,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,36.80571299025164,36.21627748809794,44.01496259351621,37.14577193380186,40.87508501473589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057893394542209,0.0
1,54.69281342099297,52.47109498979823,55.04420766266153,56.01904330083881,48.95715257311267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289466972711043,0.0
2,59.69167989118114,62.219451371571076,65.91475855815008,63.36431648152347,64.25980503287236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052027543993879,0.0
3,65.39333484470642,75.24370890954431,74.69961459986398,70.91362502833825,71.94513715710723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064524356031625,0.0
4,72.72727272727273,80.67331670822942,76.43391521197007,74.35955565631376,72.35320788936748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719969395562356,0.0
5,80.66198141011108,76.80798004987531,85.286783042394,78.11153933348447,82.05622307866697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819433817903596,0.0
6,90.69372024484244,89.58286102924507,87.0437542507368,87.90523690773068,84.44797098163683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533537362917623,0.0
7,89.66220811607344,90.21763772387213,91.75923826796645,90.78440262978916,92.55270913625029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752869166029075,0.0
8,92.31466787576514,92.33733847200182,86.15960099750623,88.15461346633417,91.84992065291317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806426931905126,0.0
9,95.02380412604852,96.0553162548175,90.58036726365903,93.45953298571752,93.47086828383586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933945422086202,0.0
10,94.49104511448651,92.5867150306053,94.69508048061664,67.88710043074133,93.87893901609613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964549859729661,0.0
11,90.13829063704375,93.45953298571752,92.2806619814101,96.46338698707775,96.61074586261618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102269829125224,0.0
12,89.79823169349353,94.77442756744502,97.09816368170483,97.14350487417819,97.23418725912492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094618719714359,0.0
13,96.67875765132624,93.56155066878259,95.89662208116073,96.10065744729086,97.27952845159827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120122417750574,0.0
14,97.4268873271367,92.63205622307866,97.4835638177284,97.58558150079347,96.75810473815461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153277225197654,0.0
15,96.67875765132624,96.37270460213104,96.84878712310135,93.94695080480616,95.00113352981184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135424636572304,0.0
16,97.35887553842666,97.24552255724326,97.0641577873498,90.6823849467241,90.78440262978916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155827595001275,0.0
17,90.013602357742,98.24302879165721,97.03015189299478,86.81704828836997,97.72160507821356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150726855394032,0.0
18,98.53774654273407,96.76944003627295,89.16345499886647,98.46973475402403,85.68351847653594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173680183626626,0.0
19,96.76944003627295,97.57424620267513,96.82611652686465,97.84629335751531,98.14101110859215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201734251466462,0.0
20,97.16617547041487,98.03899342552708,96.96214010428474,96.40671049648606,99.02516436182272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209385360877327,0.0
21,97.17751076853321,97.99365223305372,98.71911131262752,98.52641124461573,98.95715257311267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204284621270085,0.0
22,98.3790523690773,98.401722965314,95.95329857175243,93.89027431421447,97.12083427794151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183881662841112,0.0
23,98.48107005214237,97.6762638857402,96.59941056449784,98.25436408977556,97.14350487417819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206834991073706,0.0
24,98.54908184085241,97.44955792337339,97.26819315347993,96.69009294944458,94.04896848787124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196633511859219,0.0
25,97.27952845159827,98.03899342552708,98.31104058036726,98.94581727499433,81.6708229426434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206834991073706,0.0
26,98.63976422579914,98.35638177284063,98.31104058036726,94.27567445023804,99.1045114486511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217036470288191,0.0
27,98.35638177284063,95.7152573112673,95.39786896395374,97.86896395375199,92.76807980049875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209385360877327,0.0
28,88.7213783722512,97.66492858762186,98.80979369757425,99.28587621854454,98.77578780321923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211935730680949,0.0
29,99.18385853547949,99.31988211289958,99.1045114486511,92.03128542280662,97.01881659487644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222137209895435,0.0
30,99.33121741101792,96.86012242121967,98.27703468601224,95.5792337338472,97.55157560643845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299,0.0
31,97.54024030832011,98.35638177284063,99.2745409204262,98.10700521423713,90.99977329403764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299,0.0
32,98.17501700294717,99.2745409204262,99.30854681478122,97.7896168669236,97.50623441396509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234889058913542,0.0
33,94.95579233733848,98.7417819088642,98.9118113806393,96.38403990024938,96.86012242121967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224687579699057,0.0
34,98.71911131262752,95.9419632736341,88.08660167762412,95.89662208116073,95.35252777148038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222137209895435,0.0
35,95.68125141691226,97.61958739514849,97.49489911584675,98.73044661074586,99.09317615053276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234889058913542,0.0
36,99.20652913171615,99.05917025617774,92.37134436635684,98.84379959192927,89.51484924053503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239989798520786,0.0
37,98.27703468601224,99.13851734300611,98.93448197687599,96.66742235320788,98.28836998413058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237439428717164,0.0
38,97.12083427794151,96.73543414191793,98.35638177284063,93.40285649512582,99.20652913171615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232338689109921,0.0
39,98.5717524370891,97.66492858762186,95.66991611879394,98.16368170482885,98.50374064837905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237439428717164,0.0
40,99.65994105644978,99.62593516209476,99.62593516209476,99.62593516209476,99.56925867150306,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.01700294717752,0.9222137209895435,50.01700294717752
41,99.67127635456812,99.70528224892314,99.65994105644978,99.68261165268648,99.60326456585808,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.05100884153253,0.9219586840091814,50.05100884153253
42,99.6372704602131,99.6372704602131,99.55792337338471,99.6372704602131,99.62593516209476,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.034005894355026,0.9219586840091814,50.034005894355026
43,99.62593516209476,99.6372704602131,99.68261165268648,99.6939469508048,99.65994105644978,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.05100884153253,0.9219586840091814,50.05100884153253
