,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc
0,3.780700513835855,29.698769622401354,38.22184509498892,60.16122189223589,60.82590864092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764198091776465,0.0
1,61.5283081129496,70.85749304671664,35.218969499835005,76.12784613208882,59.92551737142319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804179918218991,0.0
2,78.44717861688586,78.90915947767878,72.98354782444727,77.9804836656767,75.31230849007684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195365742844162,0.0
3,79.96982982133596,80.24324706547871,81.49248102578608,76.77839060953188,80.32810069297129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577919127669241,0.0
4,84.07580257389337,84.00980530806581,80.86079291000802,83.58082308018668,74.84561353886767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807814629713766,0.0
5,85.79644557582614,85.24961108754066,84.89134021590534,84.35864799886862,83.660962617263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873239436619719,0.0
6,81.71875736576627,82.25144958280299,84.12294347805592,84.4529298071937,81.5726205628624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899591094956838,0.0
7,84.69334841842266,81.13892424456701,84.36807617970112,82.83128270400226,81.03992834582567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989550204452521,0.0
8,87.02210908405223,85.12704473671805,80.09711026257483,84.50949889218874,84.76405977466648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975920036347115,0.0
9,83.11884221939377,84.57078206760006,82.35987366237684,86.8712581907321,85.22132654504313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992276238073603,0.0
10,87.13524725404234,86.23485598453779,86.58841276575686,76.55682835996794,86.59784094658936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114947751022262,0.0
11,84.73106114175269,85.65502286333852,84.36807617970112,86.90897091406214,87.13524725404234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084961381190368,0.0
12,86.6968368453307,85.35803516711451,84.82534295007778,86.63555366991939,86.34328006411162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107678328032712,0.0
13,85.35332107669825,86.42341960118796,87.88007353981048,86.1311459953802,86.40927732993919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056792367105861,0.0
14,85.95672464997878,85.70216376750106,87.79521991231792,85.60316786875973,87.58779993400273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073148568832349,0.0
15,88.14877669353697,84.08994484514213,87.34738132277377,87.11167680196105,86.47056050535049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106769650159019,0.0
