,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc
0,46.760000000000005,48.17333333333333,56.14666666666667,59.68,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745,0.0
1,51.973333333333336,59.906666666666666,62.626666666666665,58.77333333333333,62.21333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489,0.0
2,52.10666666666667,62.760000000000005,65.48,61.199999999999996,63.346666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942,0.0
3,65.72,64.96,66.89333333333335,63.13333333333333,67.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052,0.0
4,58.32000000000001,59.31999999999999,57.30666666666666,67.54666666666667,64.03999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986,0.0
5,63.693333333333335,66.56,66.30666666666667,61.199999999999996,64.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129,0.0
6,63.013333333333335,64.21333333333334,58.29333333333333,65.65333333333334,66.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813,0.0
7,58.69333333333333,65.73333333333333,64.53333333333333,65.0,61.133333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123,0.0
8,66.61333333333333,66.96,65.53333333333333,67.88,63.866666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,0.0
9,58.53333333333334,67.65333333333334,65.94666666666666,66.58666666666667,66.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155,0.0
10,65.64,66.61333333333333,63.18666666666667,61.94666666666667,65.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062,0.0
11,61.08,66.72,64.94666666666666,68.24,63.29333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0
12,65.81333333333333,64.0,67.46666666666667,67.65333333333334,67.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035,0.0
13,62.49333333333333,67.56,65.02666666666667,61.06666666666667,67.47999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044,0.0
14,64.82666666666667,61.28,67.67999999999999,68.32000000000001,68.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075,0.0
15,67.78666666666666,66.54666666666667,66.37333333333333,65.94666666666666,65.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021,0.0
16,65.01333333333334,64.22666666666666,68.4,66.25333333333333,67.05333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036,0.0
17,60.41333333333333,67.66666666666666,65.21333333333334,67.08,65.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.0
18,68.24,67.82666666666667,67.80000000000001,63.53333333333333,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097,0.0
19,66.01333333333334,67.50666666666667,60.973333333333336,68.25333333333333,68.17333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071,0.0
20,66.85333333333332,68.29333333333332,67.2,68.96,68.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067,0.0
21,61.81333333333333,64.4,66.56,65.48,66.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018,0.0
22,65.10666666666667,66.65333333333334,66.49333333333334,65.66666666666666,67.09333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021,0.0
23,68.34666666666666,65.64,64.96,67.74666666666667,65.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961,0.0
24,65.74666666666667,68.72,64.05333333333333,64.97333333333334,67.21333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.0
25,66.36,66.01333333333334,67.45333333333333,64.66666666666666,64.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018,0.0
26,56.46666666666667,64.84,66.67999999999999,67.77333333333333,64.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058,0.0
27,65.37333333333333,66.18666666666667,66.77333333333333,66.60000000000001,67.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111,0.0
28,65.25333333333333,65.2,65.64,66.90666666666667,67.41333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019,0.0
29,67.90666666666667,68.45333333333333,64.78666666666668,63.28,65.17333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044,0.0
30,68.12,66.50666666666667,66.46666666666667,66.98666666666668,66.10666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094,0.0
31,61.96,67.38666666666666,65.8,67.73333333333333,67.14666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083,0.0
32,65.8,59.17333333333333,66.98666666666668,68.52000000000001,65.77333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0
33,68.38666666666666,66.28,66.93333333333334,67.18666666666667,67.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055,0.0
34,67.12,66.82666666666667,68.50666666666667,67.46666666666667,66.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089,0.0
35,66.50666666666667,64.46666666666667,67.81333333333333,68.06666666666666,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035,0.0
36,65.96,66.94666666666666,66.46666666666667,64.48,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065,0.0
37,66.75999999999999,64.37333333333333,68.81333333333333,69.19999999999999,65.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039,0.0
38,67.80000000000001,67.62666666666667,66.69333333333334,67.80000000000001,62.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038,0.0
39,63.33333333333333,67.25333333333333,67.61333333333333,68.53333333333333,65.88000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024,0.0
40,33.9889049955397,32.34347123104371,32.19990521855486,32.17690677966102,30.56701605709188,50.0,50.0,50.0,49.666666666666664,50.0,50.0,50.0,50.0,49.66666666666667,50.0,50.0,31.777570249776986,50.0
41,34.108078724353255,32.4264049955397,32.0681868867083,32.33232047279215,31.406110615521854,50.0,50.0,50.0,52.0,50.0,50.0,50.0,50.0,52.0,50.0,50.0,31.636095004460305,50.0
42,33.74567908117752,32.8557091882248,32.468917261373775,32.54418487957181,30.725217439785904,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,31.601248884924175,50.0
43,33.654382247992864,32.241720561998214,32.38110504014273,32.10582069580732,31.224213871543267,50.0,50.0,50.0,49.333333333333336,50.0,50.0,50.0,50.0,49.333333333333336,50.0,50.0,31.221426181980373,50.0
