,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
15,69.17333333333333,69.39999999999999,70.13333333333334,71.13333333333334,64.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258,0.0,15.358478307723999,15.37288784980774,15.313596487045288,15.192140102386475,15.375643253326416,0,0,0,0,0,0,0,0,0,0,0.39908695220947266,,,0
16,68.67999999999999,69.69333333333333,69.96,68.09333333333333,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297,0.0,15.257659673690796,15.299618482589722,15.071746587753296,15.328584671020508,15.136723756790161,0,0,0,0,0,0,0,0,0,0,0.40041327476501465,,,0
17,67.96,66.28,67.37333333333333,70.92,69.38666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248,0.0,15.123956680297852,15.170783758163452,15.166328191757202,15.069342613220215,15.136801719665527,0,0,0,0,0,0,0,0,0,0,0.3973860740661621,,,0
18,65.62666666666667,72.16,69.67999999999999,71.25333333333333,71.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315,0.0,15.086939096450806,15.013257026672363,15.044258117675781,15.2650465965271,15.29261064529419,0,0,0,0,0,0,0,0,0,0,0.3975944519042969,,,0
19,70.77333333333333,70.81333333333333,70.56,70.65333333333334,66.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354,0.0,15.166885137557983,15.25603175163269,15.251605033874512,15.088736772537231,15.344876289367676,0,0,0,0,0,0,0,0,0,0,0.3986704349517822,,,0
20,72.49333333333333,68.18666666666667,70.41333333333334,70.32000000000001,71.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304,0.0,15.281726837158203,15.317666053771973,15.340767621994019,15.382923126220703,15.058679819107056,0,0,0,0,0,0,0,0,0,0,0.2980473041534424,,,0
21,55.733333333333334,65.69333333333334,71.26666666666667,69.98666666666666,67.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262,0.0,15.294798851013184,15.142066240310669,15.134577989578247,15.38579797744751,15.10945749282837,0,0,0,0,0,0,0,0,0,0,0.2970430850982666,,,0
22,71.56,70.52000000000001,70.8,67.61333333333333,70.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329,0.0,15.178032875061035,15.140211582183838,15.201045989990234,15.21488356590271,15.140743732452393,0,0,0,0,0,0,0,0,0,0,0.2993133068084717,,,0
23,69.25333333333333,54.89333333333334,58.74666666666667,70.53333333333333,70.94666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254,0.0,15.085887908935547,15.144927024841309,15.146488904953003,15.11463212966919,14.989141702651978,0,0,0,0,0,0,0,0,0,0,0.29868531227111816,,,0
24,71.24000000000001,68.73333333333333,61.4,68.54666666666667,68.77333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236,0.0,15.250770568847656,15.070750713348389,15.23860239982605,15.331310987472534,15.146815299987793,0,0,0,0,0,0,0,0,0,0,0.29378795623779297,,,0
25,67.13333333333334,67.46666666666667,70.02666666666667,67.2,61.01333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316,0.0,15.083401441574097,15.157640933990479,15.051658868789673,14.985718488693237,14.990106582641602,0,0,0,0,0,0,0,0,0,0,0.3943138122558594,,,0
26,68.89333333333333,62.839999999999996,68.67999999999999,70.97333333333333,64.94666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297,0.0,15.26185154914856,15.272534608840942,15.186796426773071,15.150010585784912,15.046712636947632,0,0,0,0,0,0,0,0,0,0,0.22679448127746582,,,0
27,65.49333333333334,67.81333333333333,71.76,69.82666666666667,70.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302,0.0,15.319787502288818,15.35919451713562,15.248748302459717,15.273120164871216,15.285301208496094,0,0,0,0,0,0,0,0,0,0,0.2997572422027588,,,0
28,70.98666666666666,68.26666666666667,49.96,70.39999999999999,70.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,15.179823398590088,15.260629892349243,15.19498062133789,15.081252574920654,15.130964756011963,0,0,0,0,0,0,0,0,0,0,0.3875131607055664,,,0
29,66.82666666666667,69.22666666666667,70.81333333333333,69.66666666666667,68.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278,0.0,15.2975914478302,15.245415687561035,15.219381093978882,15.185774564743042,15.189892530441284,0,0,0,0,0,0,0,0,0,0,0.2980663776397705,,,0
30,64.03999999999999,70.81333333333333,61.546666666666674,69.06666666666666,72.29333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296,0.0,15.161263465881348,15.086759090423584,15.248128175735474,15.17946195602417,15.20380973815918,0,0,0,0,0,0,0,0,0,0,0.4022397994995117,,,0
31,64.56,68.36,68.4,69.67999999999999,70.82666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295,0.0,15.140005588531494,15.174052953720093,15.232937335968018,15.048089027404785,15.01324987411499,0,0,0,0,0,0,0,0,0,0,0.3004603385925293,,,0
32,70.37333333333333,63.28,68.81333333333333,71.52,72.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,15.231918573379517,15.261723279953003,15.09092116355896,15.15941572189331,15.022504329681396,0,0,0,0,0,0,0,0,0,0,0.39887094497680664,,,0
33,61.57333333333334,72.66666666666667,66.42666666666666,70.44,70.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194,0.0,15.12463092803955,15.169036865234375,15.3852858543396,15.199702501296997,15.2599778175354,0,0,0,0,0,0,0,0,0,0,0.2985670566558838,,,0
34,66.17333333333333,71.22666666666667,69.81333333333333,70.70666666666666,67.05333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256,0.0,15.103667497634888,15.040578365325928,15.160761833190918,15.35571026802063,15.084959268569946,0,0,0,0,0,0,0,0,0,0,0.29464197158813477,,,0
35,73.65333333333334,71.90666666666667,73.24000000000001,71.89333333333333,73.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383,0.0,14.94326138496399,15.069554090499878,15.10671591758728,15.045761108398438,15.092034101486206,0,0,0,0,0,0,0,0,0,0,0.2991600036621094,,,0
36,64.62666666666667,66.52,68.01333333333334,69.08,71.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342,0.0,15.218019485473633,14.943455219268799,15.089403867721558,15.097134828567505,15.157670021057129,0,0,0,0,0,0,0,0,0,0,0.29706811904907227,,,0
37,68.78666666666666,72.05333333333334,72.94666666666667,73.61333333333333,69.85333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,14.975504398345947,15.0331552028656,15.16203761100769,15.069896459579468,15.230921983718872,0,0,0,0,0,0,0,0,0,0,0.29575634002685547,,,0
38,70.58666666666666,71.38666666666667,71.97333333333333,70.90666666666667,71.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296,0.0,15.410388708114624,15.217174768447876,15.168418645858765,15.453369617462158,15.201770782470703,0,0,0,0,0,0,0,0,0,0,0.2994375228881836,,,0
39,71.58666666666666,73.42666666666666,72.57333333333334,72.52,69.50666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336,0.0,15.12733268737793,15.152912855148315,15.0478036403656,15.244994640350342,15.043181419372559,0,0,0,0,0,0,0,0,0,0,0.29844188690185547,,,0
40,68.69333333333333,69.88,68.25333333333333,66.85333333333332,68.8,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7234,50.0,15.257976293563843,14.952600002288818,15.171685695648193,14.74530029296875,14.807818174362183,0,0,0,0,0,0,0,0,0,0,0.2949049472808838,,,0
41,73.57333333333334,71.65333333333334,72.22666666666666,73.66666666666667,71.97333333333333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7375,50.0,15.087436199188232,15.111559391021729,14.871358156204224,14.868304967880249,15.253172397613525,0,0,0,0,0,0,0,0,0,0,0.29355311393737793,,,0
42,66.85333333333332,71.42666666666668,54.74666666666666,63.733333333333334,66.13333333333333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7228,50.0,15.161298036575317,14.84802532196045,15.018709182739258,14.940281867980957,15.122445821762085,0,0,0,0,0,0,0,0,0,0,0.3051598072052002,,,0
43,73.76,72.01333333333334,72.81333333333333,71.46666666666667,72.2,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7355,50.0,15.277744054794312,15.055225133895874,15.293144702911377,14.864968061447144,14.95996642112732,0,0,0,0,0,0,0,0,0,0,0.3992936611175537,,,0
44,71.50666666666666,71.28,66.97333333333333,63.22666666666667,72.77333333333334,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7289,50.0,15.355087757110596,15.266067504882812,15.311949491500854,15.303375244140625,15.435813426971436,0,0,0,0,0,0,0,0,0,0,0.4001777172088623,,,0
45,71.39999999999999,69.06666666666666,69.70666666666666,73.17333333333333,73.73333333333333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7233,50.0,15.107608795166016,14.92302131652832,14.859920978546143,14.818722009658813,15.029428243637085,0,0,0,0,0,0,0,0,0,0,0.26364612579345703,,,0
46,67.47999999999999,67.80000000000001,62.68,58.57333333333333,66.17333333333333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7247,50.0,14.996944665908813,15.12551999092102,15.31986951828003,15.184071063995361,14.994155883789062,0,0,0,0,0,0,0,0,0,0,0.29801321029663086,,,0
47,70.85333333333334,71.26666666666667,73.57333333333334,74.38666666666667,72.29333333333334,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7278,50.0,15.36368441581726,15.375858783721924,15.262608528137207,15.337602138519287,15.10838532447815,0,0,0,0,0,0,0,0,0,0,0.39554452896118164,,,0
48,66.0,70.74666666666667,66.64,61.14666666666667,67.04,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7188,50.0,15.29773211479187,15.387385606765747,15.255079984664917,15.268768310546875,15.219588994979858,0,0,0,0,0,0,0,0,0,0,0.23064780235290527,,,0
49,74.52,69.96,69.56,72.73333333333333,75.06666666666668,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.7345,50.0,15.362525939941406,15.389531373977661,15.23447561264038,15.342821836471558,15.332094192504883,0,0,0,0,0,0,0,0,0,0,0.30046772956848145,,,0
