,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
26,79.33333333333333,74.0,75.33333333333333,88.0,88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6856
27,82.0,78.0,82.66666666666667,74.0,76.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6877
28,69.33333333333334,72.66666666666667,78.66666666666666,76.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885
29,80.0,88.0,79.33333333333333,53.333333333333336,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872
30,88.0,81.33333333333333,83.33333333333334,78.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804
31,84.0,80.66666666666666,82.0,84.66666666666667,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6888
32,85.33333333333334,82.0,76.66666666666667,77.33333333333333,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6882
33,86.0,82.66666666666667,86.66666666666667,87.33333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859
34,66.0,82.0,82.0,77.33333333333333,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6858
35,84.0,81.33333333333333,90.0,80.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837
36,87.33333333333333,77.33333333333333,87.33333333333333,80.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725
37,74.66666666666667,85.33333333333334,66.66666666666666,90.66666666666666,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6765
38,74.0,83.33333333333334,84.66666666666667,88.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912
39,78.66666666666666,80.66666666666666,82.66666666666667,87.33333333333333,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757
40,73.33333333333333,87.33333333333333,85.33333333333334,88.66666666666667,84.66666666666667,59.66666666666667,57.666666666666664,57.333333333333336,53.333333333333336,56.333333333333336,53.846666666666664,0.6684
41,86.66666666666667,84.66666666666667,67.33333333333333,72.66666666666667,89.33333333333333,50.33333333333333,57.333333333333336,52.0,55.00000000000001,51.0,54.67999999999999,0.684
42,94.0,73.33333333333333,89.33333333333333,82.0,78.66666666666666,57.333333333333336,52.0,54.333333333333336,60.333333333333336,55.666666666666664,55.78666666666666,0.6897
43,92.66666666666666,86.0,83.33333333333334,86.66666666666667,84.0,55.333333333333336,57.333333333333336,55.333333333333336,54.666666666666664,55.333333333333336,55.96666666666666,0.6923
44,86.66666666666667,70.0,61.33333333333333,82.66666666666667,91.33333333333333,55.333333333333336,52.33333333333333,52.33333333333333,53.666666666666664,60.0,51.453333333333326,0.6815
45,71.33333333333334,88.66666666666667,90.0,87.33333333333333,90.0,57.666666666666664,55.666666666666664,53.0,55.00000000000001,57.99999999999999,53.37333333333333,0.6872
46,87.33333333333333,88.0,90.66666666666666,68.66666666666667,80.0,56.00000000000001,55.666666666666664,56.00000000000001,51.66666666666667,56.666666666666664,51.61333333333333,0.6844
47,82.66666666666667,89.33333333333333,62.66666666666667,82.0,73.33333333333333,50.33333333333333,57.333333333333336,52.0,57.333333333333336,54.666666666666664,51.77333333333334,0.6661
48,78.66666666666666,80.66666666666666,84.66666666666667,73.33333333333333,90.0,54.333333333333336,52.33333333333333,52.666666666666664,60.333333333333336,51.0,53.779999999999994,0.6648
49,96.0,88.66666666666667,85.33333333333334,84.0,92.0,56.99999999999999,57.666666666666664,52.666666666666664,59.66666666666667,46.666666666666664,54.94,0.6907
