,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,server_attack,server_accuracy
0,7.909604519774012,11.299435028248588,10.16949152542373,9.6045197740113,12.429378531073446,0.0,0.0,0.0,0.0,0.0,0.0,0.090283091048202
1,10.16949152542373,9.6045197740113,13.559322033898304,7.909604519774012,14.689265536723164,0.0,0.0,0.0,0.0,0.0,0.0,0.12547819433817903
2,23.728813559322035,19.774011299435028,27.11864406779661,14.689265536723164,25.98870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.1966335118592196
3,33.33333333333333,32.7683615819209,40.67796610169492,30.508474576271187,41.80790960451977,0.0,0.0,0.0,0.0,0.0,0.0,0.3603672532517215
4,46.89265536723164,51.41242937853108,56.49717514124294,50.282485875706215,53.672316384180796,0.0,0.0,0.0,0.0,0.0,0.0,0.5065034429992349
5,64.40677966101694,58.75706214689266,62.14689265536724,61.016949152542374,70.05649717514125,0.0,0.0,0.0,0.0,0.0,0.0,0.5972966080081612
6,66.10169491525424,61.016949152542374,71.75141242937853,63.84180790960452,70.62146892655367,0.0,0.0,0.0,0.0,0.0,0.0,0.6263708237694465
7,68.36158192090396,71.1864406779661,76.27118644067797,71.1864406779661,79.09604519774011,0.0,0.0,0.0,0.0,0.0,0.0,0.6817138485080336
8,76.27118644067797,72.88135593220339,81.92090395480226,72.88135593220339,81.92090395480226,0.0,0.0,0.0,0.0,0.0,0.0,0.7365467992858965
9,79.09604519774011,76.8361581920904,79.66101694915254,72.88135593220339,78.53107344632768,0.0,0.0,0.0,0.0,0.0,0.0,0.7561846467737822
10,76.8361581920904,82.48587570621469,84.18079096045197,81.35593220338984,84.7457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.7862790104565162
11,81.92090395480226,84.7457627118644,85.87570621468926,80.7909604519774,84.7457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.795970415710278
12,81.35593220338984,87.00564971751412,83.61581920903954,90.96045197740112,84.18079096045197,0.0,0.0,0.0,0.0,0.0,0.0,0.8163733741392502
13,81.92090395480226,87.00564971751412,92.09039548022598,88.70056497175142,89.26553672316385,0.0,0.0,0.0,0.0,0.0,0.0,0.8301453710788065
14,85.87570621468926,90.96045197740112,89.83050847457628,87.00564971751412,90.96045197740112,0.0,0.0,0.0,0.0,0.0,0.0,0.8421321091558276
15,88.13559322033898,89.26553672316385,91.52542372881356,87.00564971751412,90.96045197740112,0.0,0.0,0.0,0.0,0.0,0.0,0.8485080336648814
16,87.57062146892656,92.09039548022598,92.09039548022598,82.48587570621469,92.09039548022598,0.0,0.0,0.0,0.0,0.0,0.0,0.8602397347615405
17,93.78531073446328,88.13559322033898,91.52542372881356,92.65536723163842,90.3954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.8655955113491456
