,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,34.013333333333335,30.78666666666667,32.64,30.746666666666666,36.693333333333335,"[19.333333333333332, 28.666666666666668, 26.666666666666668, 32.0, 34.013333333333335]","[20.0, 21.333333333333336, 22.666666666666664, 23.333333333333332, 30.78666666666667]","[29.333333333333332, 29.333333333333332, 28.000000000000004, 34.0, 32.64]","[18.0, 18.666666666666668, 22.0, 26.0, 30.746666666666666]","[28.000000000000004, 27.333333333333332, 27.333333333333332, 30.666666666666664, 36.693333333333335]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603,0.0,16.59419012069702,16.55430245399475,16.297794818878174,16.239176750183105,16.619587182998657,0,0,0,0,0,0,0,0,0,0,0.049560546875,,,0
1,42.28,42.54666666666667,43.84,45.266666666666666,44.57333333333333,"[43.333333333333336, 44.666666666666664, 44.0, 48.0, 42.28]","[39.33333333333333, 34.0, 37.333333333333336, 35.333333333333336, 42.54666666666667]","[36.0, 37.333333333333336, 33.33333333333333, 41.333333333333336, 43.84]","[40.0, 44.0, 42.66666666666667, 47.333333333333336, 45.266666666666666]","[28.666666666666668, 34.66666666666667, 37.333333333333336, 35.333333333333336, 44.57333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671,0.0,16.503719806671143,16.299715757369995,16.21963596343994,16.323670625686646,16.358412504196167,0,0,0,0,0,0,0,0,0,0,0.050438642501831055,,,0
2,49.0,46.2,49.49333333333333,49.57333333333334,48.38666666666667,"[44.0, 47.333333333333336, 47.333333333333336, 48.0, 49.0]","[47.333333333333336, 52.0, 54.0, 56.00000000000001, 46.2]","[29.333333333333332, 39.33333333333333, 46.0, 40.0, 49.49333333333333]","[36.0, 41.333333333333336, 42.0, 42.0, 49.57333333333334]","[32.0, 42.0, 41.333333333333336, 42.66666666666667, 48.38666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099,0.0,16.430434703826904,16.34936761856079,16.292497158050537,16.27795958518982,16.26389479637146,0,0,0,0,0,0,0,0,0,0,0.04763507843017578,,,0
3,47.839999999999996,51.21333333333333,48.78666666666667,50.760000000000005,51.12,"[52.666666666666664, 55.333333333333336, 50.0, 52.666666666666664, 47.839999999999996]","[46.666666666666664, 46.666666666666664, 49.333333333333336, 50.66666666666667, 51.21333333333333]","[56.666666666666664, 58.666666666666664, 58.666666666666664, 63.33333333333333, 48.78666666666667]","[45.33333333333333, 46.0, 43.333333333333336, 48.0, 50.760000000000005]","[38.0, 39.33333333333333, 40.666666666666664, 38.666666666666664, 51.12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237,0.0,16.601223468780518,16.367227792739868,16.501189947128296,16.61733841896057,16.440751314163208,0,0,0,0,0,0,0,0,0,0,0.05881667137145996,,,0
4,53.946666666666665,52.906666666666666,53.2,53.18666666666667,51.89333333333334,"[51.33333333333333, 55.333333333333336, 56.00000000000001, 44.0, 53.946666666666665]","[53.333333333333336, 49.333333333333336, 52.0, 51.33333333333333, 52.906666666666666]","[48.0, 43.333333333333336, 46.0, 47.333333333333336, 53.2]","[50.66666666666667, 49.333333333333336, 50.66666666666667, 49.333333333333336, 53.18666666666667]","[46.666666666666664, 52.0, 53.333333333333336, 48.66666666666667, 51.89333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442,0.0,16.394134759902954,16.424220085144043,16.517557621002197,16.457536220550537,16.29369020462036,0,0,0,0,0,0,0,0,0,0,0.050791263580322266,,,0
5,54.17333333333333,54.85333333333333,54.32,54.06666666666666,52.77333333333334,"[52.666666666666664, 49.333333333333336, 55.333333333333336, 52.666666666666664, 54.17333333333333]","[48.66666666666667, 58.666666666666664, 64.66666666666666, 62.66666666666667, 54.85333333333333]","[58.666666666666664, 58.666666666666664, 58.666666666666664, 59.333333333333336, 54.32]","[54.0, 55.333333333333336, 52.0, 52.0, 54.06666666666666]","[50.66666666666667, 54.666666666666664, 54.0, 54.0, 52.77333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,16.648914337158203,16.843986988067627,16.284515380859375,16.84012007713318,16.527047872543335,0,0,0,0,0,0,0,0,0,0,0.051323652267456055,,,0
6,55.89333333333333,50.81333333333333,56.599999999999994,54.86666666666666,55.81333333333334,"[55.333333333333336, 54.666666666666664, 50.66666666666667, 48.66666666666667, 55.89333333333333]","[56.00000000000001, 56.00000000000001, 60.0, 56.666666666666664, 50.81333333333333]","[55.333333333333336, 49.333333333333336, 55.333333333333336, 52.0, 56.599999999999994]","[42.66666666666667, 50.66666666666667, 48.66666666666667, 59.333333333333336, 54.86666666666666]","[53.333333333333336, 51.33333333333333, 50.0, 54.666666666666664, 55.81333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694,0.0,16.698307037353516,16.458412408828735,16.406842708587646,16.58682608604431,16.221567630767822,0,0,0,0,0,0,0,0,0,0,0.04910755157470703,,,0
7,52.61333333333334,57.08,55.85333333333333,55.32,57.24,"[54.666666666666664, 63.33333333333333, 68.0, 70.0, 52.61333333333334]","[60.66666666666667, 51.33333333333333, 61.33333333333333, 57.99999999999999, 57.08]","[63.33333333333333, 60.66666666666667, 51.33333333333333, 56.00000000000001, 55.85333333333333]","[61.33333333333333, 57.99999999999999, 66.66666666666666, 64.66666666666666, 55.32]","[50.66666666666667, 56.00000000000001, 62.0, 59.333333333333336, 57.24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,16.06195092201233,16.215045928955078,16.304871082305908,16.741954803466797,16.478525638580322,0,0,0,0,0,0,0,0,0,0,0.04854726791381836,,,0
8,58.093333333333334,56.37333333333333,53.58666666666667,55.89333333333333,56.70666666666667,"[54.0, 50.0, 63.33333333333333, 59.333333333333336, 58.093333333333334]","[50.0, 59.333333333333336, 60.66666666666667, 61.33333333333333, 56.37333333333333]","[54.666666666666664, 57.333333333333336, 56.666666666666664, 60.66666666666667, 53.58666666666667]","[54.666666666666664, 60.66666666666667, 59.333333333333336, 64.66666666666666, 55.89333333333333]","[54.666666666666664, 58.666666666666664, 64.66666666666666, 62.66666666666667, 56.70666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888,0.0,16.647602081298828,16.584423542022705,16.645052909851074,16.91640543937683,16.608792781829834,0,0,0,0,0,0,0,0,0,0,0.04910588264465332,,,0
9,55.986666666666665,59.29333333333333,55.42666666666667,58.653333333333336,55.93333333333334,"[50.0, 54.0, 58.666666666666664, 60.66666666666667, 55.986666666666665]","[57.99999999999999, 55.333333333333336, 59.333333333333336, 57.99999999999999, 59.29333333333333]","[63.33333333333333, 59.333333333333336, 62.66666666666667, 63.33333333333333, 55.42666666666667]","[61.33333333333333, 57.333333333333336, 67.33333333333333, 64.0, 58.653333333333336]","[49.333333333333336, 57.99999999999999, 59.333333333333336, 60.66666666666667, 55.93333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974,0.0,16.804423332214355,16.456645727157593,16.483486890792847,16.193642377853394,16.579145669937134,0,0,0,0,0,0,0,0,0,0,0.04803872108459473,,,0
