,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,54.0,54.0,48.0,51.33333333333333,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511
1,76.0,70.0,69.33333333333334,68.66666666666667,69.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6876
2,78.0,75.33333333333333,80.66666666666666,72.66666666666667,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7746
3,81.33333333333333,72.66666666666667,78.0,74.0,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7918
4,76.0,82.66666666666667,79.33333333333333,77.33333333333333,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.799
5,75.33333333333333,86.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8017
6,83.33333333333334,77.33333333333333,82.66666666666667,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116
7,81.33333333333333,80.66666666666666,78.0,86.66666666666667,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8181
8,82.66666666666667,80.66666666666666,86.0,79.33333333333333,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8203
9,85.33333333333334,76.66666666666667,74.0,82.66666666666667,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8233
10,82.0,86.0,78.66666666666666,83.33333333333334,71.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8299
11,88.0,79.33333333333333,79.33333333333333,80.66666666666666,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279
12,72.66666666666667,80.0,84.0,84.66666666666667,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8284
13,82.0,82.0,76.66666666666667,90.0,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8278
14,82.0,85.33333333333334,77.33333333333333,80.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8266
