,client_accuracy_8,client_accuracy_5,client_accuracy_3,client_accuracy_4,client_accuracy_2,client_accuracy_0,client_accuracy_6,client_accuracy_1,client_accuracy_7,client_accuracy_9,client_attack_8,client_attack_5,client_attack_3,client_attack_4,client_attack_2,client_attack_0,client_attack_6,client_attack_1,client_attack_7,client_attack_9,client_auc_8,client_auc_5,client_auc_3,client_auc_4,client_auc_2,client_auc_0,client_auc_6,client_auc_1,client_auc_7,client_auc_9,server_attack,server_accuracy,server_auc,client_round_duration_8,client_round_duration_5,client_round_duration_3,client_round_duration_4,client_round_duration_2,client_round_duration_0,client_round_duration_6,client_round_duration_1,client_round_duration_7,client_round_duration_9,client_data_parameters_memory_usage_8,client_data_parameters_memory_usage_5,client_data_parameters_memory_usage_3,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_6,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_7,client_data_parameters_memory_usage_9,client_model_parameters_memory_usage_8,client_model_parameters_memory_usage_5,client_model_parameters_memory_usage_3,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_6,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_7,client_model_parameters_memory_usage_9,client_training_memory_usage_8,client_training_memory_usage_5,client_training_memory_usage_3,client_training_memory_usage_4,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_6,client_training_memory_usage_1,client_training_memory_usage_7,client_training_memory_usage_9,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
10,47.80653372931693,48.72295290623674,44.963937208315656,48.21383114128129,48.6720407297412,48.90114552397115,46.847687738650826,45.16758591429784,49.24904539669071,46.06703436571913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030816068909185,0.0,0.7873461246490479,0.8114070892333984,0.7985103130340576,0.8246171474456787,0.7998561859130859,0.790062665939331,0.7854945659637451,0.8150672912597656,0.8002645969390869,0.8231163024902344,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2790398597717285,26.779190063476562,267.7919006347656,0
11,44.522698345354264,45.854900296987694,49.94484514212982,48.162918964785746,49.0114552397115,47.84896054306322,46.847687738650826,48.01018243529911,48.03563852354688,48.027153160797624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019677730749239,0.0,0.783116340637207,0.7988691329956055,0.770355224609375,0.9209761619567871,0.8943595886230469,0.7967703342437744,0.8500022888183594,0.7643251419067383,0.7870259284973145,0.7755625247955322,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.31630659103393555,26.779190063476562,267.7919006347656,0
12,47.12770470937633,47.75562155282138,49.342384386932544,48.21383114128129,48.59567246499788,45.71913449299957,49.147221043699616,49.26601612218922,48.358082308018666,48.21383114128129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504937996584243,0.0,0.7712736129760742,0.8107495307922363,0.8220107555389404,0.8171658515930176,0.8195810317993164,0.7971885204315186,0.8023169040679932,0.8127040863037109,0.8394718170166016,0.7926905155181885,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.20105576515197754,26.779190063476562,267.7919006347656,0
13,49.62240135765804,51.10733983877811,49.43572337717438,47.000424268137465,49.605430632159525,48.82477725922783,47.47560458209589,48.358082308018666,49.15570640644887,49.93635977938057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060518304002376,0.0,0.9312527179718018,0.819281816482544,0.836571216583252,0.8956902027130127,0.8164656162261963,0.8169329166412354,0.8088300228118896,0.8241138458251953,0.8002340793609619,0.7916579246520996,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.31972670555114746,26.779190063476562,267.7919006347656,0
14,49.47815019092066,48.332626219770894,48.84174798472635,49.147221043699616,51.17522274077216,49.00296987696224,49.16419176919813,48.86720407297412,48.621128553245654,47.721680101824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050865077597089,0.0,0.7863836288452148,0.8030016422271729,0.791874885559082,0.7915081977844238,0.7544567584991455,0.7920041084289551,0.7689142227172852,0.7822473049163818,0.7901787757873535,0.7859163284301758,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.3166697025299072,26.779190063476562,267.7919006347656,0
15,50.810352142554095,50.267288926601616,49.953330504879084,50.12303775986423,49.50360627916843,49.88544760288502,48.4514212982605,48.884174798472635,45.28638099278744,48.40899448451421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053092745229079,0.0,0.9050524234771729,0.813565731048584,0.7909388542175293,0.789984941482544,0.7436270713806152,0.9779970645904541,0.7818112373352051,0.8410935401916504,0.8060526847839355,0.7761750221252441,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2963988780975342,26.779190063476562,267.7919006347656,0
16,49.58845990666101,48.50233347475604,49.30844293593551,48.48536274925753,50.3691132795927,49.90241832838354,50.88672040729742,47.5519728468392,50.86974968179889,48.04412388629614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064973639266355,0.0,0.8186695575714111,0.8091537952423096,0.8232462406158447,0.8081247806549072,0.8315904140472412,0.7818498611450195,0.8083145618438721,0.8188340663909912,0.8015682697296143,0.7945442199707031,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.3203108310699463,26.779190063476562,267.7919006347656,0
17,49.3508697496818,50.309715740347905,48.65507000424268,43.36020364870598,49.22358930844293,49.427238014425114,47.99321170980059,49.41875265167586,49.70725498515062,49.79210861264319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067201306898345,0.0,0.7959084510803223,0.7921209335327148,0.9266724586486816,0.8268887996673584,0.795358419418335,0.9431464672088623,0.8058302402496338,0.8197834491729736,0.8217012882232666,0.7766537666320801,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.29428529739379883,26.779190063476562,267.7919006347656,0
18,49.68179889690284,49.19813322019516,49.57148918116249,48.66355536699194,49.053882053457784,50.19092066185829,47.22952906236741,50.021213406873144,49.57997454391175,46.91557064064489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062003415757036,0.0,0.7767305374145508,0.825369119644165,0.7637391090393066,0.7607207298278809,0.8614397048950195,0.8391461372375488,0.7991600036621094,0.790480375289917,0.7959611415863037,0.8363027572631836,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.3216996192932129,26.779190063476562,267.7919006347656,0
19,49.40178192617735,46.37250742469241,47.73016546457361,44.18328383538396,50.521849809079335,49.367840475180316,50.021213406873144,47.81501909206619,46.35553669919389,50.47093763258379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051607633474419,0.0,0.7842416763305664,0.7701587677001953,0.8540811538696289,0.7985985279083252,0.8325574398040771,0.9148867130279541,0.848473072052002,0.7727434635162354,0.7753415107727051,0.803032636642456,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.31583189964294434,26.779190063476562,267.7919006347656,0
20,50.284259652100125,50.25031820110309,49.70725498515062,47.50106067034366,48.73992363173525,49.299957573186255,48.31565549427238,49.47815019092066,48.773865082732286,50.173949936359776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045667186455781,0.0,0.8114314079284668,0.7957735061645508,0.7543985843658447,0.8230514526367188,0.813230037689209,0.8099040985107422,0.8380510807037354,0.7886841297149658,0.785252571105957,0.7775309085845947,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.3199625015258789,26.779190063476562,267.7919006347656,0
21,42.944420873992364,51.395842172252856,50.36062791684345,45.40517607127705,49.44420873992363,49.00296987696224,49.910903691132795,46.20280016970725,49.99575731862537,49.6902842596521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505012252171976,0.0,0.7604167461395264,0.7447047233581543,0.7528266906738281,0.8002147674560547,0.7926032543182373,0.78489089012146,0.781064510345459,0.8081469535827637,0.7706055641174316,0.7615540027618408,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.3042747974395752,26.779190063476562,267.7919006347656,0
