,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc
0,3.9598359496535145,3.7759864234196012,3.530853721774384,4.553811342101541,3.780700513835855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852794184461608,0.0
1,17.630698156790647,14.788101635789374,23.95700749540376,18.45566397963513,19.64832885494744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17074057246706043,0.0
2,16.918870503936265,35.261396313581294,28.788950172064297,24.197426106632726,19.7756092961863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165833711949114,0.0
3,41.34257295054919,39.74449629943903,28.760665629566773,36.614340263046245,39.97548672983548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44307133121308495,0.0
4,54.5420261160609,52.925093103285725,41.432140668458025,46.41964832885495,54.95686607269128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231258518855066,0.0
5,65.93126856173102,55.315136944326596,55.47541601847924,53.48135577240372,46.45736105218498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510676965015901,0.0
6,62.43341347287041,68.11389242445671,73.67651911563664,73.60580775939283,67.24649978786593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783371194911404,0.0
7,73.83208409937303,75.84971479752983,69.31598548060151,65.29015226512045,77.2922264649036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022716946842344,0.0
8,73.02126054777732,67.23707160703343,64.05506057606185,74.91632489511149,78.56974496770847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751022262607905,0.0
9,77.61278461320889,76.24569839249517,78.43775043605336,73.04954509027483,76.47197473247537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836347114947751,0.0
10,81.24734832414086,80.70522792627163,80.63451657002781,80.36581341630132,81.40291330787724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610631531122217,0.0
11,77.14608966199972,79.75298166218828,81.05407061707443,82.51543864611324,78.67345495686607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626987732848705,0.0
12,82.15245368406165,73.95465045019563,79.1637203601565,75.08603215009664,79.47485032762928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458882326215357,0.0
13,82.6521472681846,80.24324706547871,77.8673454956866,82.55786545985953,79.74355348135578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668786915038619,0.0
14,71.20633573751944,78.89030311601375,77.35822373073115,81.83189553575637,80.59208975628152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710586097228532,0.0
15,83.25083675104888,82.9915617781549,82.9208504219111,83.7929571489181,83.97680667515203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884143571104044,0.0
16,83.27912129354641,83.99094894640079,81.92146325366521,83.89195304765946,80.15367934756988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877510222626079,0.0
17,84.4529298071937,84.25493800971103,81.36048649413095,82.32687502946307,81.36048649413095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909586551567469,0.0
18,76.47668882289163,84.54721161551878,84.66506387592514,83.56196671852166,84.62735115259511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941390277146751,0.0
19,81.65276009993872,83.16126903314004,75.40187620798568,75.57158346297082,82.72757271484467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893230349840981,0.0
20,77.83906095318909,85.62673832084099,85.1411870079668,82.34573139112808,74.88804035261396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944116310767832,0.0
21,77.92862867109791,85.22604063545938,83.41111582520153,84.26436619054354,83.5572526281054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975011358473421,0.0
22,84.7829161363315,84.87719794465659,79.3287135247254,81.89789280158394,68.8870032527224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897955474784189,0.0
23,84.57078206760006,86.04157827747136,79.06001037099891,85.1836138217131,83.47239900061282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965924579736484,0.0
24,84.54721161551878,86.11228963371518,81.14835242539952,84.01923348889831,85.1411870079668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014993184915947,0.0
25,84.97147975298167,83.0434167727337,84.81120067882902,84.23608164804601,83.69867534059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014993184915947,0.0
26,80.08768208174233,83.65153443643048,85.45231697543959,84.25965210012728,82.16659595531041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771467514766016,0.0
27,80.94093244708434,83.61382171310045,83.7222457926743,85.71159194833356,82.63329090651959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975920036347115,0.0
28,82.44001319945316,85.84358647998869,85.61731014000848,85.26846744920567,82.26559185405176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051340299863698,0.0
29,77.20737283741103,83.1659831235563,84.5047848017725,82.87370951774855,83.26969311271391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042253521126761,0.0
30,85.71630603874982,83.05755904398247,85.1836138217131,85.34389289586575,83.51011172394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995002271694684,0.0
31,84.91962475840286,81.46419648328856,81.70932918493376,84.47178616885871,82.78414179983972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048614266242617,0.0
32,79.41356715221798,83.13769858105879,83.09055767689625,86.25842643661905,84.82534295007778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028623353021354,0.0
