,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,29.799999999999997,33.96,29.81333333333333,32.70666666666667,25.333333333333336,"[40.666666666666664, 40.666666666666664, 40.666666666666664, 40.666666666666664, 29.799999999999997]","[18.666666666666668, 18.666666666666668, 18.666666666666668, 18.666666666666668, 33.96]","[32.0, 26.666666666666668, 32.0, 32.0, 29.81333333333333]","[28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 32.70666666666667]","[20.666666666666668, 20.666666666666668, 20.666666666666668, 36.0, 25.333333333333336]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526,0.0,15.859463930130005,16.001545190811157,15.794663190841675,15.728841543197632,15.665826320648193,0,0,0,0,0,0,0,0,0,0,0.4035227298736572,,,0
1,33.57333333333333,32.22666666666667,38.266666666666666,37.01333333333333,41.38666666666666,"[24.0, 34.66666666666667, 41.333333333333336, 39.33333333333333, 33.57333333333333]","[22.666666666666664, 22.666666666666664, 29.333333333333332, 35.333333333333336, 32.22666666666667]","[26.0, 26.0, 28.666666666666668, 30.0, 38.266666666666666]","[24.0, 30.666666666666664, 26.0, 40.0, 37.01333333333333]","[22.666666666666664, 28.666666666666668, 38.666666666666664, 30.0, 41.38666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528,0.0,16.059155464172363,15.688259363174438,15.960441827774048,15.767087459564209,15.640867948532104,0,0,0,0,0,0,0,0,0,0,0.40388035774230957,,,0
2,41.026666666666664,40.013333333333335,38.906666666666666,42.76,43.70666666666666,"[27.333333333333332, 28.666666666666668, 25.333333333333336, 32.666666666666664, 41.026666666666664]","[22.0, 42.0, 38.0, 42.0, 40.013333333333335]","[18.666666666666668, 27.333333333333332, 34.0, 43.333333333333336, 38.906666666666666]","[22.0, 38.0, 44.0, 40.666666666666664, 42.76]","[36.666666666666664, 36.0, 38.0, 43.333333333333336, 43.70666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241,0.0,15.910075426101685,16.403568506240845,15.912098169326782,15.632710456848145,15.88095736503601,0,0,0,0,0,0,0,0,0,0,0.3967914581298828,,,0
3,41.05333333333333,32.42666666666666,45.306666666666665,39.78666666666666,45.306666666666665,"[12.666666666666668, 26.666666666666668, 41.333333333333336, 36.0, 41.05333333333333]","[30.0, 29.333333333333332, 24.666666666666668, 34.0, 32.42666666666666]","[16.0, 23.333333333333332, 32.666666666666664, 34.66666666666667, 45.306666666666665]","[24.0, 32.666666666666664, 37.333333333333336, 37.333333333333336, 39.78666666666666]","[30.666666666666664, 52.0, 46.666666666666664, 43.333333333333336, 45.306666666666665]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579,0.0,15.50576400756836,15.644829273223877,15.462378978729248,15.903269052505493,15.555097818374634,0,0,0,0,0,0,0,0,0,0,0.3959949016571045,,,0
4,49.61333333333333,38.18666666666667,37.653333333333336,53.61333333333334,55.16,"[30.0, 43.333333333333336, 46.0, 39.33333333333333, 49.61333333333333]","[27.333333333333332, 26.666666666666668, 43.333333333333336, 40.666666666666664, 38.18666666666667]","[36.0, 43.333333333333336, 40.666666666666664, 46.666666666666664, 37.653333333333336]","[31.333333333333336, 40.0, 45.33333333333333, 48.66666666666667, 53.61333333333334]","[17.333333333333336, 51.33333333333333, 29.333333333333332, 55.333333333333336, 55.16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399,0.0,15.65694522857666,15.737509727478027,15.72944188117981,15.630043506622314,15.921462297439575,0,0,0,0,0,0,0,0,0,0,0.40036654472351074,,,0
5,50.6,58.373333333333335,61.653333333333336,54.733333333333334,58.160000000000004,"[47.333333333333336, 52.666666666666664, 47.333333333333336, 46.666666666666664, 50.6]","[29.333333333333332, 50.0, 50.66666666666667, 54.0, 58.373333333333335]","[25.333333333333336, 52.0, 36.666666666666664, 59.333333333333336, 61.653333333333336]","[12.0, 24.666666666666668, 46.666666666666664, 52.0, 54.733333333333334]","[49.333333333333336, 58.666666666666664, 64.66666666666666, 57.333333333333336, 58.160000000000004]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026,0.0,15.870995283126831,15.938660860061646,15.804465293884277,15.736121892929077,15.898934602737427,0,0,0,0,0,0,0,0,0,0,0.39556288719177246,,,0
6,53.22666666666667,64.77333333333334,62.92,53.733333333333334,48.18666666666667,"[43.333333333333336, 7.333333333333333, 51.33333333333333, 56.666666666666664, 53.22666666666667]","[37.333333333333336, 48.0, 49.333333333333336, 63.33333333333333, 64.77333333333334]","[44.666666666666664, 47.333333333333336, 60.0, 62.66666666666667, 62.92]","[50.66666666666667, 56.666666666666664, 59.333333333333336, 71.33333333333334, 53.733333333333334]","[15.333333333333332, 36.666666666666664, 65.33333333333333, 61.33333333333333, 48.18666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192,0.0,15.820394039154053,15.614410161972046,15.539732694625854,15.453763246536255,15.781082391738892,0,0,0,0,0,0,0,0,0,0,0.4021718502044678,,,0
7,66.52,65.89333333333333,61.986666666666665,65.48,64.46666666666667,"[50.66666666666667, 62.66666666666667, 48.0, 44.0, 66.52]","[45.33333333333333, 59.333333333333336, 62.0, 43.333333333333336, 65.89333333333333]","[64.0, 61.33333333333333, 62.0, 68.66666666666667, 61.986666666666665]","[40.666666666666664, 64.0, 65.33333333333333, 50.66666666666667, 65.48]","[60.0, 66.66666666666666, 60.0, 67.33333333333333, 64.46666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565,0.0,15.539052963256836,15.873913049697876,15.949838399887085,15.626047372817993,15.607704877853394,0,0,0,0,0,0,0,0,0,0,0.3997786045074463,,,0
8,46.45333333333333,53.14666666666666,56.36,65.01333333333334,63.98666666666667,"[62.0, 70.66666666666667, 57.333333333333336, 72.66666666666667, 46.45333333333333]","[59.333333333333336, 64.66666666666666, 56.00000000000001, 59.333333333333336, 53.14666666666666]","[52.666666666666664, 60.66666666666667, 54.0, 64.66666666666666, 56.36]","[60.66666666666667, 57.99999999999999, 72.0, 70.0, 65.01333333333334]","[57.333333333333336, 72.0, 68.66666666666667, 70.66666666666667, 63.98666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945,0.0,15.866976499557495,15.936959266662598,16.076918363571167,15.78468132019043,15.614449739456177,0,0,0,0,0,0,0,0,0,0,0.22263526916503906,,,0
9,69.18666666666667,69.30666666666667,66.46666666666667,62.94666666666666,67.29333333333334,"[42.0, 66.0, 70.0, 48.0, 69.18666666666667]","[38.666666666666664, 64.66666666666666, 56.666666666666664, 64.0, 69.30666666666667]","[50.0, 66.0, 60.0, 71.33333333333334, 66.46666666666667]","[56.00000000000001, 62.0, 59.333333333333336, 72.66666666666667, 62.94666666666666]","[22.0, 70.66666666666667, 72.0, 74.0, 67.29333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017,0.0,16.08980131149292,16.215453386306763,15.826739311218262,16.174771070480347,15.781397819519043,0,0,0,0,0,0,0,0,0,0,0.4104931354522705,,,0
10,60.25333333333334,68.37333333333333,66.16,65.81333333333333,66.09333333333333,"[64.66666666666666, 63.33333333333333, 76.0, 72.0, 60.25333333333334]","[50.66666666666667, 72.0, 69.33333333333334, 14.000000000000002, 68.37333333333333]","[41.333333333333336, 72.0, 70.66666666666667, 74.66666666666667, 66.16]","[64.0, 69.33333333333334, 67.33333333333333, 74.0, 65.81333333333333]","[66.66666666666666, 72.66666666666667, 71.33333333333334, 72.0, 66.09333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.0,15.964529514312744,16.29616069793701,16.241565227508545,16.172226190567017,16.20629048347473,0,0,0,0,0,0,0,0,0,0,0.4194064140319824,,,0
11,56.21333333333334,67.2,68.54666666666667,70.66666666666667,68.0,"[62.66666666666667, 71.33333333333334, 78.66666666666666, 71.33333333333334, 56.21333333333334]","[41.333333333333336, 61.33333333333333, 68.66666666666667, 72.0, 67.2]","[46.666666666666664, 74.0, 60.66666666666667, 62.66666666666667, 68.54666666666667]","[42.0, 68.0, 69.33333333333334, 69.33333333333334, 70.66666666666667]","[53.333333333333336, 65.33333333333333, 70.66666666666667, 70.0, 68.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225,0.0,16.180354595184326,16.406275033950806,15.562631845474243,15.99885892868042,15.945443868637085,0,0,0,0,0,0,0,0,0,0,0.4093034267425537,,,0
