,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,11.652686465654046,14.361822715937429,13.53434595329857,12.978916345499886,14.61119927454092,"[12.994350282485875, 10.734463276836157, 9.03954802259887, 12.994350282485875, 11.652686465654046]","[6.779661016949152, 7.344632768361582, 7.344632768361582, 6.779661016949152, 14.361822715937429]","[7.344632768361582, 6.779661016949152, 7.344632768361582, 10.734463276836157, 13.53434595329857]","[2.824858757062147, 6.214689265536723, 7.909604519774012, 11.299435028248588, 12.978916345499886]","[4.519774011299435, 6.214689265536723, 12.429378531073446, 11.299435028248588, 14.61119927454092]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935730680948738,0.0,23.939016342163086,23.78706169128418,22.828725337982178,21.075500011444092,22.03783679008484,0,0,0,0,0,0,0,0,0,0,0.049370527267456055,,,0
1,35.8988891407844,36.11425980503287,36.46565404670143,38.50600770800272,35.52482430287917,"[18.64406779661017, 26.55367231638418, 31.63841807909605, 39.548022598870055, 35.8988891407844]","[20.33898305084746, 21.468926553672315, 29.943502824858758, 32.7683615819209, 36.11425980503287]","[16.38418079096045, 20.903954802259886, 24.293785310734464, 32.20338983050847, 36.46565404670143]","[19.2090395480226, 20.903954802259886, 32.20338983050847, 33.89830508474576, 38.50600770800272]","[23.728813559322035, 27.11864406779661, 33.89830508474576, 38.983050847457626, 35.52482430287917]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35144095893904614,0.0,19.233285665512085,20.688247203826904,21.98223066329956,21.21814227104187,20.76016855239868,0,0,0,0,0,0,0,0,0,0,0.04988408088684082,,,0
2,51.49625935162094,48.99115846746769,50.3627295397869,48.37905236907731,49.909317615053276,"[45.19774011299435, 46.89265536723164, 47.45762711864407, 52.54237288135594, 51.49625935162094]","[41.24293785310734, 38.983050847457626, 42.93785310734463, 45.76271186440678, 48.99115846746769]","[33.33333333333333, 43.50282485875706, 42.3728813559322, 44.632768361581924, 50.3627295397869]","[34.463276836158194, 37.85310734463277, 47.45762711864407, 41.24293785310734, 48.37905236907731]","[44.06779661016949, 46.32768361581921, 52.54237288135594, 52.54237288135594, 49.909317615053276]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809997449630196,0.0,15.824243545532227,15.119207620620728,16.527782678604126,18.39310646057129,19.19868493080139,0,0,0,0,0,0,0,0,0,0,0.050632476806640625,,,0
3,58.37678530945364,55.32759011562004,54.28474268873271,54.48877805486284,56.733167082294266,"[53.10734463276836, 57.06214689265536, 57.6271186440678, 62.14689265536724, 58.37678530945364]","[45.76271186440678, 50.847457627118644, 50.282485875706215, 51.9774011299435, 55.32759011562004]","[50.847457627118644, 46.89265536723164, 50.282485875706215, 53.10734463276836, 54.28474268873271]","[47.45762711864407, 49.152542372881356, 52.54237288135594, 53.672316384180796, 54.48877805486284]","[51.9774011299435, 58.19209039548022, 56.49717514124294, 60.451977401129945, 56.733167082294266]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483295077786279,0.0,15.166096687316895,15.388416767120361,15.294347763061523,15.764672040939331,15.360090255737305,0,0,0,0,0,0,0,0,0,0,0.0486452579498291,,,0
4,63.02425753797325,60.82520970301519,57.82135570165495,60.60983903876672,62.106098390387665,"[57.06214689265536, 62.14689265536724, 63.2768361581921, 63.84180790960452, 63.02425753797325]","[55.932203389830505, 54.80225988700565, 55.932203389830505, 59.32203389830508, 60.82520970301519]","[53.672316384180796, 59.887005649717516, 58.19209039548022, 59.887005649717516, 57.82135570165495]","[48.58757062146893, 57.06214689265536, 57.6271186440678, 58.19209039548022, 60.60983903876672]","[58.75706214689266, 66.10169491525424, 65.5367231638418, 65.5367231638418, 62.106098390387665]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955113491456261,0.0,15.48938274383545,15.303528070449829,15.287405729293823,15.42277216911316,15.401977300643921,0,0,0,0,0,0,0,0,0,0,0.04970192909240723,,,0
5,67.18431194740421,67.64905917025618,66.19814101110859,66.30015869417366,66.14146452051689,"[60.451977401129945, 65.5367231638418, 68.92655367231639, 71.75141242937853, 67.18431194740421]","[57.06214689265536, 58.19209039548022, 61.5819209039548, 63.2768361581921, 67.64905917025618]","[57.6271186440678, 64.97175141242938, 64.97175141242938, 67.2316384180791, 66.19814101110859]","[58.75706214689266, 59.32203389830508, 61.016949152542374, 62.14689265536724, 66.30015869417366]","[64.40677966101694, 67.79661016949152, 69.49152542372882, 71.1864406779661, 66.14146452051689]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475388931395052,0.0,15.554559230804443,15.488081216812134,15.436119318008423,15.414740800857544,15.177060842514038,0,0,0,0,0,0,0,0,0,0,0.049004316329956055,,,0
6,72.62525504420766,72.30786669689412,71.28768986624348,71.92246656087055,72.03581954205396,"[65.5367231638418, 71.75141242937853, 68.92655367231639, 72.31638418079096, 72.62525504420766]","[60.451977401129945, 64.40677966101694, 67.2316384180791, 64.40677966101694, 72.30786669689412]","[66.66666666666666, 71.1864406779661, 70.62146892655367, 70.05649717514125, 71.28768986624348]","[60.451977401129945, 63.2768361581921, 62.71186440677966, 69.49152542372882, 71.92246656087055]","[70.62146892655367, 72.88135593220339, 72.31638418079096, 72.88135593220339, 72.03581954205396]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688854883958174,0.0,15.338780403137207,15.34985065460205,15.346587896347046,15.337615728378296,15.31879711151123,0,0,0,0,0,0,0,0,0,0,0.05234861373901367,,,0
7,75.53842666062117,76.49059170256177,75.45907957379279,75.14169122647925,76.1618680571299,"[70.62146892655367, 71.1864406779661, 75.70621468926554, 73.44632768361582, 75.53842666062117]","[70.05649717514125, 70.05649717514125, 71.75141242937853, 72.88135593220339, 76.49059170256177]","[71.75141242937853, 73.44632768361582, 74.57627118644068, 77.96610169491525, 75.45907957379279]","[66.66666666666666, 70.05649717514125, 70.62146892655367, 71.1864406779661, 75.14169122647925]","[66.10169491525424, 77.40112994350282, 79.09604519774011, 78.53107344632768, 76.1618680571299]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304259117572048,0.0,15.311437368392944,15.159740686416626,15.402815341949463,15.315306425094604,15.282148599624634,0,0,0,0,0,0,0,0,0,0,0.05149412155151367,,,0
8,79.23373384720018,79.60779868510541,80.1632282929041,78.00952165041942,79.32441623214692,"[75.14124293785311, 75.14124293785311, 75.70621468926554, 77.40112994350282, 79.23373384720018]","[73.44632768361582, 73.44632768361582, 76.8361581920904, 77.96610169491525, 79.60779868510541]","[79.09604519774011, 79.66101694915254, 80.7909604519774, 80.7909604519774, 80.1632282929041]","[73.44632768361582, 79.09604519774011, 70.05649717514125, 77.40112994350282, 78.00952165041942]","[77.40112994350282, 75.70621468926554, 83.05084745762711, 83.61581920903954, 79.32441623214692]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531242030094364,0.0,15.137353658676147,15.277682542800903,15.543718576431274,15.461636304855347,15.232641458511353,0,0,0,0,0,0,0,0,0,0,0.06277918815612793,,,0
9,82.57764679211064,81.7841759238268,82.38494672409884,80.91135796871458,82.24892314667875,"[70.62146892655367, 72.88135593220339, 76.8361581920904, 76.8361581920904, 82.57764679211064]","[73.44632768361582, 79.09604519774011, 77.96610169491525, 83.05084745762711, 81.7841759238268]","[78.53107344632768, 80.7909604519774, 81.35593220338984, 83.61581920903954, 82.38494672409884]","[75.70621468926554, 77.40112994350282, 81.92090395480226, 78.53107344632768, 80.91135796871458]","[81.92090395480226, 88.13559322033898, 86.4406779661017, 85.31073446327684, 82.24892314667875]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737821984187707,0.0,15.675996541976929,15.439433336257935,15.797328472137451,15.43397331237793,15.39473009109497,0,0,0,0,0,0,0,0,0,0,0.04970526695251465,,,0
10,84.13058263432328,85.07141237814555,85.44547721605078,84.50464747222853,83.46180004534119,"[76.27118644067797, 78.53107344632768, 84.18079096045197, 83.05084745762711, 84.13058263432328]","[78.53107344632768, 82.48587570621469, 84.7457627118644, 85.87570621468926, 85.07141237814555]","[75.14124293785311, 80.7909604519774, 81.92090395480226, 84.18079096045197, 85.44547721605078]","[79.09604519774011, 79.09604519774011, 83.05084745762711, 83.61581920903954, 84.50464747222853]","[88.13559322033898, 88.13559322033898, 88.70056497175142, 87.57062146892656, 83.46180004534119]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036215251211426,0.0,15.170144319534302,15.311427354812622,15.265273571014404,15.300417184829712,15.192690134048462,0,0,0,0,0,0,0,0,0,0,0.05062556266784668,,,0
11,86.63568351847654,86.9077306733167,85.76286556336431,86.30695987304466,87.1004307413285,"[81.35593220338984, 83.05084745762711, 83.61581920903954, 86.4406779661017, 86.63568351847654]","[74.57627118644068, 87.00564971751412, 88.70056497175142, 86.4406779661017, 86.9077306733167]","[79.66101694915254, 84.7457627118644, 85.87570621468926, 87.57062146892656, 85.76286556336431]","[80.7909604519774, 83.61581920903954, 85.31073446327684, 85.31073446327684, 86.30695987304466]","[87.57062146892656, 88.13559322033898, 92.65536723163842, 89.83050847457628, 87.1004307413285]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252996684519255,0.0,15.075391054153442,15.579735279083252,15.248676538467407,15.392237901687622,15.446690797805786,0,0,0,0,0,0,0,0,0,0,0.04890108108520508,,,0
12,89.40149625935162,88.09793697574247,88.6987077760145,88.19995465880753,88.54001360235773,"[81.35593220338984, 84.18079096045197, 84.7457627118644, 88.13559322033898, 89.40149625935162]","[82.48587570621469, 87.57062146892656, 87.00564971751412, 87.00564971751412, 88.09793697574247]","[84.18079096045197, 84.7457627118644, 89.83050847457628, 88.70056497175142, 88.6987077760145]","[80.7909604519774, 86.4406779661017, 87.57062146892656, 87.57062146892656, 88.19995465880753]","[87.00564971751412, 92.09039548022598, 92.65536723163842, 93.22033898305084, 88.54001360235773]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380515174700331,0.0,15.367824077606201,15.493505239486694,15.335021734237671,15.378691673278809,15.348975896835327,0,0,0,0,0,0,0,0,0,0,0.049924612045288086,,,0
13,89.51484924053503,90.45567898435729,90.28564951258218,89.5941963273634,90.38766719564725,"[89.26553672316385, 87.57062146892656, 89.83050847457628, 90.3954802259887, 89.51484924053503]","[84.7457627118644, 89.83050847457628, 87.00564971751412, 88.70056497175142, 90.45567898435729]","[87.57062146892656, 88.70056497175142, 90.96045197740112, 89.83050847457628, 90.28564951258218]","[87.00564971751412, 85.87570621468926, 89.26553672316385, 87.00564971751412, 89.5941963273634]","[87.00564971751412, 96.045197740113, 93.22033898305084, 96.045197740113, 90.38766719564725]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497832185666921,0.0,15.232601165771484,15.413424253463745,15.466442823410034,15.189996480941772,15.323270797729492,0,0,0,0,0,0,0,0,0,0,0.05049467086791992,,,0
14,91.73656767172976,92.14463840399002,91.7479029698481,90.65971435048742,91.16980276581275,"[81.92090395480226, 87.57062146892656, 90.3954802259887, 89.83050847457628, 91.73656767172976]","[88.13559322033898, 87.00564971751412, 85.31073446327684, 88.70056497175142, 92.14463840399002]","[88.70056497175142, 92.65536723163842, 92.65536723163842, 91.52542372881356, 91.7479029698481]","[86.4406779661017, 87.00564971751412, 89.26553672316385, 92.09039548022598, 90.65971435048742]","[90.3954802259887, 93.78531073446328, 94.35028248587571, 95.48022598870057, 91.16980276581275]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569242540168325,0.0,15.576688051223755,15.458722114562988,15.47719693183899,15.507155179977417,15.391558170318604,0,0,0,0,0,0,0,0,0,0,0.05150103569030762,,,0
15,91.75923826796645,92.26932668329178,91.96327363409658,91.9972795284516,92.04262072092496,"[90.3954802259887, 93.78531073446328, 90.96045197740112, 93.22033898305084, 91.75923826796645]","[85.31073446327684, 88.70056497175142, 91.52542372881356, 90.96045197740112, 92.26932668329178]","[89.83050847457628, 89.83050847457628, 91.52542372881356, 93.22033898305084, 91.96327363409658]","[84.7457627118644, 92.09039548022598, 90.96045197740112, 93.22033898305084, 91.9972795284516]","[93.78531073446328, 96.045197740113, 95.48022598870057, 95.48022598870057, 92.04262072092496]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607498087222647,0.0,15.264379739761353,15.077353239059448,15.516333103179932,15.611164331436157,14.950469732284546,0,0,0,0,0,0,0,0,0,0,0.05833554267883301,,,0
16,92.55270913625029,93.55021537066425,92.65472681931534,92.65472681931534,92.73407390614373,"[88.13559322033898, 90.96045197740112, 90.96045197740112, 92.65536723163842, 92.55270913625029]","[89.83050847457628, 91.52542372881356, 89.83050847457628, 89.83050847457628, 93.55021537066425]","[88.70056497175142, 93.22033898305084, 92.65536723163842, 93.78531073446328, 92.65472681931534]","[89.83050847457628, 90.96045197740112, 89.83050847457628, 89.26553672316385, 92.65472681931534]","[93.22033898305084, 94.91525423728814, 95.48022598870057, 97.74011299435028, 92.73407390614373]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684009181331293,0.0,15.021851062774658,15.08481764793396,15.199870109558105,15.104393720626831,15.09677243232727,0,0,0,0,0,0,0,0,0,0,0.0490109920501709,,,0
17,93.3121741101791,94.30968034459306,93.44819768759919,93.48220358195421,93.08546814781229,"[88.70056497175142, 93.22033898305084, 94.35028248587571, 92.09039548022598, 93.3121741101791]","[81.92090395480226, 88.70056497175142, 89.26553672316385, 91.52542372881356, 94.30968034459306]","[89.26553672316385, 93.22033898305084, 93.22033898305084, 93.78531073446328, 93.44819768759919]","[87.00564971751412, 87.00564971751412, 89.26553672316385, 93.22033898305084, 93.48220358195421]","[93.22033898305084, 96.045197740113, 95.48022598870057, 96.61016949152543, 93.08546814781229]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742667686814588,0.0,15.420789957046509,14.945797443389893,15.388540983200073,15.06226897239685,15.10722303390503,0,0,0,0,0,0,0,0,0,0,0.05071878433227539,,,0
18,94.3436862389481,94.63840399002493,94.16232146905463,94.10564497846293,93.92428020856948,"[90.3954802259887, 95.48022598870057, 94.91525423728814, 93.78531073446328, 94.3436862389481]","[90.3954802259887, 90.3954802259887, 90.96045197740112, 90.96045197740112, 94.63840399002493]","[90.3954802259887, 93.78531073446328, 96.61016949152543, 96.045197740113, 94.16232146905463]","[90.96045197740112, 89.83050847457628, 93.22033898305084, 92.65536723163842, 94.10564497846293]","[96.045197740113, 95.48022598870057, 95.48022598870057, 95.48022598870057, 93.92428020856948]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826829890334098,0.0,15.483556509017944,15.289036989212036,15.228199481964111,15.158366203308105,15.26459288597107,0,0,0,0,0,0,0,0,0,0,0.05195760726928711,,,0
19,94.59306279755157,94.72908637497166,94.3210156427114,94.45703922013149,94.0376331897529,"[95.48022598870057, 95.48022598870057, 94.91525423728814, 95.48022598870057, 94.59306279755157]","[90.96045197740112, 93.22033898305084, 89.83050847457628, 94.35028248587571, 94.72908637497166]","[93.22033898305084, 94.91525423728814, 95.48022598870057, 95.48022598870057, 94.3210156427114]","[87.57062146892656, 93.22033898305084, 93.22033898305084, 94.35028248587571, 94.45703922013149]","[94.91525423728814, 97.74011299435028, 97.17514124293785, 97.17514124293785, 94.0376331897529]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808977301708748,0.0,15.409663915634155,15.35841155052185,15.36684250831604,15.111439943313599,15.270761251449585,0,0,0,0,0,0,0,0,0,0,0.0498652458190918,,,0
20,94.83110405803673,94.72908637497166,94.69508048061664,94.54772160507822,94.75175697120835,"[91.52542372881356, 93.78531073446328, 96.045197740113, 95.48022598870057, 94.83110405803673]","[92.09039548022598, 91.52542372881356, 93.22033898305084, 94.91525423728814, 94.72908637497166]","[95.48022598870057, 96.61016949152543, 96.045197740113, 94.91525423728814, 94.69508048061664]","[89.26553672316385, 93.22033898305084, 92.65536723163842, 90.96045197740112, 94.54772160507822]","[97.17514124293785, 97.74011299435028, 96.61016949152543, 97.74011299435028, 94.75175697120835]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837031369548585,0.0,15.275346755981445,15.39765214920044,15.28668475151062,15.211135149002075,15.311967611312866,0,0,0,0,0,0,0,0,0,0,0.048781394958496094,,,0
