,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,4.262072092496032,4.262072092496032,1.949671276354568,3.377918839265473,3.377918839265473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723539913287427,0.0
1,11.902063024257538,17.966447517569712,15.812740875085016,19.383359782362277,23.090002267059624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04820198928844682,0.0
2,36.69236000906824,38.437995919292675,43.79959192926774,40.7957379279075,38.392654726819316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516959959194083,0.0
3,44.81976875991839,49.070505554296076,54.874178190886425,53.79732486964407,50.27204715484017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044631471563377,0.0
4,65.13262298798458,63.30763999093176,65.08728179551122,63.126275221038306,62.87689866243482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758479979597042,0.0
5,77.20471548401723,69.9501246882793,73.02199047834958,78.33824529585128,73.4754024030832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510839071665392,0.0
6,75.61777374744956,75.56109725685786,81.58014055769667,72.85196100657447,77.3067331670823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804386636062229,0.0
7,84.61800045341192,83.47313534345953,86.06891861255951,86.88506007708003,86.73770120154161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355011476664116,0.0
8,89.22013148945818,84.54998866470189,87.37247789616866,83.94921786442984,86.45431874858309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541188472328488,0.0
9,87.07776014509182,89.82090228973021,86.97574246202674,90.93176150532759,88.26796644751757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752869166029075,0.0
