,client_accuracy_6,client_accuracy_3,client_accuracy_5,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_8,client_accuracy_7,client_accuracy_9,client_attack_6,client_attack_3,client_attack_5,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_attack_8,client_attack_7,client_attack_9,server_attack,server_accuracy
100,72.52252252252252,78.82882882882883,80.18018018018019,73.87387387387388,72.07207207207207,76.12612612612612,73.87387387387388,77.92792792792793,72.97297297297297,82.43243243243244,63.51351351351351,60.36036036036037,62.612612612612615,63.96396396396396,63.06306306306306,65.09009009009009,65.76576576576578,63.51351351351351,62.387387387387385,62.16216216216216,56.37063897835537,0.7795129275960772
101,77.02702702702703,82.43243243243244,81.53153153153153,75.67567567567568,73.87387387387388,80.18018018018019,70.72072072072072,80.18018018018019,75.67567567567568,80.63063063063063,67.7927927927928,68.46846846846847,62.83783783783784,63.96396396396396,68.91891891891892,64.63963963963964,69.14414414414415,68.69369369369369,68.01801801801803,65.54054054054053,57.23327101961756,0.7951949697339402
102,77.47747747747748,80.18018018018019,78.82882882882883,76.57657657657657,76.57657657657657,77.02702702702703,74.32432432432432,78.37837837837837,74.77477477477478,83.78378378378379,64.63963963963964,63.288288288288285,60.810810810810814,64.63963963963964,62.612612612612615,66.21621621621621,68.24324324324324,66.66666666666666,64.41441441441441,63.51351351351351,57.224261807698376,0.7894233025198254
103,73.87387387387388,80.63063063063063,77.92792792792793,77.47747747747748,76.57657657657657,77.92792792792793,72.07207207207207,75.67567567567568,76.12612612612612,78.82882882882883,65.76576576576578,63.96396396396396,62.387387387387385,64.86486486486487,66.21621621621621,63.738738738738746,65.09009009009009,61.48648648648649,65.54054054054053,63.51351351351351,56.87740714880965,0.7860353807892637
104,72.07207207207207,77.92792792792793,77.02702702702703,75.67567567567568,75.22522522522522,80.63063063063063,72.97297297297297,78.82882882882883,77.02702702702703,84.23423423423422,65.76576576576578,63.06306306306306,62.16216216216216,63.06306306306306,61.48648648648649,64.41441441441441,67.7927927927928,62.612612612612615,66.66666666666666,61.03603603603604,57.010293024617674,0.7872366383557787
105,77.47747747747748,81.98198198198197,74.32432432432432,77.47747747747748,77.02702702702703,79.72972972972973,71.17117117117117,78.37837837837837,77.47747747747748,81.98198198198197,66.44144144144144,65.990990990991,60.810810810810814,66.44144144144144,66.21621621621621,65.31531531531532,68.69369369369369,66.21621621621621,66.21621621621621,61.93693693693694,57.81436518840515,0.7899770071793909
106,74.77477477477478,80.63063063063063,79.27927927927928,78.37837837837837,76.12612612612612,77.02702702702703,74.77477477477478,77.47747747747748,76.57657657657657,83.33333333333334,64.63963963963964,63.288288288288285,63.288288288288285,64.41441441441441,65.54054054054053,64.1891891891892,66.8918918918919,63.288288288288285,63.738738738738746,63.06306306306306,57.36840919840537,0.7895922293651166
107,75.22522522522522,81.08108108108108,76.12612612612612,77.02702702702703,76.12612612612612,77.02702702702703,70.72072072072072,78.37837837837837,75.22522522522522,80.63063063063063,64.1891891891892,64.41441441441441,60.13513513513513,62.16216216216216,61.48648648648649,66.66666666666666,67.7927927927928,64.41441441441441,61.48648648648649,61.261261261261254,57.242280231536746,0.7842991882126601
108,75.22522522522522,78.37837837837837,80.18018018018019,76.57657657657657,76.57657657657657,76.57657657657657,73.42342342342343,77.02702702702703,77.47747747747748,83.78378378378379,67.34234234234235,64.63963963963964,61.711711711711715,67.34234234234235,64.41441441441441,66.66666666666666,68.01801801801803,63.288288288288285,63.96396396396396,60.13513513513513,57.573368769566876,0.7986204307634555
109,74.77477477477478,81.53153153153153,77.92792792792793,73.87387387387388,73.42342342342343,76.12612612612612,70.72072072072072,75.67567567567568,76.57657657657657,76.57657657657657,68.46846846846847,61.711711711711715,64.1891891891892,64.1891891891892,62.387387387387385,65.54054054054053,66.66666666666666,64.41441441441441,63.51351351351351,60.58558558558559,57.1386742944661,0.7812866594716343
110,77.92792792792793,80.63063063063063,77.92792792792793,77.47747747747748,75.67567567567568,75.67567567567568,71.62162162162163,79.72972972972973,77.02702702702703,81.53153153153153,65.990990990991,63.06306306306306,64.86486486486487,66.44144144144144,65.76576576576578,66.8918918918919,68.91891891891892,66.66666666666666,69.14414414414415,62.16216216216216,57.96752179103133,0.798113650227582
111,72.97297297297297,81.53153153153153,77.47747747747748,78.37837837837837,74.77477477477478,78.37837837837837,70.27027027027027,80.63063063063063,76.57657657657657,81.98198198198197,65.54054054054053,64.86486486486487,61.93693693693694,67.56756756756756,62.612612612612615,64.63963963963964,67.7927927927928,66.66666666666666,64.86486486486487,64.86486486486487,57.67021779769814,0.7932241565388767
112,75.22522522522522,78.37837837837837,77.92792792792793,76.12612612612612,73.87387387387388,77.92792792792793,74.77477477477478,77.02702702702703,74.77477477477478,80.63063063063063,61.48648648648649,61.03603603603604,63.738738738738746,68.24324324324324,68.01801801801803,68.46846846846847,67.7927927927928,64.1891891891892,64.1891891891892,59.68468468468468,57.92698033739499,0.7938341701468725
113,77.47747747747748,81.08108108108108,76.57657657657657,77.92792792792793,73.42342342342343,80.63063063063063,75.22522522522522,79.27927927927928,74.77477477477478,81.98198198198197,66.8918918918919,63.06306306306306,64.41441441441441,62.83783783783784,65.54054054054053,66.44144144144144,68.46846846846847,65.31531531531532,65.09009009009009,63.288288288288285,57.165701930223655,0.7976068696917085
114,74.32432432432432,79.72972972972973,79.72972972972973,74.77477477477478,75.67567567567568,81.08108108108108,70.72072072072072,77.02702702702703,77.02702702702703,81.53153153153153,61.03603603603604,64.63963963963964,63.738738738738746,67.11711711711712,65.54054054054053,64.63963963963964,70.04504504504504,66.21621621621621,62.387387387387385,62.16216216216216,57.791842158607174,0.7911031861479987
115,75.22522522522522,80.63063063063063,81.53153153153153,80.63063063063063,77.02702702702703,80.63063063063063,75.22522522522522,76.12612612612612,74.32432432432432,81.98198198198197,65.76576576576578,67.34234234234235,63.738738738738746,67.56756756756756,65.76576576576578,63.96396396396396,67.7927927927928,64.41441441441441,65.990990990991,64.63963963963964,58.88420910380865,0.8043357890291399
116,73.87387387387388,77.92792792792793,79.72972972972973,74.77477477477478,76.57657657657657,77.02702702702703,72.97297297297297,75.67567567567568,76.12612612612612,80.63063063063063,66.66666666666666,66.44144144144144,61.48648648648649,65.990990990991,63.288288288288285,63.06306306306306,66.44144144144144,64.63963963963964,66.21621621621621,62.387387387387385,57.14092659744588,0.7978133358359533
117,75.22522522522522,80.18018018018019,75.22522522522522,76.12612612612612,75.22522522522522,78.82882882882883,77.92792792792793,79.27927927927928,76.12612612612612,83.78378378378379,65.54054054054053,66.44144144144144,63.51351351351351,65.990990990991,64.1891891891892,67.11711711711712,70.27027027027027,64.63963963963964,63.51351351351351,63.51351351351351,58.49681299128358,0.7983388860213035
118,72.97297297297297,81.08108108108108,82.43243243243244,78.82882882882883,74.32432432432432,76.57657657657657,74.77477477477478,75.67567567567568,80.18018018018019,83.78378378378379,66.21621621621621,65.09009009009009,60.810810810810814,65.09009009009009,61.93693693693694,63.738738738738746,72.2972972972973,65.09009009009009,65.54054054054053,60.13513513513513,57.38867992522354,0.7971657829290038
119,74.32432432432432,74.32432432432432,75.67567567567568,74.32432432432432,74.77477477477478,78.37837837837837,72.07207207207207,76.12612612612612,75.67567567567568,81.98198198198197,66.44144144144144,64.1891891891892,63.51351351351351,61.93693693693694,62.83783783783784,67.56756756756756,63.96396396396396,62.83783783783784,64.41441441441441,61.93693693693694,56.68821369850673,0.7785838299469757
120,72.52252252252252,82.43243243243244,81.53153153153153,77.02702702702703,73.42342342342343,74.32432432432432,74.77477477477478,77.02702702702703,80.63063063063063,85.58558558558559,66.66666666666666,65.09009009009009,60.58558558558559,64.1891891891892,64.86486486486487,65.990990990991,67.34234234234235,65.09009009009009,67.7927927927928,62.387387387387385,58.16797675623325,0.7935244709305054
121,72.52252252252252,81.08108108108108,77.02702702702703,75.67567567567568,76.57657657657657,72.52252252252252,74.77477477477478,75.67567567567568,73.87387387387388,83.33333333333334,62.83783783783784,64.41441441441441,63.288288288288285,64.63963963963964,66.44144144144144,66.44144144144144,67.11711711711712,64.86486486486487,59.45945945945946,61.03603603603604,57.7670668258294,0.7823752991412886
122,74.77477477477478,79.27927927927928,80.18018018018019,75.67567567567568,74.32432432432432,74.77477477477478,75.22522522522522,75.22522522522522,76.57657657657657,84.23423423423422,64.41441441441441,67.11711711711712,61.93693693693694,62.387387387387385,65.09009009009009,65.76576576576578,67.34234234234235,62.612612612612615,65.09009009009009,62.16216216216216,57.352643077546794,0.7826005349350101
123,72.52252252252252,74.32432432432432,75.67567567567568,74.32432432432432,77.47747747747748,76.57657657657657,72.07207207207207,78.82882882882883,72.52252252252252,80.18018018018019,64.1891891891892,63.96396396396396,61.93693693693694,63.738738738738746,64.41441441441441,67.7927927927928,65.31531531531532,64.86486486486487,61.261261261261254,63.288288288288285,58.24455505754634,0.7856693726244662
124,72.07207207207207,76.57657657657657,80.18018018018019,78.82882882882883,76.12612612612612,75.67567567567568,75.67567567567568,73.87387387387388,80.18018018018019,83.78378378378379,67.56756756756756,65.31531531531532,62.387387387387385,63.51351351351351,64.63963963963964,66.44144144144144,68.46846846846847,62.83783783783784,65.09009009009009,60.58558558558559,58.33239487375842,0.7880718877574961
125,77.92792792792793,78.37837837837837,76.12612612612612,79.27927927927928,77.02702702702703,76.57657657657657,73.42342342342343,77.47747747747748,75.22522522522522,81.53153153153153,66.44144144144144,63.96396396396396,63.288288288288285,63.51351351351351,62.16216216216216,68.46846846846847,66.44144144144144,65.09009009009009,62.612612612612615,59.23423423423423,58.758080136940016,0.7939561728684716
126,77.47747747747748,78.37837837837837,77.92792792792793,80.63063063063063,75.67567567567568,73.42342342342343,77.92792792792793,73.87387387387388,78.37837837837837,84.68468468468468,68.91891891891892,65.76576576576578,63.96396396396396,65.990990990991,63.96396396396396,68.24324324324324,66.44144144144144,64.1891891891892,69.36936936936937,62.387387387387385,58.42473929593008,0.7977664117122613
127,75.22522522522522,77.92792792792793,77.47747747747748,78.82882882882883,74.77477477477478,76.57657657657657,72.52252252252252,78.37837837837837,75.67567567567568,80.63063063063063,65.76576576576578,61.261261261261254,64.63963963963964,67.56756756756756,61.93693693693694,62.387387387387385,68.24324324324324,62.83783783783784,61.48648648648649,64.41441441441441,57.96526948805153,0.7891980667261039
128,77.02702702702703,75.22522522522522,76.57657657657657,75.67567567567568,71.62162162162163,74.32432432432432,73.87387387387388,73.42342342342343,76.12612612612612,85.58558558558559,67.11711711711712,62.612612612612615,63.51351351351351,62.612612612612615,66.44144144144144,65.09009009009009,66.8918918918919,64.63963963963964,66.44144144144144,64.63963963963964,58.026081668506045,0.790662099385294
129,73.42342342342343,79.72972972972973,75.22522522522522,73.87387387387388,77.92792792792793,76.12612612612612,69.81981981981981,79.27927927927928,73.87387387387388,75.22522522522522,64.63963963963964,63.288288288288285,62.387387387387385,65.09009009009009,64.63963963963964,64.41441441441441,66.8918918918919,65.76576576576578,63.288288288288285,63.288288288288285,57.647694767900184,0.7877715733658673
