,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,16.37950578100204,17.524370890954433,14.724552255724326,15.994105644978463,14.701881659487645,2.951281754175822,2.8966470638910926,2.894003478686015,2.9006388425827025,2.868819856643677,"[7.344632768361582, 8.47457627118644, 9.03954802259887, 16.94915254237288, 16.37950578100204]","[5.084745762711865, 6.214689265536723, 7.344632768361582, 7.344632768361582, 17.524370890954433]","[4.519774011299435, 9.03954802259887, 10.734463276836157, 18.07909604519774, 14.724552255724326]","[4.519774011299435, 3.389830508474576, 3.389830508474576, 7.344632768361582, 15.994105644978463]","[8.47457627118644, 9.03954802259887, 12.994350282485875, 15.254237288135593, 14.701881659487645]","[3.554986000061035, 3.07556943098704, 2.8483378489812217, 2.6997727950414023, 2.5777426958084106]","[3.491402188936869, 2.9956507682800293, 2.8001022338867188, 2.650784174601237, 2.5452959537506104]","[3.5388673146565757, 3.012163281440735, 2.791491905848185, 2.6150785287221274, 2.512416362762451]","[3.5179813702901206, 3.0153721968332925, 2.8122737407684326, 2.633624712626139, 2.5239421923955283]","[3.494795878728231, 3.00101375579834, 2.7718557119369507, 2.606191953023275, 2.470241983731588]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14613618974751338,0.0,15.056013584136963,14.80680799484253,15.195047616958618,15.278884410858154,15.434932708740234,0,0,0,0,0,0,0,0,0,0,0.05018949508666992,,,0
1,40.47834958059397,38.8914078440263,37.49716617547041,40.19496712763546,38.721378372251195,2.2669489781061807,2.256275431315104,2.2280322591463726,2.2301246682802836,2.187174892425537,"[18.07909604519774, 26.55367231638418, 36.72316384180791, 37.28813559322034, 40.47834958059397]","[22.033898305084744, 20.903954802259886, 31.07344632768362, 35.02824858757062, 38.8914078440263]","[18.07909604519774, 26.55367231638418, 29.943502824858758, 35.59322033898305, 37.49716617547041]","[19.2090395480226, 25.98870056497175, 25.98870056497175, 32.7683615819209, 40.19496712763546]","[19.774011299435028, 27.11864406779661, 32.20338983050847, 33.89830508474576, 38.721378372251195]","[2.6684081157048545, 2.3500059843063354, 2.2107921044031777, 2.1004159251848855, 2.0051227609316506]","[2.6391398509343467, 2.3763409852981567, 2.1987224817276, 2.076494832833608, 1.9906790057818096]","[2.6201780239741006, 2.323082764943441, 2.1821720202763877, 2.05467156569163, 1.9600569208463032]","[2.613174239794413, 2.317784587542216, 2.1930547952651978, 2.055786609649658, 1.9708231091499329]","[2.594083031018575, 2.2760907808939614, 2.1298373540242515, 2.0077505111694336, 1.928112785021464]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38357561846467736,0.0,15.13855242729187,15.240283250808716,14.982082843780518,15.346592664718628,15.644962310791016,0,0,0,0,0,0,0,0,0,0,0.052547454833984375,,,0
2,50.600770800272045,49.603264565858076,47.61958739514849,50.15869417365677,49.77329403763319,1.8209429025650024,1.7812259316444397,1.7697817921638488,1.7501434087753296,1.6996621012687683,"[44.06779661016949, 47.45762711864407, 45.19774011299435, 54.80225988700565, 50.600770800272045]","[42.3728813559322, 45.19774011299435, 44.06779661016949, 47.45762711864407, 49.603264565858076]","[37.85310734463277, 42.3728813559322, 45.19774011299435, 46.89265536723164, 47.61958739514849]","[35.59322033898305, 43.50282485875706, 45.76271186440678, 48.0225988700565, 50.15869417365677]","[45.19774011299435, 45.19774011299435, 50.847457627118644, 53.672316384180796, 49.77329403763319]","[2.154929439226786, 1.887518306573232, 1.7730094194412231, 1.6801672180493672, 1.6090901295344036]","[2.135525862375895, 1.8268065253893535, 1.7193575104077656, 1.6417515277862549, 1.5826882322629292]","[2.1330004135767617, 1.8256917198499043, 1.7054988145828247, 1.6190656423568726, 1.5656523704528809]","[2.102909584840139, 1.8093236287434895, 1.6989517609278362, 1.5963274439175923, 1.543204625447591]","[2.04987233877182, 1.7673397262891133, 1.6448304851849873, 1.5520798961321514, 1.4841880599657695]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48023463402193317,0.0,14.915621757507324,15.118632793426514,15.284311771392822,15.3592209815979,14.944003105163574,0,0,0,0,0,0,0,0,0,0,0.04993081092834473,,,0
3,56.03037859895716,55.57696667422353,54.01269553389254,55.928360915892085,54.16005440943097,1.5258876204490661,1.4930905818939209,1.4694822390874227,1.4561108708381654,1.4246533632278442,"[50.282485875706215, 57.6271186440678, 57.06214689265536, 57.6271186440678, 56.03037859895716]","[47.45762711864407, 46.32768361581921, 48.58757062146893, 50.282485875706215, 55.57696667422353]","[48.0225988700565, 50.847457627118644, 49.152542372881356, 54.80225988700565, 54.01269553389254]","[44.06779661016949, 46.89265536723164, 48.58757062146893, 51.9774011299435, 55.928360915892085]","[48.58757062146893, 51.41242937853108, 53.672316384180796, 59.32203389830508, 54.16005440943097]","[1.8112865885098774, 1.5494884649912517, 1.4842973351478577, 1.4285885294278462, 1.3557771841684978]","[1.7909228006998699, 1.5196115374565125, 1.4411122798919678, 1.3843289216359456, 1.3294773697853088]","[1.785909374554952, 1.4855600396792095, 1.412744442621867, 1.346260706583659, 1.3169366319974263]","[1.7557377616564434, 1.4873000582059224, 1.400616427262624, 1.338141143321991, 1.2987589637438457]","[1.6944769223531086, 1.4871783057848613, 1.3712558150291443, 1.3090777397155762, 1.2612780332565308]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404233613874012,0.0,14.724954605102539,15.579466819763184,15.184111595153809,15.093703985214233,14.881657123565674,0,0,0,0,0,0,0,0,0,0,0.04953885078430176,,,0
4,58.569485377465426,58.32010881886194,59.82770346860122,60.60983903876672,58.943550215370664,1.3584979891777036,1.2961188991864523,1.2672767400741578,1.2792187809944155,1.2363357663154602,"[55.367231638418076, 61.5819209039548, 60.451977401129945, 63.84180790960452, 58.569485377465426]","[54.23728813559322, 57.06214689265536, 54.80225988700565, 52.54237288135594, 58.32010881886194]","[52.54237288135594, 57.06214689265536, 55.367231638418076, 58.19209039548022, 59.82770346860122]","[49.152542372881356, 49.717514124293785, 50.282485875706215, 49.152542372881356, 60.60983903876672]","[58.19209039548022, 57.6271186440678, 60.451977401129945, 65.5367231638418, 58.943550215370664]","[1.6695355375607808, 1.3621470928192139, 1.2920077045758565, 1.2543226679166157, 1.2144769430160522]","[1.5678356289863586, 1.311302661895752, 1.261432449022929, 1.187494119008382, 1.1525296370188396]","[1.5493176380793254, 1.2829901973406475, 1.2220537066459656, 1.1630050539970398, 1.1190171043078105]","[1.554866909980774, 1.3054049412409465, 1.2393744389216106, 1.1765112082163494, 1.1199364066123962]","[1.4991111755371094, 1.2601959109306335, 1.2074821591377258, 1.1310726602872212, 1.083816925684611]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827595001275185,0.0,15.224292993545532,15.102437257766724,15.341907978057861,14.879384994506836,15.763622283935547,0,0,0,0,0,0,0,0,0,0,0.051770925521850586,,,0
5,64.58852867830423,62.60485150759465,63.50034005894355,63.94241668555883,63.97642257991385,1.196043441692988,1.1381776948769886,1.1246932804584502,1.1128656327724458,1.075024382273356,"[64.40677966101694, 64.40677966101694, 64.97175141242938, 65.5367231638418, 64.58852867830423]","[60.451977401129945, 61.016949152542374, 59.887005649717516, 62.14689265536724, 62.60485150759465]","[56.49717514124294, 62.14689265536724, 64.40677966101694, 61.5819209039548, 63.50034005894355]","[54.23728813559322, 55.932203389830505, 55.932203389830505, 56.49717514124294, 63.94241668555883]","[59.887005649717516, 61.5819209039548, 66.10169491525424, 68.36158192090396, 63.97642257991385]","[1.4959524075190227, 1.2005006074905396, 1.1305407285690308, 1.0945009191830952, 1.058722545703252]","[1.3860082228978474, 1.1556541919708252, 1.0771662493546803, 1.039477785428365, 1.0325820247332256]","[1.3984493017196655, 1.140080988407135, 1.0747126539548237, 1.0237269302209218, 0.9864965279897054]","[1.372139612833659, 1.1302226980527241, 1.0871511697769165, 1.0045964419841766, 0.9702182412147522]","[1.326686680316925, 1.0999597311019897, 1.0466184814771016, 0.9674512445926666, 0.9344057738780975]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616934455496047,0.0,15.037594079971313,15.382238626480103,14.850078821182251,15.294871807098389,15.363985538482666,0,0,0,0,0,0,0,0,0,0,0.05193686485290527,,,0
6,67.10496486057583,66.3681704828837,67.2069825436409,66.01677624121514,65.85808206755837,1.0478270828723908,1.0271273692448935,1.0123734732468923,1.0084597448507946,0.9527542452017466,"[67.2316384180791, 71.1864406779661, 70.62146892655367, 67.79661016949152, 67.10496486057583]","[63.2768361581921, 57.6271186440678, 59.887005649717516, 61.5819209039548, 66.3681704828837]","[64.97175141242938, 66.10169491525424, 71.1864406779661, 68.36158192090396, 67.2069825436409]","[55.932203389830505, 59.32203389830508, 59.32203389830508, 56.49717514124294, 66.01677624121514]","[66.10169491525424, 67.2316384180791, 70.62146892655367, 68.92655367231639, 65.85808206755837]","[1.3343617518742878, 1.0532270570596058, 0.9834768076737722, 0.9479164779186249, 0.9201533198356628]","[1.2974365949630737, 1.0427375833193462, 0.962806781133016, 0.9331866999467214, 0.8994691868623098]","[1.329271912574768, 1.0173321763674419, 0.9480483730634054, 0.8968728482723236, 0.8703420559565226]","[1.285427729288737, 1.0231771171092987, 0.9466893573602041, 0.9141632815202078, 0.8728412389755249]","[1.2073782881100972, 0.976707806189855, 0.8967044353485107, 0.8550415833791097, 0.8279391129811605]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426931905126243,0.0,15.104936599731445,15.198404312133789,15.054056882858276,15.128047466278076,14.957316398620605,0,0,0,0,0,0,0,0,0,0,0.05998587608337402,,,0
7,70.43754250736795,69.81410111085921,68.7485830877352,70.13148945817275,69.5873951484924,0.963640735546748,0.9289837976296742,0.8885083854198456,0.9023684660593668,0.8518393834431967,"[66.10169491525424, 66.66666666666666, 70.05649717514125, 69.49152542372882, 70.43754250736795]","[58.75706214689266, 64.97175141242938, 65.5367231638418, 66.10169491525424, 69.81410111085921]","[62.71186440677966, 71.75141242937853, 65.5367231638418, 68.92655367231639, 68.7485830877352]","[51.41242937853108, 60.451977401129945, 61.016949152542374, 59.887005649717516, 70.13148945817275]","[67.2316384180791, 74.01129943502825, 72.31638418079096, 75.70621468926554, 69.5873951484924]","[1.2730387945969899, 0.9523671964804331, 0.897383451461792, 0.8511423071225485, 0.8442719280719757]","[1.2246469259262085, 0.9419766664505005, 0.8631350696086884, 0.8228056828180949, 0.7923546433448792]","[1.1401547690232594, 0.8968724509080251, 0.8328864077727, 0.8167515099048615, 0.7558767894903818]","[1.1609703401724498, 0.9135790963967642, 0.848718653122584, 0.808710515499115, 0.7798637251059214]","[1.1109301348527272, 0.8518837491671244, 0.7963664134343466, 0.7812264462312063, 0.7187901735305786]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689619994899261,0.0,15.21506953239441,14.944856405258179,14.976255893707275,15.403556108474731,15.1662757396698,0,0,0,0,0,0,0,0,0,0,0.0523829460144043,,,0
8,70.0634776694627,72.65926093856268,71.08365450011335,73.35071412378146,72.7159374291544,0.8572780986626943,0.8206272463003794,0.8078934212525686,0.8073979894320169,0.754922620455424,"[71.75141242937853, 66.66666666666666, 73.44632768361582, 73.44632768361582, 70.0634776694627]","[65.5367231638418, 64.97175141242938, 71.1864406779661, 68.92655367231639, 72.65926093856268]","[75.70621468926554, 71.75141242937853, 73.44632768361582, 72.31638418079096, 71.08365450011335]","[62.71186440677966, 66.10169491525424, 67.79661016949152, 64.40677966101694, 73.35071412378146]","[71.1864406779661, 71.1864406779661, 71.75141242937853, 70.05649717514125, 72.7159374291544]","[1.1668435434500377, 0.8454542756080627, 0.803127110004425, 0.7595395743846893, 0.7114259898662567]","[1.0482411682605743, 0.8315130571524302, 0.7745892206827799, 0.7332003315289816, 0.7155924538771311]","[1.096673419078191, 0.794616162776947, 0.743194987376531, 0.7137881418069204, 0.6911943952242533]","[1.1217232942581177, 0.7957018613815308, 0.730311373869578, 0.711753914753596, 0.6774995028972626]","[1.000040243069331, 0.7639316618442535, 0.6869509319464365, 0.6865021685759226, 0.6371880968411764]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870696250956388,0.0,14.952930212020874,15.047383308410645,15.176699876785278,15.843639850616455,15.488507270812988,0,0,0,0,0,0,0,0,0,0,0.053560495376586914,,,0
9,74.4842439356155,73.55474948991159,73.50940829743823,74.99433235094082,71.88846066651553,0.7560752093791961,0.7328903794288635,0.72634716629982,0.705105084180832,0.6890645394722621,"[69.49152542372882, 74.57627118644068, 71.75141242937853, 76.8361581920904, 74.4842439356155]","[67.79661016949152, 70.05649717514125, 70.62146892655367, 74.01129943502825, 73.55474948991159]","[73.44632768361582, 74.01129943502825, 75.70621468926554, 74.57627118644068, 73.50940829743823]","[64.40677966101694, 66.10169491525424, 68.92655367231639, 68.92655367231639, 74.99433235094082]","[73.44632768361582, 77.96610169491525, 75.70621468926554, 78.53107344632768, 71.88846066651553]","[1.0204499165217082, 0.7625314891338348, 0.6929931541283926, 0.6670664250850677, 0.6373350620269775]","[0.9765440821647644, 0.7630772789319357, 0.6684812704722086, 0.6411447823047638, 0.6152044832706451]","[1.03095543384552, 0.7261957923571268, 0.659875730673472, 0.6123073299725851, 0.6024015446503957]","[0.9905049800872803, 0.6966578861077627, 0.6458889146645864, 0.6159201661745707, 0.5765534738699595]","[0.9810628791650137, 0.6935361921787262, 0.6218642294406891, 0.5919107099374136, 0.5569486866394678]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707217546544249,0.0,15.203870296478271,15.943052053451538,15.371633291244507,15.290674448013306,15.014979124069214,0,0,0,0,0,0,0,0,0,0,0.05293011665344238,,,0
