,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_0,client_layer_leakage_4,client_layer_leakage_1,client_layer_leakage_2,server_layer_leakage,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,6.608478802992519,13.817728406257086,10.077080027204715,9.986397642257991,11.48265699387894,2.825435217221578,2.7053913752237957,2.7330461978912353,2.8192097504933673,2.588802413145701,"[6.214689265536723, 6.779661016949152, 7.909604519774012, 10.16949152542373, 6.608478802992519]","[2.824858757062147, 4.519774011299435, 5.649717514124294, 6.779661016949152, 13.817728406257086]","[5.649717514124294, 5.649717514124294, 7.344632768361582, 7.344632768361582, 10.077080027204715]","[5.649717514124294, 2.824858757062147, 2.824858757062147, 4.519774011299435, 9.986397642257991]","[6.214689265536723, 6.214689265536723, 6.214689265536723, 3.389830508474576, 11.48265699387894]","[4.183615326881409, 3.0992242892583213, 2.616506059964498, 2.2390611370404563, 1.988769272963206]","[4.054484685262044, 3.075979232788086, 2.452166716257731, 2.076593001683553, 1.8677332401275635]","[4.182040452957153, 3.06607985496521, 2.6166122357050576, 2.170999010403951, 1.6294994354248047]","[4.199982921282451, 3.116848667462667, 2.7343637943267822, 2.187189817428589, 1.8576635519663494]","[4.044537703196208, 2.942525347073873, 2.5013733307520547, 1.9709092775980632, 1.4846664071083069]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055598061718949245,0.0,{},{},{},{},{},{},18.232341527938843,14.081757307052612,14.174037218093872,14.095489263534546,14.09517788887024,0,0,0,0,0,0,0,0,0,0,0.4165153503417969,,,0
1,48.48107005214237,53.84266606211744,54.44343686238948,64.83790523690773,64.49784629335753,2.02354584534963,1.988029493888219,1.8701770742734276,1.9154023269812268,1.8319747229417167,"[22.598870056497177, 24.858757062146893, 37.85310734463277, 44.06779661016949, 48.48107005214237]","[19.2090395480226, 41.24293785310734, 37.85310734463277, 44.06779661016949, 53.84266606211744]","[18.07909604519774, 40.67796610169492, 40.67796610169492, 44.06779661016949, 54.44343686238948]","[28.24858757062147, 31.07344632768362, 40.67796610169492, 44.632768361581924, 64.83790523690773]","[30.508474576271187, 31.07344632768362, 47.45762711864407, 48.58757062146893, 64.49784629335753]","[3.5874693393707275, 2.2809178630510965, 1.730217695236206, 1.433526297410329, 1.0855980316797893]","[3.661031484603882, 2.1989153226216636, 1.6468939383824666, 1.334821303685506, 1.098485420147578]","[3.650965670744578, 2.1229310830434165, 1.493148426214854, 1.177297572294871, 0.9065426190694174]","[3.7140894532203674, 2.0909163554509482, 1.5381881197293599, 1.315387745698293, 0.9184299608071645]","[3.3446221550305686, 2.183931032816569, 1.534304956595103, 1.179958442846934, 0.9170570274194082]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44656975261412907,0.0,{},{},{},{},{},{},14.453208446502686,14.231165170669556,14.116578817367554,14.26758861541748,14.185985326766968,0,0,0,0,0,0,0,0,0,0,0.422133207321167,,,0
2,85.29811834051235,83.85853547948311,78.21355701654954,84.48197687599183,80.86601677624121,1.274342912932237,1.2933097372452418,1.2661210035284358,1.1477766017119089,1.2101955379048983,"[32.20338983050847, 51.9774011299435, 68.36158192090396, 74.57627118644068, 85.29811834051235]","[22.033898305084744, 57.6271186440678, 67.2316384180791, 70.62146892655367, 83.85853547948311]","[23.728813559322035, 52.54237288135594, 67.2316384180791, 68.92655367231639, 78.21355701654954]","[36.15819209039548, 59.887005649717516, 59.32203389830508, 69.49152542372882, 84.48197687599183]","[19.774011299435028, 63.2768361581921, 76.27118644067797, 74.01129943502825, 80.86601677624121]","[2.9388656616210938, 1.5940860708554585, 0.9273820221424103, 0.6024051705996195, 0.3089756394426028]","[3.031226694583893, 1.6329424977302551, 0.9924440085887909, 0.49147266646226245, 0.3184628188610077]","[3.181849698225657, 1.5183324217796326, 0.8590243756771088, 0.48133771618207294, 0.2900608057777087]","[2.9034316539764404, 1.4440665245056152, 0.7737411856651306, 0.4064333140850067, 0.2112103303273519]","[2.8260165254275003, 1.5401545763015747, 0.90671373407046, 0.4802655428647995, 0.297827310860157]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408824279520531,0.0,{},{},{},{},{},{},14.15305495262146,14.03071641921997,14.813283443450928,14.389872074127197,14.26778507232666,0,0,0,0,0,0,0,0,0,0,0.3541231155395508,,,0
3,89.6735434141918,94.83110405803673,91.73656767172976,93.23282702335072,93.13080934028565,0.7040786544481913,0.6761392574757339,0.755744851877292,0.7367575320104758,0.6026189840088289,"[50.282485875706215, 84.7457627118644, 89.26553672316385, 93.22033898305084, 89.6735434141918]","[54.23728813559322, 83.05084745762711, 85.31073446327684, 92.09039548022598, 94.83110405803673]","[48.58757062146893, 81.92090395480226, 81.92090395480226, 90.3954802259887, 91.73656767172976]","[51.41242937853108, 82.48587570621469, 83.05084745762711, 89.26553672316385, 93.23282702335072]","[72.31638418079096, 92.09039548022598, 93.78531073446328, 96.61016949152543, 93.13080934028565]","[2.441048185030619, 0.6563039223353068, 0.23563230286041895, 0.11900093406438828, 0.06840792795022328]","[2.386237144470215, 0.527827670176824, 0.2258521964152654, 0.17366267119844755, 0.06711660511791706]","[2.6469433655341468, 0.6472079455852509, 0.23539696633815765, 0.14812235534191132, 0.10105362658699353]","[2.5322104344765344, 0.7335160672664642, 0.22335664927959442, 0.12597590933243433, 0.06872859969735146]","[2.0374989757935205, 0.6236301362514496, 0.21110307425260544, 0.09134943907459576, 0.049513294671972595]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686559551134915,0.0,{},{},{},{},{},{},14.188391208648682,14.255630493164062,14.293026447296143,14.30483078956604,14.095177412033081,0,0,0,0,0,0,0,0,0,0,0.40804409980773926,,,0
4,96.06665155293584,96.39537519836772,95.93062797551576,96.4180457946044,96.13466334164589,0.5512215025722981,0.5673163054510951,0.48288979561378553,0.46349312737584114,0.44262830521911384,"[71.1864406779661, 92.65536723163842, 95.48022598870057, 97.17514124293785, 96.06665155293584]","[68.36158192090396, 89.26553672316385, 90.96045197740112, 94.91525423728814, 96.39537519836772]","[64.40677966101694, 93.22033898305084, 93.22033898305084, 94.35028248587571, 95.93062797551576]","[67.79661016949152, 93.78531073446328, 93.78531073446328, 96.045197740113, 96.4180457946044]","[74.01129943502825, 96.61016949152543, 97.74011299435028, 98.30508474576271, 96.13466334164589]","[2.24215637644132, 0.32670440524816513, 0.09926457703113556, 0.056191159412264824, 0.03179099472860495]","[2.322286176184813, 0.30246688177188236, 0.11242721850673358, 0.0639894139021635, 0.035411836889882885]","[1.9519215648372967, 0.3058683971563975, 0.08169071065882842, 0.047773159419496856, 0.027195145996908348]","[1.8935490151246388, 0.28477756679058075, 0.08092109610637029, 0.036902680372198425, 0.021315278485417366]","[1.8212253985305626, 0.24219252665837607, 0.07736859967311223, 0.04385139296452204, 0.02850360826899608]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990053557765876,0.0,{},{},{},{},{},{},14.13168478012085,13.881664276123047,14.349800825119019,14.466626644134521,14.600332021713257,0,0,0,0,0,0,0,0,0,0,0.3404355049133301,,,0
5,97.4835638177284,97.91430514622535,97.50623441396509,97.21151666288823,96.65608705508954,0.4299337608118853,0.3904915734815101,0.3465787545156976,0.33179153259843586,0.3365078589258095,"[80.22598870056498, 96.61016949152543, 99.43502824858757, 98.30508474576271, 97.4835638177284]","[84.7457627118644, 94.35028248587571, 97.17514124293785, 96.61016949152543, 97.91430514622535]","[84.18079096045197, 94.91525423728814, 95.48022598870057, 97.74011299435028, 97.50623441396509]","[88.13559322033898, 94.91525423728814, 96.045197740113, 94.91525423728814, 97.21151666288823]","[85.31073446327684, 98.30508474576271, 98.30508474576271, 98.30508474576271, 96.65608705508954]","[1.8719819746911526, 0.16971144576867422, 0.05855084334810575, 0.029379515598217647, 0.020045024653275807]","[1.7217622337241967, 0.1402557517091433, 0.04594837004939715, 0.02701674836377303, 0.017474763561040163]","[1.5238138791173697, 0.12524593124787012, 0.04842544998973608, 0.021085554423431557, 0.01432295780008038]","[1.4690761597206194, 0.11315599953134854, 0.03916107707967361, 0.021887593902647495, 0.015676832757890224]","[1.464764619867007, 0.13682067890961966, 0.04140740322570006, 0.023359339063366253, 0.016187253563354414]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112471308339709,0.0,{},{},{},{},{},{},14.516817808151245,14.27741551399231,14.592319965362549,14.135118246078491,14.513766527175903,0,0,0,0,0,0,0,0,0,0,0.37611842155456543,,,0
6,97.88029925187033,98.35638177284063,97.75561097256858,97.77828156880526,97.60825209703016,0.321809934421132,0.3542731814396878,0.32999879668156307,0.30921537186950443,0.3602660312938194,"[94.91525423728814, 99.43502824858757, 99.43502824858757, 99.43502824858757, 97.88029925187033]","[83.61581920903954, 96.61016949152543, 96.045197740113, 96.045197740113, 98.35638177284063]","[84.7457627118644, 97.17514124293785, 97.74011299435028, 98.30508474576271, 97.75561097256858]","[87.00564971751412, 97.17514124293785, 97.17514124293785, 97.74011299435028, 97.77828156880526]","[92.09039548022598, 98.87005649717514, 98.87005649717514, 98.87005649717514, 97.60825209703016]","[1.4862875466545422, 0.0737820416688919, 0.02448043165107568, 0.014239157705257336, 0.01026049442589283]","[1.5917052229245503, 0.11404522880911827, 0.03271022687355677, 0.01966420964648326, 0.013241018944730362]","[1.4993633857617776, 0.1006915308535099, 0.026036313114066918, 0.013692002122600874, 0.010210751555860043]","[1.414251795038581, 0.07753984692196052, 0.026774233517547447, 0.01596488260353605, 0.011546101265897354]","[1.668045388534665, 0.07946731025973956, 0.02620941090087096, 0.016081233664105337, 0.01152681310971578]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158377964804897,0.0,{},{},{},{},{},{},14.345762014389038,14.312548637390137,14.265047550201416,14.647728681564331,14.100939273834229,0,0,0,0,0,0,0,0,0,0,0.39163637161254883,,,0
7,98.49240535026071,98.6284289276808,97.65359328950352,98.05032872364544,97.98231693493538,0.20880659219498435,0.18584311644857127,0.24662297507748007,0.21198190579501291,0.21981210747423274,"[93.78531073446328, 98.87005649717514, 98.87005649717514, 98.87005649717514, 98.49240535026071]","[95.48022598870057, 98.30508474576271, 98.87005649717514, 99.43502824858757, 98.6284289276808]","[91.52542372881356, 96.61016949152543, 97.17514124293785, 97.74011299435028, 97.65359328950352]","[91.52542372881356, 96.61016949152543, 95.48022598870057, 96.045197740113, 98.05032872364544]","[96.61016949152543, 98.87005649717514, 98.87005649717514, 99.43502824858757, 97.98231693493538]","[0.9705554932976762, 0.043128782883286476, 0.014147474120060602, 0.009305897556866208, 0.0068953131170322495]","[0.8583236994842688, 0.04044180270284414, 0.014748166625698408, 0.008920611503223578, 0.00678130192682147]","[1.1358378507817786, 0.060696691274642944, 0.01868600429346164, 0.010193444322794676, 0.007700884714722633]","[0.9545931359753013, 0.062334004789590836, 0.02157623941699664, 0.01258858727912108, 0.008817561514054736]","[1.0292627848684788, 0.04063826768348614, 0.01314261369407177, 0.009228252495328585, 0.006788618629798293]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918133129303749,0.0,{},{},{},{},{},{},14.065762996673584,15.40710186958313,14.043781518936157,14.11443567276001,14.598744630813599,0,0,0,0,0,0,0,0,0,0,0.41489553451538086,,,0
8,98.65109952391748,98.87780548628429,98.52641124461573,98.6851054182725,98.65109952391748,0.16809732705975572,0.16559691554866732,0.1704645498810957,0.15862007035563389,0.1865639301482588,"[87.00564971751412, 99.43502824858757, 98.30508474576271, 98.30508474576271, 98.65109952391748]","[94.91525423728814, 97.74011299435028, 97.17514124293785, 97.17514124293785, 98.87780548628429]","[93.78531073446328, 98.87005649717514, 98.87005649717514, 99.43502824858757, 98.52641124461573]","[96.61016949152543, 97.17514124293785, 98.30508474576271, 98.30508474576271, 98.6851054182725]","[95.48022598870057, 99.43502824858757, 98.87005649717514, 98.87005649717514, 98.65109952391748]","[0.7721811893085638, 0.043387590597073235, 0.011954907172669968, 0.007393265143036842, 0.005569683077434699]","[0.7770872296144565, 0.02899981817851464, 0.00982236908748746, 0.006911078933626413, 0.005164081929251552]","[0.80362370206664, 0.030185683630406857, 0.008233570028096437, 0.005887085649495323, 0.004392708030839761]","[0.7617552274217209, 0.01717399712651968, 0.006249750421072046, 0.004543821948270003, 0.0033775548605869212]","[0.8819888123931984, 0.03202977435042461, 0.008655344834551215, 0.005834151447440187, 0.0043115677156796055]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199183881662841,0.0,{},{},{},{},{},{},14.525761842727661,14.434569835662842,21.45407795906067,15.80672550201416,14.617971658706665,0,0,0,0,0,0,0,0,0,0,0.3776276111602783,,,0
9,98.95715257311267,99.05917025617774,98.70777601450918,98.7984583994559,98.75311720698254,0.15070109896672268,0.15099102390619615,0.1630672462672616,0.15576929800833264,0.14162043642718344,"[96.61016949152543, 100.0, 100.0, 99.43502824858757, 98.95715257311267]","[96.045197740113, 97.74011299435028, 97.74011299435028, 98.30508474576271, 99.05917025617774]","[97.74011299435028, 99.43502824858757, 99.43502824858757, 100.0, 98.70777601450918]","[93.22033898305084, 97.74011299435028, 98.30508474576271, 98.30508474576271, 98.7984583994559]","[97.17514124293785, 99.43502824858757, 98.87005649717514, 98.87005649717514, 98.75311720698254]","[0.7116907285526395, 0.02520115937416752, 0.0074406400478134556, 0.004975740021715562, 0.004197226837277412]","[0.7181369429454207, 0.02219055639579892, 0.006646696167687575, 0.004525512456893921, 0.003455411565179626]","[0.7899111719646802, 0.013399236835539341, 0.005305689604332049, 0.003718607244081795, 0.003001525687674681]","[0.736450776613007, 0.025597847998142242, 0.007872400029251972, 0.004931264052477975, 0.0039942013487840695]","[0.6751782420712212, 0.019591846503317356, 0.005832133814692497, 0.0042018103413283825, 0.0032981494053577385]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924764090793165,0.0,{},{},{},{},{},{},14.188040971755981,14.134315967559814,14.405638456344604,14.039921045303345,14.056586027145386,0,0,0,0,0,0,0,0,0,0,0.39055800437927246,,,0
