,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,46.666666666666664,58.666666666666664,33.33333333333333,49.333333333333336,52.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.4932
1,38.0,38.0,53.333333333333336,54.0,56.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6273
2,57.99999999999999,46.0,41.333333333333336,50.66666666666667,42.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6504
3,56.00000000000001,63.33333333333333,57.333333333333336,60.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611
4,70.66666666666667,57.333333333333336,58.666666666666664,56.666666666666664,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6716
5,64.0,68.0,56.00000000000001,65.33333333333333,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6789
6,52.0,59.333333333333336,72.0,62.0,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6875
7,71.33333333333334,62.66666666666667,80.66666666666666,69.33333333333334,62.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6951
8,63.33333333333333,78.66666666666666,73.33333333333333,60.0,71.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7012
9,78.66666666666666,68.66666666666667,77.33333333333333,68.66666666666667,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7027
10,65.33333333333333,67.33333333333333,79.33333333333333,55.333333333333336,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897
11,74.66666666666667,76.0,78.0,78.66666666666666,68.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.698
12,48.0,77.33333333333333,73.33333333333333,68.66666666666667,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6975
13,72.66666666666667,78.66666666666666,80.0,79.33333333333333,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706
