,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_1,client_layer_leakage_4,client_layer_leakage_3,server_layer_leakage,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,0.872,1.1039999999999999,1.0,1.1119999999999999,1.016,4.6414518535137175,4.62448263168335,4.633754467964172,4.639868539571762,4.621680009365082,"[0.0, 0.0, 0.4, 0.0, 0.872]","[2.0, 1.2, 1.2, 0.4, 1.1039999999999999]","[0.0, 0.4, 0.8, 0.8, 1.0]","[2.8000000000000003, 0.8, 2.0, 1.2, 1.1119999999999999]","[1.6, 0.8, 1.2, 1.6, 1.016]","[4.734984457492828, 4.632576555013657, 4.624444246292114, 4.61279022693634, 4.602463781833649]","[4.723151832818985, 4.6166254580020905, 4.6062591671943665, 4.593818664550781, 4.582558035850525]","[4.723741829395294, 4.624502182006836, 4.610042303800583, 4.607740968465805, 4.602745056152344]","[4.75135737657547, 4.634633779525757, 4.609244555234909, 4.601673781871796, 4.602433204650879]","[4.723600447177887, 4.618713796138763, 4.595730394124985, 4.589493304491043, 4.580862104892731]",0,0,0,0,0,0,0,0,0,0,0,0.0092,0,{},{},{},{},{},{},9.244141817092896,9.323378086090088,9.706940174102783,9.36907410621643,9.481104373931885,0,0,0,0,0,0,0,0,0,0,0.3950035572052002,,,0
1,1.016,0.9119999999999999,1.0,1.072,1.088,4.614894688129425,4.605727875232697,4.6140220820903775,4.605690294504166,4.605889815092087,"[0.8, 1.6, 0.8, 0.8, 1.016]","[0.4, 0.8, 1.2, 0.8, 0.9119999999999999]","[1.2, 2.0, 0.8, 0.8, 1.0]","[1.2, 0.8, 0.8, 1.6, 1.072]","[0.4, 2.0, 1.6, 0.4, 1.088]","[4.643696039915085, 4.611696541309357, 4.608624875545502, 4.6078180372715, 4.602637946605682]","[4.633596360683441, 4.609506517648697, 4.598446369171143, 4.594103097915649, 4.592987030744553]","[4.642013877630234, 4.612070292234421, 4.6084538996219635, 4.606559336185455, 4.601013004779816]","[4.640484124422073, 4.617653667926788, 4.5921531319618225, 4.5884270668029785, 4.5897334814071655]","[4.636410981416702, 4.606398820877075, 4.598346561193466, 4.594693750143051, 4.593598961830139]",0,0,0,0,0,0,0,0,0,0,0,0.0104,0,{},{},{},{},{},{},9.636298894882202,9.496622562408447,9.170499324798584,9.859269142150879,9.246769905090332,0,0,0,0,0,0,0,0,0,0,0.36839723587036133,,,0
2,0.9119999999999999,1.1280000000000001,1.1280000000000001,0.992,0.9520000000000001,4.613938444852829,4.600199502706528,4.6087385535240175,4.600744354724884,4.599788999557495,"[0.8, 0.4, 2.0, 0.4, 0.9119999999999999]","[0.8, 1.6, 1.2, 0.8, 1.1280000000000001]","[1.6, 0.4, 0.4, 1.2, 1.1280000000000001]","[0.8, 1.2, 0.0, 1.2, 0.992]","[1.2, 0.8, 0.0, 0.4, 0.9520000000000001]","[4.642089486122131, 4.620226740837097, 4.602469712495804, 4.6058337688446045, 4.599072515964508]","[4.630022764205933, 4.611697643995285, 4.5894050896167755, 4.582855820655823, 4.587016195058823]","[4.630906879901886, 4.608618825674057, 4.61024934053421, 4.6002731919288635, 4.59364452958107]","[4.636448115110397, 4.6067304611206055, 4.594039410352707, 4.584932744503021, 4.581571042537689]","[4.634488224983215, 4.6044467985630035, 4.590910941362381, 4.5871871411800385, 4.581911891698837]",0,0,0,0,0,0,0,0,0,0,0,0.0118,0,{},{},{},{},{},{},9.494764804840088,9.379948139190674,9.579964399337769,9.288412094116211,9.358799934387207,0,0,0,0,0,0,0,0,0,0,0.39493346214294434,,,0
