,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,41.333333333333336,51.33333333333333,50.0,44.0,45.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4104
1,55.333333333333336,50.0,53.333333333333336,46.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5631
2,56.00000000000001,57.99999999999999,55.333333333333336,52.0,58.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6136
3,63.33333333333333,64.66666666666666,51.33333333333333,56.00000000000001,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415
4,57.333333333333336,61.33333333333333,69.33333333333334,64.66666666666666,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6726
5,67.33333333333333,61.33333333333333,64.66666666666666,52.666666666666664,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657
6,68.0,61.33333333333333,67.33333333333333,63.33333333333333,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662
7,68.66666666666667,66.66666666666666,71.33333333333334,71.33333333333334,62.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6857
8,76.0,69.33333333333334,64.66666666666666,69.33333333333334,63.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6884
9,72.0,64.66666666666666,75.33333333333333,68.0,54.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6826
10,78.0,72.66666666666667,60.0,62.66666666666667,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971
11,80.0,75.33333333333333,66.0,74.66666666666667,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928
12,76.0,74.66666666666667,79.33333333333333,66.66666666666666,76.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6922
13,68.66666666666667,78.66666666666666,72.66666666666667,66.0,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6912
14,77.33333333333333,80.66666666666666,77.33333333333333,71.33333333333334,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6828
15,80.0,79.33333333333333,85.33333333333334,82.0,69.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6895
16,80.66666666666666,71.33333333333334,70.0,76.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937
17,80.0,78.0,84.66666666666667,77.33333333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848
18,80.66666666666666,80.66666666666666,83.33333333333334,76.66666666666667,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6845
19,81.33333333333333,80.0,84.0,76.66666666666667,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.693
20,79.33333333333333,83.33333333333334,80.66666666666666,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939
21,75.33333333333333,78.0,91.33333333333333,77.33333333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944
22,76.66666666666667,82.66666666666667,86.0,86.66666666666667,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6986
23,84.0,82.66666666666667,80.0,87.33333333333333,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6831
24,75.33333333333333,71.33333333333334,91.33333333333333,76.0,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6809
25,85.33333333333334,86.0,84.66666666666667,82.0,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6859
26,88.0,88.0,80.0,80.66666666666666,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6907
27,89.33333333333333,88.0,82.66666666666667,80.0,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6847
28,84.66666666666667,80.66666666666666,89.33333333333333,79.33333333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874
29,84.66666666666667,84.0,75.33333333333333,76.0,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6887
30,86.66666666666667,84.0,84.0,86.66666666666667,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759
31,80.66666666666666,89.33333333333333,86.66666666666667,89.33333333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931
32,90.0,92.0,63.33333333333333,91.33333333333333,85.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6763
33,90.66666666666666,87.33333333333333,84.66666666666667,86.66666666666667,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6945
34,80.66666666666666,86.0,92.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
35,82.0,82.0,88.0,86.0,90.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6934
36,80.66666666666666,75.33333333333333,90.66666666666666,89.33333333333333,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6893
37,93.33333333333333,90.66666666666666,87.33333333333333,86.0,88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6825
38,94.66666666666667,78.66666666666666,85.33333333333334,83.33333333333334,88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6956
39,88.0,84.66666666666667,78.0,90.66666666666666,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846
40,93.33333333333333,94.0,86.66666666666667,89.33333333333333,90.66666666666666,57.666666666666664,58.333333333333336,56.00000000000001,56.333333333333336,59.0,54.78666666666666,0.6828
41,87.33333333333333,74.66666666666667,86.0,90.0,91.33333333333333,55.666666666666664,52.0,56.666666666666664,56.00000000000001,56.99999999999999,53.53333333333333,0.6865
42,84.66666666666667,92.0,90.0,82.66666666666667,74.0,57.666666666666664,59.333333333333336,59.0,55.333333333333336,47.66666666666667,53.98,0.6786
43,72.66666666666667,92.0,92.66666666666666,72.66666666666667,84.0,57.333333333333336,54.666666666666664,54.666666666666664,61.0,51.66666666666667,52.12,0.676
44,89.33333333333333,81.33333333333333,92.0,88.0,88.0,54.666666666666664,53.333333333333336,52.33333333333333,57.333333333333336,59.0,54.42,0.6878
45,93.33333333333333,69.33333333333334,89.33333333333333,86.66666666666667,78.0,56.99999999999999,53.333333333333336,52.666666666666664,56.00000000000001,54.0,54.26,0.6655
46,90.66666666666666,93.33333333333333,89.33333333333333,90.66666666666666,90.66666666666666,57.333333333333336,61.33333333333333,55.666666666666664,57.666666666666664,56.333333333333336,55.07333333333333,0.6983
