,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,48.66666666666667,44.0,52.0,44.666666666666664,42.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5305
1,62.66666666666667,70.0,54.666666666666664,52.666666666666664,60.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6364
2,82.66666666666667,72.0,60.66666666666667,62.0,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6528
3,76.66666666666667,64.0,61.33333333333333,80.66666666666666,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6704
4,77.33333333333333,82.0,62.66666666666667,75.33333333333333,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6811
5,81.33333333333333,79.33333333333333,68.0,77.33333333333333,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928
6,73.33333333333333,85.33333333333334,88.66666666666667,76.0,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6927
7,70.66666666666667,79.33333333333333,81.33333333333333,78.66666666666666,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6832
8,91.33333333333333,82.0,77.33333333333333,73.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6945
9,88.0,84.66666666666667,81.33333333333333,72.66666666666667,92.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6978
10,85.33333333333334,87.33333333333333,83.33333333333334,75.33333333333333,92.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6901
11,84.0,89.33333333333333,86.66666666666667,82.66666666666667,97.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6993
12,88.66666666666667,86.0,96.66666666666667,77.33333333333333,92.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6878
13,88.66666666666667,84.66666666666667,96.66666666666667,82.0,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6997
14,86.0,86.66666666666667,95.33333333333334,85.33333333333334,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011
15,88.66666666666667,92.0,95.33333333333334,84.66666666666667,90.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6998
