,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_0,client_layer_leakage_4,client_layer_leakage_1,client_layer_leakage_2,server_layer_leakage,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,8.784856041713898,8.490138290637043,8.943550215370664,8.218091135796872,8.320108818861936,3.5228445879618326,3.466074412663778,3.472696776919895,3.4634552658928763,3.452347411049737,"[9.6045197740113, 8.47457627118644, 9.03954802259887, 8.47457627118644, 8.784856041713898]","[5.649717514124294, 3.389830508474576, 5.649717514124294, 7.344632768361582, 8.490138290637043]","[7.909604519774012, 7.344632768361582, 7.344632768361582, 7.344632768361582, 8.943550215370664]","[3.954802259887006, 2.2598870056497176, 6.214689265536723, 5.084745762711865, 8.218091135796872]","[2.824858757062147, 4.519774011299435, 8.47457627118644, 10.734463276836157, 8.320108818861936]","[3.6958214706844754, 3.5105929533640543, 3.4772603193918865, 3.48061220380995, 3.4499359925587973]","[3.671015707651774, 3.4668522675832114, 3.421009095509847, 3.3912985589769153, 3.380196433597141]","[3.661834070417616, 3.454777558644613, 3.43966310289171, 3.4127579424116345, 3.3944512102339]","[3.6464822875128853, 3.452684587902493, 3.4289851241641576, 3.3887538433074953, 3.400370486577352]","[3.6404703934987386, 3.451156732771132, 3.3981343216366238, 3.389269643359714, 3.382705963982476]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757459831675593,0.0,{},{},{},{},{},{},26.447418689727783,22.96268343925476,22.621204614639282,22.637152194976807,23.097480535507202,0,0,0,0,0,0,0,0,0,0,0.03772163391113281,,,0
1,10.235774200861483,10.734527318068466,11.69802765812741,12.106098390387668,11.69802765812741,3.4035152721405026,3.354337791866726,3.355828644434611,3.351046906577216,3.3547415277693005,"[8.47457627118644, 8.47457627118644, 8.47457627118644, 9.03954802259887, 10.235774200861483]","[9.03954802259887, 6.779661016949152, 6.214689265536723, 9.6045197740113, 10.734527318068466]","[6.779661016949152, 6.779661016949152, 7.909604519774012, 9.6045197740113, 11.69802765812741]","[9.6045197740113, 6.779661016949152, 7.909604519774012, 7.909604519774012, 12.106098390387668]","[8.47457627118644, 11.864406779661017, 10.16949152542373, 14.124293785310735, 11.69802765812741]","[3.431891001595391, 3.4174746884240044, 3.390327337053087, 3.40765372912089, 3.3702296045091416]","[3.3913991451263428, 3.3675544844733345, 3.331545681423611, 3.3421136803097196, 3.339075968000624]","[3.392960055669149, 3.369929138819377, 3.3404692967732745, 3.351108365588718, 3.324676365322537]","[3.3773226155175102, 3.3920707172817655, 3.354062806235419, 3.334240017996894, 3.2975383758544923]","[3.4088263670603434, 3.3490844461652967, 3.3589676751030817, 3.3382028420766194, 3.318626308441162]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10073960724305024,0.0,{},{},{},{},{},{},22.764206171035767,22.653839349746704,22.787776708602905,22.964275360107422,23.030696630477905,0,0,0,0,0,0,0,0,0,0,0.04090118408203125,,,0
2,13.364316481523463,11.788710043074133,13.885740194967127,14.475175697120834,13.284969394695082,3.33921983189053,3.2820515622033013,3.3076569016774493,3.290443175633748,3.278529373804728,"[15.819209039548024, 14.689265536723164, 15.254237288135593, 15.254237288135593, 13.364316481523463]","[9.6045197740113, 9.03954802259887, 7.344632768361582, 8.47457627118644, 11.788710043074133]","[12.994350282485875, 16.38418079096045, 13.559322033898304, 12.429378531073446, 13.885740194967127]","[8.47457627118644, 5.649717514124294, 7.909604519774012, 6.779661016949152, 14.475175697120834]","[15.254237288135593, 16.38418079096045, 17.51412429378531, 18.07909604519774, 13.284969394695082]","[3.3776959631178114, 3.3690170288085937, 3.3455515331692167, 3.3154635270436605, 3.288371107313368]","[3.312004009882609, 3.284618584314982, 3.276527229944865, 3.2778253926171197, 3.259282594256931]","[3.3413883421156143, 3.3139700094858804, 3.2991300423940024, 3.318660502963596, 3.2651356114281547]","[3.3179125997755263, 3.296652767393324, 3.286855755911933, 3.2794145531124537, 3.2713802019755045]","[3.2971931351555717, 3.310306771596273, 3.282306374443902, 3.2531989362504747, 3.2496416515774196]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12802856414180055,0.0,{},{},{},{},{},{},22.910435676574707,22.753144025802612,22.791247367858887,23.026437282562256,23.254302978515625,0,0,0,0,0,0,0,0,0,0,0.04113936424255371,,,0
3,16.934935388800724,18.85060077080027,17.67172976649286,18.453865336658353,16.549535252777147,3.253126497268677,3.15544479476081,3.196754223505656,3.1898157543606223,3.1633642058902316,"[19.2090395480226, 15.819209039548024, 19.2090395480226, 17.51412429378531, 16.934935388800724]","[16.38418079096045, 15.254237288135593, 12.994350282485875, 14.689265536723164, 18.85060077080027]","[12.429378531073446, 17.51412429378531, 19.774011299435028, 15.254237288135593, 17.67172976649286]","[9.6045197740113, 10.734463276836157, 11.864406779661017, 13.559322033898304, 18.453865336658353]","[17.51412429378531, 18.64406779661017, 16.94915254237288, 14.124293785310735, 16.549535252777147]","[3.2956239382425943, 3.265572902891371, 3.263678863313463, 3.2403693252139623, 3.200387456681993]","[3.2163193967607286, 3.199079412884182, 3.137537537680732, 3.121944565243191, 3.102343061235216]","[3.268712944454617, 3.2112732145521377, 3.194921424653795, 3.1605865955352783, 3.148276938332452]","[3.2487029287550184, 3.205829996532864, 3.219536140229967, 3.148694414562649, 3.1263152917226154]","[3.2216058995988632, 3.178054094314575, 3.164074839486016, 3.1393308056725395, 3.113755390379164]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162203519510329,0.0,{},{},{},{},{},{},22.728089094161987,22.742681980133057,22.941670179367065,22.72502112388611,22.771188974380493,0,0,0,0,0,0,0,0,0,0,0.038939714431762695,,,0
4,20.14282475629109,23.373384720018137,21.525731126728633,20.040807073226024,21.299025164361822,3.0882023239135745,3.021593377855089,3.027661321428087,3.0650183804829916,3.0327688301934135,"[21.468926553672315, 19.2090395480226, 18.07909604519774, 19.774011299435028, 20.14282475629109]","[17.51412429378531, 16.94915254237288, 14.689265536723164, 16.94915254237288, 23.373384720018137]","[20.33898305084746, 23.728813559322035, 24.858757062146893, 21.468926553672315, 21.525731126728633]","[14.689265536723164, 14.124293785310735, 14.124293785310735, 15.254237288135593, 20.040807073226024]","[20.33898305084746, 21.468926553672315, 21.468926553672315, 19.774011299435028, 21.299025164361822]","[3.125899346669515, 3.112187878290812, 3.076660786734687, 3.061709335115221, 3.0645542727576363]","[3.0713589191436768, 3.0539811028374566, 3.0106645160251193, 3.000093041525947, 2.9718693097432456]","[3.1130504025353325, 3.0402973069085015, 3.0224418481191, 3.0059814082251655, 2.956535641352336]","[3.1190765062967936, 3.064690860112508, 3.064098612467448, 3.0580475330352783, 3.0191783905029297]","[3.1018575933244494, 3.056939294603136, 3.035490534040663, 2.995642736223009, 2.973913992775811]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18923743942871715,0.0,{},{},{},{},{},{},22.773319959640503,22.6620831489563,23.195693969726562,23.1347975730896,23.000399589538574,0,0,0,0,0,0,0,0,0,0,0.04129171371459961,,,0
5,24.280208569485378,24.914985264112445,23.226025844479707,23.260031738834734,25.87848560417139,2.923181891971164,2.857227285173204,2.876916144688924,2.8869943873087562,2.867230933507284,"[20.903954802259886, 22.033898305084744, 22.598870056497177, 20.903954802259886, 24.280208569485378]","[17.51412429378531, 18.07909604519774, 17.51412429378531, 16.38418079096045, 24.914985264112445]","[25.423728813559322, 25.423728813559322, 24.293785310734464, 26.55367231638418, 23.226025844479707]","[15.819209039548024, 14.124293785310735, 19.774011299435028, 17.51412429378531, 23.260031738834734]","[24.858757062146893, 25.98870056497175, 26.55367231638418, 27.683615819209038, 25.87848560417139]","[2.999986351860894, 2.933640209833781, 2.9276113616095647, 2.8925311830308704, 2.862140353520711]","[2.9264154964023166, 2.870566134982639, 2.841940228144328, 2.838982587390476, 2.808231978946262]","[2.942286263571845, 2.90449481010437, 2.868806669447157, 2.8592398272620305, 2.8097531530592175]","[2.9577237182193334, 2.9030062092675104, 2.888040367762248, 2.84835377269321, 2.837847868601481]","[2.9323808352152505, 2.900258689456516, 2.842334016164144, 2.8335753546820746, 2.8276057720184324]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21601632236674317,0.0,{},{},{},{},{},{},22.50083589553833,23.10055375099182,23.737590074539185,22.98122787475586,22.990947723388672,0,0,0,0,0,0,0,0,0,0,0.03923916816711426,,,0
6,25.731126728632965,27.170709589662206,25.674450238041263,26.1618680571299,27.828156880525956,2.777997348573473,2.7060813426971437,2.724130352338155,2.7500373840332033,2.7175375323825413,"[23.163841807909606, 23.163841807909606, 23.728813559322035, 24.293785310734464, 25.731126728632965]","[17.51412429378531, 18.07909604519774, 22.033898305084744, 20.903954802259886, 27.170709589662206]","[27.683615819209038, 27.683615819209038, 28.24858757062147, 27.683615819209038, 25.674450238041263]","[15.819209039548024, 16.94915254237288, 19.2090395480226, 20.903954802259886, 26.1618680571299]","[31.07344632768362, 27.683615819209038, 32.20338983050847, 33.33333333333333, 27.828156880525956]","[2.8350180519951715, 2.820627382066515, 2.7791649712456596, 2.735467465718587, 2.719708871841431]","[2.7533485094706216, 2.7356602403852674, 2.6936399088965524, 2.6912972503238253, 2.656460804409451]","[2.773111099667019, 2.76668242348565, 2.7422353585561114, 2.6892315758599175, 2.649391304122077]","[2.8049676524268254, 2.759045033984714, 2.7619340578715006, 2.72791961034139, 2.696320565541585]","[2.7743099212646483, 2.7495630052354603, 2.739043124516805, 2.6689124478234185, 2.6558591630723742]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23284876307064525,0.0,{},{},{},{},{},{},23.077900409698486,23.248140335083008,23.02022671699524,22.86889100074768,22.93567156791687,0,0,0,0,0,0,0,0,0,0,0.04252886772155762,,,0
7,28.576286556336434,28.939016096123325,29.75515756064385,28.50827476762639,29.22239854908184,2.611672509511312,2.5683596172597674,2.574076381524404,2.6062373473909166,2.598471492131551,"[26.55367231638418, 28.8135593220339, 27.683615819209038, 28.24858757062147, 28.576286556336434]","[20.33898305084746, 21.468926553672315, 19.2090395480226, 21.468926553672315, 28.939016096123325]","[31.63841807909605, 31.07344632768362, 31.07344632768362, 32.7683615819209, 29.75515756064385]","[16.94915254237288, 17.51412429378531, 18.07909604519774, 19.774011299435028, 28.50827476762639]","[34.463276836158194, 33.33333333333333, 36.72316384180791, 33.33333333333333, 29.22239854908184]","[2.6985958258310956, 2.613839332262675, 2.5859162463082206, 2.598405530717638, 2.56160561243693]","[2.629673989613851, 2.6023045698801677, 2.5565507411956787, 2.50928595662117, 2.543982828987969]","[2.658356878492567, 2.5835514942804974, 2.579132768842909, 2.5435804711447823, 2.505760294861264]","[2.6492986838022867, 2.6408383581373425, 2.581179536713494, 2.5829435295528835, 2.5769266287485757]","[2.6343104574415417, 2.6163763046264648, 2.6065249707963734, 2.59022569126553, 2.5449200365278455]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593726090283091,0.0,{},{},{},{},{},{},22.78388214111328,22.896555185317993,23.01478624343872,22.814200162887573,22.867048740386963,0,0,0,0,0,0,0,0,0,0,0.03814196586608887,,,0
8,32.02221718431195,32.441623214690544,29.800498753117203,30.004534119247335,32.430287916572205,2.504767327838474,2.4646577289369374,2.4493551524480184,2.4755354838901096,2.4319191683663264,"[29.943502824858758, 31.07344632768362, 27.683615819209038, 31.63841807909605, 32.02221718431195]","[20.33898305084746, 23.163841807909606, 24.293785310734464, 25.423728813559322, 32.441623214690544]","[32.7683615819209, 33.89830508474576, 32.7683615819209, 36.15819209039548, 29.800498753117203]","[22.598870056497177, 24.293785310734464, 29.37853107344633, 28.8135593220339, 30.004534119247335]","[37.28813559322034, 32.7683615819209, 32.7683615819209, 31.07344632768362, 32.430287916572205]","[2.534628751542833, 2.498258103264703, 2.5096430407630073, 2.499768469068739, 2.481538274553087]","[2.4918713278240627, 2.49605008231269, 2.4380311806996664, 2.4832900365193686, 2.4140460173288982]","[2.5079261461893716, 2.437432556682163, 2.4542445129818384, 2.4417338185840185, 2.4054387278027005]","[2.500633234447903, 2.50411237610711, 2.4771513673994274, 2.468626297844781, 2.4271541436513266]","[2.4861656347910563, 2.4461297591527305, 2.424433936013116, 2.4126118262608847, 2.390254685613844]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904871206324917,0.0,{},{},{},{},{},{},22.737600564956665,22.423566818237305,22.871816158294678,22.690766096115112,23.053730010986328,0,0,0,0,0,0,0,0,0,0,0.04120206832885742,,,0
9,32.407617320335525,33.80185898889141,32.96304692813421,32.3169349353888,32.600317388347314,2.4251023811764183,2.3550448189841378,2.3473026498158776,2.3552628972795273,2.347909735573663,"[31.07344632768362, 34.463276836158194, 33.89830508474576, 29.943502824858758, 32.407617320335525]","[24.293785310734464, 23.728813559322035, 25.423728813559322, 25.98870056497175, 33.80185898889141]","[33.89830508474576, 36.72316384180791, 34.463276836158194, 35.59322033898305, 32.96304692813421]","[27.11864406779661, 29.37853107344633, 28.8135593220339, 27.683615819209038, 32.3169349353888]","[41.24293785310734, 37.28813559322034, 37.85310734463277, 37.28813559322034, 32.600317388347314]","[2.449345175425212, 2.4344851043489246, 2.435199332237244, 2.413873823483785, 2.392608470386929]","[2.3627091937594944, 2.365268513891432, 2.3771925237443714, 2.338714443312751, 2.3313394202126396]","[2.406059977743361, 2.3767712937461005, 2.3428859763675267, 2.328890593846639, 2.2819054073757594]","[2.3963977336883544, 2.3673450469970705, 2.35135973294576, 2.3289876884884304, 2.332224284278022]","[2.4027139054404363, 2.356313067012363, 2.3515287929111057, 2.313087142838372, 2.315905769666036]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30527926549349654,0.0,{},{},{},{},{},{},22.76227378845215,22.651527643203735,22.795220375061035,23.38633131980896,23.1187801361084,0,0,0,0,0,0,0,0,0,0,0.03896212577819824,,,0
