,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,12.332804352754478,11.07458626161868,7.390614373158014,9.192926773974156,7.345273180684651,3.300199731190999,3.100916322072347,3.421752007802327,3.27870512008667,3.31606388092041,"[2.824858757062147, 4.519774011299435, 9.03954802259887, 12.994350282485875, 12.332804352754478]","[5.084745762711865, 5.649717514124294, 9.03954802259887, 7.344632768361582, 11.07458626161868]","[1.1299435028248588, 3.954802259887006, 1.694915254237288, 9.03954802259887, 7.390614373158014]","[2.824858757062147, 7.344632768361582, 6.779661016949152, 7.909604519774012, 9.192926773974156]","[5.649717514124294, 1.694915254237288, 2.824858757062147, 11.299435028248588, 7.345273180684651]","[4.141566475232442, 3.6760382652282715, 3.142799139022827, 2.8934680620829263, 2.6471267143885293]","[4.0081764459609985, 3.266164183616638, 2.9483561515808105, 2.7490383783976235, 2.532846450805664]","[4.277239163716634, 3.667182962099711, 3.2958939472834268, 3.033414880434672, 2.8350290854771933]","[4.172195076942444, 3.636788288752238, 3.1262712876001992, 2.822723468144735, 2.635547478993734]","[4.228105505307515, 3.6238797108332315, 3.1913153330485025, 2.885724425315857, 2.6512944300969443]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534302473858709,0.0,14.457975149154663,14.9047110080719,14.096256732940674,14.46083378791809,14.059558629989624,0,0,0,0,0,0,0,0,0,0,0.415494441986084,,,0
1,34.901382906370436,37.12310133756518,32.16957605985037,33.94921786442984,36.94173656767173,2.5476692557334903,2.5973363121350603,2.493787984053294,2.695601145426432,2.538506019115448,"[14.689265536723164, 15.254237288135593, 21.468926553672315, 27.11864406779661, 34.901382906370436]","[14.124293785310735, 19.2090395480226, 29.37853107344633, 30.508474576271187, 37.12310133756518]","[10.16949152542373, 24.293785310734464, 30.508474576271187, 36.72316384180791, 32.16957605985037]","[11.864406779661017, 11.864406779661017, 16.38418079096045, 24.293785310734464, 33.94921786442984]","[16.94915254237288, 21.468926553672315, 23.728813559322035, 31.63841807909605, 36.94173656767173]","[3.7167957623799643, 2.85026745001475, 2.348327954610189, 2.0105056365331015, 1.8124494751294453]","[3.535970131556193, 2.97939125696818, 2.4805054664611816, 2.1415346463521323, 1.849280059337616]","[3.4652751286824546, 2.76069708665212, 2.3850717544555664, 2.0836785236994424, 1.774217426776886]","[3.640446345011393, 3.0527456998825073, 2.616921623547872, 2.2298303047815957, 1.9380617539087932]","[3.4542857805887857, 2.8982967138290405, 2.468127210934957, 2.0515084664026895, 1.820311923821767]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395052282580974,0.0,14.46373462677002,14.140636444091797,14.032609701156616,16.225693941116333,13.897029161453247,0,0,0,0,0,0,0,0,0,0,0.4095113277435303,,,0
2,40.546361369304016,45.9986397642258,45.794604398095665,42.37134436635684,41.97460893221492,1.9888977169990536,1.8452627380688988,1.7737528006235759,1.9678451140721638,1.8152667085329692,"[25.423728813559322, 23.728813559322035, 36.72316384180791, 36.72316384180791, 40.546361369304016]","[25.98870056497175, 32.20338983050847, 36.72316384180791, 41.24293785310734, 45.9986397642258]","[28.24858757062147, 35.02824858757062, 35.02824858757062, 45.76271186440678, 45.794604398095665]","[27.683615819209038, 27.683615819209038, 32.20338983050847, 37.85310734463277, 42.37134436635684]","[23.728813559322035, 31.63841807909605, 32.7683615819209, 38.983050847457626, 41.97460893221492]","[2.8532524506251016, 2.216791311899821, 1.8227680524190266, 1.6176637212435405, 1.43401304880778]","[2.7746256589889526, 2.017180621623993, 1.652874231338501, 1.4465898672739665, 1.3350433111190796]","[2.684376080830892, 1.941061536471049, 1.593534032503764, 1.3981893658638, 1.2516029874483745]","[2.9730692704518638, 2.1485321124394736, 1.7709766030311584, 1.5639183123906453, 1.3827292720476787]","[2.705971876780192, 2.003576397895813, 1.6453072826067607, 1.43178657690684, 1.28969140847524]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38332058148431525,0.0,13.983636140823364,14.100509405136108,14.096194505691528,14.15688967704773,14.08736252784729,0,0,0,0,0,0,0,0,0,0,0.41031622886657715,,,0
3,56.189072772613926,51.33756517796419,51.82498299705283,55.66764905917025,51.66628882339606,1.46273432970047,1.468924860159556,1.3874832093715666,1.3875399827957156,1.4253514806429544,"[34.463276836158194, 39.548022598870055, 44.632768361581924, 53.10734463276836, 56.189072772613926]","[30.508474576271187, 38.983050847457626, 38.983050847457626, 49.152542372881356, 51.33756517796419]","[33.89830508474576, 43.50282485875706, 49.717514124293785, 49.152542372881356, 51.82498299705283]","[36.72316384180791, 41.24293785310734, 45.19774011299435, 49.152542372881356, 55.66764905917025]","[42.93785310734463, 50.847457627118644, 52.54237288135594, 57.6271186440678, 51.66628882339606]","[2.030611972014109, 1.6115459402402241, 1.4140299359957378, 1.2261425256729126, 1.031341274579366]","[2.0638542572657266, 1.6792836785316467, 1.3807987372080486, 1.1813045938809712, 1.0393830339113872]","[1.9851330717404683, 1.5820154746373494, 1.3018497029940288, 1.1074143250783284, 0.9610034724076589]","[1.937788764635722, 1.5651248494784038, 1.3365563750267029, 1.1202162504196167, 0.9780136744181315]","[2.0068058371543884, 1.6131685574849446, 1.36264967918396, 1.1523351669311523, 0.9917981624603271]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48610048457026267,0.0,13.738682985305786,13.69765853881836,13.910358190536499,14.08407711982727,14.157789707183838,0,0,0,0,0,0,0,0,0,0,0.42479872703552246,,,0
4,64.42983450464747,59.92972115166629,63.68170482883699,64.97392881432782,62.82022217184312,1.1367069462935129,1.0604365666707356,0.9438648641109468,1.0248174051443735,1.0103294173876445,"[50.282485875706215, 46.32768361581921, 51.9774011299435, 52.54237288135594, 64.42983450464747]","[44.06779661016949, 50.282485875706215, 54.23728813559322, 56.49717514124294, 59.92972115166629]","[48.58757062146893, 49.717514124293785, 62.71186440677966, 64.40677966101694, 63.68170482883699]","[43.50282485875706, 58.19209039548022, 51.41242937853108, 61.016949152542374, 64.97392881432782]","[57.06214689265536, 59.887005649717516, 61.5819209039548, 64.97175141242938, 62.82022217184312]","[1.6274259090423584, 1.3493874271710713, 1.1182414293289185, 0.876789261897405, 0.7116907040278116]","[1.604982892672221, 1.297471563021342, 1.0042851368586223, 0.7925824125607809, 0.6028608282407125]","[1.4200551112492878, 1.1305982569853466, 0.8765430053075155, 0.7082584500312805, 0.5838694969813029]","[1.5587369600931804, 1.262128233909607, 0.9672094980875651, 0.7549311916033427, 0.5810811420281728]","[1.562972883383433, 1.234471082687378, 0.9398524959882101, 0.7537505924701691, 0.5606000324090322]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909206834991074,0.0,13.8423171043396,13.697456121444702,13.734756708145142,13.76310682296753,14.361266374588013,0,0,0,0,0,0,0,0,0,0,0.4207310676574707,,,0
5,77.82815688052595,74.84697347540241,76.76263885740195,76.98934481976876,76.4679211063251,0.6900197620193164,0.7120996177196502,0.6573369483153024,0.6738722339272499,0.5700481072068214,"[61.016949152542374, 63.2768361581921, 68.92655367231639, 75.70621468926554, 77.82815688052595]","[46.89265536723164, 61.5819209039548, 59.887005649717516, 71.75141242937853, 74.84697347540241]","[60.451977401129945, 68.36158192090396, 71.1864406779661, 71.75141242937853, 76.76263885740195]","[53.672316384180796, 63.84180790960452, 69.49152542372882, 69.49152542372882, 76.98934481976876]","[66.66666666666666, 74.01129943502825, 73.44632768361582, 75.14124293785311, 76.4679211063251]","[1.2529674569765727, 0.8704123993714651, 0.623313178618749, 0.41677650312582654, 0.28662927200396854]","[1.2552931010723114, 0.9028656681378683, 0.630070318778356, 0.4371241281429927, 0.33514487246672314]","[1.1633654336134593, 0.8483903308709463, 0.5964182615280151, 0.39410070578257245, 0.2844100097815196]","[1.1921894947687786, 0.8425691624482473, 0.6412095427513123, 0.40019506216049194, 0.2931979075074196]","[1.0325620869795482, 0.7596001128355662, 0.49673014382521313, 0.3310469215114911, 0.2303012708822886]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291507268553941,0.0,14.292561769485474,13.845859289169312,13.93056035041809,13.873968124389648,13.734532356262207,0,0,0,0,0,0,0,0,0,0,0.4172849655151367,,,0
6,83.90387667195647,85.6495125821809,83.30310587168442,83.98322375878486,83.9718884606665,0.3919810776909193,0.4455379692216714,0.326070690403382,0.38078358049194017,0.3538494969407717,"[76.27118644067797, 75.14124293785311, 75.70621468926554, 86.4406779661017, 83.90387667195647]","[62.14689265536724, 74.01129943502825, 78.53107344632768, 85.87570621468926, 85.6495125821809]","[78.53107344632768, 84.18079096045197, 84.7457627118644, 84.7457627118644, 83.30310587168442]","[63.2768361581921, 76.8361581920904, 76.8361581920904, 75.14124293785311, 83.98322375878486]","[76.27118644067797, 79.66101694915254, 81.35593220338984, 85.31073446327684, 83.9718884606665]","[0.7968224734067917, 0.5132176776727041, 0.32207822302977246, 0.20224232971668243, 0.12554468462864557]","[0.8883725752433141, 0.6072945694128672, 0.3746549040079117, 0.22664854178826013, 0.13071925565600395]","[0.7102681597073873, 0.42041292786598206, 0.26666715492804843, 0.14670931920409203, 0.0862958903114001]","[0.7915788988272349, 0.4929131865501404, 0.3101311574379603, 0.18763268242279688, 0.12166197722156842]","[0.7551771402359009, 0.45106343428293866, 0.2865957369407018, 0.17384439458449683, 0.10256677865982056]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801071155317521,0.0,14.242130994796753,13.637383699417114,13.928562641143799,13.74655556678772,13.740262031555176,0,0,0,0,0,0,0,0,0,0,0.4074242115020752,,,0
7,86.91906597143505,89.56019043300839,88.63069598730446,88.6647018816595,85.35479483110406,0.35899168364703654,0.2692657684286436,0.22132435801128544,0.23644514853755627,0.24117499018708863,"[66.10169491525424, 83.05084745762711, 87.57062146892656, 88.70056497175142, 86.91906597143505]","[75.14124293785311, 80.22598870056498, 81.92090395480226, 87.00564971751412, 89.56019043300839]","[71.75141242937853, 85.87570621468926, 85.87570621468926, 87.00564971751412, 88.63069598730446]","[72.88135593220339, 76.8361581920904, 80.7909604519774, 86.4406779661017, 88.6647018816595]","[82.48587570621469, 89.83050847457628, 87.00564971751412, 90.3954802259887, 85.35479483110406]","[0.7593739802638689, 0.5043024122714996, 0.2835320631663005, 0.15312369167804718, 0.09462627085546653]","[0.571002908051014, 0.35505411028862, 0.20882517844438553, 0.13361089552442232, 0.07783574983477592]","[0.45968083043893176, 0.31664329767227173, 0.1790324697891871, 0.08985879272222519, 0.06140639943381151]","[0.5193376714984576, 0.3188801109790802, 0.18783891946077347, 0.10420706992348035, 0.05196197082599004]","[0.5321792438626289, 0.3161647667487462, 0.1886260782678922, 0.10417953133583069, 0.06472533072034518]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841111961234379,0.0,13.805708885192871,13.657199621200562,13.921778917312622,13.81303071975708,13.750526189804077,0,0,0,0,0,0,0,0,0,0,0.33486056327819824,,,0
8,90.36499659941056,90.0929494445704,88.23396055316255,91.03377918839264,90.16096123328043,0.1543831716602047,0.19312612296392523,0.16611388083547354,0.14172451645135878,0.17971303046991427,"[88.13559322033898, 90.96045197740112, 92.65536723163842, 90.96045197740112, 90.36499659941056]","[81.35593220338984, 79.66101694915254, 86.4406779661017, 90.3954802259887, 90.0929494445704]","[81.92090395480226, 81.92090395480226, 91.52542372881356, 87.00564971751412, 88.23396055316255]","[80.22598870056498, 83.05084745762711, 81.92090395480226, 87.00564971751412, 91.03377918839264]","[81.35593220338984, 86.4406779661017, 93.22033898305084, 91.52542372881356, 90.16096123328043]","[0.36625246703624725, 0.19220327834288278, 0.11912985766927402, 0.06300686672329903, 0.03132338852932056]","[0.4044794688622157, 0.25421782831350964, 0.15942700331409773, 0.09430326893925667, 0.05320304539054632]","[0.35769662509361905, 0.22990193590521812, 0.1296821671227614, 0.06639616626004378, 0.046892509795725346]","[0.30135618646939594, 0.2030668780207634, 0.1258033849298954, 0.0511085269972682, 0.027287605839471023]","[0.4164104374746482, 0.23590189466873804, 0.14574664706985155, 0.06007173843681812, 0.0404344346995155]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630451415455241,0.0,13.876734256744385,13.99028992652893,13.881866216659546,13.818514108657837,13.846694231033325,0,0,0,0,0,0,0,0,0,0,0.40791893005371094,,,0
9,93.09680344593063,93.01745635910224,92.00861482656994,91.97460893221492,90.84107912038087,0.11567556050916512,0.11190997995436192,0.1075436545225481,0.08779399832710624,0.10866025332361459,"[92.09039548022598, 91.52542372881356, 95.48022598870057, 96.045197740113, 93.09680344593063]","[90.96045197740112, 91.52542372881356, 89.83050847457628, 92.09039548022598, 93.01745635910224]","[76.8361581920904, 90.96045197740112, 90.96045197740112, 90.3954802259887, 92.00861482656994]","[87.57062146892656, 86.4406779661017, 88.70056497175142, 90.3954802259887, 91.97460893221492]","[89.83050847457628, 92.09039548022598, 95.48022598870057, 94.35028248587571, 90.84107912038087]","[0.3179665592809518, 0.1268392192820708, 0.07328652963042259, 0.03373446470747391, 0.02655102964490652]","[0.23489615196983019, 0.16425307715932527, 0.08984231265882651, 0.046215678565204144, 0.024342679418623447]","[0.2127921668191751, 0.18808182577292124, 0.07407922049363454, 0.044007801450788975, 0.01875725807622075]","[0.21779653057456017, 0.098960030823946, 0.06920742057263851, 0.03557561089595159, 0.017430398768434923]","[0.24564102664589882, 0.14189537862936655, 0.09134900818268459, 0.03594555829962095, 0.028470294860502083]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750318796225453,0.0,13.995075941085815,14.219593286514282,13.803504943847656,14.004416704177856,14.22537612915039,0,0,0,0,0,0,0,0,0,0,0.41141796112060547,,,0
