,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,server_attack,server_accuracy
0,5.084745762711865,8.47457627118644,7.344632768361582,3.954802259887006,7.344632768361582,0.0,0.0,0.0,0.0,0.0,0.0,0.06171894924764091
1,10.16949152542373,10.16949152542373,7.344632768361582,2.2598870056497176,8.47457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0709002805406784
2,22.033898305084744,20.903954802259886,12.429378531073446,9.6045197740113,14.124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,0.1384850803366488
3,29.37853107344633,27.683615819209038,39.548022598870055,28.24858757062147,33.89830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.3170109665901556
4,38.983050847457626,39.548022598870055,43.50282485875706,40.11299435028249,42.3728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.42183116551900024
5,59.32203389830508,49.717514124293785,52.54237288135594,54.23728813559322,52.54237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.5052282580974241
6,62.71186440677966,55.932203389830505,57.6271186440678,58.75706214689266,69.49152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.5978066819688855
7,63.84180790960452,66.10169491525424,70.62146892655367,67.2316384180791,74.01129943502825,0.0,0.0,0.0,0.0,0.0,0.0,0.6845192552920173
8,71.1864406779661,68.36158192090396,72.31638418079096,70.62146892655367,77.96610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.7133384340729406
9,75.14124293785311,70.62146892655367,77.96610169491525,73.44632768361582,75.14124293785311,0.0,0.0,0.0,0.0,0.0,0.0,0.7322111706197398
10,79.09604519774011,72.88135593220339,75.70621468926554,75.70621468926554,76.8361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.774292272379495
11,72.31638418079096,74.01129943502825,79.66101694915254,80.7909604519774,79.09604519774011,0.0,0.0,0.0,0.0,0.0,0.0,0.7753124203009436
12,81.92090395480226,78.53107344632768,81.92090395480226,80.22598870056498,84.7457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.8071920428462127
13,81.35593220338984,83.05084745762711,84.18079096045197,83.61581920903954,85.87570621468926,0.0,0.0,0.0,0.0,0.0,0.0,0.8240244835501148
14,88.13559322033898,83.61581920903954,85.31073446327684,90.3954802259887,86.4406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.8355011476664116
15,85.31073446327684,89.26553672316385,90.96045197740112,86.4406779661017,92.09039548022598,0.0,0.0,0.0,0.0,0.0,0.0,0.8505483295077786
16,89.26553672316385,89.26553672316385,90.96045197740112,92.65536723163842,90.96045197740112,0.0,0.0,0.0,0.0,0.0,0.0,0.8543738842132109
17,90.3954802259887,94.35028248587571,87.00564971751412,88.13559322033898,92.65536723163842,0.0,0.0,0.0,0.0,0.0,0.0,0.8589645498597297
18,92.65536723163842,90.96045197740112,88.70056497175142,93.78531073446328,92.65536723163842,0.0,0.0,0.0,0.0,0.0,0.0,0.867890844172405
19,89.83050847457628,91.52542372881356,93.22033898305084,92.65536723163842,93.22033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.8732466207600103
