,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,40.49333333333333,38.279999999999994,38.42666666666666,35.906666666666666,40.986666666666665,"[24.666666666666668, 32.0, 30.666666666666664, 34.66666666666667, 31.333333333333336, 38.666666666666664, 34.66666666666667, 38.666666666666664, 42.0, 40.49333333333333]","[21.333333333333336, 28.666666666666668, 30.0, 28.000000000000004, 27.333333333333332, 29.333333333333332, 30.0, 32.0, 35.333333333333336, 38.279999999999994]","[25.333333333333336, 28.666666666666668, 27.333333333333332, 34.66666666666667, 37.333333333333336, 36.0, 38.666666666666664, 36.666666666666664, 38.666666666666664, 38.42666666666666]","[27.333333333333332, 36.0, 36.0, 34.0, 37.333333333333336, 38.666666666666664, 36.666666666666664, 35.333333333333336, 36.0, 35.906666666666666]","[33.33333333333333, 31.333333333333336, 30.0, 31.333333333333336, 35.333333333333336, 39.33333333333333, 38.0, 36.0, 43.333333333333336, 40.986666666666665]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.0,27.477409601211548,27.437544345855713,27.590023040771484,26.893270015716553,27.447425842285156,0,0,0,0,0,0,0,0,0,0,0.04168987274169922,,,0
1,46.74666666666666,47.52,45.34666666666667,45.053333333333335,45.56,"[42.0, 48.66666666666667, 46.666666666666664, 44.666666666666664, 48.0, 50.0, 49.333333333333336, 46.666666666666664, 44.666666666666664, 46.74666666666666]","[38.666666666666664, 42.0, 44.666666666666664, 49.333333333333336, 50.0, 45.33333333333333, 51.33333333333333, 45.33333333333333, 52.666666666666664, 47.52]","[47.333333333333336, 45.33333333333333, 41.333333333333336, 42.0, 47.333333333333336, 46.0, 49.333333333333336, 49.333333333333336, 48.0, 45.34666666666667]","[38.666666666666664, 38.666666666666664, 35.333333333333336, 40.666666666666664, 39.33333333333333, 37.333333333333336, 37.333333333333336, 40.0, 40.666666666666664, 45.053333333333335]","[31.333333333333336, 40.0, 46.0, 46.0, 42.0, 42.0, 46.666666666666664, 44.0, 41.333333333333336, 45.56]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794,0.0,27.062832832336426,26.960038661956787,27.0719997882843,27.3445405960083,27.092277765274048,0,0,0,0,0,0,0,0,0,0,0.04871487617492676,,,0
2,49.306666666666665,49.54666666666667,40.48,49.89333333333333,49.693333333333335,"[48.66666666666667, 52.666666666666664, 52.666666666666664, 55.333333333333336, 56.666666666666664, 49.333333333333336, 56.666666666666664, 59.333333333333336, 57.333333333333336, 49.306666666666665]","[49.333333333333336, 52.666666666666664, 56.00000000000001, 52.0, 52.0, 55.333333333333336, 56.00000000000001, 52.0, 53.333333333333336, 49.54666666666667]","[43.333333333333336, 49.333333333333336, 50.66666666666667, 44.666666666666664, 52.666666666666664, 46.666666666666664, 46.0, 50.66666666666667, 45.33333333333333, 40.48]","[28.666666666666668, 47.333333333333336, 45.33333333333333, 38.0, 42.0, 44.666666666666664, 46.0, 45.33333333333333, 42.66666666666667, 49.89333333333333]","[45.33333333333333, 44.0, 47.333333333333336, 48.0, 48.0, 54.666666666666664, 50.66666666666667, 50.66666666666667, 51.33333333333333, 49.693333333333335]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127,0.0,26.940852642059326,27.188250303268433,26.93781852722168,27.13487672805786,26.745893716812134,0,0,0,0,0,0,0,0,0,0,0.04337930679321289,,,0
3,53.413333333333334,52.68000000000001,51.33333333333333,49.480000000000004,50.36000000000001,"[57.99999999999999, 54.666666666666664, 57.333333333333336, 59.333333333333336, 57.99999999999999, 56.00000000000001, 56.666666666666664, 56.666666666666664, 58.666666666666664, 53.413333333333334]","[46.666666666666664, 54.0, 52.666666666666664, 56.00000000000001, 53.333333333333336, 56.666666666666664, 51.33333333333333, 56.666666666666664, 56.00000000000001, 52.68000000000001]","[48.0, 51.33333333333333, 51.33333333333333, 56.666666666666664, 52.0, 48.66666666666667, 48.66666666666667, 47.333333333333336, 52.0, 51.33333333333333]","[42.0, 51.33333333333333, 50.0, 53.333333333333336, 49.333333333333336, 49.333333333333336, 54.666666666666664, 54.666666666666664, 57.333333333333336, 49.480000000000004]","[54.666666666666664, 57.333333333333336, 55.333333333333336, 57.333333333333336, 57.333333333333336, 52.0, 55.333333333333336, 53.333333333333336, 53.333333333333336, 50.36000000000001]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402,0.0,26.84097671508789,27.331501722335815,27.307706356048584,27.042643547058105,26.622090101242065,0,0,0,0,0,0,0,0,0,0,0.04454612731933594,,,0
4,51.973333333333336,55.67999999999999,51.959999999999994,45.32,53.06666666666666,"[49.333333333333336, 54.0, 50.66666666666667, 50.66666666666667, 52.0, 56.00000000000001, 50.66666666666667, 52.666666666666664, 54.666666666666664, 51.973333333333336]","[52.666666666666664, 56.00000000000001, 53.333333333333336, 52.0, 52.666666666666664, 54.0, 54.666666666666664, 58.666666666666664, 58.666666666666664, 55.67999999999999]","[52.0, 53.333333333333336, 54.0, 50.0, 57.333333333333336, 56.666666666666664, 56.666666666666664, 54.666666666666664, 50.66666666666667, 51.959999999999994]","[44.666666666666664, 50.0, 56.00000000000001, 55.333333333333336, 47.333333333333336, 52.0, 50.66666666666667, 57.99999999999999, 54.666666666666664, 45.32]","[46.666666666666664, 45.33333333333333, 57.99999999999999, 54.0, 57.99999999999999, 57.333333333333336, 53.333333333333336, 57.99999999999999, 56.666666666666664, 53.06666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506,0.0,26.959410190582275,26.47594714164734,27.014657020568848,26.883942365646362,26.99842667579651,0,0,0,0,0,0,0,0,0,0,0.04462909698486328,,,0
5,52.81333333333333,57.30666666666666,54.09333333333334,53.89333333333334,56.13333333333333,"[50.0, 63.33333333333333, 63.33333333333333, 61.33333333333333, 62.66666666666667, 61.33333333333333, 62.0, 62.0, 64.66666666666666, 52.81333333333333]","[52.0, 52.666666666666664, 64.66666666666666, 65.33333333333333, 60.0, 62.66666666666667, 62.66666666666667, 62.66666666666667, 62.66666666666667, 57.30666666666666]","[57.99999999999999, 50.66666666666667, 53.333333333333336, 49.333333333333336, 57.333333333333336, 60.66666666666667, 50.66666666666667, 60.0, 58.666666666666664, 54.09333333333334]","[52.666666666666664, 58.666666666666664, 52.0, 56.666666666666664, 53.333333333333336, 54.666666666666664, 56.00000000000001, 61.33333333333333, 57.99999999999999, 53.89333333333334]","[53.333333333333336, 60.66666666666667, 61.33333333333333, 64.0, 60.66666666666667, 58.666666666666664, 55.333333333333336, 64.66666666666666, 57.333333333333336, 56.13333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854,0.0,27.015043258666992,27.20005202293396,27.01279854774475,26.67198419570923,26.96509599685669,0,0,0,0,0,0,0,0,0,0,0.042523860931396484,,,0
6,58.89333333333333,55.76,56.013333333333335,58.4,58.78666666666666,"[48.66666666666667, 52.666666666666664, 56.00000000000001, 64.0, 59.333333333333336, 62.0, 54.0, 52.0, 56.00000000000001, 58.89333333333333]","[55.333333333333336, 59.333333333333336, 65.33333333333333, 70.66666666666667, 66.66666666666666, 69.33333333333334, 65.33333333333333, 67.33333333333333, 53.333333333333336, 55.76]","[39.33333333333333, 54.666666666666664, 43.333333333333336, 61.33333333333333, 58.666666666666664, 59.333333333333336, 58.666666666666664, 56.666666666666664, 57.333333333333336, 56.013333333333335]","[39.33333333333333, 65.33333333333333, 54.0, 50.66666666666667, 57.99999999999999, 66.66666666666666, 61.33333333333333, 65.33333333333333, 65.33333333333333, 58.4]","[67.33333333333333, 61.33333333333333, 67.33333333333333, 60.66666666666667, 66.0, 63.33333333333333, 66.0, 66.0, 69.33333333333334, 58.78666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021,0.0,27.26220703125,27.160985946655273,27.165391206741333,27.24265956878662,27.089739322662354,0,0,0,0,0,0,0,0,0,0,0.045237064361572266,,,0
7,58.48,57.946666666666665,59.46666666666667,59.02666666666667,56.599999999999994,"[55.333333333333336, 55.333333333333336, 57.99999999999999, 56.666666666666664, 57.99999999999999, 56.666666666666664, 50.66666666666667, 56.00000000000001, 57.99999999999999, 58.48]","[62.0, 65.33333333333333, 62.66666666666667, 66.66666666666666, 69.33333333333334, 62.66666666666667, 67.33333333333333, 61.33333333333333, 60.0, 57.946666666666665]","[61.33333333333333, 60.66666666666667, 56.666666666666664, 62.0, 52.0, 61.33333333333333, 59.333333333333336, 68.66666666666667, 63.33333333333333, 59.46666666666667]","[65.33333333333333, 62.66666666666667, 66.66666666666666, 61.33333333333333, 66.66666666666666, 69.33333333333334, 60.0, 70.66666666666667, 68.0, 59.02666666666667]","[60.0, 54.0, 54.0, 62.66666666666667, 66.66666666666666, 69.33333333333334, 68.66666666666667, 62.66666666666667, 64.66666666666666, 56.599999999999994]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043,0.0,26.719345808029175,27.0014431476593,26.829475164413452,27.02813148498535,26.732610940933228,0,0,0,0,0,0,0,0,0,0,0.04179024696350098,,,0
8,56.39999999999999,57.226666666666674,58.21333333333333,59.160000000000004,58.13333333333334,"[53.333333333333336, 62.66666666666667, 64.0, 59.333333333333336, 57.99999999999999, 63.33333333333333, 65.33333333333333, 64.66666666666666, 57.99999999999999, 56.39999999999999]","[58.666666666666664, 59.333333333333336, 61.33333333333333, 64.0, 60.66666666666667, 62.0, 61.33333333333333, 62.0, 63.33333333333333, 57.226666666666674]","[55.333333333333336, 62.0, 64.66666666666666, 58.666666666666664, 63.33333333333333, 69.33333333333334, 64.0, 60.66666666666667, 62.66666666666667, 58.21333333333333]","[62.66666666666667, 68.0, 57.99999999999999, 64.0, 66.0, 64.66666666666666, 67.33333333333333, 65.33333333333333, 63.33333333333333, 59.160000000000004]","[44.0, 39.33333333333333, 62.0, 62.0, 66.0, 67.33333333333333, 68.0, 66.66666666666666, 66.66666666666666, 58.13333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099,0.0,27.160990476608276,26.87591314315796,26.828201055526733,26.996461153030396,27.373961448669434,0,0,0,0,0,0,0,0,0,0,0.0422365665435791,,,0
9,60.10666666666666,53.72,50.12,56.586666666666666,58.28,"[52.666666666666664, 61.33333333333333, 57.333333333333336, 68.0, 68.0, 70.0, 67.33333333333333, 67.33333333333333, 68.66666666666667, 60.10666666666666]","[42.66666666666667, 62.0, 67.33333333333333, 68.66666666666667, 63.33333333333333, 64.0, 67.33333333333333, 68.66666666666667, 66.0, 53.72]","[60.0, 56.666666666666664, 64.66666666666666, 63.33333333333333, 62.66666666666667, 64.66666666666666, 66.0, 61.33333333333333, 64.0, 50.12]","[56.00000000000001, 71.33333333333334, 36.0, 58.666666666666664, 71.33333333333334, 63.33333333333333, 70.66666666666667, 57.99999999999999, 70.66666666666667, 56.586666666666666]","[43.333333333333336, 57.99999999999999, 72.0, 62.66666666666667, 59.333333333333336, 63.33333333333333, 65.33333333333333, 65.33333333333333, 54.0, 58.28]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063,0.0,26.836906671524048,27.293103456497192,27.036343336105347,27.323428869247437,26.863717079162598,0,0,0,0,0,0,0,0,0,0,0.04823136329650879,,,0
