,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,12.106098390387668,8.954885513489005,14.543187485830877,10.428474268873272,12.049421899795965,3.198108156522115,3.277475118637085,3.2893871307373046,3.2979509830474854,3.1530459403991697,"[8.47457627118644, 3.389830508474576, 12.994350282485875, 11.299435028248588, 12.106098390387668]","[2.2598870056497176, 5.084745762711865, 6.214689265536723, 6.779661016949152, 8.954885513489005]","[1.694915254237288, 1.1299435028248588, 7.344632768361582, 10.16949152542373, 14.543187485830877]","[6.214689265536723, 4.519774011299435, 7.909604519774012, 9.03954802259887, 10.428474268873272]","[4.519774011299435, 3.389830508474576, 11.299435028248588, 9.03954802259887, 12.049421899795965]","[4.098434845606486, 3.433883309364319, 3.0646519660949707, 2.7682281335194907, 2.625342528025309]","[4.373720685640971, 3.346543471018473, 3.0324593782424927, 2.927544116973877, 2.707107941309611]","[4.18654461701711, 3.529448986053467, 3.15734326839447, 2.86857533454895, 2.705023447672526]","[4.223069508870442, 3.397096276283264, 3.087210933367411, 2.9832948446273804, 2.7990833520889282]","[4.271223386128743, 3.3590386708577475, 2.8843584060668945, 2.704808235168457, 2.5458010037740073]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055598061718949245,0.0,13.891148567199707,13.966599941253662,14.185813903808594,14.207814931869507,14.181501865386963,0,0,0,0,0,0,0,0,0,0,0.40924763679504395,,,0
1,35.33212423486738,29.415098617093626,28.032192246656084,36.48832464293811,32.52097030151893,2.633246155579885,2.5939748764038084,2.798159925142924,2.4848952849706016,2.4331477324167885,"[18.07909604519774, 19.2090395480226, 17.51412429378531, 26.55367231638418, 35.33212423486738]","[7.909604519774012, 22.033898305084744, 24.858757062146893, 28.24858757062147, 29.415098617093626]","[7.344632768361582, 18.64406779661017, 27.11864406779661, 25.423728813559322, 28.032192246656084]","[7.909604519774012, 16.94915254237288, 22.033898305084744, 24.858757062146893, 36.48832464293811]","[10.734463276836157, 26.55367231638418, 32.20338983050847, 29.943502824858758, 32.52097030151893]","[3.63592521349589, 2.838815450668335, 2.5302823384602866, 2.2514140208562217, 1.909793754418691]","[3.7304402192433677, 2.903077403704325, 2.451119303703308, 2.064075291156769, 1.8211621642112732]","[3.7147003014882407, 3.0380866130193076, 2.6536678870519004, 2.428753972053528, 2.155590852101644]","[3.444987336794535, 2.80633016427358, 2.3928584655125937, 2.0072704752286277, 1.7730299830436707]","[3.4470718701680503, 2.7371522585550943, 2.3110726277033486, 1.9875503182411194, 1.682891587416331]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030094363682734,0.0,13.953755617141724,14.142314910888672,14.000561714172363,14.04812741279602,14.004376411437988,0,0,0,0,0,0,0,0,0,0,0.4062371253967285,,,0
2,47.766946270686915,48.243028791657224,49.46724098843799,50.88415325323056,48.072999319882115,1.8002670168876649,1.7725831906000775,1.665776115655899,1.7237603386243183,1.70684734582901,"[35.02824858757062, 33.89830508474576, 32.20338983050847, 39.548022598870055, 47.766946270686915]","[24.293785310734464, 33.33333333333333, 37.85310734463277, 45.19774011299435, 48.243028791657224]","[28.24858757062147, 38.983050847457626, 43.50282485875706, 44.632768361581924, 49.46724098843799]","[25.98870056497175, 36.15819209039548, 34.463276836158194, 44.06779661016949, 50.88415325323056]","[28.24858757062147, 40.67796610169492, 45.76271186440678, 50.282485875706215, 48.072999319882115]","[2.5205580790837607, 2.0412058432896933, 1.68232395251592, 1.494429926077525, 1.2628172834714253]","[2.594001809755961, 1.985353132088979, 1.6182807683944702, 1.407278060913086, 1.2580021818478901]","[2.408998111883799, 1.8972093264261882, 1.5286510388056438, 1.3315682609875996, 1.1624538401762645]","[2.501741051673889, 1.9497422575950623, 1.586591124534607, 1.38967764377594, 1.191049615542094]","[2.4974604845046997, 1.894795298576355, 1.5895626942316692, 1.3699494401613872, 1.1824688116709392]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728385615914308,0.0,14.035821437835693,13.915908336639404,14.077113151550293,14.248321056365967,14.033944606781006,0,0,0,0,0,0,0,0,0,0,0.5235486030578613,,,0
3,57.356608478803,55.75833144411698,57.96871457719338,60.088415325323055,57.19791430514623,1.320034768184026,1.2484570443630219,1.1326646625995633,1.2591735184192658,1.21505912343661,"[45.76271186440678, 49.717514124293785, 53.10734463276836, 52.54237288135594, 57.356608478803]","[43.50282485875706, 49.717514124293785, 57.06214689265536, 50.282485875706215, 55.75833144411698]","[44.632768361581924, 49.152542372881356, 49.717514124293785, 52.54237288135594, 57.96871457719338]","[39.548022598870055, 48.0225988700565, 51.9774011299435, 49.152542372881356, 60.088415325323055]","[46.32768361581921, 54.80225988700565, 55.932203389830505, 59.32203389830508, 57.19791430514623]","[1.8754639426867168, 1.507771611213684, 1.2417455911636353, 1.0562601486841838, 0.9189325471719106]","[1.8486942847569783, 1.4233853816986084, 1.1564737558364868, 0.9686754941940308, 0.8450563053290049]","[1.6502912044525146, 1.3084505796432495, 1.0831963618596394, 0.8760439058144888, 0.7453412612279257]","[1.725898027420044, 1.4784013032913208, 1.2004139423370361, 1.015483280022939, 0.8756710390249888]","[1.7651583154996235, 1.4037275115648906, 1.1350072622299194, 0.9713424543539683, 0.8000600735346476]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641418005610813,0.0,14.23904013633728,14.153197288513184,14.16947889328003,14.121988534927368,14.12767243385315,0,0,0,0,0,0,0,0,0,0,0.40940117835998535,,,0
4,67.0709589662208,63.69304012695534,59.79369757424621,66.53819995465881,65.98277034686012,1.0035319884618124,0.9603133579095205,0.8303280572096507,0.9075018554925919,0.8413293083508808,"[46.32768361581921, 57.6271186440678, 61.016949152542374, 64.40677966101694, 67.0709589662208]","[53.672316384180796, 57.6271186440678, 61.016949152542374, 55.367231638418076, 63.69304012695534]","[55.367231638418076, 61.016949152542374, 60.451977401129945, 61.5819209039548, 59.79369757424621]","[49.152542372881356, 57.06214689265536, 63.84180790960452, 54.23728813559322, 66.53819995465881]","[48.0225988700565, 58.75706214689266, 66.10169491525424, 64.97175141242938, 65.98277034686012]","[1.4877603848775227, 1.2011822760105133, 0.9745826025803884, 0.7494074900945028, 0.6047271887461344]","[1.4329376916090648, 1.1153212189674377, 0.8750833372275034, 0.7379121979077657, 0.6403123438358307]","[1.2766381601492565, 1.0261408587296803, 0.7794780929883321, 0.6046314438184103, 0.4647517303625743]","[1.3773997227350872, 1.104037304719289, 0.8842995762825012, 0.6455503900845846, 0.5262222836414973]","[1.2795327802499135, 0.9973289370536804, 0.7923688590526581, 0.6293860375881195, 0.5080299278100332]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460086712573323,0.0,14.069699048995972,13.95704960823059,13.832466125488281,14.01618504524231,13.861406326293945,0,0,0,0,0,0,0,0,0,0,0.4149198532104492,,,0
5,73.60009068238494,70.55089548855135,72.59124914985264,71.77510768533213,73.01065518023124,0.6209021776914596,0.7159561385711034,0.6101375217239061,0.6200708786646525,0.6178877413272857,"[62.71186440677966, 70.62146892655367, 68.36158192090396, 70.62146892655367, 73.60009068238494]","[55.932203389830505, 62.14689265536724, 66.66666666666666, 61.5819209039548, 70.55089548855135]","[56.49717514124294, 64.40677966101694, 64.97175141242938, 69.49152542372882, 72.59124914985264]","[54.23728813559322, 63.2768361581921, 70.05649717514125, 67.79661016949152, 71.77510768533213]","[70.62146892655367, 70.62146892655367, 70.05649717514125, 69.49152542372882, 73.01065518023124]","[1.0685494144757588, 0.7683195273081461, 0.558212086558342, 0.4073282827933629, 0.30210157732168835]","[1.179835428794225, 0.893576850493749, 0.6607775290807089, 0.4817172239224116, 0.3638736605644226]","[1.0501943528652191, 0.7648314535617828, 0.555866206685702, 0.39583736658096313, 0.2839582289258639]","[1.0698725481828053, 0.8061937292416891, 0.5716092785199484, 0.3790464848279953, 0.27363235255082446]","[1.1002303759257, 0.7977571984132131, 0.5570782721042633, 0.37666304409503937, 0.2577098160982132]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248150981892374,0.0,14.234148263931274,14.090735673904419,13.988647699356079,14.114355087280273,14.240607738494873,0,0,0,0,0,0,0,0,0,0,0.5091547966003418,,,0
6,83.46180004534119,82.29426433915212,81.53479936522331,82.54364089775561,81.90886420312854,0.4138688104848066,0.456739338239034,0.4237538812061151,0.36048516134421027,0.35220746099948885,"[69.49152542372882, 73.44632768361582, 78.53107344632768, 79.66101694915254, 83.46180004534119]","[63.2768361581921, 71.1864406779661, 72.31638418079096, 77.96610169491525, 82.29426433915212]","[65.5367231638418, 71.75141242937853, 76.8361581920904, 83.61581920903954, 81.53479936522331]","[66.10169491525424, 71.1864406779661, 76.27118644067797, 80.22598870056498, 82.54364089775561]","[67.79661016949152, 80.7909604519774, 76.27118644067797, 86.4406779661017, 81.90886420312854]","[0.8076234310865402, 0.552466407418251, 0.34837135672569275, 0.2174135943253835, 0.14346926286816597]","[0.8717394570509592, 0.5976065397262573, 0.40295296410719555, 0.24817387262980142, 0.1632238576809565]","[0.82650126516819, 0.5690937042236328, 0.3496043384075165, 0.22321675221125284, 0.1503533460199833]","[0.7509481211503347, 0.4834332863489787, 0.29762765516837436, 0.17850380887587866, 0.09191293517748515]","[0.7160014907519022, 0.4531712184349696, 0.28802776833375293, 0.18932909021774927, 0.11450773725907008]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8150981892374394,0.0,14.011612176895142,14.019786357879639,14.042625427246094,14.09899377822876,14.043728113174438,0,0,0,0,0,0,0,0,0,0,0.40753674507141113,,,0
7,87.9959192926774,87.23645431874859,86.318295171163,88.55134890047609,86.77170709589662,0.23150800789395967,0.27295390466849007,0.3009806456665198,0.2372202999889851,0.2283346863463521,"[84.18079096045197, 86.4406779661017, 87.57062146892656, 86.4406779661017, 87.9959192926774]","[77.40112994350282, 81.35593220338984, 84.7457627118644, 84.7457627118644, 87.23645431874859]","[76.27118644067797, 80.22598870056498, 81.35593220338984, 81.92090395480226, 86.318295171163]","[76.27118644067797, 79.66101694915254, 80.7909604519774, 83.05084745762711, 88.55134890047609]","[83.61581920903954, 84.18079096045197, 85.87570621468926, 89.26553672316385, 86.77170709589662]","[0.5116059333086014, 0.31955627848704654, 0.17656913896401724, 0.09439049164454143, 0.05541819706559181]","[0.5989765375852585, 0.3638432522614797, 0.21636246889829636, 0.12050099050005277, 0.06508627409736316]","[0.6363269488016764, 0.36744043231010437, 0.2775334219137828, 0.14185480028390884, 0.0817476250231266]","[0.557734914124012, 0.30708268533150357, 0.17294428497552872, 0.09385495508710544, 0.05448466042677561]","[0.4956383282939593, 0.33612069735924405, 0.17096452911694845, 0.09067111586531003, 0.048278761096298695]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444274419790869,0.0,13.794609546661377,14.022818803787231,14.23242735862732,14.098719120025635,14.009554624557495,0,0,0,0,0,0,0,0,0,0,0.5124416351318359,,,0
8,90.43300838812061,91.61187939242802,91.39650872817955,89.50351394241669,89.07277261391975,0.18610677458345892,0.1499796203648051,0.13717039600014685,0.12570867395649357,0.17701348426441352,"[85.31073446327684, 88.70056497175142, 88.70056497175142, 92.65536723163842, 90.43300838812061]","[82.48587570621469, 88.70056497175142, 89.83050847457628, 88.13559322033898, 91.61187939242802]","[78.53107344632768, 87.00564971751412, 88.70056497175142, 90.3954802259887, 91.39650872817955]","[80.7909604519774, 84.18079096045197, 85.31073446327684, 88.13559322033898, 89.50351394241669]","[86.4406779661017, 91.52542372881356, 93.22033898305084, 91.52542372881356, 89.07277261391975]","[0.40804089854160946, 0.2684737692276637, 0.1452407812078794, 0.06919576413929462, 0.039582659800847374]","[0.36615192393461865, 0.18644927442073822, 0.10707392667730649, 0.05124103960891565, 0.03898193718244632]","[0.31865675126512844, 0.18351309994856516, 0.09713873329261939, 0.0541161069025596, 0.032427288591861725]","[0.3063925529519717, 0.15352070704102516, 0.09002839773893356, 0.05321165298422178, 0.02539005906631549]","[0.4301275076965491, 0.22874900698661804, 0.12877410526076952, 0.06082210751871268, 0.036594693859418236]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737566947207345,0.0,14.071004390716553,14.038964986801147,14.196936130523682,14.182080507278442,13.905051231384277,0,0,0,0,0,0,0,0,0,0,0.5111696720123291,,,0
9,93.64089775561098,91.6912264792564,92.57537973248697,91.66855588301972,91.72523237361142,0.11694001344343027,0.10932674926395218,0.08857270761703452,0.09452507196304699,0.077908839037021,"[85.87570621468926, 90.96045197740112, 96.61016949152543, 94.91525423728814, 93.64089775561098]","[88.13559322033898, 81.35593220338984, 89.26553672316385, 90.96045197740112, 91.6912264792564]","[86.4406779661017, 90.3954802259887, 90.3954802259887, 90.96045197740112, 92.57537973248697]","[81.92090395480226, 88.70056497175142, 90.3954802259887, 92.65536723163842, 91.66855588301972]","[94.91525423728814, 91.52542372881356, 95.48022598870057, 96.045197740113, 91.72523237361142]","[0.27769889682531357, 0.14543510228395462, 0.08675880295534928, 0.04203043815990289, 0.03277682699263096]","[0.24500872753560543, 0.1439359225332737, 0.09204786519209544, 0.045304413263996444, 0.02033681779478987]","[0.21501916026075682, 0.11888159066438675, 0.06474108807742596, 0.02958363527432084, 0.014638063808282217]","[0.21279356256127357, 0.1325332553436359, 0.07420976397891839, 0.03520899762709936, 0.01787978030430774]","[0.1880225328107675, 0.10460785279671352, 0.04977863592406114, 0.029254185191045206, 0.01788098846251766]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908441724049987,0.0,13.885268211364746,13.814997911453247,13.876291751861572,14.113759517669678,13.903072357177734,0,0,0,0,0,0,0,0,0,0,0.4104342460632324,,,0
