,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,12.710318264747618,12.041354145550374,13.764443543482669,12.284613825258463,13.886073383336711,14.027974863166431,13.359010743969188,13.196837624163797,13.906345023312387,12.446786945063856,"[4.0, 4.0, 4.0, 6.0, 8.0, 6.0, 6.0, 10.0, 12.0, 12.710318264747618]","[2.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 4.0, 10.0, 12.041354145550374]","[4.0, 4.0, 4.0, 6.0, 8.0, 6.0, 12.0, 8.0, 14.000000000000002, 13.764443543482669]","[0.0, 2.0, 4.0, 4.0, 4.0, 10.0, 10.0, 14.000000000000002, 14.000000000000002, 12.284613825258463]","[6.0, 4.0, 10.0, 14.000000000000002, 14.000000000000002, 24.0, 24.0, 20.0, 22.0, 13.886073383336711]","[4.0, 4.0, 6.0, 14.000000000000002, 12.0, 12.0, 10.0, 16.0, 16.0, 14.027974863166431]","[4.0, 4.0, 6.0, 6.0, 4.0, 6.0, 6.0, 6.0, 10.0, 13.359010743969188]","[4.0, 4.0, 10.0, 12.0, 14.000000000000002, 14.000000000000002, 16.0, 14.000000000000002, 14.000000000000002, 13.196837624163797]","[4.0, 4.0, 2.0, 4.0, 4.0, 8.0, 6.0, 8.0, 18.0, 13.906345023312387]","[2.0, 2.0, 6.0, 8.0, 6.0, 10.0, 14.000000000000002, 14.000000000000002, 20.0, 12.446786945063856]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627576979992297,0.0,0.47254061698913574,0.49091267585754395,0.5176053047180176,0.47098851203918457,0.48941612243652344,0.46477651596069336,0.5085561275482178,0.4875354766845703,0.49156904220581055,0.49494004249572754,0,0,0,0,0,0,0,0,0,0,0.12621760368347168,,,0
1,22.339347253192784,22.278532333265762,21.40685181431178,22.096087573484695,21.893371173727953,24.163794851003445,21.832556253800934,24.082708291100747,22.96776809243868,22.501520372998176,"[6.0, 6.0, 10.0, 12.0, 16.0, 10.0, 14.000000000000002, 16.0, 20.0, 22.339347253192784]","[8.0, 10.0, 6.0, 8.0, 10.0, 12.0, 20.0, 20.0, 18.0, 22.278532333265762]","[10.0, 12.0, 12.0, 16.0, 14.000000000000002, 20.0, 16.0, 22.0, 26.0, 21.40685181431178]","[14.000000000000002, 10.0, 14.000000000000002, 16.0, 14.000000000000002, 26.0, 26.0, 18.0, 24.0, 22.096087573484695]","[18.0, 16.0, 18.0, 24.0, 22.0, 24.0, 28.000000000000004, 22.0, 26.0, 21.893371173727953]","[20.0, 18.0, 16.0, 20.0, 20.0, 24.0, 22.0, 26.0, 30.0, 24.163794851003445]","[10.0, 18.0, 12.0, 14.000000000000002, 14.000000000000002, 12.0, 14.000000000000002, 12.0, 16.0, 21.832556253800934]","[12.0, 12.0, 22.0, 14.000000000000002, 24.0, 26.0, 22.0, 28.000000000000004, 24.0, 24.082708291100747]","[6.0, 14.000000000000002, 20.0, 26.0, 22.0, 26.0, 28.000000000000004, 24.0, 26.0, 22.96776809243868]","[12.0, 22.0, 22.0, 18.0, 30.0, 34.0, 30.0, 26.0, 26.0, 22.501520372998176]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760367044387,0.0,0.4452476501464844,0.44893598556518555,0.4710047245025635,0.45411157608032227,0.46830177307128906,0.4706094264984131,0.4838724136352539,0.4678843021392822,0.4311695098876953,0.45555925369262695,0,0,0,0,0,0,0,0,0,0,0.028483867645263672,,,0
2,27.873504966551792,29.75876748428948,29.06953172511656,29.75876748428948,29.353334684776,29.535779444557065,28.36002432596797,30.63044800324346,29.06953172511656,30.75207784309751,"[22.0, 18.0, 18.0, 20.0, 26.0, 16.0, 20.0, 26.0, 22.0, 27.873504966551792]","[20.0, 20.0, 20.0, 16.0, 26.0, 26.0, 24.0, 30.0, 30.0, 29.75876748428948]","[24.0, 12.0, 26.0, 30.0, 32.0, 28.000000000000004, 26.0, 32.0, 28.000000000000004, 29.06953172511656]","[16.0, 28.000000000000004, 26.0, 26.0, 24.0, 30.0, 34.0, 34.0, 36.0, 29.75876748428948]","[26.0, 28.000000000000004, 24.0, 32.0, 28.000000000000004, 32.0, 32.0, 34.0, 38.0, 29.353334684776]","[32.0, 28.000000000000004, 36.0, 32.0, 38.0, 32.0, 34.0, 28.000000000000004, 32.0, 29.535779444557065]","[22.0, 14.000000000000002, 24.0, 26.0, 26.0, 22.0, 26.0, 30.0, 28.000000000000004, 28.36002432596797]","[32.0, 34.0, 30.0, 38.0, 30.0, 34.0, 30.0, 36.0, 40.0, 30.63044800324346]","[20.0, 34.0, 30.0, 24.0, 30.0, 28.000000000000004, 28.000000000000004, 26.0, 28.000000000000004, 29.06953172511656]","[38.0, 34.0, 34.0, 36.0, 36.0, 42.0, 36.0, 38.0, 40.0, 30.75207784309751]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226639097795166,0.0,0.4600515365600586,0.49111104011535645,0.4942355155944824,0.4820880889892578,0.49574708938598633,0.5151135921478271,0.49039793014526367,0.4782724380493164,0.49292612075805664,0.49507784843444824,0,0,0,0,0,0,0,0,0,0,0.02545022964477539,,,0
3,31.684573281978512,35.434826677478206,33.995540239205354,34.623961078451245,34.19825663896209,35.678086357186295,35.65781471721062,33.711737279545915,34.60368943847557,34.5023312385972,"[28.000000000000004, 32.0, 26.0, 30.0, 30.0, 32.0, 34.0, 36.0, 30.0, 31.684573281978512]","[24.0, 28.000000000000004, 18.0, 28.000000000000004, 38.0, 34.0, 32.0, 30.0, 34.0, 35.434826677478206]","[22.0, 26.0, 26.0, 22.0, 34.0, 38.0, 32.0, 38.0, 34.0, 33.995540239205354]","[12.0, 26.0, 38.0, 28.000000000000004, 34.0, 28.000000000000004, 42.0, 38.0, 42.0, 34.623961078451245]","[24.0, 30.0, 34.0, 34.0, 32.0, 36.0, 46.0, 46.0, 44.0, 34.19825663896209]","[22.0, 16.0, 30.0, 38.0, 36.0, 34.0, 34.0, 38.0, 44.0, 35.678086357186295]","[20.0, 28.000000000000004, 30.0, 26.0, 30.0, 30.0, 34.0, 34.0, 38.0, 35.65781471721062]","[24.0, 34.0, 30.0, 36.0, 36.0, 36.0, 38.0, 36.0, 36.0, 33.711737279545915]","[38.0, 36.0, 38.0, 38.0, 36.0, 40.0, 40.0, 40.0, 38.0, 34.60368943847557]","[32.0, 46.0, 36.0, 42.0, 48.0, 50.0, 42.0, 42.0, 42.0, 34.5023312385972]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43708148358368304,0.0,0.4920167922973633,0.48799681663513184,0.4654569625854492,0.4503507614135742,0.47941088676452637,0.4706552028656006,0.48663902282714844,0.4857778549194336,0.4716939926147461,0.48721981048583984,0,0,0,0,0,0,0,0,0,0,0.02431774139404297,,,0
4,37.19845935536185,39.20535171295358,38.57693087370768,38.00932495438881,37.826880194607746,38.75937563348875,38.65801743361038,36.590310156091626,37.58362051489966,38.15122643421853,"[34.0, 44.0, 36.0, 38.0, 34.0, 30.0, 46.0, 42.0, 40.0, 37.19845935536185]","[30.0, 28.000000000000004, 28.000000000000004, 32.0, 26.0, 28.000000000000004, 32.0, 26.0, 28.000000000000004, 39.20535171295358]","[34.0, 30.0, 20.0, 38.0, 40.0, 44.0, 38.0, 38.0, 36.0, 38.57693087370768]","[40.0, 26.0, 36.0, 40.0, 42.0, 42.0, 46.0, 46.0, 44.0, 38.00932495438881]","[44.0, 32.0, 34.0, 42.0, 40.0, 40.0, 42.0, 34.0, 36.0, 37.826880194607746]","[34.0, 38.0, 28.000000000000004, 44.0, 36.0, 34.0, 40.0, 42.0, 38.0, 38.75937563348875]","[34.0, 38.0, 26.0, 40.0, 34.0, 36.0, 38.0, 40.0, 40.0, 38.65801743361038]","[38.0, 40.0, 36.0, 36.0, 38.0, 40.0, 38.0, 44.0, 36.0, 36.590310156091626]","[32.0, 28.000000000000004, 32.0, 30.0, 28.000000000000004, 36.0, 40.0, 40.0, 36.0, 37.58362051489966]","[42.0, 40.0, 40.0, 40.0, 40.0, 46.0, 52.0, 46.0, 54.0, 38.15122643421853]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814146615042603,0.0,0.45870256423950195,0.4891660213470459,0.47719573974609375,0.4900057315826416,0.47887682914733887,0.48261332511901855,0.48442888259887695,0.46204495429992676,0.4936707019805908,0.49886250495910645,0,0,0,0,0,0,0,0,0,0,0.11280250549316406,,,0
5,38.00932495438881,41.009527670788565,41.69876342996148,40.624366511250756,40.908169470910195,39.30670991283195,40.806811271031826,39.326981552807624,41.17170079059396,40.52300831137239,"[30.0, 40.0, 38.0, 40.0, 34.0, 42.0, 48.0, 52.0, 44.0, 38.00932495438881]","[24.0, 38.0, 44.0, 36.0, 32.0, 32.0, 40.0, 34.0, 32.0, 41.009527670788565]","[30.0, 36.0, 42.0, 42.0, 52.0, 44.0, 42.0, 46.0, 46.0, 41.69876342996148]","[36.0, 42.0, 42.0, 46.0, 50.0, 46.0, 42.0, 50.0, 44.0, 40.624366511250756]","[40.0, 24.0, 46.0, 50.0, 40.0, 44.0, 38.0, 46.0, 48.0, 40.908169470910195]","[42.0, 40.0, 42.0, 48.0, 40.0, 38.0, 38.0, 44.0, 50.0, 39.30670991283195]","[40.0, 32.0, 30.0, 36.0, 36.0, 42.0, 40.0, 44.0, 44.0, 40.806811271031826]","[40.0, 38.0, 38.0, 42.0, 44.0, 40.0, 32.0, 36.0, 44.0, 39.326981552807624]","[44.0, 40.0, 48.0, 44.0, 38.0, 44.0, 42.0, 40.0, 42.0, 41.17170079059396]","[36.0, 46.0, 42.0, 48.0, 56.00000000000001, 56.00000000000001, 54.0, 56.00000000000001, 52.0, 40.52300831137239]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089092051651092,0.0,0.4244730472564697,0.48986220359802246,0.4060344696044922,0.39989328384399414,0.4350321292877197,0.4945361614227295,0.4399454593658447,0.49390673637390137,0.4951756000518799,0.512171745300293,0,0,0,0,0,0,0,0,0,0,0.08858513832092285,,,0
6,42.04338130954795,41.80012162983985,42.50962902898844,41.2122440705453,43.74619906750456,41.71903506993716,42.306912629231704,41.57713359010744,42.631258868842494,42.631258868842494,"[34.0, 38.0, 36.0, 52.0, 48.0, 48.0, 44.0, 44.0, 42.0, 42.04338130954795]","[28.000000000000004, 42.0, 36.0, 34.0, 28.000000000000004, 34.0, 30.0, 32.0, 38.0, 41.80012162983985]","[32.0, 42.0, 48.0, 48.0, 44.0, 46.0, 40.0, 48.0, 50.0, 42.50962902898844]","[42.0, 40.0, 44.0, 30.0, 38.0, 44.0, 52.0, 50.0, 48.0, 41.2122440705453]","[44.0, 44.0, 38.0, 48.0, 46.0, 44.0, 44.0, 42.0, 34.0, 43.74619906750456]","[36.0, 40.0, 46.0, 38.0, 36.0, 32.0, 40.0, 42.0, 38.0, 41.71903506993716]","[38.0, 28.000000000000004, 38.0, 38.0, 44.0, 40.0, 40.0, 42.0, 44.0, 42.306912629231704]","[42.0, 50.0, 42.0, 34.0, 40.0, 44.0, 46.0, 44.0, 42.0, 41.57713359010744]","[46.0, 46.0, 46.0, 44.0, 48.0, 42.0, 38.0, 44.0, 40.0, 42.631258868842494]","[38.0, 52.0, 50.0, 50.0, 57.99999999999999, 52.0, 50.0, 50.0, 48.0, 42.631258868842494]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275384646571122,0.0,0.4924798011779785,0.49825096130371094,0.48467564582824707,0.47770047187805176,0.5059499740600586,0.48024725914001465,0.47280311584472656,0.4789695739746094,0.44864368438720703,0.4717681407928467,0,0,0,0,0,0,0,0,0,0,0.11300134658813477,,,0
7,43.300222988039735,45.469288465436854,43.928643827285626,44.131360227042364,44.63815122643422,43.016420028380296,43.07723494830732,42.14473950942631,44.212446786945065,43.62456922765052,"[44.0, 42.0, 44.0, 52.0, 46.0, 52.0, 48.0, 44.0, 44.0, 43.300222988039735]","[32.0, 46.0, 42.0, 30.0, 38.0, 34.0, 40.0, 38.0, 36.0, 45.469288465436854]","[57.99999999999999, 38.0, 50.0, 46.0, 50.0, 48.0, 48.0, 38.0, 44.0, 43.928643827285626]","[30.0, 48.0, 52.0, 46.0, 50.0, 54.0, 48.0, 46.0, 50.0, 44.131360227042364]","[48.0, 46.0, 42.0, 44.0, 40.0, 42.0, 42.0, 40.0, 38.0, 44.63815122643422]","[30.0, 38.0, 44.0, 46.0, 46.0, 54.0, 44.0, 48.0, 46.0, 43.016420028380296]","[40.0, 36.0, 34.0, 46.0, 50.0, 48.0, 44.0, 44.0, 48.0, 43.07723494830732]","[52.0, 46.0, 46.0, 54.0, 52.0, 42.0, 44.0, 48.0, 48.0, 42.14473950942631]","[56.00000000000001, 38.0, 34.0, 44.0, 42.0, 42.0, 42.0, 44.0, 36.0, 44.212446786945065]","[46.0, 52.0, 56.00000000000001, 60.0, 62.0, 62.0, 57.99999999999999, 52.0, 62.0, 43.62456922765052]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437689620455022,0.0,0.4803040027618408,0.4676694869995117,0.4561152458190918,0.48065996170043945,0.5055327415466309,0.46135425567626953,0.4976944923400879,0.46447181701660156,0.4838080406188965,0.4669921398162842,0,0,0,0,0,0,0,0,0,0,0.0251619815826416,,,0
8,43.84755726738293,44.69896614636124,46.036894384755726,46.0571660247314,46.036894384755726,43.340766267991086,44.78005270626394,44.67869450638557,44.82059598621528,46.21933914453679,"[36.0, 40.0, 40.0, 50.0, 44.0, 42.0, 46.0, 46.0, 50.0, 43.84755726738293]","[30.0, 34.0, 42.0, 40.0, 40.0, 32.0, 38.0, 38.0, 40.0, 44.69896614636124]","[44.0, 36.0, 52.0, 46.0, 44.0, 36.0, 46.0, 48.0, 48.0, 46.036894384755726]","[46.0, 48.0, 48.0, 50.0, 50.0, 56.00000000000001, 54.0, 48.0, 48.0, 46.0571660247314]","[42.0, 44.0, 36.0, 50.0, 42.0, 46.0, 48.0, 44.0, 42.0, 46.036894384755726]","[36.0, 38.0, 38.0, 42.0, 48.0, 40.0, 46.0, 46.0, 46.0, 43.340766267991086]","[36.0, 36.0, 32.0, 46.0, 42.0, 42.0, 42.0, 44.0, 44.0, 44.78005270626394]","[44.0, 46.0, 60.0, 48.0, 48.0, 48.0, 48.0, 46.0, 48.0, 44.67869450638557]","[48.0, 40.0, 46.0, 38.0, 46.0, 44.0, 42.0, 42.0, 44.0, 44.82059598621528]","[44.0, 57.99999999999999, 66.0, 50.0, 54.0, 57.99999999999999, 60.0, 64.0, 64.0, 46.21933914453679]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522828782442413,0.0,0.4915282726287842,0.5118000507354736,0.4728415012359619,0.4781925678253174,0.49809885025024414,0.4948091506958008,0.4445173740386963,0.4453132152557373,0.5256462097167969,0.4535355567932129,0,0,0,0,0,0,0,0,0,0,0.024770498275756836,,,0
9,45.55037502533955,47.65862558280965,46.23961078451247,45.996351104804376,46.76667342387999,47.05047638353943,46.50314210419623,45.5909183052909,47.41536590310156,45.34765862558281,"[46.0, 42.0, 40.0, 38.0, 46.0, 52.0, 48.0, 50.0, 50.0, 45.55037502533955]","[44.0, 46.0, 48.0, 42.0, 38.0, 38.0, 42.0, 40.0, 44.0, 47.65862558280965]","[46.0, 57.99999999999999, 50.0, 48.0, 48.0, 48.0, 50.0, 48.0, 50.0, 46.23961078451247]","[48.0, 44.0, 50.0, 44.0, 46.0, 50.0, 54.0, 56.00000000000001, 50.0, 45.996351104804376]","[38.0, 40.0, 48.0, 54.0, 48.0, 40.0, 40.0, 40.0, 44.0, 46.76667342387999]","[34.0, 40.0, 42.0, 44.0, 40.0, 50.0, 46.0, 42.0, 46.0, 47.05047638353943]","[46.0, 36.0, 38.0, 52.0, 52.0, 48.0, 46.0, 50.0, 48.0, 46.50314210419623]","[42.0, 54.0, 50.0, 52.0, 48.0, 50.0, 57.99999999999999, 54.0, 54.0, 45.5909183052909]","[50.0, 38.0, 44.0, 48.0, 48.0, 50.0, 42.0, 42.0, 44.0, 47.41536590310156]","[50.0, 46.0, 44.0, 48.0, 48.0, 54.0, 60.0, 52.0, 52.0, 45.34765862558281]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626144479806477,0.0,0.46356916427612305,0.4433894157409668,0.4720168113708496,0.453838586807251,0.4873480796813965,0.5014293193817139,0.4779376983642578,0.49916982650756836,0.4545614719390869,0.4715442657470703,0,0,0,0,0,0,0,0,0,0,0.02668476104736328,,,0
