,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc
14,50.415568619501315,50.11149401986621,48.205959862152845,50.61828501925806,50.45611189945266,50.354753699574296,50.780458139063455,48.53030610176363,50.53719845935536,49.46280154064464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204840769495854,0.0
15,50.57774173930672,51.08453273869856,49.86823434015812,49.98986418001216,50.8210014190148,51.08453273869856,50.557470099331034,50.96290289884452,51.20616257855261,49.94932090006082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292615191259046,0.0
16,52.64544901682547,51.12507601864991,50.31421041962295,51.42915061828502,52.17920129738496,52.26028785728766,50.94263125886884,49.787147780255424,51.34806405838233,52.077843097506594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534795564655085,0.0
17,51.91566997770119,52.01702817757956,51.408878978309346,52.82789377660653,52.422460977093046,52.17920129738496,52.11838637745794,50.37502533954997,51.42915061828502,51.81431177782283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402214969626942,0.0
18,53.65903101560916,52.86843705655787,52.077843097506594,52.17920129738496,51.97648489762822,52.92925197648489,52.2197445773363,51.00344617879586,52.80762213663085,52.82789377660653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433094808538241,0.0
19,53.395499695925395,53.334684775998376,52.077843097506594,52.86843705655787,53.618487735657816,53.253598216095675,52.40218933711738,52.05757145753091,53.13196837624163,52.50354753699574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496476184684411,0.0
20,53.63875937563349,53.375228055949734,52.60490573687411,53.05088181633894,52.92925197648489,53.51712953577944,53.80093249543888,53.11169673626597,52.96979525643625,52.88870869653355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532423830856865,0.0
21,53.49685789580377,53.05088181633894,53.41577133590108,53.07115345631461,53.21305493614433,54.08473545509832,53.09142509629029,52.463004257044396,53.01033853638759,52.80762213663085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547289398822918,0.0
22,54.388810054733426,54.246908574903706,52.52381917697142,52.990066896411925,53.45631461585242,53.5576728157308,53.92256233529292,52.17920129738496,53.7806608554632,53.98337725521994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571750015203422,0.0
23,53.96310561524428,54.59152645449017,52.3819176971417,53.31441313602271,54.246908574903706,53.31441313602271,53.59821609568214,52.321102777214676,54.06446381512264,53.476586255828096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597697188380532,0.0
24,54.22663693492804,54.10500709507399,53.253598216095675,53.253598216095675,53.96310561524428,53.84147577539022,53.7806608554632,52.26028785728766,54.59152645449017,53.35495641597405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561080591649605,0.0
25,54.388810054733426,53.59821609568214,52.82789377660653,53.63875937563349,54.42935333468477,53.51712953577944,53.760389215487535,52.92925197648489,54.246908574903706,53.82120413541456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628644598055313,0.0
26,53.98337725521994,53.679302655584834,52.96979525643625,53.23332657612001,54.307723494830725,53.31441313602271,53.96310561524428,52.86843705655787,54.10500709507399,54.10500709507399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563871264181414,0.0
27,54.08473545509832,53.7806608554632,53.31441313602271,54.08473545509832,54.388810054733426,54.06446381512264,53.861747415365905,54.08473545509832,53.98337725521994,54.003648895195624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654321488178495,0.0
28,54.71315629434421,54.388810054733426,53.43604297587675,54.10500709507399,54.85505777417393,53.49685789580377,54.44962497466045,54.145550375025344,54.44962497466045,54.04419217514697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662429979796342,0.0
29,54.42935333468477,54.12527873504966,53.92256233529292,53.84147577539022,54.490168254611795,54.26718021487938,54.18609365497669,53.41577133590108,54.51043989458747,54.44962497466045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566763292858446,0.0
30,54.55098317453883,53.35495641597405,53.5576728157308,54.18609365497669,54.55098317453883,53.88201905534158,53.96310561524428,53.719845935536185,54.915872694100955,53.9428339752686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675335995621414,0.0
31,55.17940401378472,54.10500709507399,53.03061017636327,54.55098317453883,54.530711534563146,54.003648895195624,54.22663693492804,53.92256233529292,53.84147577539022,54.71315629434421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683647199529708,0.0
32,54.97668761402797,54.12527873504966,53.65903101560916,54.287451854855064,54.44962497466045,53.98337725521994,54.672613014392866,53.5576728157308,54.71315629434421,54.51043989458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56814173643348,0.0
33,54.834786134198254,55.15913237380904,53.69957429556052,54.22663693492804,54.915872694100955,54.814514494222585,54.85505777417393,53.63875937563349,54.93614433407663,54.165822015001005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701418310325488,0.0
34,55.15913237380904,54.71315629434421,54.307723494830725,54.632069734441515,54.632069734441515,54.165822015001005,54.530711534563146,53.65903101560916,54.73342793431989,54.32799513480641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571527031683931,0.0
35,54.44962497466045,54.773971214271235,54.46989661463613,54.51043989458747,54.4090816947091,54.26718021487938,54.04419217514697,54.20636529495236,55.01723089397932,54.61179809446585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710134938814674,0.0
36,54.632069734441515,54.834786134198254,53.92256233529292,54.61179809446585,54.93614433407663,54.71315629434421,54.34826677478208,54.4090816947091,54.59152645449017,54.20636529495236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715405458366274,0.0
37,54.287451854855064,54.672613014392866,53.74011757551186,54.915872694100955,54.915872694100955,54.165822015001005,54.44962497466045,54.61179809446585,54.490168254611795,54.773971214271235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708107815910212,0.0
38,54.51043989458747,55.46320697344416,54.06446381512264,54.834786134198254,54.773971214271235,54.834786134198254,54.20636529495236,54.57125481451449,54.692884654368534,54.42935333468477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711756637138243,0.0
39,54.71315629434421,54.773971214271235,53.82120413541456,54.57125481451449,54.22663693492804,54.915872694100955,54.490168254611795,54.165822015001005,54.388810054733426,54.672613014392866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695472083139067,0.0
40,54.307723494830725,54.59152645449017,53.679302655584834,54.814514494222585,54.22663693492804,54.4090816947091,53.51712953577944,54.20636529495236,54.26718021487938,54.46989661463613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694120667869427,0.0
41,54.814514494222585,54.93614433407663,54.26718021487938,54.36853841475775,54.773971214271235,54.530711534563146,53.98337725521994,53.98337725521994,54.530711534563146,54.26718021487938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701756164142898,0.0
42,54.65234137441719,55.199675653760394,53.51712953577944,54.388810054733426,54.73342793431989,54.814514494222585,54.55098317453883,54.20636529495236,54.73342793431989,54.0239205351713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697228922989601,0.0
43,55.3415771335901,54.85505777417393,54.003648895195624,54.388810054733426,55.07804581390634,54.834786134198254,54.307723494830725,54.388810054733426,54.36853841475775,53.84147577539022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689188002135236,0.0
44,54.71315629434421,54.71315629434421,54.06446381512264,54.55098317453883,54.79424285424691,54.9564159740523,54.44962497466045,54.307723494830725,54.490168254611795,54.307723494830725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687971728392559,0.0
45,55.15913237380904,54.61179809446585,54.530711534563146,54.71315629434421,54.530711534563146,54.34826677478208,54.4090816947091,54.692884654368534,54.44962497466045,54.32799513480641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686958166940328,0.0
46,55.24021893371174,55.21994729373606,54.51043989458747,54.51043989458747,54.79424285424691,55.07804581390634,54.814514494222585,53.96310561524428,54.490168254611795,53.98337725521994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681957930442656,0.0
47,55.4226636934928,55.402392053517126,54.44962497466045,54.65234137441719,54.9564159740523,55.037502533955,54.65234137441719,54.65234137441719,54.490168254611795,54.632069734441515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695607224666032,0.0
48,55.442935333468476,55.057774173930675,54.307723494830725,54.692884654368534,54.61179809446585,55.26049057368741,54.87532941414961,54.307723494830725,54.672613014392866,54.9564159740523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684120194874082,0.0
49,55.584836813298196,54.9564159740523,54.915872694100955,54.388810054733426,55.057774173930675,54.996959254003656,54.996959254003656,54.4090816947091,54.145550375025344,54.85505777417393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568371477029319,0.0
50,55.442935333468476,54.93614433407663,54.10500709507399,54.26718021487938,54.773971214271235,55.138860733833376,54.9564159740523,54.287451854855064,54.44962497466045,54.18609365497669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671214179049009,0.0
51,54.87532941414961,54.388810054733426,54.692884654368534,54.0239205351713,54.97668761402797,55.21994729373606,54.71315629434421,53.84147577539022,54.42935333468477,54.26718021487938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668376206982763,0.0
52,55.15913237380904,54.530711534563146,54.10500709507399,54.61179809446585,54.672613014392866,55.037502533955,54.97668761402797,54.12527873504966,54.530711534563146,54.287451854855064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659659578493578,0.0
53,54.632069734441515,54.65234137441719,54.55098317453883,54.71315629434421,54.97668761402797,54.834786134198254,54.87532941414961,54.18609365497669,54.12527873504966,53.902290695317255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564330745373092,0.0
54,54.79424285424691,54.246908574903706,54.287451854855064,54.22663693492804,54.61179809446585,55.07804581390634,54.61179809446585,53.51712953577944,54.165822015001005,54.4090816947091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636955801963607,0.0
55,54.65234137441719,54.73342793431989,54.20636529495236,54.32799513480641,54.530711534563146,54.672613014392866,54.307723494830725,53.96310561524428,53.9428339752686,54.12527873504966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629387876453616,0.0
56,54.246908574903706,54.834786134198254,54.20636529495236,54.692884654368534,54.87532941414961,54.632069734441515,54.59152645449017,53.41577133590108,54.246908574903706,54.003648895195624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635942240511376,0.0
57,55.21994729373606,54.44962497466045,54.12527873504966,54.773971214271235,54.915872694100955,54.9564159740523,54.915872694100955,53.57794445570647,54.36853841475775,54.22663693492804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630469008669329,0.0
58,54.61179809446585,54.246908574903706,53.84147577539022,54.97668761402797,54.85505777417393,55.138860733833376,54.26718021487938,54.06446381512264,54.32799513480641,54.834786134198254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623509220030677,0.0
59,54.93614433407663,54.93614433407663,54.165822015001005,55.057774173930675,55.01723089397932,54.530711534563146,54.692884654368534,54.18609365497669,54.55098317453883,54.85505777417393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631752853175488,0.0
60,54.65234137441719,54.773971214271235,54.18609365497669,55.17940401378472,55.38212041354146,54.530711534563146,54.773971214271235,54.4090816947091,54.61179809446585,54.71315629434421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637361226544498,0.0
61,54.834786134198254,55.32130549361444,54.18609365497669,54.9564159740523,55.28076221366308,55.01723089397932,54.672613014392866,53.82120413541456,54.75369957429555,54.46989661463613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621414526362734,0.0
62,54.915872694100955,54.73342793431989,54.490168254611795,54.814514494222585,54.97668761402797,54.51043989458747,54.79424285424691,53.88201905534158,54.51043989458747,54.87532941414961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620738818727913,0.0
63,54.89560105412528,54.834786134198254,54.814514494222585,54.814514494222585,55.24021893371174,54.85505777417393,54.834786134198254,54.32799513480641,54.61179809446585,55.24021893371174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620536106437467,0.0
64,54.9564159740523,55.09831745388202,54.79424285424691,54.71315629434421,55.11858909385769,54.246908574903706,54.89560105412528,53.902290695317255,54.692884654368534,55.402392053517126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616617002155507,0.0
65,54.55098317453883,55.01723089397932,54.42935333468477,55.138860733833376,54.85505777417393,54.490168254611795,54.79424285424691,54.36853841475775,54.773971214271235,54.93614433407663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561668457291899,0.0
66,54.672613014392866,55.09831745388202,54.388810054733426,55.21994729373606,55.15913237380904,54.32799513480641,54.530711534563146,53.59821609568214,54.75369957429555,55.32130549361444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612495185583102,0.0
67,54.89560105412528,55.17940401378472,54.36853841475775,55.28076221366308,55.17940401378472,54.87532941414961,54.814514494222585,53.679302655584834,54.71315629434421,54.20636529495236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618711695823451,0.0
68,54.57125481451449,54.65234137441719,54.834786134198254,55.11858909385769,55.30103385363876,54.9564159740523,54.22663693492804,53.92256233529292,55.07804581390634,54.834786134198254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621549667889697,0.0
69,55.09831745388202,54.814514494222585,54.85505777417393,54.814514494222585,55.057774173930675,54.672613014392866,55.199675653760394,54.530711534563146,54.75369957429555,54.9564159740523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625401201408174,0.0
70,55.07804581390634,54.87532941414961,55.037502533955,55.09831745388202,55.09831745388202,54.89560105412528,54.57125481451449,54.42935333468477,55.11858909385769,54.388810054733426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625806625989067,0.0
71,54.915872694100955,55.828096493006285,54.773971214271235,55.28076221366308,55.544293533346845,54.692884654368534,55.4226636934928,54.34826677478208,55.24021893371174,54.915872694100955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633171839208612,0.0
72,55.057774173930675,54.93614433407663,54.773971214271235,55.199675653760394,55.4226636934928,54.9564159740523,54.89560105412528,54.85505777417393,54.97668761402797,54.97668761402797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637496368071463,0.0
73,54.26718021487938,55.01723089397932,55.24021893371174,55.442935333468476,55.07804581390634,55.32130549361444,55.5037502533955,53.82120413541456,55.56456517332252,54.46989661463613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635198962113073,0.0
74,55.21994729373606,55.057774173930675,54.61179809446585,55.544293533346845,55.402392053517126,54.59152645449017,54.97668761402797,54.42935333468477,55.64565173322522,55.037502533955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640874906245565,0.0
