,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,20.482883699841306,18.759918385853545,16.458852867830423,16.028111539333484,16.492858762185445,2.780471845467885,2.814612078666687,2.7543631990750628,2.7881420453389483,2.7301995197931928,"[2.824858757062147, 12.429378531073446, 18.64406779661017, 15.254237288135593, 20.482883699841306]","[5.084745762711865, 3.389830508474576, 10.16949152542373, 12.429378531073446, 18.759918385853545]","[6.779661016949152, 5.649717514124294, 6.779661016949152, 14.689265536723164, 16.458852867830423]","[5.649717514124294, 7.909604519774012, 14.124293785310735, 10.734463276836157, 16.028111539333484]","[7.344632768361582, 7.344632768361582, 12.429378531073446, 10.734463276836157, 16.492858762185445]","[3.8170928160349527, 3.0484142700831094, 2.6453663110733032, 2.311519424120585, 2.079966406027476]","[3.7809730768203735, 3.0316969950993857, 2.6640897194544473, 2.4126628239949546, 2.183637777964274]","[3.787837505340576, 2.997064391771952, 2.6151774326960244, 2.3164568344751992, 2.0552798310915628]","[3.7667607069015503, 2.992292881011963, 2.681390166282654, 2.366475264231364, 2.133791208267212]","[3.747739831606547, 2.9745084842046103, 2.6087693770726523, 2.310261845588684, 2.0097180604934692]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036470288191788,0.0,16.568011045455933,16.309180974960327,16.210631608963013,16.62982964515686,16.42882752418518,0,0,0,0,0,0,0,0,0,0,0.06054425239562988,,,0
1,52.085694853774655,52.777148038993424,50.918159147585584,52.58444797098164,51.48492405350261,1.7503560821215314,1.7572469075520836,1.6724057833353676,1.668209707736969,1.6578603903452556,"[18.64406779661017, 31.63841807909605, 36.72316384180791, 47.45762711864407, 52.085694853774655]","[27.683615819209038, 26.55367231638418, 36.15819209039548, 42.93785310734463, 52.777148038993424]","[27.683615819209038, 32.7683615819209, 40.67796610169492, 42.93785310734463, 50.918159147585584]","[28.8135593220339, 27.11864406779661, 32.20338983050847, 46.32768361581921, 52.58444797098164]","[22.598870056497177, 31.07344632768362, 49.717514124293785, 49.152542372881356, 51.48492405350261]","[2.294515689214071, 1.9606957634290059, 1.6915363868077595, 1.4808544516563416, 1.324178119500478]","[2.325076421101888, 1.9809226989746094, 1.6971850792566936, 1.472357193628947, 1.3106931447982788]","[2.2582817475001016, 1.8899773557980855, 1.6048470934232075, 1.3751521905263264, 1.233770529429118]","[2.2370773553848267, 1.8767656882603962, 1.6031623482704163, 1.3975087801615398, 1.226534366607666]","[2.2774157524108887, 1.8808202346165974, 1.5697495142618816, 1.3654413024584453, 1.1958751479784648]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065034429992349,0.0,16.417190551757812,16.46400761604309,16.58409595489502,16.214802265167236,16.486010313034058,0,0,0,0,0,0,0,0,0,0,0.05788612365722656,,,0
2,63.29630469281342,64.3844933121741,64.78122874631603,65.20063477669463,65.23464067104965,1.177835782368978,1.1719140986601513,1.1061779618263243,1.1175611396630605,1.0603975971539814,"[42.93785310734463, 56.49717514124294, 58.19209039548022, 65.5367231638418, 63.29630469281342]","[45.19774011299435, 49.717514124293785, 53.672316384180796, 57.6271186440678, 64.3844933121741]","[54.23728813559322, 53.672316384180796, 62.14689265536724, 66.66666666666666, 64.78122874631603]","[44.632768361581924, 43.50282485875706, 60.451977401129945, 59.32203389830508, 65.20063477669463]","[53.10734463276836, 56.49717514124294, 58.75706214689266, 63.84180790960452, 65.23464067104965]","[1.5521212021509807, 1.3103681008021038, 1.1538907885551453, 1.000056395928065, 0.8727424244085947]","[1.5381041566530864, 1.3147447506586711, 1.1511200070381165, 0.994123250246048, 0.861478328704834]","[1.5121054848035176, 1.2211270928382874, 1.0835030873616536, 0.914003312587738, 0.8001508315404257]","[1.4899166623751323, 1.256498654683431, 1.0831040342648823, 0.9318620363871256, 0.8264243106047312]","[1.4041033585866292, 1.188245713710785, 1.0260141889254253, 0.8898828228314718, 0.7937419017155966]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6368273399642949,0.0,16.498746633529663,15.864685773849487,16.56340217590332,16.17047619819641,16.3049898147583,0,0,0,0,0,0,0,0,0,0,0.06348490715026855,,,0
3,70.78893674903651,71.2650192700068,71.76377238721379,72.103831330764,72.08116073452732,0.8315349260965983,0.8332212309042613,0.7601775606473287,0.7953828513622284,0.7156096508105596,"[52.54237288135594, 63.84180790960452, 62.71186440677966, 71.75141242937853, 70.78893674903651]","[53.672316384180796, 36.15819209039548, 64.97175141242938, 64.97175141242938, 71.2650192700068]","[56.49717514124294, 59.32203389830508, 66.66666666666666, 74.57627118644068, 71.76377238721379]","[57.06214689265536, 63.84180790960452, 66.10169491525424, 70.05649717514125, 72.103831330764]","[52.54237288135594, 70.62146892655367, 62.71186440677966, 75.14124293785311, 72.08116073452732]","[1.1178277134895325, 0.9488237003485361, 0.81188036998113, 0.6824954549471537, 0.5966473917166392]","[1.1474592089653015, 0.9542103012402853, 0.7794055143992106, 0.6951390206813812, 0.5898921092351278]","[1.0530811349550884, 0.857276072104772, 0.7447197139263153, 0.6239733795324961, 0.5218375027179718]","[1.1208290457725525, 0.9250582754611969, 0.7537473142147064, 0.6276111404101054, 0.5496684809525808]","[0.9859103361765543, 0.8344146211942037, 0.6750429570674896, 0.5856032073497772, 0.49707713226477307]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156337668962,0.0,16.441179037094116,16.45496106147766,16.33750867843628,16.155927419662476,16.25513243675232,0,0,0,0,0,0,0,0,0,0,0.061827898025512695,,,0
4,79.31308093402856,78.28156880525958,79.64180457946044,82.7363409657674,79.5737927907504,0.5966129153966904,0.6122351249059041,0.5233911355336507,0.517506229877472,0.5164077897866568,"[66.66666666666666, 66.10169491525424, 80.7909604519774, 82.48587570621469, 79.31308093402856]","[59.32203389830508, 67.79661016949152, 67.79661016949152, 71.75141242937853, 78.28156880525958]","[63.2768361581921, 71.75141242937853, 71.75141242937853, 76.8361581920904, 79.64180457946044]","[72.31638418079096, 67.79661016949152, 70.62146892655367, 72.88135593220339, 82.7363409657674]","[66.66666666666666, 72.88135593220339, 80.22598870056498, 79.09604519774011, 79.5737927907504]","[0.869292547305425, 0.7035069465637207, 0.5619661410649618, 0.4605843673149745, 0.38771457473436993]","[0.8864222466945648, 0.7266684571901957, 0.5869037409623464, 0.46640831728776294, 0.39477286239465076]","[0.7679936091105143, 0.6191193163394928, 0.49865229427814484, 0.4012802888949712, 0.32991016904513043]","[0.7745938797791799, 0.6060016254583994, 0.4880866159995397, 0.3924877693255742, 0.3263612588246663]","[0.7484619071086248, 0.6203672587871552, 0.47999631861845654, 0.4016686926285426, 0.33154477179050446]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661310890079062,0.0,16.203012704849243,16.073875665664673,16.605212688446045,16.690693140029907,16.71216320991516,0,0,0,0,0,0,0,0,0,0,0.06677603721618652,,,0
5,87.93924280208569,87.82588982090229,86.47698934481977,87.05508954885514,86.70369530718658,0.38980223735173547,0.39090078622102736,0.3135632336139679,0.3767916823426883,0.30996019691228865,"[74.01129943502825, 67.79661016949152, 83.61581920903954, 85.31073446327684, 87.93924280208569]","[67.2316384180791, 69.49152542372882, 77.96610169491525, 84.18079096045197, 87.82588982090229]","[71.1864406779661, 76.8361581920904, 85.87570621468926, 82.48587570621469, 86.47698934481977]","[77.40112994350282, 74.01129943502825, 81.35593220338984, 76.8361581920904, 87.05508954885514]","[78.53107344632768, 88.13559322033898, 85.31073446327684, 88.70056497175142, 86.70369530718658]","[0.6296261847019196, 0.4781580815712611, 0.3543402850627899, 0.28156665960947674, 0.2053199758132299]","[0.6005204021930695, 0.4905855854352315, 0.34830915927886963, 0.2886277288198471, 0.22646105537811914]","[0.5127111077308655, 0.3744526455799739, 0.2861135999361674, 0.2194694777329763, 0.17506933708985647]","[0.6050078471501669, 0.4461350589990616, 0.3577483892440796, 0.2725635766983032, 0.20250353962183]","[0.4995756496985753, 0.3790993392467499, 0.2900913308064143, 0.2163520728548368, 0.16468259195486704]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255547054322877,0.0,16.314618825912476,16.039430856704712,16.643010139465332,16.207083225250244,16.19146490097046,0,0,0,0,0,0,0,0,0,0,0.06137895584106445,,,0
6,90.70505554296078,91.78190886420313,88.98209022897302,91.15846746769441,89.02743142144638,0.2493489719927311,0.2610408132274945,0.23528473575909933,0.21729751328627267,0.2116689565281073,"[81.35593220338984, 72.31638418079096, 91.52542372881356, 92.65536723163842, 90.70505554296078]","[71.1864406779661, 80.7909604519774, 87.00564971751412, 87.57062146892656, 91.78190886420313]","[75.14124293785311, 85.87570621468926, 86.4406779661017, 88.70056497175142, 88.98209022897302]","[79.66101694915254, 85.87570621468926, 87.00564971751412, 85.31073446327684, 91.15846746769441]","[74.57627118644068, 86.4406779661017, 87.57062146892656, 89.83050847457628, 89.02743142144638]","[0.4233272671699524, 0.3154808133840561, 0.21288301795721054, 0.17271026968955994, 0.12234349176287651]","[0.44040543337663013, 0.3094407618045807, 0.2392824018994967, 0.1783632586399714, 0.13771221041679382]","[0.3898325363794963, 0.2919602170586586, 0.2093056912223498, 0.160955677429835, 0.12436955670515697]","[0.3807717089851697, 0.2762369786699613, 0.1914200484752655, 0.13654155159989992, 0.10151727870106697]","[0.36102692782878876, 0.2751257394750913, 0.18243663758039474, 0.13968481247623762, 0.10007066528002422]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553940321346595,0.0,16.008548259735107,16.163049459457397,16.154213905334473,16.64310622215271,16.3090398311615,0,0,0,0,0,0,0,0,0,0,0.06561946868896484,,,0
7,92.62072092496034,93.13080934028565,92.56404443436863,92.643391521197,92.59805032872364,0.16249067609508833,0.18494505509734152,0.1414681392411391,0.13561664770046872,0.14834671976665656,"[81.35593220338984, 85.87570621468926, 95.48022598870057, 93.22033898305084, 92.62072092496034]","[84.18079096045197, 87.57062146892656, 90.3954802259887, 88.13559322033898, 93.13080934028565]","[83.05084745762711, 85.87570621468926, 92.09039548022598, 92.65536723163842, 92.56404443436863]","[83.05084745762711, 80.22598870056498, 93.22033898305084, 90.3954802259887, 92.643391521197]","[72.31638418079096, 81.35593220338984, 90.96045197740112, 93.22033898305084, 92.59805032872364]","[0.27104607969522476, 0.19603637854258218, 0.1499619409441948, 0.11853334804375966, 0.0768756332496802]","[0.3136363700032234, 0.23464392125606537, 0.1665755088130633, 0.11419045055905978, 0.09567902485529582]","[0.2502355103691419, 0.1666940301656723, 0.13675728316108385, 0.08750283345580101, 0.0661510390539964]","[0.23889646927515665, 0.17261586834987006, 0.12317318965991338, 0.08034810113410155, 0.06304961008330186]","[0.2839519778887431, 0.1687119280298551, 0.13617846742272377, 0.08635318651795387, 0.06653803897400697]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727365467992859,0.0,16.437143802642822,16.588613748550415,16.301252365112305,18.175004243850708,16.40146493911743,0,0,0,0,0,0,0,0,0,0,0.06327295303344727,,,0
8,94.93312174110179,94.29834504647472,94.3776921333031,93.83359782362277,94.21899795964633,0.09957963985701401,0.10456404301027458,0.09765566264589629,0.10666796813408534,0.09951919441421828,"[87.57062146892656, 86.4406779661017, 92.65536723163842, 95.48022598870057, 94.93312174110179]","[85.87570621468926, 86.4406779661017, 85.87570621468926, 93.78531073446328, 94.29834504647472]","[80.7909604519774, 87.00564971751412, 91.52542372881356, 96.045197740113, 94.3776921333031]","[85.87570621468926, 72.88135593220339, 88.70056497175142, 92.65536723163842, 93.83359782362277]","[69.49152542372882, 87.00564971751412, 91.52542372881356, 93.22033898305084, 94.21899795964633]","[0.18640011176466942, 0.12277990703781445, 0.08257972449064255, 0.06078775537510713, 0.04535070061683655]","[0.17487440506617227, 0.13413792848587036, 0.09603128458062808, 0.06913000779847304, 0.04864658912022909]","[0.1739776556690534, 0.1305956356227398, 0.08512709600230058, 0.056315407156944275, 0.042262518778443336]","[0.19365178669492403, 0.13717618336280188, 0.09979091212153435, 0.05775566461185614, 0.04496529387931029]","[0.16826593255003294, 0.1402361380557219, 0.0862977330883344, 0.058097592244545616, 0.04469857613245646]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824279520530477,0.0,16.300202131271362,16.391122817993164,16.301971197128296,16.203522443771362,16.465961456298828,0,0,0,0,0,0,0,0,0,0,0.06248736381530762,,,0
9,95.56789843572886,94.95579233733848,95.08048061664022,94.51371571072319,94.21899795964633,0.0819901273275415,0.08593620508909225,0.06606702667971451,0.08140142566214006,0.06765398705999057,"[90.96045197740112, 91.52542372881356, 90.96045197740112, 94.91525423728814, 95.56789843572886]","[85.87570621468926, 89.26553672316385, 95.48022598870057, 93.78531073446328, 94.95579233733848]","[89.26553672316385, 89.26553672316385, 96.61016949152543, 94.91525423728814, 95.08048061664022]","[80.22598870056498, 93.22033898305084, 94.91525423728814, 94.91525423728814, 94.51371571072319]","[86.4406779661017, 92.65536723163842, 93.78531073446328, 93.78531073446328, 94.21899795964633]","[0.15502883742252985, 0.11719898382822673, 0.0637788251042366, 0.04261194666226705, 0.031332043620447315]","[0.16516597382724285, 0.12028945609927177, 0.0651628455768029, 0.046434760093688965, 0.032627989848454796]","[0.10794424265623093, 0.0918181948363781, 0.059005724266171455, 0.044352700312932335, 0.02721427132685979]","[0.13928374027212462, 0.11057871331771214, 0.07474502300222714, 0.046387106801072754, 0.036012544917563595]","[0.12666463355223337, 0.09042907506227493, 0.05548740240434805, 0.03983877133578062, 0.025850052945315838]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903340984442745,0.0,16.756109714508057,16.372523069381714,16.22862935066223,16.166196823120117,16.399472951889038,0,0,0,0,0,0,0,0,0,0,0.05868196487426758,,,0
