,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,server_attack,server_accuracy
0,14.282475629109046,17.807753343912943,18.83926547268193,13.693040126955339,14.101110859215598,0.0,0.0,0.0,0.0,0.0,0.0,0.05534302473858709
1,30.786669689412832,39.57152573112673,38.66470188165948,32.71367036953072,30.707322602584448,0.0,0.0,0.0,0.0,0.0,0.0,0.19000255036980362
2,44.570392201314895,46.96214010428474,45.29585128088869,42.14463840399002,48.35638177284062,0.0,0.0,0.0,0.0,0.0,0.0,0.44478449375159396
3,57.8326909997733,55.83767853094537,57.401949671276356,53.094536386306956,56.34776694627068,0.0,0.0,0.0,0.0,0.0,0.0,0.5817393522060699
4,67.29766492858762,64.03309907050556,67.46769440036273,65.03060530491952,64.83790523690773,0.0,0.0,0.0,0.0,0.0,0.0,0.6919153277225197
5,76.37723872137838,78.78032192246656,76.2185445477216,84.59532985717524,76.85332124234867,0.0,0.0,0.0,0.0,0.0,0.0,0.7962254526906402
6,81.86352301065519,86.0122421219678,87.76921333031059,84.28927680798004,84.25527091362503,0.0,0.0,0.0,0.0,0.0,0.0,0.8441724049987248
7,89.96826116526864,90.11562004080707,87.87123101337565,88.08660167762412,88.44933121741101,0.0,0.0,0.0,0.0,0.0,0.0,0.8701861769956644
8,93.39152119700748,92.93810927227386,91.67989118113806,92.07662661527998,83.12174110179097,0.0,0.0,0.0,0.0,0.0,0.0,0.8755419535832696
9,90.75039673543415,91.3511675357062,91.49852641124461,91.55520290183632,92.39401496259352,0.0,0.0,0.0,0.0,0.0,0.0,0.8923743942871717
10,96.00997506234414,88.49467240988437,95.83994559056903,89.03876671956472,85.03740648379052,0.0,0.0,0.0,0.0,0.0,0.0,0.901300688599847
11,92.50736794377691,94.64973928814328,95.37519836771708,94.54772160507822,94.00362729539788,0.0,0.0,0.0,0.0,0.0,0.0,0.9117572047946952
12,96.65608705508954,95.4092042620721,91.09045567898436,94.71775107685332,95.37519836771708,0.0,0.0,0.0,0.0,0.0,0.0,0.9132874266768681
13,93.3688506007708,96.06665155293584,87.79188392654727,94.69508048061664,92.56404443436863,0.0,0.0,0.0,0.0,0.0,0.0,0.9137975006375925
14,96.52006347766945,93.23282702335072,96.29335751530266,95.72659260938563,87.22511902063023,0.0,0.0,0.0,0.0,0.0,0.0,0.918133129303749
15,96.31602811153932,93.3688506007708,96.92813420992972,96.75810473815461,93.21015642711403,0.0,0.0,0.0,0.0,0.0,0.0,0.9183881662841112
16,91.2718204488778,94.6837451824983,94.30968034459306,94.18499206529131,97.46089322149173,0.0,0.0,0.0,0.0,0.0,0.0,0.9196633511859219
17,95.17116300158695,95.61323962820222,97.05282248923147,97.04148719111313,93.65223305372932,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299
18,95.18249829970529,97.47222851961007,96.0553162548175,95.02380412604852,92.2806619814101,0.0,0.0,0.0,0.0,0.0,0.0,0.9222137209895435
19,96.25935162094763,94.75175697120835,94.36635683518476,94.89911584674677,97.26819315347993,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299
20,99.2178644298345,99.12718204488779,99.16118793924281,99.20652913171615,99.2178644298345,0.0,0.0,0.0,0.0,0.0,0.0,0.9255292017342515
21,99.17252323736115,99.24053502607119,99.18385853547949,99.18385853547949,99.00249376558602,0.0,0.0,0.0,0.0,0.0,0.0,0.9265493496557001
22,99.18385853547949,99.02516436182272,99.09317615053276,99.26320562230786,98.95715257311267,0.0,0.0,0.0,0.0,0.0,0.0,0.9268043866360622
23,98.58308773520743,99.09317615053276,99.00249376558602,99.09317615053276,99.02516436182272,0.0,0.0,0.0,0.0,0.0,0.0,0.9265493496557001
24,98.06166402176378,99.2178644298345,98.67377012015416,97.66492858762186,98.65109952391748,0.0,0.0,0.0,0.0,0.0,0.0,0.9275694975771487
25,98.97982316934936,98.00498753117208,98.87780548628429,99.2178644298345,98.12967581047381,0.0,0.0,0.0,0.0,0.0,0.0,0.9268043866360622
26,98.7984583994559,98.7984583994559,99.07050555429608,98.27703468601224,98.78712310133757,0.0,0.0,0.0,0.0,0.0,0.0,0.9268043866360622
27,98.27703468601224,98.76445250510089,99.18385853547949,99.01382906370438,98.96848787123102,0.0,0.0,0.0,0.0,0.0,0.0,0.9270594236164243
28,98.90047608252097,98.97982316934936,99.2178644298345,98.83246429381093,98.93448197687599,0.0,0.0,0.0,0.0,0.0,0.0,0.9275694975771487
29,99.17252323736115,99.33121741101792,99.36522330537294,98.33371117660394,97.55157560643845,0.0,0.0,0.0,0.0,0.0,0.0,0.928079571537873
30,99.16118793924281,98.56041713897076,99.33121741101792,99.16118793924281,98.66243482203582,0.0,0.0,0.0,0.0,0.0,0.0,0.928079571537873
31,98.85513489004761,99.14985264112445,99.31988211289958,99.1045114486511,98.93448197687599,0.0,0.0,0.0,0.0,0.0,0.0,0.9273144605967866
32,98.44706415778734,98.10700521423713,98.82112899569259,99.39922919972796,98.97982316934936,0.0,0.0,0.0,0.0,0.0,0.0,0.928079571537873
33,98.93448197687599,98.93448197687599,99.20652913171615,99.4105644978463,99.17252323736115,0.0,0.0,0.0,0.0,0.0,0.0,0.9278245345575108
34,98.86647018816595,99.38789390160962,99.19519383359783,99.0478349580594,98.88914078440263,0.0,0.0,0.0,0.0,0.0,0.0,0.9273144605967866
35,99.1045114486511,98.97982316934936,98.24302879165721,98.87780548628429,99.0478349580594,0.0,0.0,0.0,0.0,0.0,0.0,0.9285896454985973
36,98.75311720698254,99.18385853547949,98.16368170482885,97.83495805939695,99.19519383359783,0.0,0.0,0.0,0.0,0.0,0.0,0.9283346085182351
37,99.14985264112445,98.96848787123102,99.37655860349128,99.2745409204262,98.58308773520743,0.0,0.0,0.0,0.0,0.0,0.0,0.928079571537873
38,99.34255270913624,99.01382906370438,98.3223758784856,99.467240988438,98.5717524370891,0.0,0.0,0.0,0.0,0.0,0.0,0.9288446824789595
39,99.29721151666288,98.53774654273407,98.50374064837905,99.30854681478122,99.14985264112445,0.0,0.0,0.0,0.0,0.0,0.0,0.9283346085182351
40,97.71026978009522,97.68759918385854,96.39537519836772,98.18635230106551,97.0074812967581,55.08474576271186,50.0,51.9774011299435,47.740112994350284,50.282485875706215,50.64611199274541,0.9191532772251977
41,98.3223758784856,97.38154613466334,98.31104058036726,96.54273407390615,97.01881659487644,50.56497175141242,50.56497175141242,48.87005649717514,48.58757062146893,50.282485875706215,50.49875311720699,0.9262943126753379
42,98.3790523690773,97.27952845159827,98.03899342552708,97.74427567445024,97.91430514622535,48.87005649717514,57.06214689265536,52.824858757062145,47.175141242937855,54.23728813559322,50.238041260485154,0.9268043866360622
43,97.51756971208343,98.42439356155067,97.85762865563365,98.69644071639084,98.3223758784856,48.87005649717514,49.717514124293785,51.41242937853108,52.259887005649716,51.12994350282486,50.44774427567445,0.928079571537873
44,98.75311720698254,98.53774654273407,97.902969848107,98.51507594649739,96.92813420992972,52.259887005649716,48.0225988700565,51.41242937853108,49.717514124293785,48.58757062146893,50.44207662661528,0.9275694975771487
