,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,6.770727751875126,7.257247111291304,5.574700993310358,10.520981147374822,2.3312385972025136,7.216703831339956,3.5475369957429557,4.216501114940199,5.2503547536995745,7.236975471315629,"[0.0, 6.0, 0.0, 6.0, 6.0, 8.0, 8.0, 6.0, 4.0, 6.770727751875126]","[0.0, 0.0, 4.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0, 7.257247111291304]","[2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 2.0, 4.0, 6.0, 5.574700993310358]","[2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 6.0, 2.0, 10.520981147374822]","[0.0, 6.0, 2.0, 6.0, 4.0, 6.0, 2.0, 14.000000000000002, 10.0, 2.3312385972025136]","[0.0, 4.0, 0.0, 4.0, 0.0, 8.0, 10.0, 8.0, 4.0, 7.216703831339956]","[0.0, 2.0, 0.0, 2.0, 0.0, 6.0, 4.0, 4.0, 2.0, 3.5475369957429557]","[2.0, 4.0, 8.0, 4.0, 6.0, 4.0, 2.0, 4.0, 12.0, 4.216501114940199]","[0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 6.0, 6.0, 5.2503547536995745]","[2.0, 2.0, 0.0, 2.0, 0.0, 10.0, 2.0, 6.0, 8.0, 7.236975471315629]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093835519247532,0.0,1.4148445129394531,0.5124762058258057,0.5037124156951904,0.5165295600891113,0.5001010894775391,0.4998042583465576,0.5069990158081055,0.5084972381591797,0.5129189491271973,0.5004825592041016,0,0,0,0,0,0,0,0,0,0,0.11453056335449219,,,0
1,4.500304074599635,11.696736265963917,8.128927630245286,10.277721467666733,9.446584228664099,10.825055747009934,9.811473748226232,6.790999391850801,11.027772146766674,9.14250962902899,"[4.0, 6.0, 6.0, 8.0, 2.0, 6.0, 4.0, 4.0, 2.0, 4.500304074599635]","[0.0, 0.0, 6.0, 4.0, 4.0, 0.0, 2.0, 6.0, 0.0, 11.696736265963917]","[0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 6.0, 4.0, 8.128927630245286]","[2.0, 2.0, 6.0, 0.0, 4.0, 4.0, 10.0, 6.0, 12.0, 10.277721467666733]","[2.0, 10.0, 4.0, 16.0, 4.0, 16.0, 2.0, 6.0, 16.0, 9.446584228664099]","[4.0, 8.0, 10.0, 10.0, 12.0, 8.0, 12.0, 12.0, 12.0, 10.825055747009934]","[0.0, 4.0, 4.0, 10.0, 2.0, 6.0, 4.0, 4.0, 2.0, 9.811473748226232]","[0.0, 6.0, 6.0, 4.0, 14.000000000000002, 6.0, 18.0, 18.0, 14.000000000000002, 6.790999391850801]","[4.0, 4.0, 4.0, 4.0, 6.0, 12.0, 4.0, 20.0, 4.0, 11.027772146766674]","[4.0, 8.0, 10.0, 12.0, 4.0, 22.0, 16.0, 6.0, 14.000000000000002, 9.14250962902899]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176271850695641,0.0,0.5041632652282715,0.48308444023132324,0.5042171478271484,0.4992811679840088,0.47736191749572754,0.4832937717437744,0.4871535301208496,0.48012447357177734,0.5140056610107422,0.4754467010498047,0,0,0,0,0,0,0,0,0,0,0.022334575653076172,,,0
2,8.331644030002028,6.122035272653557,8.595175349685789,14.311777822825867,9.831745388201906,11.027772146766674,9.061423069126292,7.5815933509020885,5.878775592945469,4.92600851408879,"[10.0, 10.0, 4.0, 10.0, 8.0, 10.0, 8.0, 12.0, 2.0, 8.331644030002028]","[6.0, 6.0, 4.0, 4.0, 0.0, 6.0, 0.0, 0.0, 0.0, 6.122035272653557]","[6.0, 4.0, 6.0, 4.0, 12.0, 4.0, 6.0, 4.0, 4.0, 8.595175349685789]","[10.0, 6.0, 4.0, 8.0, 6.0, 10.0, 12.0, 14.000000000000002, 12.0, 14.311777822825867]","[12.0, 16.0, 6.0, 26.0, 14.000000000000002, 12.0, 4.0, 18.0, 4.0, 9.831745388201906]","[14.000000000000002, 6.0, 6.0, 20.0, 10.0, 6.0, 12.0, 20.0, 12.0, 11.027772146766674]","[6.0, 8.0, 4.0, 8.0, 10.0, 4.0, 2.0, 8.0, 0.0, 9.061423069126292]","[14.000000000000002, 4.0, 8.0, 12.0, 8.0, 8.0, 18.0, 12.0, 8.0, 7.5815933509020885]","[10.0, 8.0, 12.0, 4.0, 4.0, 10.0, 8.0, 8.0, 6.0, 5.878775592945469]","[20.0, 8.0, 14.000000000000002, 20.0, 14.000000000000002, 8.0, 10.0, 12.0, 6.0, 4.92600851408879]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17892062462413763,0.0,0.5060875415802002,0.5068080425262451,0.5123145580291748,0.5007739067077637,0.506594181060791,0.5006990432739258,0.5383503437042236,0.5034811496734619,0.5073697566986084,0.5047507286071777,0,0,0,0,0,0,0,0,0,0,0.11068129539489746,,,0
3,5.838232312994121,7.358605311169673,9.629028988445166,15.28481654165822,5.736874113115751,13.298195824042164,8.574903709710116,5.899047232921143,9.588485708493817,9.54794242854247,"[10.0, 6.0, 4.0, 8.0, 6.0, 10.0, 4.0, 8.0, 6.0, 5.838232312994121]","[8.0, 4.0, 6.0, 4.0, 10.0, 4.0, 2.0, 8.0, 0.0, 7.358605311169673]","[6.0, 4.0, 8.0, 8.0, 2.0, 6.0, 0.0, 4.0, 6.0, 9.629028988445166]","[6.0, 2.0, 4.0, 6.0, 8.0, 4.0, 0.0, 8.0, 4.0, 15.28481654165822]","[12.0, 10.0, 10.0, 6.0, 8.0, 8.0, 8.0, 12.0, 14.000000000000002, 5.736874113115751]","[18.0, 10.0, 6.0, 16.0, 8.0, 12.0, 10.0, 12.0, 18.0, 13.298195824042164]","[12.0, 8.0, 4.0, 10.0, 6.0, 6.0, 6.0, 10.0, 12.0, 8.574903709710116]","[20.0, 6.0, 12.0, 8.0, 8.0, 14.000000000000002, 6.0, 22.0, 20.0, 5.899047232921143]","[8.0, 4.0, 2.0, 6.0, 0.0, 8.0, 0.0, 14.000000000000002, 6.0, 9.588485708493817]","[16.0, 4.0, 8.0, 12.0, 14.000000000000002, 22.0, 14.000000000000002, 14.000000000000002, 8.0, 9.54794242854247]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19017115674390006,0.0,0.5204880237579346,0.5232875347137451,0.5140817165374756,0.5111377239227295,0.5095212459564209,0.5104522705078125,0.5050225257873535,0.5150706768035889,0.5191569328308105,0.5117998123168945,0,0,0,0,0,0,0,0,0,0,0.08998227119445801,,,0
4,13.440097303871884,10.05473342793432,10.784512467058585,12.345428745185485,10.520981147374822,10.885870666936954,5.899047232921143,12.183255625380093,12.730589904723292,5.797689033042773,"[8.0, 6.0, 8.0, 6.0, 6.0, 14.000000000000002, 10.0, 8.0, 6.0, 13.440097303871884]","[8.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.05473342793432]","[20.0, 4.0, 6.0, 4.0, 4.0, 4.0, 2.0, 6.0, 4.0, 10.784512467058585]","[8.0, 6.0, 4.0, 4.0, 16.0, 14.000000000000002, 8.0, 12.0, 12.0, 12.345428745185485]","[10.0, 20.0, 4.0, 14.000000000000002, 6.0, 10.0, 4.0, 20.0, 10.0, 10.520981147374822]","[14.000000000000002, 12.0, 16.0, 16.0, 18.0, 10.0, 8.0, 14.000000000000002, 12.0, 10.885870666936954]","[10.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 8.0, 5.899047232921143]","[10.0, 8.0, 6.0, 18.0, 14.000000000000002, 6.0, 12.0, 10.0, 12.0, 12.183255625380093]","[6.0, 4.0, 4.0, 4.0, 6.0, 10.0, 8.0, 10.0, 4.0, 12.730589904723292]","[10.0, 16.0, 14.000000000000002, 18.0, 16.0, 16.0, 8.0, 20.0, 6.0, 5.797689033042773]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18888731223774097,0.0,0.5114006996154785,0.5197455883026123,0.5050530433654785,0.5076713562011719,0.50113844871521,0.5150938034057617,0.5079207420349121,0.5035245418548584,0.5172531604766846,0.5037870407104492,0,0,0,0,0,0,0,0,0,0,0.12004351615905762,,,0
5,12.000810865599027,9.892560308128928,11.960267585647678,9.791202108250557,12.081897425501722,10.642610987228867,9.081694709101965,9.730387188323537,12.142712345428745,12.527873504966552,"[10.0, 6.0, 10.0, 6.0, 16.0, 10.0, 12.0, 10.0, 6.0, 12.000810865599027]","[16.0, 0.0, 8.0, 6.0, 4.0, 10.0, 4.0, 2.0, 0.0, 9.892560308128928]","[10.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 2.0, 11.960267585647678]","[8.0, 4.0, 8.0, 8.0, 4.0, 8.0, 10.0, 16.0, 18.0, 9.791202108250557]","[20.0, 6.0, 8.0, 12.0, 20.0, 12.0, 8.0, 12.0, 10.0, 12.081897425501722]","[22.0, 10.0, 14.000000000000002, 22.0, 8.0, 16.0, 14.000000000000002, 18.0, 4.0, 10.642610987228867]","[10.0, 6.0, 8.0, 4.0, 6.0, 6.0, 10.0, 6.0, 12.0, 9.081694709101965]","[14.000000000000002, 6.0, 14.000000000000002, 10.0, 6.0, 12.0, 6.0, 14.000000000000002, 8.0, 9.730387188323537]","[12.0, 6.0, 6.0, 6.0, 4.0, 4.0, 6.0, 12.0, 2.0, 12.142712345428745]","[22.0, 16.0, 10.0, 20.0, 2.0, 16.0, 6.0, 12.0, 10.0, 12.527873504966552]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858128424993074,0.0,0.5007405281066895,0.5052275657653809,0.49956512451171875,0.5108609199523926,0.5088596343994141,0.5141267776489258,0.5005388259887695,0.4960336685180664,0.49887847900390625,0.5074162483215332,0,0,0,0,0,0,0,0,0,0,0.0766448974609375,,,0
6,14.473950942631259,10.095276707885668,11.169673626596392,13.744171903506993,13.703628623555646,14.109061423069127,12.36570038516116,11.696736265963917,13.359010743969188,9.365497668761403,"[8.0, 10.0, 6.0, 14.000000000000002, 10.0, 6.0, 10.0, 16.0, 6.0, 14.473950942631259]","[12.0, 8.0, 4.0, 10.0, 4.0, 6.0, 4.0, 6.0, 6.0, 10.095276707885668]","[14.000000000000002, 4.0, 2.0, 4.0, 4.0, 8.0, 0.0, 6.0, 4.0, 11.169673626596392]","[6.0, 4.0, 20.0, 10.0, 6.0, 10.0, 12.0, 14.000000000000002, 12.0, 13.744171903506993]","[14.000000000000002, 14.000000000000002, 24.0, 16.0, 18.0, 22.0, 10.0, 16.0, 10.0, 13.703628623555646]","[14.000000000000002, 8.0, 16.0, 14.000000000000002, 4.0, 18.0, 12.0, 10.0, 8.0, 14.109061423069127]","[6.0, 6.0, 10.0, 4.0, 10.0, 6.0, 12.0, 8.0, 12.0, 12.36570038516116]","[18.0, 4.0, 20.0, 14.000000000000002, 12.0, 8.0, 12.0, 10.0, 8.0, 11.696736265963917]","[12.0, 8.0, 8.0, 12.0, 4.0, 14.000000000000002, 4.0, 12.0, 8.0, 13.359010743969188]","[14.000000000000002, 18.0, 12.0, 26.0, 10.0, 16.0, 14.000000000000002, 16.0, 6.0, 9.365497668761403]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861750217915713,0.0,0.5062189102172852,0.5043368339538574,0.5023097991943359,0.5001692771911621,0.5092306137084961,0.49530458450317383,0.5417819023132324,0.510653018951416,0.5085597038269043,0.504356861114502,0,0,0,0,0,0,0,0,0,0,0.08093714714050293,,,0
7,14.757753902290697,11.615649706061221,13.277924184066492,13.72390026353132,15.852422460977092,13.987431583215082,11.798094465842286,14.190147982971823,14.088789783093453,12.690046624771945,"[6.0, 12.0, 12.0, 8.0, 14.000000000000002, 8.0, 10.0, 8.0, 8.0, 14.757753902290697]","[4.0, 8.0, 6.0, 0.0, 0.0, 10.0, 4.0, 0.0, 2.0, 11.615649706061221]","[14.000000000000002, 8.0, 10.0, 10.0, 4.0, 6.0, 8.0, 8.0, 8.0, 13.277924184066492]","[10.0, 12.0, 4.0, 4.0, 10.0, 6.0, 10.0, 8.0, 16.0, 13.72390026353132]","[10.0, 14.000000000000002, 10.0, 10.0, 8.0, 18.0, 10.0, 12.0, 22.0, 15.852422460977092]","[4.0, 14.000000000000002, 10.0, 20.0, 6.0, 24.0, 14.000000000000002, 20.0, 18.0, 13.987431583215082]","[14.000000000000002, 8.0, 10.0, 10.0, 2.0, 10.0, 0.0, 14.000000000000002, 8.0, 11.798094465842286]","[14.000000000000002, 18.0, 0.0, 8.0, 4.0, 20.0, 4.0, 16.0, 12.0, 14.190147982971823]","[10.0, 8.0, 4.0, 8.0, 6.0, 14.000000000000002, 8.0, 14.000000000000002, 10.0, 14.088789783093453]","[16.0, 26.0, 18.0, 24.0, 18.0, 26.0, 8.0, 26.0, 18.0, 12.690046624771945]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19627279668632977,0.0,0.496065616607666,0.5105042457580566,0.5092606544494629,0.5192341804504395,0.5109636783599854,0.5081398487091064,0.5479319095611572,0.5082123279571533,0.514512300491333,0.5119991302490234,0,0,0,0,0,0,0,0,0,0,0.09211540222167969,,,0
8,16.663288060004056,13.277924184066492,14.676667342388,13.156294344212446,16.09568214068518,13.987431583215082,14.615852422460977,15.6902493411717,14.919927022096088,16.84573281978512,"[8.0, 12.0, 8.0, 14.000000000000002, 8.0, 10.0, 10.0, 10.0, 8.0, 16.663288060004056]","[8.0, 4.0, 8.0, 6.0, 4.0, 8.0, 8.0, 10.0, 8.0, 13.277924184066492]","[12.0, 10.0, 0.0, 8.0, 0.0, 10.0, 12.0, 4.0, 8.0, 14.676667342388]","[16.0, 12.0, 14.000000000000002, 16.0, 6.0, 20.0, 8.0, 14.000000000000002, 14.000000000000002, 13.156294344212446]","[26.0, 16.0, 14.000000000000002, 20.0, 16.0, 24.0, 16.0, 20.0, 10.0, 16.09568214068518]","[18.0, 14.000000000000002, 18.0, 20.0, 12.0, 24.0, 16.0, 16.0, 8.0, 13.987431583215082]","[12.0, 8.0, 4.0, 8.0, 4.0, 16.0, 6.0, 10.0, 6.0, 14.615852422460977]","[12.0, 16.0, 8.0, 18.0, 12.0, 12.0, 10.0, 14.000000000000002, 12.0, 15.6902493411717]","[10.0, 10.0, 8.0, 14.000000000000002, 2.0, 12.0, 12.0, 12.0, 8.0, 14.919927022096088]","[18.0, 16.0, 12.0, 28.000000000000004, 8.0, 22.0, 26.0, 24.0, 24.0, 16.84573281978512]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22302406194887597,0.0,0.5019493103027344,0.51377272605896,0.519566535949707,0.5046002864837646,0.511467456817627,0.5136628150939941,0.5153603553771973,0.5293078422546387,0.5168700218200684,0.5173609256744385,0,0,0,0,0,0,0,0,0,0,0.0910487174987793,,,0
9,14.514494222582607,13.845530103385364,15.974052300831138,15.42671802148794,16.156497060612203,16.60247314007703,13.359010743969188,17.453882019055342,17.960673018447192,15.89296574092844,"[12.0, 14.000000000000002, 10.0, 10.0, 8.0, 20.0, 14.000000000000002, 12.0, 4.0, 14.514494222582607]","[0.0, 10.0, 8.0, 4.0, 2.0, 8.0, 14.000000000000002, 12.0, 12.0, 13.845530103385364]","[10.0, 14.000000000000002, 12.0, 8.0, 4.0, 10.0, 12.0, 10.0, 6.0, 15.974052300831138]","[20.0, 10.0, 16.0, 14.000000000000002, 18.0, 16.0, 18.0, 24.0, 12.0, 15.42671802148794]","[22.0, 24.0, 26.0, 24.0, 20.0, 28.000000000000004, 22.0, 30.0, 18.0, 16.156497060612203]","[16.0, 20.0, 14.000000000000002, 18.0, 18.0, 16.0, 16.0, 20.0, 18.0, 16.60247314007703]","[14.000000000000002, 12.0, 8.0, 8.0, 10.0, 12.0, 4.0, 8.0, 12.0, 13.359010743969188]","[14.000000000000002, 26.0, 14.000000000000002, 18.0, 12.0, 22.0, 24.0, 20.0, 20.0, 17.453882019055342]","[12.0, 12.0, 10.0, 10.0, 10.0, 14.000000000000002, 18.0, 12.0, 14.000000000000002, 17.960673018447192]","[26.0, 18.0, 16.0, 24.0, 28.000000000000004, 24.0, 22.0, 30.0, 24.0, 15.89296574092844]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216321042211456,0.0,0.5039215087890625,0.5121808052062988,0.5197086334228516,0.5134809017181396,0.511695384979248,0.516456127166748,0.5179183483123779,0.570645809173584,0.49648070335388184,0.518294095993042,0,0,0,0,0,0,0,0,0,0,0.1249687671661377,,,0
