,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
25,97.33333333333334,93.33333333333333,96.0,97.33333333333334,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849
26,98.0,97.33333333333334,96.66666666666667,96.66666666666667,98.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8521
27,84.0,97.33333333333334,98.66666666666667,98.0,94.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8508
28,98.66666666666667,98.66666666666667,98.66666666666667,98.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523
29,99.33333333333333,98.0,92.0,94.66666666666667,97.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8487
30,98.0,93.33333333333333,98.0,98.66666666666667,96.66666666666667,51.33333333333333,51.0,58.333333333333336,52.33333333333333,57.99999999999999,55.86,0.8505
31,97.33333333333334,94.0,98.66666666666667,97.33333333333334,96.0,52.0,59.0,54.0,56.333333333333336,56.99999999999999,57.43333333333334,0.851
32,98.66666666666667,95.33333333333334,95.33333333333334,94.66666666666667,94.66666666666667,53.333333333333336,56.99999999999999,54.666666666666664,53.333333333333336,56.333333333333336,57.02,0.8519
33,96.0,97.33333333333334,97.33333333333334,98.66666666666667,94.0,55.666666666666664,56.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,57.13333333333333,0.8531
34,98.66666666666667,97.33333333333334,100.0,96.66666666666667,99.33333333333333,56.666666666666664,58.666666666666664,58.333333333333336,57.333333333333336,55.666666666666664,59.38,0.8524
35,98.66666666666667,96.0,98.0,96.66666666666667,99.33333333333333,56.00000000000001,54.0,53.333333333333336,56.99999999999999,54.333333333333336,55.94,0.8495
36,93.33333333333333,94.0,98.0,98.0,99.33333333333333,59.0,60.333333333333336,61.66666666666667,56.00000000000001,55.333333333333336,56.07333333333333,0.8513
37,100.0,99.33333333333333,100.0,97.33333333333334,98.66666666666667,53.333333333333336,52.0,53.0,55.00000000000001,52.666666666666664,61.75333333333334,0.8518
38,98.0,93.33333333333333,98.66666666666667,96.66666666666667,96.0,53.666666666666664,57.333333333333336,52.33333333333333,51.0,57.333333333333336,59.07333333333333,0.8546
39,98.0,98.66666666666667,96.66666666666667,96.66666666666667,98.0,54.666666666666664,52.33333333333333,54.0,56.333333333333336,55.666666666666664,56.17333333333333,0.8503
40,98.0,98.66666666666667,96.66666666666667,96.0,97.33333333333334,53.0,53.666666666666664,60.333333333333336,59.0,57.333333333333336,55.24,0.8536
41,99.33333333333333,100.0,100.0,96.66666666666667,92.0,54.333333333333336,56.00000000000001,57.99999999999999,54.333333333333336,53.333333333333336,57.56666666666666,0.8542
42,99.33333333333333,98.0,96.66666666666667,98.0,94.66666666666667,56.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,54.0,58.68666666666667,0.8511
43,97.33333333333334,98.0,100.0,99.33333333333333,99.33333333333333,53.666666666666664,58.666666666666664,52.0,57.99999999999999,54.333333333333336,59.49333333333333,0.851
44,97.33333333333334,97.33333333333334,100.0,98.66666666666667,96.66666666666667,54.666666666666664,53.0,53.333333333333336,55.333333333333336,54.0,60.46666666666667,0.8523
45,94.66666666666667,98.66666666666667,98.66666666666667,97.33333333333334,97.33333333333334,51.0,57.333333333333336,52.33333333333333,53.0,55.00000000000001,57.38666666666666,0.8498
46,98.0,98.66666666666667,97.33333333333334,99.33333333333333,98.66666666666667,53.333333333333336,52.0,57.666666666666664,53.0,54.333333333333336,58.660000000000004,0.8571
47,98.0,98.66666666666667,99.33333333333333,99.33333333333333,100.0,54.333333333333336,60.0,53.666666666666664,52.666666666666664,54.333333333333336,60.07333333333334,0.8558
48,95.33333333333334,97.33333333333334,96.0,98.0,96.66666666666667,60.333333333333336,55.333333333333336,52.666666666666664,54.0,54.0,57.14,0.8518
49,95.33333333333334,95.33333333333334,97.33333333333334,98.66666666666667,100.0,53.0,58.333333333333336,56.666666666666664,54.333333333333336,51.0,57.07333333333333,0.8526
