,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,32.906370437542506,35.53615960099751,34.00589435502154,35.60417138970755,33.80185898889141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504973221117062,0.0
1,45.919292677397415,37.0437542507368,50.43074132849694,47.0074812967581,48.571752437089096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47462382045396584,0.0
2,56.47245522557244,54.97619587395148,55.49761958739515,54.14871911131263,53.86533665835411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503698036215251,0.0
3,62.69553389254138,68.17048288369985,64.24846973475402,63.28496939469508,64.22579913851735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505993369038511,0.0
4,73.4754024030832,72.82929041033779,77.64679211063252,72.93130809340286,70.68691906597144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329762815608263,0.0
5,83.06506461119928,80.78666968941283,80.23124008161415,78.78032192246656,84.52731806846519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931650089262943,0.0
6,82.94037633189753,85.16209476309227,85.60417138970755,84.90138290637044,83.64316481523464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383065544503953,0.0
7,89.48084334618001,91.07912038086602,91.13579687145771,90.12695533892541,86.59034232600318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648304004080591,0.0
8,88.00725459079574,83.16708229426433,94.4003627295398,83.88120607571979,93.11947404216731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837031369548585,0.0
9,91.47585581500793,94.42303332577647,95.03513942416686,90.59170256177738,92.38267966447518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893139505228258,0.0
10,95.26184538653366,95.82861029245069,91.48719111312627,94.60439809566992,94.41169802765813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972200969140526,0.0
11,93.82226252550441,96.97347540240308,93.77692133303105,93.83359782362277,92.0539560190433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995154297373119,0.0
