,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
17,59.333333333333336,62.0,71.33333333333334,66.66666666666666,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626
18,78.0,70.66666666666667,65.33333333333333,78.66666666666666,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673
19,75.33333333333333,70.0,80.66666666666666,77.33333333333333,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659
20,66.66666666666666,79.33333333333333,70.66666666666667,69.33333333333334,62.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.676
21,72.0,74.66666666666667,67.33333333333333,62.0,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6857
22,82.66666666666667,81.33333333333333,50.0,71.33333333333334,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.666
23,82.66666666666667,76.0,63.33333333333333,82.66666666666667,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6743
24,81.33333333333333,72.66666666666667,77.33333333333333,68.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801
25,80.66666666666666,65.33333333333333,63.33333333333333,66.0,64.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6589
26,84.0,62.66666666666667,78.0,79.33333333333333,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667
27,88.66666666666667,82.66666666666667,78.66666666666666,80.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752
28,53.333333333333336,82.0,82.0,84.66666666666667,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6366
29,75.33333333333333,81.33333333333333,78.0,80.66666666666666,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751
30,52.666666666666664,68.0,80.66666666666666,78.66666666666666,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694
31,84.66666666666667,86.66666666666667,83.33333333333334,86.0,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6792
32,80.0,82.66666666666667,72.66666666666667,83.33333333333334,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6757
33,86.66666666666667,83.33333333333334,80.66666666666666,89.33333333333333,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6624
34,86.66666666666667,86.0,86.66666666666667,84.0,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6755
35,84.66666666666667,68.66666666666667,86.66666666666667,76.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822
36,86.66666666666667,87.33333333333333,78.66666666666666,72.66666666666667,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6749
37,88.66666666666667,84.0,72.0,69.33333333333334,88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6703
38,72.66666666666667,88.66666666666667,79.33333333333333,87.33333333333333,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6798
39,93.33333333333333,84.66666666666667,81.33333333333333,83.33333333333334,63.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6671
40,87.33333333333333,88.0,85.33333333333334,79.33333333333333,92.66666666666666,54.666666666666664,56.99999999999999,59.333333333333336,61.66666666666667,57.333333333333336,53.173333333333325,0.6857
41,79.33333333333333,71.33333333333334,84.66666666666667,76.66666666666667,88.66666666666667,55.333333333333336,52.666666666666664,58.333333333333336,54.333333333333336,57.666666666666664,52.839999999999996,0.6539
42,82.0,87.33333333333333,90.0,86.66666666666667,88.0,59.0,54.333333333333336,54.333333333333336,56.666666666666664,56.99999999999999,52.5,0.676
43,86.66666666666667,67.33333333333333,72.0,84.0,82.0,55.333333333333336,51.66666666666667,61.66666666666667,59.0,50.0,55.02666666666667,0.6695
44,82.66666666666667,88.66666666666667,82.0,90.0,90.66666666666666,50.66666666666667,48.66666666666667,56.00000000000001,56.666666666666664,56.666666666666664,53.30666666666667,0.6679
45,76.66666666666667,82.66666666666667,73.33333333333333,62.0,88.0,55.00000000000001,55.00000000000001,55.00000000000001,51.66666666666667,62.0,50.086666666666666,0.6815
46,74.66666666666667,82.66666666666667,84.0,85.33333333333334,85.33333333333334,54.333333333333336,53.666666666666664,53.0,61.33333333333333,54.0,54.56666666666666,0.6738
47,88.0,90.0,86.66666666666667,78.66666666666666,76.66666666666667,56.00000000000001,53.333333333333336,62.66666666666667,56.333333333333336,55.333333333333336,52.66,0.6754
48,84.66666666666667,87.33333333333333,82.66666666666667,85.33333333333334,86.0,53.0,60.66666666666667,56.00000000000001,56.666666666666664,57.333333333333336,53.36666666666666,0.6807
49,80.66666666666666,84.0,86.0,91.33333333333333,84.0,52.33333333333333,54.333333333333336,56.00000000000001,56.666666666666664,58.333333333333336,53.413333333333334,0.678
