,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc
24,70.25333333333333,70.10666666666665,70.16,70.09333333333333,69.62666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238,0.0
25,69.10666666666667,70.0,70.02666666666667,70.16,70.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247,0.0
26,70.89333333333333,69.48,70.0,69.58666666666666,70.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246,0.0
27,70.61333333333333,71.08,71.05333333333334,69.82666666666667,70.41333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265,0.0
28,71.42666666666668,69.84,68.70666666666668,70.32000000000001,69.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205,0.0
29,70.57333333333334,69.67999999999999,70.12,70.53333333333333,70.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261,0.0
30,70.61333333333333,71.01333333333332,69.81333333333333,69.94666666666667,70.41333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247,0.0
31,71.10666666666667,69.54666666666667,69.72,71.10666666666667,69.54666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203,0.0
32,71.29333333333334,70.08,69.28,70.90666666666667,70.74666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273,0.0
33,70.36,70.05333333333333,71.13333333333334,69.32000000000001,69.82666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233,0.0
34,70.06666666666666,68.36,69.22666666666667,70.0,69.45333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233,0.0
35,69.74666666666667,69.48,69.73333333333333,70.50666666666666,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223,0.0
36,68.86666666666666,69.62666666666667,70.64,69.44,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236,0.0
37,69.61333333333334,69.92,69.88,69.77333333333333,70.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228,0.0
38,70.66666666666667,70.73333333333333,71.04,70.13333333333334,70.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263,0.0
39,70.90666666666667,69.66666666666667,70.16,70.01333333333334,69.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723,0.0
40,47.9001728367529,30.712672836752898,31.199124665477253,31.675122658340765,32.311412801070475,52.0,50.0,47.66666666666667,48.0,45.0,52.0,49.99999999999999,47.66666666666667,48.00000000000001,45.0,50.0,28.950156110615524,50.0
41,30.041536574487065,28.805196253345226,28.60169491525424,28.99545606601249,29.89936440677966,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,29.148778991971454,50.0
42,29.696559991079393,28.297139830508474,28.522245762711865,28.481824264049955,30.323093220338983,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,29.008000669045494,50.0
43,29.670076940231937,28.743867082961643,28.82749776984835,28.548728813559322,29.691681534344337,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,29.17595896520963,50.0
44,29.078389830508474,28.168906110615524,28.888130017841213,28.614936440677965,30.345394736842106,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.840042372881356,50.0
45,29.87706289027654,28.438615075825155,28.92506690454951,29.41848795718109,29.971147413024084,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.592634924174845,50.0
46,29.520238626226583,28.923673059768063,28.83586083853702,28.91949152542373,30.13353033006244,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.663721008028546,50.0
47,29.842913693131134,28.32362288135593,28.77801628010705,29.01218220338983,29.996236619090098,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.756411685994646,50.0
48,29.73558764495986,28.35010593220339,28.522245762711865,28.923673059768063,29.8512767618198,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.26577832292596,50.0
49,29.85894290811775,28.619117975022302,28.619814897413022,28.831679304192683,29.94814897413024,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,29.16689897413024,50.0
