,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,39.76422579913852,40.614373158014054,41.33983223758785,37.916572205849015,37.70120154160054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25325172149961744,0.0
1,55.554296077986855,54.092042620720925,55.928360915892085,54.48877805486284,55.42960779868511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763835756184646,0.0
2,66.69689412831558,68.2158240761732,65.14395828610292,63.84039900249376,66.83291770573567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677123182861515,0.0
3,79.83450464747223,68.58988891407844,76.61527998186352,73.54341419179325,78.50827476762639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913797500637593,0.0
4,88.73271367036953,78.5989571525731,82.9857175243709,84.93538880072546,81.62548175017002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449375159398113,0.0
5,89.75289050102018,89.45817274994332,91.66855588301972,83.68850600770801,78.46293357515303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866360622290232,0.0
6,86.0122421219678,88.04126048515076,93.04012695533893,93.25549761958739,90.12695533892541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888038765621015,0.0
7,95.0464747222852,88.92541373838132,83.91521197007481,92.41668555883021,90.9657673996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931395052282581,0.0
8,94.59306279755157,94.28700974835638,95.83994559056903,78.6783042394015,93.75425073679438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041060953838307,0.0
9,87.11176603944683,94.08297438222625,95.49988664701881,86.94173656767174,91.90659714350488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076766131089008,0.0
10,90.0362729539787,94.80843346180005,95.6359102244389,94.57039220131489,96.61074586261618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132874266768681,0.0
11,89.3674903649966,97.75561097256858,93.33484470641578,91.15846746769441,92.3600090682385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188982402448355,0.0
12,92.82475629109047,87.44048968487871,94.69508048061664,93.55021537066425,95.01246882793018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150726855394032,0.0
13,90.76173203355248,94.08297438222625,85.15075946497393,98.10700521423713,98.03899342552708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206834991073706,0.0
14,95.47721605078213,93.81092722738607,95.3298571752437,95.93062797551576,95.26184538653366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299,0.0
15,87.12310133756517,96.52006347766945,97.902969848107,98.18635230106551,97.33620494218998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252741647538893,0.0
16,91.90659714350488,92.00861482656994,96.74676944003627,98.00498753117208,96.837451824983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299,0.0
17,94.28700974835638,95.17116300158695,97.99365223305372,98.29970528224892,97.60825209703016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270594236164243,0.0
18,89.32214917252324,90.18363182951713,97.80095216504195,94.86510995239175,89.24280208569485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201734251466462,0.0
19,94.80843346180005,93.86760371797779,98.10700521423713,97.34754024030832,97.86896395375199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245090538128029,0.0
20,97.58558150079347,95.80593969621401,96.63341645885288,97.32486964407164,96.74676944003627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234889058913542,0.0
21,98.0956699161188,95.54522783949217,96.48605758331445,98.27703468601224,97.72160507821356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278245345575108,0.0
22,96.3613693040127,96.44071639084108,94.96712763545682,97.30219904783496,95.9986397642258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275694975771487,0.0
23,98.42439356155067,97.92564044434368,96.03264565858082,98.401722965314,96.69009294944458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283346085182351,0.0
24,96.10065744729086,97.13216957605985,95.88528678304239,98.24302879165721,97.77828156880526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303749043611323,0.0
25,98.2656993878939,96.66742235320788,98.82112899569259,97.75561097256858,97.18884606665156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929864830400408,0.0
26,96.93946950804806,88.93674903649966,98.36771707095897,82.47562910904557,94.0149625935162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928079571537873,0.0
27,90.02493765586036,95.53389254137383,97.54024030832011,98.16368170482885,91.28315574699614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270594236164243,0.0
28,97.61958739514849,93.39152119700748,95.56789843572886,94.18499206529131,95.9986397642258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293547564396838,0.0
29,98.51507594649739,98.0956699161188,98.08433461800045,93.27816821582408,98.06166402176378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306299413414946,0.0
30,96.74676944003627,98.84379959192927,98.25436408977556,97.2568578553616,98.58308773520743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311400153022188,0.0
31,94.4003627295398,97.21151666288823,96.67875765132624,97.91430514622535,96.837451824983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929864830400408,0.0
32,97.04148719111313,98.23169349353888,97.16617547041487,96.6447517569712,98.31104058036726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301198673807702,0.0
33,97.55157560643845,97.39288143278169,97.69893448197688,98.05032872364544,96.73543414191793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929864830400408,0.0
34,98.42439356155067,98.19768759918387,92.75674450238041,98.69644071639084,95.17116300158695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270594236164243,0.0
35,98.10700521423713,93.56155066878259,98.24302879165721,96.21401042847427,98.10700521423713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311400153022188,0.0
36,98.49240535026071,97.13216957605985,98.87780548628429,98.82112899569259,98.60575833144412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321601632236675,0.0
37,96.52006347766945,96.18000453411925,98.39038766719564,99.17252323736115,98.56041713897076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308849783218567,0.0
38,98.45839945590569,99.12718204488779,98.10700521423713,97.39288143278169,98.71911131262752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931395052282581,0.0
39,98.33371117660394,93.4255270913625,96.0553162548175,98.49240535026071,97.91430514622535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278245345575108,0.0
40,98.78712310133757,99.33121741101792,97.27952845159827,95.95329857175243,97.9596463386987,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9311400153022188,50.0
41,96.33869870777602,97.91430514622535,98.1523464067105,97.44955792337339,98.0956699161188,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9288446824789595,50.0
