,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,16.073452731806846,9.181591475855814,9.351620947630924,13.024257537973249,8.716844253003854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871206324917113,0.0
1,23.044661074586262,17.184311947404215,16.560870550895487,11.766039446837452,15.393334844706416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543738842132109,0.0
2,33.22375878485604,38.33597823622761,38.574019496712765,38.76671956472455,28.553615960099748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797500637592451,0.0
3,46.13466334164589,51.90433008388121,43.68623894808433,50.38540013602357,47.14350487417819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633766896199949,0.0
4,57.34527318068465,58.64883246429381,59.70301518929948,55.48628428927681,57.34527318068465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809487375669472,0.0
5,71.17433688506007,81.20607571979143,75.33439129449104,75.33439129449104,78.23622761278621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066819688854884,0.0
6,78.64429834504647,82.38494672409884,75.66311493992292,79.34708682838358,79.85717524370891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786023973476154,0.0
7,89.09544321015642,82.23758784856041,83.31444116980276,87.16844253003853,82.20358195420539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229788319306299,0.0
8,84.74268873271367,85.12808886873725,80.31058716844252,88.34731353434594,85.9555656313761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382810507523591,0.0
9,87.85989571525731,90.81840852414419,87.90523690773068,86.83971888460667,88.2793017456359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551134914562611,0.0
10,86.0915892087962,88.49467240988437,84.6406710496486,91.577873498073,92.40535026071186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594491201224178,0.0
11,84.79936522330537,92.38267966447518,84.40262978916346,91.05644978462934,92.87009748356382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668451925529201,0.0
12,92.16730900022671,92.43935615506687,87.62185445477216,86.57900702788484,91.3851734300612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706707472583525,0.0
13,89.6735434141918,89.76422579913852,93.85626841985945,90.89775561097257,87.11176603944683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719459321601632,0.0
14,94.36635683518476,88.48333711176603,90.08161414645205,89.16345499886647,89.28814327816822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778117827084928,0.0
15,91.73656767172976,89.96826116526864,87.25912491498526,94.18499206529131,94.18499206529131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803621525121142,0.0
16,94.45703922013149,94.06030378598957,92.93810927227386,92.07662661527998,91.3284969394695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788319306299413,0.0
