,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,41.38666666666666,47.21333333333334,43.01333333333333,46.093333333333334,47.92,0.0,0.0,0.0,0.0,0.0,0.0,0.4424
1,51.93333333333333,52.49333333333334,49.306666666666665,51.026666666666664,53.50666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5463
2,53.32,52.93333333333333,54.89333333333334,56.42666666666667,57.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5851
3,56.346666666666664,56.00000000000001,55.413333333333334,54.65333333333333,57.50666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6126
4,54.693333333333335,58.85333333333334,55.45333333333333,56.29333333333333,56.16,0.0,0.0,0.0,0.0,0.0,0.0,0.6166
5,61.46666666666667,60.68,59.94666666666667,60.586666666666666,58.28,0.0,0.0,0.0,0.0,0.0,0.0,0.637
6,59.093333333333334,59.13333333333334,62.57333333333334,57.333333333333336,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445
7,57.61333333333334,50.4,59.50666666666666,62.01333333333333,61.63999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6549
8,55.666666666666664,58.8,57.49333333333333,62.45333333333334,57.120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.6262
9,61.44,62.85333333333334,63.63999999999999,62.693333333333335,61.72,0.0,0.0,0.0,0.0,0.0,0.0,0.6575
10,58.120000000000005,62.480000000000004,63.12,62.54666666666666,61.973333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6621
11,61.96,62.760000000000005,62.77333333333333,64.12,62.10666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6659
12,63.05333333333333,57.04,61.4,62.96000000000001,49.44,0.0,0.0,0.0,0.0,0.0,0.0,0.6529
13,56.96,53.78666666666667,63.2,61.199999999999996,61.25333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6601
14,63.800000000000004,55.69333333333333,58.720000000000006,63.800000000000004,59.85333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6656
15,62.96000000000001,55.559999999999995,62.026666666666664,57.14666666666667,63.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.663
16,60.45333333333333,59.29333333333333,64.97333333333334,61.88,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.6675
17,55.85333333333333,63.32,53.333333333333336,61.86666666666667,62.973333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6581
18,62.12,57.013333333333335,60.040000000000006,59.599999999999994,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6711
19,59.06666666666667,60.040000000000006,59.72,62.29333333333334,55.77333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6625
20,66.09333333333333,65.48,66.58666666666667,65.24,65.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6619
21,65.28,65.73333333333333,65.38666666666667,65.34666666666666,65.14666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6571
