,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_loss_3,client_loss_1,client_loss_2,client_loss_0,client_loss_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_loss_per_epoch3,client_loss_per_epoch1,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_1,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_4,server_layer_leakage,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,3.5685664451044175,5.869042568236458,3.5874228067694336,3.4554282751143166,3.460142365530571,3.51423317193985,3.511147916316986,3.5185813665390016,3.5129225850105286,3.5216285943984986,"[3.5294117647058822, 3.5294117647058822, 2.823529411764706, 3.5294117647058822, 3.5685664451044175]","[2.588235294117647, 3.294117647058824, 4.235294117647059, 6.588235294117648, 5.869042568236458]","[2.823529411764706, 4.705882352941177, 4.705882352941177, 4.235294117647059, 3.5874228067694336]","[5.411764705882352, 6.352941176470588, 4.941176470588235, 4.941176470588235, 3.4554282751143166]","[4.470588235294118, 3.294117647058824, 3.294117647058824, 5.647058823529412, 3.460142365530571]","[3.56789493560791, 3.506279468536377, 3.5052738785743713, 3.4937464594841003, 3.4979711174964905]","[3.5619025826454163, 3.511375844478607, 3.5016337037086487, 3.491298735141754, 3.489528715610504]","[3.5810940861701965, 3.5127167105674744, 3.506706714630127, 3.501759111881256, 3.4906302094459534]","[3.5735552310943604, 3.5059284567832947, 3.4967034459114075, 3.503584861755371, 3.4848409295082092]","[3.5831995010375977, 3.509377419948578, 3.5109297037124634, 3.5066789984703064, 3.4979573488235474]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598364379827351,0.0,{},{},{},{},{},{},159.38485383987427,57.477930545806885,60.10885310173035,55.145681619644165,58.40947985649109,0,0,0,0,0,0,0,0,0,0,57.25895833969116,,,0
1,7.269127421863951,3.7854146042521095,3.5685664451044175,5.289209447037194,5.883184839485221,3.5088899970054626,3.509093737602234,3.516839301586151,3.5177876234054564,3.5186588644981383,"[3.5294117647058822, 5.647058823529412, 2.823529411764706, 6.588235294117648, 7.269127421863951]","[3.5294117647058822, 3.294117647058824, 2.1176470588235294, 4.705882352941177, 3.7854146042521095]","[4.0, 4.235294117647059, 3.5294117647058822, 5.411764705882352, 3.5685664451044175]","[3.5294117647058822, 3.7647058823529407, 4.941176470588235, 6.588235294117648, 5.289209447037194]","[3.294117647058824, 3.5294117647058822, 4.470588235294118, 5.647058823529412, 5.883184839485221]","[3.5788381099700928, 3.5042025446891785, 3.500682830810547, 3.4905529022216797, 3.4701735973358154]","[3.585362493991852, 3.5015883445739746, 3.4930543899536133, 3.4826448559761047, 3.482818603515625]","[3.580894887447357, 3.5131459832191467, 3.4965221881866455, 3.5008901357650757, 3.4927433133125305]","[3.5593637228012085, 3.5031484961509705, 3.5387735962867737, 3.500643014907837, 3.487009286880493]","[3.5582098960876465, 3.528360962867737, 3.5077834725379944, 3.5039021968841553, 3.495037794113159]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035801908223534754,0.0,{},{},{},{},{},{},17.928298234939575,17.809188842773438,18.081379890441895,18.02099633216858,17.772671461105347,0,0,0,0,0,0,0,0,0,0,55.919804096221924,,,0
2,3.790128694668364,3.8608400509121767,3.540281902606892,3.460142365530571,3.460142365530571,3.508164417743683,3.502843129634857,3.5111334919929504,3.5116809844970702,3.5165767312049865,"[3.5294117647058822, 3.7647058823529407, 3.5294117647058822, 3.5294117647058822, 3.790128694668364]","[2.1176470588235294, 3.294117647058824, 3.7647058823529407, 3.294117647058824, 3.8608400509121767]","[4.0, 4.235294117647059, 3.5294117647058822, 4.0, 3.540281902606892]","[4.941176470588235, 4.941176470588235, 4.941176470588235, 4.941176470588235, 3.460142365530571]","[3.294117647058824, 5.647058823529412, 5.647058823529412, 3.5294117647058822, 3.460142365530571]","[3.5447826981544495, 3.502390503883362, 3.498798668384552, 3.5010327100753784, 3.4938175082206726]","[3.539753794670105, 3.4993854761123657, 3.4918534755706787, 3.4916865825653076, 3.491536319255829]","[3.540752112865448, 3.5116202235221863, 3.5032184720039368, 3.5032531023025513, 3.49682354927063]","[3.5504002571105957, 3.5124723315238953, 3.496463119983673, 3.496824264526367, 3.5022449493408203]","[3.550415515899658, 3.5122921466827393, 3.508968234062195, 3.502952516078949, 3.5082552433013916]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037074057246706045,0.0,{},{},{},{},{},{},18.453966856002808,18.589111328125,18.80715036392212,18.302566289901733,18.607401609420776,0,0,0,0,0,0,0,0,0,0,56.7635133266449,,,0
3,3.7618441521708386,5.534342148682412,6.081176636967897,5.906755291566492,3.460142365530571,3.4998743891716004,3.4964823365211486,3.499285125732422,3.499187695980072,3.5116933822631835,"[3.5294117647058822, 5.88235294117647, 3.5294117647058822, 3.5294117647058822, 3.7618441521708386]","[3.294117647058824, 3.294117647058824, 5.647058823529412, 3.294117647058824, 5.534342148682412]","[4.0, 3.5294117647058822, 4.0, 6.8235294117647065, 6.081176636967897]","[2.823529411764706, 3.7647058823529407, 4.941176470588235, 5.647058823529412, 5.906755291566492]","[3.5294117647058822, 3.294117647058824, 6.588235294117648, 3.058823529411765, 3.460142365530571]","[3.51541805267334, 3.496463119983673, 3.5001300573349, 3.4914265871047974, 3.4959341287612915]","[3.5081984400749207, 3.4968212842941284, 3.4912410974502563, 3.4945473074913025, 3.4916035532951355]","[3.52050518989563, 3.5070764422416687, 3.4965255856513977, 3.489117980003357, 3.483200430870056]","[3.519361674785614, 3.4997549057006836, 3.497605800628662, 3.4853150844573975, 3.493901014328003]","[3.526114284992218, 3.509595513343811, 3.495257258415222, 3.5209072828292847, 3.506592571735382]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562925942753294,0.0,{},{},{},{},{},{},18.36276412010193,18.726664066314697,18.414798974990845,18.613818407058716,18.697333812713623,0,0,0,0,0,0,0,0,0,0,56.81840181350708,,,0
4,6.618582944420874,3.8419836892471597,6.793004289822278,3.9504077688210057,6.514872955263281,3.4758920192718508,3.463081955909729,3.4723437905311583,3.510469102859497,3.4823510527610777,"[8.941176470588236, 6.352941176470588, 5.411764705882352, 4.0, 6.618582944420874]","[4.470588235294118, 2.588235294117647, 4.705882352941177, 7.764705882352942, 3.8419836892471597]","[3.7647058823529407, 4.235294117647059, 5.411764705882352, 4.235294117647059, 6.793004289822278]","[4.705882352941177, 4.941176470588235, 4.941176470588235, 4.941176470588235, 3.9504077688210057]","[5.647058823529412, 5.647058823529412, 5.411764705882352, 6.352941176470588, 6.514872955263281]","[3.509157955646515, 3.500355839729309, 3.4840418696403503, 3.4775298833847046, 3.408374547958374]","[3.5097004771232605, 3.485887110233307, 3.442642092704773, 3.495070695877075, 3.3821094036102295]","[3.5197174549102783, 3.480801582336426, 3.488895833492279, 3.4260368943214417, 3.4462671875953674]","[3.5151681900024414, 3.5368940830230713, 3.504291594028473, 3.4982396960258484, 3.4977519512176514]","[3.522100269794464, 3.5053614377975464, 3.487345337867737, 3.482095718383789, 3.414852499961853]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,{},{},{},{},{},{},18.34720206260681,18.356466054916382,18.407705307006836,18.346354484558105,18.59662914276123,0,0,0,0,0,0,0,0,0,0,56.92510986328125,,,0
5,8.325083675104889,3.8325555084146514,6.826002922736057,3.9881204921510394,3.7618441521708386,3.4711566805839538,3.522646737098694,3.403582751750946,3.532466781139374,3.5399112582206724,"[4.941176470588235, 6.8235294117647065, 3.7647058823529407, 3.058823529411765, 8.325083675104889]","[4.470588235294118, 3.7647058823529407, 3.294117647058824, 2.823529411764706, 3.8325555084146514]","[3.5294117647058822, 8.470588235294118, 6.11764705882353, 7.529411764705881, 6.826002922736057]","[3.7647058823529407, 4.0, 4.235294117647059, 4.941176470588235, 3.9881204921510394]","[3.294117647058824, 3.5294117647058822, 2.1176470588235294, 5.647058823529412, 3.7618441521708386]","[3.5370466113090515, 3.509432077407837, 3.5456347465515137, 3.3877562880516052, 3.375913679599762]","[3.51132595539093, 3.621295928955078, 3.5059845447540283, 3.4863515496253967, 3.488275706768036]","[3.5857644081115723, 3.446067452430725, 3.3657782673835754, 3.336124837398529, 3.2841787934303284]","[3.517236113548279, 3.635900557041168, 3.5058628916740417, 3.5032836198806763, 3.500050723552704]","[3.5253689289093018, 3.652955949306488, 3.51437908411026, 3.505173981189728, 3.5016783475875854]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014993184915947297,0.0,{},{},{},{},{},{},18.44725751876831,18.430009603500366,18.411759853363037,18.29302430152893,18.584949254989624,0,0,0,0,0,0,0,0,0,0,56.79652667045593,,,0
6,7.867816904728232,6.81657474190355,8.956771790882948,7.3728374110215436,7.919671899307029,3.39762521982193,3.3873550415039064,3.382914459705353,3.394360566139221,3.3907250285148622,"[3.7647058823529407, 4.0, 6.8235294117647065, 5.411764705882352, 7.867816904728232]","[4.941176470588235, 8.0, 7.529411764705881, 7.294117647058823, 6.81657474190355]","[4.470588235294118, 6.588235294117648, 7.764705882352942, 6.11764705882353, 8.956771790882948]","[4.941176470588235, 7.294117647058823, 8.235294117647058, 8.470588235294118, 7.3728374110215436]","[3.294117647058824, 8.705882352941176, 8.0, 8.0, 7.919671899307029]","[3.521391749382019, 3.4589679837226868, 3.408786356449127, 3.2872583270072937, 3.311721682548523]","[3.5304937958717346, 3.443071961402893, 3.3660775423049927, 3.3404635787010193, 3.2566683292388916]","[3.527585804462433, 3.4321535229682922, 3.3500298261642456, 3.2966224551200867, 3.3081806898117065]","[3.5319743752479553, 3.445167064666748, 3.358964443206787, 3.3717113733291626, 3.263985574245453]","[3.5416338443756104, 3.439752697944641, 3.357275664806366, 3.3632200956344604, 3.2517428398132324]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017628350749659245,0.0,{},{},{},{},{},{},18.28947162628174,18.459629774093628,18.14259099960327,18.552802562713623,18.118781805038452,0,0,0,0,0,0,0,0,0,0,55.29383134841919,,,0
7,9.249045396690708,8.490076839673785,8.994484514212983,7.674539197661812,8.999198604629237,3.347480535507202,3.3664932370185854,3.335739552974701,3.4137943506240847,3.3173293828964234,"[6.352941176470588, 6.11764705882353, 6.11764705882353, 6.588235294117648, 9.249045396690708]","[2.823529411764706, 8.470588235294118, 6.8235294117647065, 8.0, 8.490076839673785]","[8.0, 8.0, 9.411764705882353, 7.529411764705881, 8.994484514212983]","[4.470588235294118, 5.88235294117647, 8.705882352941176, 8.705882352941176, 7.674539197661812]","[9.176470588235293, 6.352941176470588, 10.588235294117647, 10.588235294117647, 8.999198604629237]","[3.6098291873931885, 3.3864096999168396, 3.2812283039093018, 3.2450926303863525, 3.2148428559303284]","[3.6378321647644043, 3.44169944524765, 3.297614574432373, 3.254668354988098, 3.2006516456604004]","[3.63113272190094, 3.3536503314971924, 3.239473581314087, 3.239693820476532, 3.2147473096847534]","[3.6396976709365845, 3.5164137482643127, 3.322262406349182, 3.3267982006073, 3.263799726963043]","[3.6176310777664185, 3.238678276538849, 3.342855930328369, 3.2052230834960938, 3.1822585463523865]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753748296228987,0.0,{},{},{},{},{},{},18.557096242904663,18.3312087059021,18.3209707736969,18.546715259552002,18.618980169296265,0,0,0,0,0,0,0,0,0,0,54.482266426086426,,,0
8,9.060481780040542,8.320369584688635,7.5095460330929145,9.239617215858202,9.390468109178334,3.335259163379669,3.2887139081954957,3.2911202788352965,3.3099958539009093,3.3018373370170595,"[2.3529411764705883, 6.588235294117648, 6.588235294117648, 5.647058823529412, 9.060481780040542]","[3.294117647058824, 7.0588235294117645, 10.117647058823529, 9.176470588235293, 8.320369584688635]","[5.411764705882352, 7.294117647058823, 8.0, 9.176470588235293, 7.5095460330929145]","[4.705882352941177, 9.88235294117647, 9.88235294117647, 8.705882352941176, 9.239617215858202]","[7.764705882352942, 5.411764705882352, 9.176470588235293, 8.0, 9.390468109178334]","[3.640475571155548, 3.374456763267517, 3.268345057964325, 3.2026326060295105, 3.1903858184814453]","[3.574371039867401, 3.2990404963493347, 3.265324890613556, 3.1659013628959656, 3.1389317512512207]","[3.503844380378723, 3.400045156478882, 3.2007734775543213, 3.1706082820892334, 3.1803300976753235]","[3.639259099960327, 3.370921552181244, 3.231365203857422, 3.1654932498931885, 3.1429401636123657]","[3.5949782729148865, 3.2997502088546753, 3.257735788822174, 3.1884947419166565, 3.1682276725769043]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018809631985461154,0.0,{},{},{},{},{},{},18.293412446975708,18.34449601173401,18.599212884902954,18.47343921661377,18.292579174041748,0,0,0,0,0,0,0,0,0,0,55.09075164794922,,,0
9,9.1264790458681,9.395182199594588,9.145335407533116,9.871305331636261,10.11643803328148,3.3019119262695313,3.3556236743927004,3.3489898920059202,3.3565780997276304,3.388078820705414,"[5.176470588235294, 5.176470588235294, 5.647058823529412, 7.764705882352942, 9.1264790458681]","[5.411764705882352, 7.0588235294117645, 10.823529411764705, 8.470588235294118, 9.395182199594588]","[7.0588235294117645, 8.705882352941176, 12.941176470588237, 10.117647058823529, 9.145335407533116]","[4.941176470588235, 8.705882352941176, 10.117647058823529, 10.352941176470589, 9.871305331636261]","[2.823529411764706, 7.764705882352942, 9.88235294117647, 8.235294117647058, 10.11643803328148]","[3.637320041656494, 3.3161335587501526, 3.192224860191345, 3.1962943077087402, 3.167586863040924]","[3.705789029598236, 3.3961011171340942, 3.28618985414505, 3.1808661818504333, 3.2091721892356873]","[3.704772412776947, 3.4380276799201965, 3.2193029522895813, 3.1580644845962524, 3.2247819304466248]","[3.726986587047577, 3.3967803716659546, 3.287147045135498, 3.1975021958351135, 3.17447429895401]","[3.731816291809082, 3.443410277366638, 3.2995219230651855, 3.245327413082123, 3.2203181982040405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017355747387551114,0.0,{},{},{},{},{},{},19.105825901031494,18.252458333969116,18.3446204662323,18.270864725112915,18.358549118041992,0,0,0,0,0,0,0,0,0,0,63.65589118003845,,,0
