,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,30.84,30.56,31.56,31.866666666666667,30.653333333333332,"[24.666666666666668, 26.666666666666668, 28.666666666666668, 22.0, 30.84]","[23.333333333333332, 26.0, 30.666666666666664, 31.333333333333336, 30.56]","[9.333333333333334, 24.666666666666668, 34.66666666666667, 34.0, 31.56]","[28.000000000000004, 33.33333333333333, 29.333333333333332, 32.0, 31.866666666666667]","[24.0, 33.33333333333333, 24.666666666666668, 30.666666666666664, 30.653333333333332]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357,0.0,25.879468202590942,17.898011922836304,18.380566358566284,17.486324787139893,17.186095714569092,0,0,0,0,0,0,0,0,0,0,0.4082450866699219,,,0
1,38.45333333333333,31.533333333333335,35.13333333333333,34.53333333333333,31.919999999999998,"[29.333333333333332, 32.0, 32.0, 34.0, 38.45333333333333]","[29.333333333333332, 17.333333333333336, 31.333333333333336, 27.333333333333332, 31.533333333333335]","[32.666666666666664, 27.333333333333332, 34.0, 41.333333333333336, 35.13333333333333]","[32.0, 28.666666666666668, 23.333333333333332, 31.333333333333336, 34.53333333333333]","[30.0, 30.0, 23.333333333333332, 35.333333333333336, 31.919999999999998]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424,0.0,15.964788675308228,16.066869974136353,15.853788614273071,16.060160398483276,15.895105600357056,0,0,0,0,0,0,0,0,0,0,0.505018949508667,,,0
2,28.12,41.21333333333334,41.30666666666667,41.45333333333333,41.36,"[28.000000000000004, 30.0, 42.66666666666667, 37.333333333333336, 28.12]","[26.0, 26.666666666666668, 29.333333333333332, 34.0, 41.21333333333334]","[32.0, 31.333333333333336, 36.0, 38.666666666666664, 41.30666666666667]","[29.333333333333332, 27.333333333333332, 28.666666666666668, 33.33333333333333, 41.45333333333333]","[30.666666666666664, 32.666666666666664, 32.666666666666664, 40.0, 41.36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088,0.0,15.878210067749023,15.780475616455078,15.976408243179321,15.947024583816528,15.823325157165527,0,0,0,0,0,0,0,0,0,0,0.4093208312988281,,,0
3,41.946666666666665,38.373333333333335,36.199999999999996,40.08,32.946666666666665,"[40.666666666666664, 39.33333333333333, 36.0, 46.0, 41.946666666666665]","[36.666666666666664, 40.0, 40.666666666666664, 45.33333333333333, 38.373333333333335]","[28.666666666666668, 31.333333333333336, 40.0, 40.0, 36.199999999999996]","[30.0, 39.33333333333333, 32.0, 35.333333333333336, 40.08]","[40.666666666666664, 41.333333333333336, 40.666666666666664, 46.0, 32.946666666666665]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387,0.0,15.985538482666016,15.899104118347168,15.938981294631958,15.846900701522827,15.787155866622925,0,0,0,0,0,0,0,0,0,0,0.40436792373657227,,,0
4,40.64,33.10666666666667,38.49333333333333,37.44,46.33333333333333,"[41.333333333333336, 44.0, 41.333333333333336, 45.33333333333333, 40.64]","[25.333333333333336, 34.66666666666667, 31.333333333333336, 35.333333333333336, 33.10666666666667]","[45.33333333333333, 51.33333333333333, 51.33333333333333, 52.666666666666664, 38.49333333333333]","[22.0, 41.333333333333336, 41.333333333333336, 43.333333333333336, 37.44]","[44.666666666666664, 46.0, 46.0, 38.0, 46.33333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477,0.0,15.720543384552002,15.773969411849976,15.842455863952637,15.47684097290039,15.494047403335571,0,0,0,0,0,0,0,0,0,0,0.4024019241333008,,,0
5,46.946666666666665,44.21333333333333,35.373333333333335,43.78666666666667,45.74666666666667,"[18.666666666666668, 49.333333333333336, 47.333333333333336, 52.0, 46.946666666666665]","[16.666666666666664, 42.0, 34.66666666666667, 35.333333333333336, 44.21333333333333]","[21.333333333333336, 27.333333333333332, 35.333333333333336, 43.333333333333336, 35.373333333333335]","[38.666666666666664, 34.66666666666667, 37.333333333333336, 34.0, 43.78666666666667]","[33.33333333333333, 42.66666666666667, 47.333333333333336, 27.333333333333332, 45.74666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577,0.0,15.845990657806396,15.60011100769043,15.930191993713379,15.791686773300171,15.55065631866455,0,0,0,0,0,0,0,0,0,0,0.39543843269348145,,,0
6,54.44,42.413333333333334,53.49333333333334,52.10666666666667,57.38666666666666,"[52.666666666666664, 52.666666666666664, 56.666666666666664, 48.66666666666667, 54.44]","[44.0, 48.66666666666667, 36.0, 40.0, 42.413333333333334]","[46.0, 34.0, 48.0, 46.666666666666664, 53.49333333333334]","[28.666666666666668, 32.666666666666664, 38.666666666666664, 46.666666666666664, 52.10666666666667]","[49.333333333333336, 49.333333333333336, 43.333333333333336, 55.333333333333336, 57.38666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671,0.0,15.684167385101318,15.657628774642944,15.812618017196655,15.674020290374756,15.695999145507812,0,0,0,0,0,0,0,0,0,0,0.398052453994751,,,0
7,58.45333333333333,59.50666666666666,59.73333333333334,58.69333333333333,61.33333333333333,"[42.0, 54.666666666666664, 60.0, 65.33333333333333, 58.45333333333333]","[20.666666666666668, 43.333333333333336, 49.333333333333336, 62.66666666666667, 59.50666666666666]","[48.66666666666667, 64.0, 56.666666666666664, 59.333333333333336, 59.73333333333334]","[45.33333333333333, 49.333333333333336, 54.0, 56.00000000000001, 58.69333333333333]","[44.0, 56.00000000000001, 60.0, 54.0, 61.33333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.0,15.676231384277344,15.543924808502197,15.62032175064087,15.62548041343689,15.603956699371338,0,0,0,0,0,0,0,0,0,0,0.4027869701385498,,,0
8,60.586666666666666,64.24,58.46666666666667,60.49333333333333,60.906666666666666,"[54.0, 46.0, 53.333333333333336, 57.99999999999999, 60.586666666666666]","[44.666666666666664, 53.333333333333336, 62.66666666666667, 61.33333333333333, 64.24]","[50.0, 58.666666666666664, 61.33333333333333, 56.00000000000001, 58.46666666666667]","[56.00000000000001, 57.99999999999999, 61.33333333333333, 57.333333333333336, 60.49333333333333]","[48.0, 60.66666666666667, 62.66666666666667, 63.33333333333333, 60.906666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524,0.0,15.5882568359375,15.626253843307495,15.708759546279907,15.57517957687378,15.588544130325317,0,0,0,0,0,0,0,0,0,0,0.39343786239624023,,,0
9,64.61333333333333,65.03999999999999,62.28,64.66666666666666,62.17333333333334,"[66.0, 57.99999999999999, 64.0, 57.333333333333336, 64.61333333333333]","[56.00000000000001, 61.33333333333333, 67.33333333333333, 62.66666666666667, 65.03999999999999]","[51.33333333333333, 63.33333333333333, 64.66666666666666, 64.0, 62.28]","[46.666666666666664, 61.33333333333333, 62.0, 64.66666666666666, 64.66666666666666]","[60.66666666666667, 56.00000000000001, 60.66666666666667, 59.333333333333336, 62.17333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687,0.0,15.718260288238525,15.65480923652649,15.772109508514404,15.48747968673706,15.696166515350342,0,0,0,0,0,0,0,0,0,0,0.3997013568878174,,,0
