,client_accuracy_6,client_accuracy_3,client_accuracy_5,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_8,client_accuracy_7,client_accuracy_9,client_attack_6,client_attack_3,client_attack_5,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_attack_8,client_attack_7,client_attack_9,server_attack,server_accuracy
10,53.153153153153156,56.30630630630631,53.6036036036036,54.95495495495496,55.85585585585585,53.6036036036036,52.25225225225225,51.35135135135135,52.25225225225225,56.30630630630631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645441321383323
11,57.20720720720721,55.4054054054054,56.30630630630631,50.0,56.75675675675676,52.702702702702695,48.1981981981982,55.4054054054054,53.153153153153156,61.711711711711715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772136455351696
12,54.054054054054056,59.909909909909906,58.108108108108105,51.80180180180181,52.702702702702695,53.6036036036036,54.054054054054056,54.5045045045045,51.35135135135135,59.909909909909906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865515461498757
13,58.108108108108105,55.85585585585585,59.009009009009006,54.5045045045045,55.85585585585585,51.80180180180181,47.74774774774775,58.55855855855856,54.5045045045045,63.06306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946506498991131
14,54.5045045045045,60.36036036036037,58.108108108108105,54.054054054054056,55.4054054054054,57.20720720720721,55.85585585585585,60.36036036036037,54.5045045045045,61.711711711711715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066163014405705
15,51.80180180180181,56.75675675675676,56.30630630630631,51.80180180180181,53.153153153153156,55.85585585585585,52.25225225225225,53.6036036036036,54.054054054054056,61.261261261261254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908591807048004
16,58.108108108108105,63.06306306306306,57.65765765765766,57.20720720720721,57.65765765765766,59.45945945945946,54.95495495495496,58.55855855855856,53.153153153153156,65.31531531531532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216601754962227
17,60.810810810810814,56.75675675675676,61.711711711711715,59.909909909909906,59.009009009009006,57.20720720720721,53.153153153153156,57.65765765765766,59.45945945945946,65.31531531531532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628436018957346
18,57.20720720720721,61.261261261261254,56.75675675675676,54.5045045045045,62.16216216216216,58.108108108108105,57.65765765765766,54.95495495495496,56.75675675675676,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178311670029563
19,61.261261261261254,60.810810810810814,62.16216216216216,59.909909909909906,58.108108108108105,59.45945945945946,57.20720720720721,58.55855855855856,62.612612612612615,63.96396396396396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405049035709258
20,52.702702702702695,58.108108108108105,55.4054054054054,59.009009009009006,57.65765765765766,59.909909909909906,54.95495495495496,54.95495495495496,54.95495495495496,64.86486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604598564121815
21,57.65765765765766,65.31531531531532,64.86486486486487,61.261261261261254,61.261261261261254,61.711711711711715,58.108108108108105,62.612612612612615,64.41441441441441,67.56756756756756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502651212988597
22,56.75675675675676,58.55855855855856,62.612612612612615,60.36036036036037,59.009009009009006,63.51351351351351,54.5045045045045,61.261261261261254,55.4054054054054,65.76576576576578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219041809394209
23,62.612612612612615,65.76576576576578,68.01801801801803,63.51351351351351,63.96396396396396,61.711711711711715,54.054054054054056,60.810810810810814,61.711711711711715,70.72072072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65635587255408
24,58.55855855855856,64.86486486486487,64.86486486486487,59.45945945945946,59.909909909909906,65.76576576576578,60.36036036036037,61.261261261261254,61.261261261261254,66.21621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444559147857913
25,61.711711711711715,66.21621621621621,67.11711711711712,58.108108108108105,67.56756756756756,65.31531531531532,60.810810810810814,60.36036036036037,64.41441441441441,67.56756756756756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669607245084698
26,61.261261261261254,64.86486486486487,60.810810810810814,59.909909909909906,63.06306306306306,61.261261261261254,60.810810810810814,61.261261261261254,60.36036036036037,68.01801801801803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554080052555018
27,63.51351351351351,68.46846846846847,67.56756756756756,64.41441441441441,66.21621621621621,65.76576576576578,60.36036036036037,60.810810810810814,63.06306306306306,70.72072072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733142508563652
28,61.711711711711715,66.21621621621621,65.31531531531532,63.51351351351351,61.711711711711715,64.41441441441441,63.51351351351351,64.41441441441441,60.36036036036037,70.72072072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706489606306603
29,66.66666666666666,67.56756756756756,68.01801801801803,65.76576576576578,69.81981981981981,68.46846846846847,63.06306306306306,64.86486486486487,66.21621621621621,72.52252252252252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884238186851861
30,65.76576576576578,68.01801801801803,64.86486486486487,66.21621621621621,63.96396396396396,64.86486486486487,62.16216216216216,62.16216216216216,65.31531531531532,68.91891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672601004176247
31,64.86486486486487,70.72072072072072,66.21621621621621,64.86486486486487,69.81981981981981,67.11711711711712,62.612612612612615,65.31531531531532,70.27027027027027,73.42342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695284125568955
32,63.96396396396396,68.01801801801803,64.86486486486487,63.51351351351351,68.91891891891892,64.86486486486487,66.66666666666666,66.21621621621621,65.76576576576578,69.81981981981981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896532307259162
33,67.56756756756756,70.72072072072072,66.21621621621621,67.56756756756756,67.56756756756756,64.86486486486487,61.261261261261254,65.31531531531532,64.86486486486487,73.42342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071090047393365
34,64.86486486486487,73.42342342342343,67.56756756756756,65.76576576576578,66.66666666666666,65.31531531531532,63.51351351351351,64.86486486486487,67.56756756756756,77.02702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990192858148374
35,65.31531531531532,70.72072072072072,70.27027027027027,65.76576576576578,68.46846846846847,68.91891891891892,64.41441441441441,65.76576576576578,68.01801801801803,72.52252252252252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101590727793159
36,63.96396396396396,71.17117117117117,65.76576576576578,72.07207207207207,73.42342342342343,68.46846846846847,64.41441441441441,64.41441441441441,68.46846846846847,73.42342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202196048988785
37,63.96396396396396,72.97297297297297,69.81981981981981,68.46846846846847,68.01801801801803,68.01801801801803,70.27027027027027,66.21621621621621,68.91891891891892,73.87387387387388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207451550842288
38,61.261261261261254,72.07207207207207,66.21621621621621,63.06306306306306,66.66666666666666,66.66666666666666,63.96396396396396,69.36936936936937,70.72072072072072,72.52252252252252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919618976115621
39,63.96396396396396,69.81981981981981,68.46846846846847,68.01801801801803,71.62162162162163,68.91891891891892,71.62162162162163,68.46846846846847,68.01801801801803,77.47747747747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221434939702501
40,67.56756756756756,73.87387387387388,72.07207207207207,70.72072072072072,70.27027027027027,71.62162162162163,68.01801801801803,68.91891891891892,69.81981981981981,75.67567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735723335366712
41,64.86486486486487,71.62162162162163,68.91891891891892,67.11711711711712,63.51351351351351,67.56756756756756,68.01801801801803,67.56756756756756,70.27027027027027,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719759748486697
42,70.72072072072072,77.02702702702703,71.17117117117117,69.36936936936937,72.97297297297297,70.27027027027027,65.76576576576578,71.17117117117117,68.46846846846847,77.47747747747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261414293088077
43,67.11711711711712,74.77477477477478,68.91891891891892,71.17117117117117,68.46846846846847,70.27027027027027,67.56756756756756,68.91891891891892,70.72072072072072,74.77477477477478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281497818028249
44,70.27027027027027,74.77477477477478,71.17117117117117,68.46846846846847,72.52252252252252,74.77477477477478,68.01801801801803,71.62162162162163,73.87387387387388,77.02702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417765473229787
45,68.91891891891892,76.57657657657657,69.36936936936937,70.27027027027027,69.81981981981981,72.07207207207207,69.81981981981981,71.62162162162163,68.91891891891892,77.92792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412979212613204
46,69.36936936936937,74.32432432432432,73.42342342342343,69.81981981981981,74.77477477477478,73.87387387387388,67.11711711711712,72.97297297297297,72.52252252252252,77.02702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484210032377645
47,68.01801801801803,74.77477477477478,70.72072072072072,72.07207207207207,70.72072072072072,71.17117117117117,68.91891891891892,68.91891891891892,71.17117117117117,77.47747747747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477452958565999
48,69.36936936936937,75.67567567567568,71.62162162162163,73.42342342342343,74.32432432432432,72.52252252252252,64.86486486486487,70.72072072072072,70.72072072072072,76.12612612612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452677021256628
49,68.46846846846847,76.12612612612612,73.87387387387388,73.42342342342343,68.91891891891892,67.56756756756756,63.96396396396396,72.52252252252252,72.07207207207207,77.92792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429590352400169
50,68.01801801801803,75.22522522522522,75.67567567567568,71.62162162162163,73.87387387387388,72.52252252252252,65.76576576576578,71.17117117117117,71.17117117117117,75.67567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469663554033128
51,71.62162162162163,76.12612612612612,72.52252252252252,70.27027027027027,69.36936936936937,68.01801801801803,69.36936936936937,73.42342342342343,73.42342342342343,81.53153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552437708225799
52,66.66666666666666,77.02702702702703,76.12612612612612,72.52252252252252,74.77477477477478,71.62162162162163,70.27027027027027,72.52252252252252,73.42342342342343,79.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570175026981371
53,69.36936936936937,75.22522522522522,77.92792792792793,72.52252252252252,71.17117117117117,69.81981981981981,70.27027027027027,72.52252252252252,77.47747747747748,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562385622448501
54,69.81981981981981,79.72972972972973,76.12612612612612,73.42342342342343,74.77477477477478,74.32432432432432,72.52252252252252,74.77477477477478,73.42342342342343,74.77477477477478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754915301956736
55,69.36936936936937,77.47747747747748,78.37837837837837,71.62162162162163,75.22522522522522,72.07207207207207,71.62162162162163,74.77477477477478,74.77477477477478,78.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633991835202477
56,68.46846846846847,77.92792792792793,74.32432432432432,72.97297297297297,72.07207207207207,73.42342342342343,72.07207207207207,71.17117117117117,70.27027027027027,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513209140819295
57,71.17117117117117,79.27927927927928,72.52252252252252,71.62162162162163,73.87387387387388,74.32432432432432,69.81981981981981,73.42342342342343,71.62162162162163,79.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599455680165172
58,64.86486486486487,75.22522522522522,75.22522522522522,69.36936936936937,68.46846846846847,69.36936936936937,73.42342342342343,69.36936936936937,72.07207207207207,75.67567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407254469522782
59,69.81981981981981,75.22522522522522,74.32432432432432,72.52252252252252,76.57657657657657,77.02702702702703,70.27027027027027,72.07207207207207,75.67567567567568,78.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656046173337713
60,72.97297297297297,73.42342342342343,75.67567567567568,72.52252252252252,73.87387387387388,72.97297297297297,71.17117117117117,74.32432432432432,75.22522522522522,77.47747747747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606025057482052
61,72.52252252252252,77.92792792792793,76.12612612612612,71.17117117117117,72.97297297297297,69.36936936936937,70.27027027027027,73.87387387387388,77.92792792792793,77.92792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758997700717939
62,70.72072072072072,75.67567567567568,76.57657657657657,71.62162162162163,76.12612612612612,77.92792792792793,71.17117117117117,71.17117117117117,72.97297297297297,77.92792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601708038102388
63,72.97297297297297,77.02702702702703,77.02702702702703,74.77477477477478,71.62162162162163,70.72072072072072,71.62162162162163,75.22522522522522,71.17117117117117,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739008024025151
64,68.46846846846847,78.37837837837837,78.82882882882883,74.32432432432432,74.77477477477478,77.47747747747748,75.67567567567568,72.52252252252252,77.92792792792793,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783867486274694
65,72.52252252252252,76.12612612612612,73.42342342342343,71.62162162162163,78.37837837837837,74.77477477477478,73.42342342342343,74.32432432432432,76.57657657657657,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726150814133546
66,70.27027027027027,75.67567567567568,77.92792792792793,72.97297297297297,74.32432432432432,72.07207207207207,73.42342342342343,72.97297297297297,73.87387387387388,76.12612612612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652761484679274
67,71.62162162162163,79.27927927927928,77.47747747747748,72.97297297297297,76.12612612612612,76.12612612612612,75.67567567567568,72.52252252252252,78.37837837837837,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782196987471259
68,71.62162162162163,75.22522522522522,77.47747747747748,72.97297297297297,77.92792792792793,72.07207207207207,75.22522522522522,74.32432432432432,76.57657657657657,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735347942377176
69,70.72072072072072,81.53153153153153,77.92792792792793,74.77477477477478,75.67567567567568,72.07207207207207,75.67567567567568,71.62162162162163,78.37837837837837,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704378020740462
70,66.66666666666666,78.82882882882883,76.57657657657657,70.27027027027027,77.92792792792793,75.22522522522522,73.42342342342343,77.47747747747748,77.02702702702703,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713668997231476
71,69.36936936936937,76.57657657657657,74.77477477477478,73.87387387387388,74.77477477477478,74.77477477477478,73.42342342342343,76.12612612612612,74.77477477477478,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782056215100183
72,72.07207207207207,76.12612612612612,77.47747747747748,72.52252252252252,77.92792792792793,75.67567567567568,71.17117117117117,77.92792792792793,75.67567567567568,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733001736192576
73,70.27027027027027,75.67567567567568,76.57657657657657,72.97297297297297,77.92792792792793,70.27027027027027,72.97297297297297,78.82882882882883,77.02702702702703,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671155741166533
74,68.91891891891892,73.87387387387388,74.77477477477478,73.87387387387388,73.87387387387388,73.42342342342343,71.17117117117117,73.42342342342343,72.07207207207207,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682792923842148
75,71.62162162162163,77.02702702702703,76.12612612612612,72.52252252252252,76.12612612612612,74.77477477477478,75.67567567567568,74.77477477477478,76.12612612612612,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778236591431655
76,74.32432432432432,79.27927927927928,74.32432432432432,73.87387387387388,76.57657657657657,78.37837837837837,73.87387387387388,76.57657657657657,72.97297297297297,77.92792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775139599267984
77,74.77477477477478,77.02702702702703,76.12612612612612,74.32432432432432,74.77477477477478,75.67567567567568,73.42342342342343,77.92792792792793,78.37837837837837,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839801041715546
78,72.07207207207207,81.53153153153153,78.82882882882883,74.77477477477478,76.57657657657657,73.42342342342343,71.62162162162163,76.12612612612612,76.57657657657657,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804138707709634
79,72.52252252252252,79.27927927927928,76.57657657657657,73.87387387387388,72.97297297297297,74.77477477477478,75.67567567567568,77.47747747747748,77.47747747747748,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823377598423349
80,74.32432432432432,78.82882882882883,78.82882882882883,70.72072072072072,76.57657657657657,74.32432432432432,73.42342342342343,77.92792792792793,76.12612612612612,81.98198198198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841208765426305
81,72.97297297297297,79.27927927927928,77.47747747747748,74.77477477477478,75.22522522522522,75.67567567567568,75.67567567567568,73.42342342342343,79.72972972972973,79.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879217305616818
82,72.52252252252252,78.37837837837837,77.47747747747748,73.42342342342343,75.67567567567568,71.62162162162163,72.07207207207207,75.67567567567568,76.12612612612612,79.27927927927928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780864342358407
83,70.27027027027027,78.37837837837837,73.87387387387388,72.52252252252252,78.37837837837837,74.77477477477478,73.87387387387388,73.87387387387388,77.02702702702703,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776068696917085
84,75.67567567567568,80.18018018018019,78.37837837837837,73.87387387387388,76.12612612612612,74.77477477477478,76.12612612612612,77.47747747747748,79.72972972972973,81.53153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870864811599644
85,70.27027027027027,78.82882882882883,70.72072072072072,73.42342342342343,75.67567567567568,74.32432432432432,72.07207207207207,77.47747747747748,78.37837837837837,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802730983998873
86,70.27027027027027,75.67567567567568,76.57657657657657,74.32432432432432,76.57657657657657,73.42342342342343,75.67567567567568,74.32432432432432,77.92792792792793,81.53153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823659143165501
87,71.17117117117117,81.53153153153153,76.12612612612612,75.67567567567568,78.37837837837837,76.12612612612612,75.22522522522522,75.67567567567568,80.18018018018019,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893012997982263
88,67.56756756756756,78.82882882882883,77.47747747747748,72.97297297297297,75.67567567567568,73.87387387387388,74.32432432432432,75.22522522522522,75.67567567567568,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830603913471916
89,74.77477477477478,81.08108108108108,74.77477477477478,76.57657657657657,77.47747747747748,74.77477477477478,74.77477477477478,78.37837837837837,78.82882882882883,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865797006240909
90,71.62162162162163,76.12612612612612,76.12612612612612,75.67567567567568,75.67567567567568,74.32432432432432,73.42342342342343,76.12612612612612,77.47747747747748,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795786213692459
91,71.62162162162163,80.63063063063063,75.67567567567568,76.12612612612612,77.47747747747748,77.02702702702703,76.12612612612612,77.92792792792793,77.02702702702703,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883346628501713
92,71.17117117117117,78.37837837837837,76.12612612612612,75.22522522522522,77.02702702702703,77.02702702702703,70.72072072072072,77.47747747747748,77.47747747747748,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804232555957018
93,73.87387387387388,80.18018018018019,74.32432432432432,74.32432432432432,79.72972972972973,76.12612612612612,76.12612612612612,76.57657657657657,80.18018018018019,81.98198198198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910374923748299
94,72.52252252252252,80.18018018018019,77.92792792792793,73.42342342342343,77.47747747747748,73.87387387387388,76.57657657657657,78.82882882882883,74.77477477477478,82.88288288288288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832387030172212
95,75.67567567567568,78.82882882882883,75.22522522522522,75.22522522522522,77.02702702702703,73.42342342342343,73.42342342342343,77.92792792792793,77.47747747747748,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788212660128572
96,70.72072072072072,79.27927927927928,77.02702702702703,75.67567567567568,79.72972972972973,72.52252252252252,73.42342342342343,74.77477477477478,78.82882882882883,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877997278400826
97,73.42342342342343,77.47747747747748,78.37837837837837,71.62162162162163,75.67567567567568,74.77477477477478,75.22522522522522,77.92792792792793,75.67567567567568,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829665430998076
98,73.87387387387388,77.02702702702703,77.02702702702703,74.77477477477478,73.87387387387388,72.97297297297297,75.22522522522522,77.02702702702703,81.53153153153153,81.53153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814649711416639
99,73.87387387387388,78.37837837837837,80.18018018018019,76.57657657657657,75.67567567567568,77.02702702702703,76.57657657657657,78.82882882882883,77.92792792792793,81.53153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930646145183239
100,72.07207207207207,79.27927927927928,76.57657657657657,74.77477477477478,76.57657657657657,76.12612612612612,71.62162162162163,72.97297297297297,74.77477477477478,81.53153153153153,62.16216216216216,68.01801801801803,61.711711711711715,63.288288288288285,68.46846846846847,63.288288288288285,67.7927927927928,63.06306306306306,65.31531531531532,60.13513513513513,56.75127818194103,0.782056215100183
