,client_accuracy_8,client_accuracy_5,client_accuracy_3,client_accuracy_4,client_accuracy_2,client_accuracy_0,client_accuracy_6,client_accuracy_1,client_accuracy_7,client_accuracy_9,client_attack_8,client_attack_5,client_attack_3,client_attack_4,client_attack_2,client_attack_0,client_attack_6,client_attack_1,client_attack_7,client_attack_9,client_auc_8,client_auc_5,client_auc_3,client_auc_4,client_auc_2,client_auc_0,client_auc_6,client_auc_1,client_auc_7,client_auc_9,server_attack,server_accuracy,server_auc,client_round_duration_8,client_round_duration_5,client_round_duration_3,client_round_duration_4,client_round_duration_2,client_round_duration_0,client_round_duration_6,client_round_duration_1,client_round_duration_7,client_round_duration_9,client_data_parameters_memory_usage_8,client_data_parameters_memory_usage_5,client_data_parameters_memory_usage_3,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_6,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_7,client_data_parameters_memory_usage_9,client_model_parameters_memory_usage_8,client_model_parameters_memory_usage_5,client_model_parameters_memory_usage_3,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_6,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_7,client_model_parameters_memory_usage_9,client_training_memory_usage_8,client_training_memory_usage_5,client_training_memory_usage_3,client_training_memory_usage_4,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_6,client_training_memory_usage_1,client_training_memory_usage_7,client_training_memory_usage_9,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
10,47.01739499363598,49.257530759439966,45.54094187526517,48.32414085702163,49.11327959270258,48.7908358082308,46.85617310140008,45.26092490453967,48.621128553245654,45.30335171828595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504715229821044,0.0,0.849545955657959,0.8105823993682861,0.9051079750061035,0.833594560623169,0.8862748146057129,0.8264973163604736,0.8795268535614014,0.8672409057617188,0.862677812576294,0.8509237766265869,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2831687927246094,26.779190063476562,267.7919006347656,0
11,44.658464149342386,46.61009758167162,49.77513788714468,47.99321170980059,48.60415782774714,47.75562155282138,47.22952906236741,48.04412388629614,46.465846414934234,48.66355536699194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106556768396822,0.0,0.8042347431182861,0.8956723213195801,0.850348949432373,0.8518288135528564,0.8187863826751709,0.8762547969818115,0.8536691665649414,0.8276987075805664,0.8531386852264404,0.8166587352752686,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.29311108589172363,26.779190063476562,267.7919006347656,0
12,47.05982180738227,47.96775562155282,49.73271107339839,48.83326262197709,48.28171404327535,45.92278319898176,49.410267288926605,49.11327959270258,48.57021637675011,48.12897751378871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089477983218237,0.0,0.874039888381958,0.8317723274230957,0.8401403427124023,0.8129198551177979,0.8277649879455566,0.8405992984771729,0.8465433120727539,0.8253917694091797,0.8354620933532715,0.8517236709594727,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.28817057609558105,26.779190063476562,267.7919006347656,0
13,49.079338141705556,50.88672040729742,49.537547730165464,46.279168434450575,49.54603309291472,48.43445057276198,47.916843445057275,48.731438268986,50.11455239711498,49.953330504879084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109526991906141,0.0,0.8441014289855957,0.853743314743042,0.8199057579040527,0.8463244438171387,0.8756134510040283,0.8371901512145996,0.8619723320007324,0.8486895561218262,0.8903293609619141,0.8719027042388916,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.3718996047973633,26.779190063476562,267.7919006347656,0
14,49.38481120067883,48.40899448451421,49.257530759439966,48.952057700466696,51.005515485787015,49.06236741620704,49.16419176919813,49.26601612218922,49.19813322019516,48.247772592278324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128090888839385,0.0,0.8402402400970459,0.8167855739593506,0.8619353771209717,0.8381538391113281,0.8083696365356445,0.8177475929260254,0.8120710849761963,0.8278050422668457,0.8310408592224121,0.8423149585723877,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.29349660873413086,26.779190063476562,267.7919006347656,0
15,50.90369113279593,50.20789138735681,48.91811624946967,50.140008485362756,49.96181586762834,49.58845990666101,48.358082308018666,49.367840475180316,46.13491726771319,47.611370386084005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131803668226034,0.0,0.8602941036224365,0.8597218990325928,0.8570883274078369,0.8708326816558838,0.8128249645233154,0.8437702655792236,0.8305633068084717,0.8037724494934082,0.8499755859375,0.8404030799865723,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.295748233795166,26.779190063476562,267.7919006347656,0
16,50.835808230801874,47.78107764106916,50.131523122613494,49.0114552397115,51.02248621128553,49.783623249893935,50.04666949512092,47.00890963088672,50.852778956300384,47.81501909206619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135516447612682,0.0,0.8537375926971436,0.899949312210083,0.8363754749298096,0.8180077075958252,0.8560104370117188,0.8469259738922119,0.8614346981048584,0.8447730541229248,0.8565371036529541,0.8441400527954102,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2906169891357422,26.779190063476562,267.7919006347656,0
17,48.85871871022486,50.96308867204073,48.75689435723377,43.96266440390327,49.59694526941027,50.55579126007637,47.831989817564704,49.44420873992363,49.59694526941027,49.673313534153586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153337788668597,0.0,0.8538522720336914,0.8710522651672363,0.8259568214416504,0.8384840488433838,0.84200119972229,0.8510997295379639,0.83251953125,0.8426120281219482,0.86482834815979,0.863534688949585,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2990729808807373,26.779190063476562,267.7919006347656,0
18,48.884174798472635,49.74968179889691,50.24183283835384,48.10352142554094,49.079338141705556,50.89520577004667,46.949512091641914,50.632159524819684,50.9885447602885,46.81374628765379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117695106556769,0.0,0.8758959770202637,0.8813800811767578,0.8490910530090332,0.8168060779571533,0.8499481678009033,0.8414702415466309,0.870342493057251,0.8826310634613037,0.8215115070343018,0.8895998001098633,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2963695526123047,26.779190063476562,267.7919006347656,0
19,49.70725498515062,45.46457361052185,49.51209164191769,44.42935935511243,50.56427662282562,48.816291896478575,50.835808230801874,47.57742893508697,46.448875689435724,49.843020789138734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171901685601842,0.0,0.8395524024963379,0.8646552562713623,0.8257968425750732,0.820676326751709,0.8876924514770508,0.8357391357421875,0.8543508052825928,0.848996639251709,0.8793632984161377,0.8738558292388916,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2942676544189453,26.779190063476562,267.7919006347656,0
20,50.021213406873144,50.156979210861266,50.827322868052605,48.4514212982605,48.83326262197709,50.07212558336869,48.18837505303352,50.19092066185829,48.60415782774714,49.83453542638948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154822900423257,0.0,0.8043956756591797,0.8708956241607666,0.8192639350891113,0.9756717681884766,0.878248929977417,0.8445260524749756,0.8353569507598877,0.8032817840576172,0.810645580291748,0.8256509304046631,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.37075066566467285,26.779190063476562,267.7919006347656,0
21,45.43063215952482,51.353415358506574,50.04666949512092,46.00763682647433,50.22486211285533,49.08782350445481,49.978786593126856,44.85362749257531,50.68307170131523,50.89520577004667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163733570951214,0.0,0.8412206172943115,0.8008449077606201,0.8417654037475586,0.8653163909912109,0.8858315944671631,0.8200945854187012,0.8376486301422119,0.8417811393737793,0.8719830513000488,0.8517529964447021,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.0854794979095459,26.779190063476562,267.7919006347656,0
