,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,9.384,10.144,10.208,10.272,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.34329080581665,4.2825658321380615,4.287434339523315,4.522132158279419,4.416034936904907,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.41236400604248047,35.213905334472656,176.04999542236328,0
1,9.592,10.376000000000001,10.072000000000001,10.176,9.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.505725622177124,4.443130731582642,4.475625991821289,4.279403209686279,4.3565568923950195,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.40023159980773926,35.213905334472656,176.04999542236328,0
2,10.056,9.824,9.896,9.744,9.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.377386093139648,4.368659496307373,4.316996812820435,4.327274322509766,4.331273555755615,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.5095722675323486,35.213905334472656,176.04999542236328,0
3,9.744,10.376000000000001,10.16,10.096,10.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.404082298278809,4.538390636444092,4.557509899139404,4.3657448291778564,4.183987855911255,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.5069925785064697,35.213905334472656,176.04999542236328,0
4,9.792,10.232,10.144,9.896,9.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.462482213973999,4.381407976150513,4.331431150436401,4.375987529754639,4.394691467285156,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.3899357318878174,35.213905334472656,176.04999542236328,0
5,10.464,10.376000000000001,10.08,10.408000000000001,10.136000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.440638542175293,4.376678228378296,4.451937437057495,4.570867538452148,4.4925665855407715,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.5248727798461914,35.213905334472656,176.04999542236328,0
6,10.176,10.304,10.112,10.064,10.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0425214767456055,4.484482288360596,4.075433254241943,4.130724906921387,4.054081916809082,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.40782785415649414,35.213905334472656,176.04999542236328,0
7,9.808,9.632,10.2,10.280000000000001,10.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.272460222244263,4.086979866027832,4.0942487716674805,3.9681167602539062,4.081772804260254,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.4189414978027344,35.213905334472656,176.04999542236328,0
8,10.176,10.272,10.08,10.088,10.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996,0.0,4.478585481643677,4.456299781799316,4.401198863983154,4.430310487747192,4.398766994476318,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.39931607246398926,35.213905334472656,176.04999542236328,0
9,10.064,10.224,10.335999999999999,9.712,9.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002,0.0,4.1289379596710205,4.251938104629517,4.141095876693726,4.23864483833313,4.086972236633301,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,35.213905334472656,654.01953125,654.01953125,654.01953125,654.01953125,654.01953125,0,0,0,0,0,0,0,0,0,0,0.39693760871887207,35.213905334472656,176.04999542236328,0
