,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,7.236975471315629,1.783904317859315,5.189539833772552,6.507196432191364,7.399148591121022,6.851814311777823,4.398945874721265,7.0545307115345635,8.939793229272249,5.412527873504967,"[8.0, 6.0, 4.0, 6.0, 7.236975471315629]","[0.0, 0.0, 0.0, 0.0, 1.783904317859315]","[2.0, 4.0, 4.0, 4.0, 5.189539833772552]","[0.0, 0.0, 4.0, 8.0, 6.507196432191364]","[6.0, 6.0, 6.0, 10.0, 7.399148591121022]","[6.0, 4.0, 8.0, 6.0, 6.851814311777823]","[0.0, 0.0, 0.0, 2.0, 4.398945874721265]","[4.0, 4.0, 4.0, 8.0, 7.0545307115345635]","[4.0, 4.0, 4.0, 6.0, 8.939793229272249]","[2.0, 2.0, 2.0, 6.0, 5.412527873504967]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08605136729439906,0.0,1.3400931358337402,0.40044331550598145,0.3950486183166504,0.393035888671875,0.3992280960083008,0.4157216548919678,0.4051845073699951,0.416215181350708,0.4098837375640869,0.40027379989624023,0,0,0,0,0,0,0,0,0,0,0.08558440208435059,,,0
1,11.331846746401784,10.926413946888303,10.338536387593757,10.804784107034259,10.581796067301845,10.784512467058585,11.595378066085546,9.527670788566795,11.433204946280155,6.953172511656193,"[6.0, 8.0, 8.0, 10.0, 11.331846746401784]","[4.0, 2.0, 2.0, 10.0, 10.926413946888303]","[2.0, 4.0, 4.0, 4.0, 10.338536387593757]","[6.0, 14.000000000000002, 10.0, 12.0, 10.804784107034259]","[10.0, 20.0, 22.0, 20.0, 10.581796067301845]","[4.0, 8.0, 14.000000000000002, 14.000000000000002, 10.784512467058585]","[8.0, 10.0, 12.0, 10.0, 11.595378066085546]","[8.0, 10.0, 18.0, 14.000000000000002, 9.527670788566795]","[12.0, 10.0, 14.000000000000002, 20.0, 11.433204946280155]","[10.0, 16.0, 12.0, 6.0, 6.953172511656193]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428310798483712,0.0,0.4058260917663574,0.4142005443572998,0.40250277519226074,0.3940083980560303,0.3860659599304199,0.4082934856414795,0.39571499824523926,0.39403438568115234,0.40840864181518555,0.4109020233154297,0,0,0,0,0,0,0,0,0,0,0.09060001373291016,,,0
2,15.568619501317658,15.771335901074396,15.42671802148794,16.33894182039327,14.676667342388,17.839043178593148,15.203729981755524,16.19704034056355,16.60247314007703,14.919927022096088,"[6.0, 6.0, 8.0, 4.0, 15.568619501317658]","[2.0, 12.0, 10.0, 10.0, 15.771335901074396]","[2.0, 4.0, 6.0, 6.0, 15.42671802148794]","[14.000000000000002, 14.000000000000002, 16.0, 18.0, 16.33894182039327]","[20.0, 14.000000000000002, 14.000000000000002, 18.0, 14.676667342388]","[12.0, 8.0, 18.0, 26.0, 17.839043178593148]","[12.0, 8.0, 12.0, 8.0, 15.203729981755524]","[6.0, 16.0, 18.0, 22.0, 16.19704034056355]","[16.0, 14.000000000000002, 18.0, 22.0, 16.60247314007703]","[14.000000000000002, 12.0, 24.0, 26.0, 14.919927022096088]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070543877075267,0.0,0.48652124404907227,0.4482443332672119,0.403583288192749,0.4534125328063965,0.4207730293273926,0.42067885398864746,0.4055483341217041,0.45127081871032715,0.4007744789123535,0.412445068359375,0,0,0,0,0,0,0,0,0,0,0.09579658508300781,,,0
3,19.11615649706061,20.839245894992906,19.72430569633083,19.339144536793025,19.278329616866007,20.393269815528075,20.960875734846947,19.237786336914656,19.3594161767687,18.467464017839045,"[18.0, 12.0, 14.000000000000002, 18.0, 19.11615649706061]","[10.0, 18.0, 8.0, 10.0, 20.839245894992906]","[6.0, 4.0, 6.0, 10.0, 19.72430569633083]","[10.0, 20.0, 20.0, 18.0, 19.339144536793025]","[16.0, 20.0, 24.0, 28.000000000000004, 19.278329616866007]","[10.0, 24.0, 28.000000000000004, 26.0, 20.393269815528075]","[10.0, 8.0, 18.0, 16.0, 20.960875734846947]","[18.0, 22.0, 24.0, 24.0, 19.237786336914656]","[10.0, 6.0, 6.0, 20.0, 19.3594161767687]","[22.0, 28.000000000000004, 20.0, 26.0, 18.467464017839045]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955815477759084,0.0,0.4013712406158447,0.3981757164001465,0.4021587371826172,0.4012415409088135,0.40837693214416504,0.40343761444091797,0.4060399532318115,0.39882397651672363,0.407712459564209,0.40340423583984375,0,0,0,0,0,0,0,0,0,0,0.02358388900756836,,,0
4,20.9203324548956,21.832556253800934,21.508210014190148,21.832556253800934,21.91364281370363,22.46097709304683,23.109669572268395,20.677072775187515,19.15669977701196,24.73140077032232,"[24.0, 12.0, 16.0, 18.0, 20.9203324548956]","[16.0, 12.0, 8.0, 14.000000000000002, 21.832556253800934]","[12.0, 6.0, 6.0, 14.000000000000002, 21.508210014190148]","[10.0, 28.000000000000004, 28.000000000000004, 24.0, 21.832556253800934]","[20.0, 24.0, 24.0, 24.0, 21.91364281370363]","[26.0, 24.0, 24.0, 28.000000000000004, 22.46097709304683]","[22.0, 16.0, 12.0, 14.000000000000002, 23.109669572268395]","[18.0, 18.0, 24.0, 24.0, 20.677072775187515]","[14.000000000000002, 14.000000000000002, 26.0, 24.0, 19.15669977701196]","[26.0, 24.0, 30.0, 34.0, 24.73140077032232]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25049157730433197,0.0,0.42693567276000977,0.41251659393310547,0.4316849708557129,0.42163944244384766,0.41097235679626465,0.44206881523132324,0.4259657859802246,0.41327381134033203,0.40997791290283203,0.4183084964752197,0,0,0,0,0,0,0,0,0,0,0.023492813110351562,,,0
5,25.35982160956821,25.29900668964119,25.562538009324953,25.907155888911415,24.244881410906142,23.494830731806204,22.825866612608962,26.515305088181634,25.157105209811476,25.055747009933103,"[14.000000000000002, 18.0, 10.0, 20.0, 25.35982160956821]","[8.0, 16.0, 18.0, 18.0, 25.29900668964119]","[10.0, 6.0, 14.000000000000002, 18.0, 25.562538009324953]","[18.0, 22.0, 20.0, 24.0, 25.907155888911415]","[22.0, 18.0, 26.0, 22.0, 24.244881410906142]","[24.0, 24.0, 32.0, 28.000000000000004, 23.494830731806204]","[14.000000000000002, 18.0, 24.0, 22.0, 22.825866612608962]","[26.0, 28.000000000000004, 32.0, 32.0, 26.515305088181634]","[24.0, 28.000000000000004, 38.0, 32.0, 25.157105209811476]","[24.0, 22.0, 26.0, 30.0, 25.055747009933103]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28400667599143203,0.0,0.40401172637939453,0.42326807975769043,0.39075589179992676,0.4117012023925781,0.41786932945251465,0.41336941719055176,0.40735650062561035,0.41062307357788086,0.42309045791625977,0.4096972942352295,0,0,0,0,0,0,0,0,0,0,0.025525808334350586,,,0
6,26.677478207987026,27.346442327184267,25.826069329008718,28.46138252584634,26.211230488546523,28.988445165213868,27.184269207378875,24.751672410297992,25.98824244881411,27.528887086965337,"[12.0, 20.0, 16.0, 24.0, 26.677478207987026]","[14.000000000000002, 20.0, 26.0, 24.0, 27.346442327184267]","[18.0, 18.0, 22.0, 26.0, 25.826069329008718]","[28.000000000000004, 14.000000000000002, 22.0, 30.0, 28.46138252584634]","[28.000000000000004, 26.0, 26.0, 32.0, 26.211230488546523]","[26.0, 28.000000000000004, 36.0, 32.0, 28.988445165213868]","[16.0, 22.0, 28.000000000000004, 26.0, 27.184269207378875]","[28.000000000000004, 20.0, 28.000000000000004, 26.0, 24.751672410297992]","[24.0, 24.0, 30.0, 24.0, 25.98824244881411]","[40.0, 34.0, 28.000000000000004, 36.0, 27.528887086965337]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30885244572378423,0.0,0.42089223861694336,0.42053651809692383,0.4110558032989502,0.4150505065917969,0.41040635108947754,0.40929245948791504,0.4172043800354004,0.3977222442626953,0.4068460464477539,0.4133768081665039,0,0,0,0,0,0,0,0,0,0,0.09282493591308594,,,0
7,28.745185485505775,30.22501520372998,29.738495844313807,27.082911007500503,28.968173525238193,30.407459963511048,30.002027163997568,28.60328400567606,30.3669166835597,29.474964524630042,"[12.0, 18.0, 20.0, 12.0, 28.745185485505775]","[12.0, 22.0, 22.0, 24.0, 30.22501520372998]","[24.0, 22.0, 32.0, 34.0, 29.738495844313807]","[26.0, 28.000000000000004, 36.0, 36.0, 27.082911007500503]","[28.000000000000004, 26.0, 26.0, 28.000000000000004, 28.968173525238193]","[30.0, 26.0, 34.0, 36.0, 30.407459963511048]","[22.0, 22.0, 26.0, 30.0, 30.002027163997568]","[20.0, 24.0, 20.0, 30.0, 28.60328400567606]","[28.000000000000004, 34.0, 32.0, 34.0, 30.3669166835597]","[22.0, 26.0, 32.0, 34.0, 29.474964524630042]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33826599906752347,0.0,0.39408302307128906,0.3965134620666504,0.4125099182128906,0.41098952293395996,0.3851752281188965,0.3859577178955078,0.381131649017334,0.40913867950439453,0.3788313865661621,0.3826594352722168,0,0,0,0,0,0,0,0,0,0,0.02433013916015625,,,0
8,32.53598216095682,31.137239002635315,31.62375836205149,32.758970200689234,31.64403000202716,32.09000608149199,30.73180620312183,32.617068720859514,33.77255219947294,27.50861544698966,"[26.0, 24.0, 26.0, 26.0, 32.53598216095682]","[16.0, 20.0, 20.0, 20.0, 31.137239002635315]","[20.0, 28.000000000000004, 28.000000000000004, 30.0, 31.62375836205149]","[28.000000000000004, 30.0, 30.0, 36.0, 32.758970200689234]","[30.0, 26.0, 28.000000000000004, 38.0, 31.64403000202716]","[34.0, 34.0, 34.0, 32.0, 32.09000608149199]","[20.0, 24.0, 28.000000000000004, 32.0, 30.73180620312183]","[28.000000000000004, 34.0, 32.0, 34.0, 32.617068720859514]","[32.0, 34.0, 36.0, 38.0, 33.77255219947294]","[28.000000000000004, 34.0, 34.0, 32.0, 27.50861544698966]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36084814822322675,0.0,0.36022472381591797,0.7161915302276611,0.37695884704589844,0.35890626907348633,0.5084388256072998,0.37608838081359863,0.4307377338409424,0.4450247287750244,0.5506076812744141,0.38497018814086914,0,0,0,0,0,0,0,0,0,0,0.0698082447052002,,,0
9,34.82667747820798,35.06993715791607,33.468477599837826,33.34684775998378,34.60368943847557,34.01581187918102,31.56294344212447,32.09000608149199,34.88749239813501,34.68477599837827,"[26.0, 32.0, 26.0, 26.0, 34.82667747820798]","[12.0, 18.0, 22.0, 28.000000000000004, 35.06993715791607]","[24.0, 26.0, 26.0, 38.0, 33.468477599837826]","[36.0, 32.0, 26.0, 34.0, 33.34684775998378]","[32.0, 20.0, 40.0, 40.0, 34.60368943847557]","[38.0, 30.0, 32.0, 34.0, 34.01581187918102]","[24.0, 26.0, 30.0, 32.0, 31.56294344212447]","[20.0, 16.0, 30.0, 26.0, 32.09000608149199]","[32.0, 38.0, 32.0, 42.0, 34.88749239813501]","[30.0, 34.0, 38.0, 34.0, 34.68477599837827]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386943977079997,0.0,0.40880513191223145,0.3888273239135742,0.4057598114013672,0.3765096664428711,0.3813440799713135,0.38062095642089844,0.38779640197753906,0.4077157974243164,0.3913130760192871,0.3848128318786621,0,0,0,0,0,0,0,0,0,0,0.07718038558959961,,,0
