,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,34.413333333333334,45.38666666666666,52.29333333333334,53.346666666666664,59.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,14.795336961746216,14.83622145652771,14.831086158752441,14.651806592941284,14.841692686080933,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.026434659957885742,1.06829833984375,5.33905029296875,0
1,59.24,61.63999999999999,63.519999999999996,57.720000000000006,61.29333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371,0.0,14.867605447769165,14.723722457885742,14.654237270355225,14.813163757324219,14.871937274932861,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.027143239974975586,1.06829833984375,5.33905029296875,0
2,60.986666666666665,61.06666666666667,58.813333333333325,56.42666666666667,62.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454,0.0,14.640621185302734,14.812855243682861,14.649854183197021,14.774068117141724,14.754194974899292,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.029009342193603516,1.06829833984375,5.33905029296875,0
3,60.77333333333333,56.78666666666666,61.77333333333333,62.77333333333333,67.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,15.068683385848999,14.862431287765503,14.847776889801025,14.875328063964844,15.040991306304932,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.02710723876953125,1.06829833984375,5.33905029296875,0
4,60.64000000000001,66.66666666666666,62.72,67.44,56.30666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838,0.0,15.178411483764648,14.871190786361694,14.531771659851074,14.662415742874146,14.944244623184204,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.025940418243408203,1.06829833984375,5.33905029296875,0
5,69.06666666666666,68.53333333333333,56.346666666666664,68.8,63.693333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916,0.0,14.890732049942017,14.910912275314331,14.930851936340332,14.284069299697876,14.854203224182129,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.02930736541748047,1.06829833984375,5.33905029296875,0
6,67.33333333333333,64.01333333333334,63.906666666666666,66.62666666666667,65.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693,0.0,14.94107174873352,14.704579830169678,14.949498414993286,14.658627986907959,14.8297438621521,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.026520252227783203,1.06829833984375,5.33905029296875,0
7,68.28,65.02666666666667,65.88000000000001,64.4,71.38666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963,0.0,14.370262861251831,14.729627132415771,14.796844482421875,14.77119517326355,14.762451648712158,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.025020837783813477,1.06829833984375,5.33905029296875,0
8,68.18666666666667,67.05333333333333,69.86666666666666,58.82666666666667,70.62666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838,0.0,14.856976747512817,14.615560054779053,14.73910403251648,14.772863149642944,14.792410850524902,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.029028892517089844,1.06829833984375,5.33905029296875,0
9,63.81333333333333,65.73333333333333,58.96,48.6,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774,0.0,14.816123962402344,14.568803310394287,14.960082054138184,14.725391387939453,14.876505374908447,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.026960134506225586,1.06829833984375,5.33905029296875,0
