,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,44.666666666666664,43.333333333333336,46.0,40.0,38.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.3597
1,54.666666666666664,51.33333333333333,51.33333333333333,50.0,41.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.5044
2,57.333333333333336,50.66666666666667,57.99999999999999,44.0,52.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5299
3,57.333333333333336,55.333333333333336,63.33333333333333,61.33333333333333,57.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.5637
4,68.66666666666667,59.333333333333336,60.66666666666667,56.00000000000001,58.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6147
5,62.66666666666667,67.33333333333333,57.99999999999999,61.33333333333333,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324
6,62.66666666666667,68.0,54.666666666666664,57.333333333333336,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463
7,64.0,57.99999999999999,58.666666666666664,65.33333333333333,56.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5624
8,70.0,62.0,57.99999999999999,68.66666666666667,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6287
9,70.66666666666667,69.33333333333334,66.66666666666666,74.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396
10,74.66666666666667,62.66666666666667,66.0,64.66666666666666,59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.5109
11,68.0,63.33333333333333,64.66666666666666,60.66666666666667,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6075
12,79.33333333333333,72.0,69.33333333333334,76.0,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6419
13,65.33333333333333,65.33333333333333,63.33333333333333,57.333333333333336,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6463
14,76.66666666666667,56.666666666666664,63.33333333333333,68.66666666666667,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6386
15,70.0,74.66666666666667,72.66666666666667,71.33333333333334,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918
16,72.0,68.66666666666667,81.33333333333333,79.33333333333333,61.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6569
17,80.66666666666666,70.0,78.0,59.333333333333336,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5854
18,76.66666666666667,77.33333333333333,82.0,76.66666666666667,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422
19,74.66666666666667,82.66666666666667,72.0,68.66666666666667,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6588
20,68.0,84.66666666666667,80.0,74.0,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5716
21,82.66666666666667,87.33333333333333,78.0,80.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569
22,88.66666666666667,80.66666666666666,83.33333333333334,76.66666666666667,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6332
23,91.33333333333333,80.66666666666666,82.66666666666667,84.66666666666667,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5844
24,83.33333333333334,69.33333333333334,83.33333333333334,76.0,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5324
25,83.33333333333334,81.33333333333333,70.0,82.66666666666667,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6542
26,81.33333333333333,86.66666666666667,69.33333333333334,90.0,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6151
27,78.66666666666666,88.0,90.0,84.66666666666667,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654
28,76.0,85.33333333333334,79.33333333333333,56.666666666666664,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4217
29,69.33333333333334,85.33333333333334,84.0,83.33333333333334,92.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6013
30,86.66666666666667,84.0,78.0,72.0,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.648
31,70.0,88.66666666666667,80.66666666666666,72.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454
32,84.66666666666667,92.0,91.33333333333333,90.66666666666666,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4911
33,88.0,80.0,88.0,74.0,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5587
34,85.33333333333334,88.0,77.33333333333333,65.33333333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501
35,74.0,86.0,78.0,88.66666666666667,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514
36,80.66666666666666,85.33333333333334,92.66666666666666,85.33333333333334,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451
37,86.0,84.66666666666667,86.66666666666667,87.33333333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389
38,78.66666666666666,88.66666666666667,90.0,82.66666666666667,76.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6816
39,89.33333333333333,84.66666666666667,88.66666666666667,79.33333333333333,89.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6458
40,88.66666666666667,82.0,88.0,85.33333333333334,88.66666666666667,50.0,50.0,50.0,50.0,50.0,50.0,0.5612
41,89.33333333333333,92.66666666666666,86.66666666666667,89.33333333333333,86.0,50.0,50.0,50.0,50.0,50.0,50.0,0.6381
42,74.0,76.0,72.0,90.0,77.33333333333333,50.0,50.0,50.0,50.0,50.0,50.0,0.6461
43,93.33333333333333,75.33333333333333,80.0,72.66666666666667,82.66666666666667,50.0,50.0,50.0,50.0,50.0,50.0,0.5909
44,78.0,88.66666666666667,87.33333333333333,88.0,63.33333333333333,50.0,50.0,50.0,50.0,50.0,50.0,0.6019
45,88.66666666666667,82.0,88.66666666666667,83.33333333333334,78.66666666666666,50.0,50.0,50.0,50.0,50.0,50.0,0.6272
46,79.33333333333333,82.66666666666667,84.0,87.33333333333333,79.33333333333333,50.0,50.0,50.0,50.0,50.0,50.0,0.5707
47,90.66666666666666,90.66666666666666,60.66666666666667,73.33333333333333,90.0,50.0,50.0,50.0,50.0,50.0,50.0,0.5477
48,88.0,88.0,84.0,94.0,84.66666666666667,50.0,50.0,50.0,50.0,50.0,50.0,0.4836
49,83.33333333333334,83.33333333333334,84.0,86.0,70.66666666666667,50.0,50.0,50.0,50.0,50.0,50.0,0.5691
