,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_loss_3,client_loss_1,client_loss_2,client_loss_0,client_loss_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_loss_per_epoch3,client_loss_per_epoch1,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_1,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_4,server_layer_leakage,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,3.5449959930231465,3.530853721774384,3.4460000942818083,3.827841417998397,3.827841417998397,3.0897024631500245,3.0729169845581055,3.085487627983093,3.1084461212158203,3.1018086314201354,"[4.941176470588235, 4.941176470588235, 4.941176470588235, 2.823529411764706, 3.5449959930231465]","[4.0, 4.0, 4.0, 4.0, 3.530853721774384]","[4.941176470588235, 4.235294117647059, 4.0, 4.941176470588235, 3.4460000942818083]","[4.705882352941177, 4.705882352941177, 3.058823529411765, 4.705882352941177, 3.827841417998397]","[3.294117647058824, 4.235294117647059, 4.235294117647059, 2.1176470588235294, 3.827841417998397]","[3.533188581466675, 3.287420332431793, 3.092456817626953, 2.841523587703705, 2.693922996520996]","[3.5111514925956726, 3.284783124923706, 3.0554856657981873, 2.8911208510398865, 2.622043788433075]","[3.5207300186157227, 3.3144944310188293, 3.1492860317230225, 2.83194363117218, 2.6109840273857117]","[3.5341439843177795, 3.374836266040802, 3.1187515258789062, 2.870029032230377, 2.6444697976112366]","[3.51858127117157, 3.314430892467499, 3.177002727985382, 2.8704403042793274, 2.6285879611968994]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037074057246706045,0.0,{},{},{},{},{},{},241.69730949401855,54.86360168457031,56.48587107658386,56.40674376487732,55.46170115470886,0,0,0,0,0,0,0,0,0,0,0.33945584297180176,,,0
1,20.88813463442229,24.668835148258143,24.932824211568377,21.246405506057606,25.163814641964834,2.4022072911262513,2.426885521411896,2.476430892944336,2.4819365799427033,2.465292304754257,"[3.5294117647058822, 4.470588235294118, 7.529411764705881, 10.352941176470589, 20.88813463442229]","[3.5294117647058822, 6.352941176470588, 8.470588235294118, 16.705882352941178, 24.668835148258143]","[4.470588235294118, 4.470588235294118, 6.8235294117647065, 15.058823529411763, 24.932824211568377]","[2.823529411764706, 3.5294117647058822, 8.235294117647058, 14.352941176470587, 21.246405506057606]","[3.294117647058824, 4.470588235294118, 9.88235294117647, 10.823529411764705, 25.163814641964834]","[3.032981276512146, 2.6723333597183228, 2.3003382086753845, 2.076044052839279, 1.9293395578861237]","[3.057877540588379, 2.735567569732666, 2.2928146719932556, 2.1231467723846436, 1.9250210523605347]","[3.1738147735595703, 2.781351864337921, 2.3313822746276855, 2.113347351551056, 1.9822582006454468]","[3.1491088271141052, 2.7605051398277283, 2.429383099079132, 2.120504319667816, 1.9501815140247345]","[3.0829813480377197, 2.873514950275421, 2.3350916504859924, 2.0947206020355225, 1.9401529729366302]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482507950931395,0.0,{},{},{},{},{},{},17.673036336898804,17.750520706176758,17.635144472122192,17.595425128936768,17.616557598114014,0,0,0,0,0,0,0,0,0,0,0.26677775382995605,,,0
2,24.956394663649647,38.39626644039033,26.931598548060155,39.93777400650544,35.91194079102437,1.9903127551078796,1.992297887802124,1.9083067715167998,2.0478987991809845,1.9819594264030456,"[15.764705882352942, 24.705882352941178, 24.47058823529412, 24.47058823529412, 24.956394663649647]","[14.352941176470587, 17.41176470588235, 28.47058823529412, 26.823529411764707, 38.39626644039033]","[20.235294117647058, 25.176470588235293, 30.117647058823525, 32.470588235294116, 26.931598548060155]","[8.0, 31.529411764705884, 31.529411764705884, 42.8235294117647, 39.93777400650544]","[15.764705882352942, 21.64705882352941, 36.0, 34.11764705882353, 35.91194079102437]","[2.777345836162567, 2.2788477540016174, 1.794412225484848, 1.6234667897224426, 1.477491170167923]","[2.8074947595596313, 2.25029593706131, 1.7931645214557648, 1.6016639471054077, 1.5088702738285065]","[2.6244538128376007, 2.204838305711746, 1.758220136165619, 1.521917313337326, 1.4321042895317078]","[2.929341435432434, 2.3489957451820374, 1.8447837829589844, 1.6435411274433136, 1.472831904888153]","[2.7190765738487244, 2.2356032133102417, 1.7945119738578796, 1.641036331653595, 1.5195690393447876]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336210813266697,0.0,{},{},{},{},{},{},17.964289665222168,18.01491403579712,17.633570432662964,17.93483018875122,17.62210512161255,0,0,0,0,0,0,0,0,0,0,0.28228282928466797,,,0
3,31.207278555602695,52.17083863668505,54.05176071277047,52.863809927874414,56.884929052939235,1.643526566028595,1.6143621444702148,1.6102049469947814,1.618971586227417,1.6288779199123382,"[16.941176470588236, 33.1764705882353, 27.764705882352942, 48.470588235294116, 31.207278555602695]","[8.470588235294118, 28.705882352941174, 43.05882352941177, 45.41176470588235, 52.17083863668505]","[13.176470588235295, 22.11764705882353, 35.76470588235294, 50.117647058823536, 54.05176071277047]","[8.941176470588236, 19.76470588235294, 44.0, 51.52941176470588, 52.863809927874414]","[6.352941176470588, 24.47058823529412, 30.58823529411765, 41.647058823529406, 56.884929052939235]","[2.504193991422653, 1.8519020676612854, 1.413059026002884, 1.3023066818714142, 1.1461710631847382]","[2.489501714706421, 1.8708781599998474, 1.4231435358524323, 1.2177849411964417, 1.070502370595932]","[2.500394433736801, 1.7642532289028168, 1.436271756887436, 1.2297668755054474, 1.1203384399414062]","[2.573824495077133, 1.7787674963474274, 1.3782581090927124, 1.256152719259262, 1.10785511136055]","[2.5219939053058624, 1.837478369474411, 1.4223250150680542, 1.2265380322933197, 1.136054277420044]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068150840527033,0.0,{},{},{},{},{},{},17.644498348236084,17.82866859436035,17.909069538116455,18.115463972091675,17.84639859199524,0,0,0,0,0,0,0,0,0,0,0.2822079658508301,,,0
4,59.722811483524254,54.51845566397964,57.76174987036251,47.155046433790595,50.33705746476217,1.372354930639267,1.3696668237447738,1.3322660118341445,1.346179908514023,1.3273998588323592,"[36.470588235294116, 35.294117647058826, 49.88235294117647, 54.8235294117647, 59.722811483524254]","[21.88235294117647, 40.705882352941174, 55.529411764705884, 45.88235294117647, 54.51845566397964]","[34.11764705882353, 44.70588235294118, 48.23529411764706, 59.76470588235294, 57.76174987036251]","[33.88235294117647, 49.411764705882355, 44.0, 52.94117647058824, 47.155046433790595]","[17.176470588235293, 34.11764705882353, 58.58823529411765, 49.64705882352941, 50.33705746476217]","[2.345022290945053, 1.4221985340118408, 1.1965043544769287, 1.0029550939798355, 0.8950943797826767]","[2.301155239343643, 1.5207913219928741, 1.0743467807769775, 0.9973660856485367, 0.9546746909618378]","[2.179583817720413, 1.4823212921619415, 1.1249385476112366, 1.0029885172843933, 0.8714978843927383]","[2.2985541224479675, 1.3954638242721558, 1.0814778208732605, 1.0034832209348679, 0.9519205540418625]","[2.118462473154068, 1.5160772502422333, 1.129698097705841, 0.9722261130809784, 0.9005353599786758]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526124488868696,0.0,{},{},{},{},{},{},17.682210206985474,18.16652512550354,17.876383781433105,17.69740390777588,17.89029049873352,0,0,0,0,0,0,0,0,0,0,0.27727699279785156,,,0
5,51.99170320086739,65.54471314759816,57.6297553387074,58.275585725734224,56.98392495168058,1.2135874450206756,1.1995767772197723,1.1501582860946655,1.165769311785698,1.1389500886201858,"[38.588235294117645, 37.1764705882353, 55.05882352941176, 62.588235294117645, 51.99170320086739]","[30.58823529411765, 53.88235294117647, 52.94117647058824, 64.23529411764706, 65.54471314759816]","[9.176470588235293, 52.470588235294116, 42.58823529411765, 54.8235294117647, 57.6297553387074]","[27.52941176470588, 59.529411764705884, 56.470588235294116, 41.411764705882355, 58.275585725734224]","[12.23529411764706, 40.0, 52.470588235294116, 43.529411764705884, 56.98392495168058]","[2.1351197361946106, 1.2884474694728851, 1.032918006181717, 0.8516363948583603, 0.7598156183958054]","[2.182936578989029, 1.319121539592743, 0.9645699113607407, 0.802308052778244, 0.7289478033781052]","[2.012685328722, 1.3032450526952744, 0.8919323533773422, 0.8090701401233673, 0.7338585555553436]","[2.0723728835582733, 1.2909922301769257, 0.8804413378238678, 0.8262130618095398, 0.7588270455598831]","[2.004586100578308, 1.243638962507248, 0.8838919252157211, 0.7852183133363724, 0.7774151414632797]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788732394366197,0.0,{},{},{},{},{},{},17.720991849899292,17.656397819519043,17.82092022895813,17.950907945632935,17.628913164138794,0,0,0,0,0,0,0,0,0,0,0.29070091247558594,,,0
6,64.0692028473106,57.1866308395795,58.34158299156178,66.62895394333663,64.31904963937208,1.0220991671085358,1.0206577360630036,1.006720983982086,1.003750416636467,0.9701608121395111,"[36.23529411764706, 50.588235294117645, 49.411764705882355, 64.70588235294117, 64.0692028473106]","[28.705882352941174, 44.94117647058823, 59.529411764705884, 66.11764705882352, 57.1866308395795]","[40.705882352941174, 56.470588235294116, 46.588235294117645, 57.41176470588235, 58.34158299156178]","[12.705882352941176, 38.35294117647059, 63.05882352941177, 63.52941176470588, 66.62895394333663]","[30.823529411764707, 52.0, 55.529411764705884, 61.411764705882355, 64.31904963937208]","[1.802019253373146, 1.1399113088846207, 0.7849461585283279, 0.7333783656358719, 0.6502407491207123]","[1.8536301851272583, 1.1663587093353271, 0.8072021901607513, 0.6688688695430756, 0.6072287261486053]","[1.8589447140693665, 1.0932413637638092, 0.7848565131425858, 0.6871445029973984, 0.6094178259372711]","[1.8085187524557114, 1.1927385479211807, 0.7628506869077682, 0.6514891386032104, 0.6031549572944641]","[1.7191385626792908, 1.1019177734851837, 0.7578531801700592, 0.6794425994157791, 0.5924519449472427]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981372103589277,0.0,{},{},{},{},{},{},17.71338152885437,17.655149698257446,17.72400164604187,17.61406683921814,17.828267335891724,0,0,0,0,0,0,0,0,0,0,0.2845025062561035,,,0
7,61.55187856503088,67.67076792532882,64.75746004808373,63.338518832791216,64.20119737896573,0.8842318966984749,0.8736298874020576,0.8704042941331863,0.8718189686536789,0.8749312356114387,"[42.8235294117647, 50.35294117647059, 63.76470588235294, 63.52941176470588, 61.55187856503088]","[44.94117647058823, 52.470588235294116, 65.88235294117646, 65.88235294117646, 67.67076792532882]","[33.64705882352941, 60.94117647058823, 64.47058823529412, 66.3529411764706, 64.75746004808373]","[35.294117647058826, 52.23529411764706, 61.1764705882353, 67.05882352941175, 63.338518832791216]","[37.64705882352941, 62.35294117647059, 55.76470588235294, 59.76470588235294, 64.20119737896573]","[1.710871160030365, 0.9142521023750305, 0.708482638001442, 0.567030593752861, 0.5205229893326759]","[1.6745639592409134, 0.9865521043539047, 0.6581373661756516, 0.5396072119474411, 0.5092887952923775]","[1.7442461550235748, 0.9563353210687637, 0.6127219647169113, 0.5540610626339912, 0.4846569672226906]","[1.6960462778806686, 0.9713841527700424, 0.6486849188804626, 0.5446049124002457, 0.4983745813369751]","[1.7194709777832031, 0.9231782406568527, 0.6619454920291901, 0.5706955045461655, 0.4993659630417824]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735029532030895,0.0,{},{},{},{},{},{},17.917192459106445,17.76361107826233,17.702585697174072,17.80792784690857,17.62688946723938,0,0,0,0,0,0,0,0,0,0,0.271820068359375,,,0
8,73.15796916984868,71.93230566162259,72.18215245368405,74.76075991137509,76.98109649743083,0.7973615884780884,0.7940749391913414,0.767525939643383,0.7677050665020942,0.7639642775058746,"[39.05882352941176, 65.17647058823529, 68.70588235294117, 66.58823529411765, 73.15796916984868]","[38.82352941176471, 60.94117647058823, 66.58823529411765, 64.47058823529412, 71.93230566162259]","[31.294117647058822, 64.23529411764706, 57.647058823529406, 60.94117647058823, 72.18215245368405]","[30.823529411764707, 58.11764705882353, 68.23529411764706, 70.82352941176471, 74.76075991137509]","[44.0, 56.705882352941174, 63.76470588235294, 67.52941176470588, 76.98109649743083]","[1.5857404917478561, 0.9101377725601196, 0.5597101300954819, 0.5000561475753784, 0.43116340041160583]","[1.6748565882444382, 0.8058486431837082, 0.5649829208850861, 0.5027029737830162, 0.4219835698604584]","[1.5382383167743683, 0.8213876336812973, 0.5671444088220596, 0.5051975846290588, 0.4056617543101311]","[1.5121328383684158, 0.943780705332756, 0.5412859618663788, 0.4462638720870018, 0.3950619548559189]","[1.5351680517196655, 0.8273051977157593, 0.544513002038002, 0.4826168268918991, 0.43021830916404724]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926397092230805,0.0,{},{},{},{},{},{},17.982309341430664,17.769813537597656,18.153846502304077,18.391720056533813,17.88298797607422,0,0,0,0,0,0,0,0,0,0,0.1775360107421875,,,0
9,75.65643709046338,75.33116485174186,76.50968745580539,73.65766275397162,78.4236081648046,0.7293846428394317,0.7042430773377418,0.7019867435097694,0.6722057282924652,0.7071231603622437,"[55.294117647058826, 64.94117647058823, 64.47058823529412, 74.82352941176471, 75.65643709046338]","[48.705882352941174, 65.88235294117646, 71.29411764705881, 76.23529411764706, 75.33116485174186]","[40.23529411764706, 56.470588235294116, 74.11764705882354, 74.11764705882354, 76.50968745580539]","[45.64705882352941, 64.23529411764706, 70.58823529411765, 74.58823529411764, 73.65766275397162]","[44.23529411764706, 68.0, 75.29411764705883, 76.0, 78.4236081648046]","[1.5419633090496063, 0.7803816795349121, 0.510061502456665, 0.4381859079003334, 0.37633081525564194]","[1.539551503956318, 0.7839872539043427, 0.46753036230802536, 0.38726162910461426, 0.3428846374154091]","[1.49628234654665, 0.7703546285629272, 0.48823513835668564, 0.4038965329527855, 0.3511650711297989]","[1.4489782229065895, 0.7230661734938622, 0.46167226880788803, 0.38031957298517227, 0.3469924032688141]","[1.5365926399827003, 0.7787201702594757, 0.46451691538095474, 0.39362625777721405, 0.3621598184108734]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166288050885961,0.0,{},{},{},{},{},{},18.229909658432007,17.775959253311157,18.018280029296875,17.876741886138916,17.97081756591797,0,0,0,0,0,0,0,0,0,0,0.28522729873657227,,,0
