,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,server_attack,server_accuracy
0,8.235294117647058,15.294117647058824,11.058823529411764,7.294117647058823,6.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.017628350749659245
1,30.352941176470587,42.58823529411765,38.82352941176471,40.470588235294116,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376192639709223
2,52.94117647058824,49.411764705882355,46.11764705882353,55.294117647058826,42.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.1716492503407542
3,46.82352941176471,64.47058823529412,67.76470588235294,62.82352941176471,72.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.1980009086778737
4,68.47058823529412,74.82352941176471,60.94117647058823,57.1764705882353,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141753748296229
5,74.11764705882354,70.58823529411765,73.6470588235294,79.05882352941175,70.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322
6,73.88235294117646,81.64705882352942,75.76470588235294,70.35294117647058,75.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.22126306224443434
7,74.58823529411764,50.117647058823536,79.52941176470588,77.41176470588236,75.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.21117673784643343
8,79.05882352941175,81.17647058823529,69.6470588235294,80.70588235294117,71.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.22844161744661517
9,62.35294117647059,72.70588235294117,77.64705882352942,75.29411764705883,76.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.22771467514766017
10,72.47058823529412,71.29411764705881,68.0,71.52941176470588,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.23044070876874148
11,80.0,80.0,76.23529411764706,78.58823529411765,67.05882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.22398909586551569
12,76.23529411764706,78.82352941176471,77.64705882352942,76.47058823529412,78.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.23207632894139027
13,78.3529411764706,60.94117647058823,71.76470588235294,81.88235294117648,79.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.23271240345297592
14,71.05882352941177,84.94117647058823,80.47058823529412,78.3529411764706,80.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.23471149477510223
15,83.52941176470588,75.76470588235294,78.58823529411765,81.88235294117648,80.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.23289413902771466
16,68.47058823529412,80.70588235294117,78.3529411764706,66.58823529411765,79.05882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.22853248523398456
17,68.47058823529412,84.70588235294117,81.64705882352942,68.0,56.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.22644252612448887
18,76.70588235294117,67.29411764705883,73.6470588235294,73.41176470588235,72.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.21844616083598364
19,73.88235294117646,84.23529411764706,65.64705882352942,83.29411764705881,80.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.23425715583825535
20,80.23529411764706,85.41176470588235,79.52941176470588,78.82352941176471,47.05882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.22935029532030896
21,75.76470588235294,83.29411764705881,83.52941176470588,83.76470588235294,86.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.23552930486142662
22,82.35294117647058,80.94117647058823,78.58823529411765,61.411764705882355,86.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.23389368468877783
23,80.23529411764706,80.23529411764706,82.11764705882352,64.23529411764706,75.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.2278964107223989
24,75.52941176470588,61.1764705882353,76.70588235294117,81.41176470588235,80.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.2331667423898228
