,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_loss_3,client_loss_0,client_loss_4,client_loss_1,client_loss_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,14.191793244162321,15.370664248469733,13.432328270233507,15.177964180457945,15.313987757878031,2.890480550130208,2.8185001929601032,2.7973018884658813,2.8324713865915934,2.7625090440114337,"[7.909604519774012, 10.734463276836157, 9.03954802259887, 14.124293785310735, 14.191793244162321]","[8.47457627118644, 11.299435028248588, 12.994350282485875, 9.6045197740113, 15.370664248469733]","[9.03954802259887, 8.47457627118644, 9.6045197740113, 9.03954802259887, 13.432328270233507]","[8.47457627118644, 6.214689265536723, 6.214689265536723, 7.909604519774012, 15.177964180457945]","[7.909604519774012, 8.47457627118644, 10.734463276836157, 12.429378531073446, 15.313987757878031]","[3.5314738750457764, 3.0211024284362793, 2.801294724146525, 2.604015906651815, 2.494515816370646]","[3.4569522539774575, 2.9510831435521445, 2.7106062968571982, 2.551587144533793, 2.4222721258799234]","[3.474932829538981, 2.923864563306173, 2.685962518056234, 2.5142412583033242, 2.387508273124695]","[3.471479137738546, 2.9696871439615884, 2.738915959993998, 2.5598498980204263, 2.422424793243408]","[3.431370417277018, 2.90476655960083, 2.643800377845764, 2.477577884991964, 2.3550299803415933]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15480744707982658,0.0,16.723506212234497,16.899200439453125,16.043134450912476,15.971585988998413,16.447641372680664,0,0,0,0,0,0,0,0,0,0,0.0810387134552002,,,0
1,44.21899795964634,43.98095669916119,42.8360915892088,45.29585128088869,41.45318521877125,2.1380065997441613,2.1014910181363424,2.06351732412974,2.094811411698659,2.0491544326146447,"[21.468926553672315, 28.8135593220339, 33.89830508474576, 40.11299435028249, 44.21899795964634]","[20.903954802259886, 27.683615819209038, 34.463276836158194, 41.80790960451977, 43.98095669916119]","[20.33898305084746, 25.423728813559322, 28.8135593220339, 35.59322033898305, 42.8360915892088]","[16.38418079096045, 23.163841807909606, 31.07344632768362, 34.463276836158194, 45.29585128088869]","[18.64406779661017, 23.728813559322035, 32.7683615819209, 37.85310734463277, 41.45318521877125]","[2.544373552004496, 2.2397377093633017, 2.0724552472432456, 1.9676847060521443, 1.8657817840576172]","[2.5204304456710815, 2.1884105602900186, 2.0381482442220054, 1.924942711989085, 1.8355231285095215]","[2.4652402798334756, 2.164317528406779, 2.017671783765157, 1.8785861730575562, 1.7917708555857341]","[2.4932387669881186, 2.202600598335266, 2.039366364479065, 1.9099879066149394, 1.8288634220759075]","[2.4372253020604453, 2.1490645011266074, 1.974153995513916, 1.87929771343867, 1.8060306509335835]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085692425401683,0.0,16.07409119606018,16.487938404083252,16.32269024848938,16.475768327713013,16.639333963394165,0,0,0,0,0,0,0,0,0,0,0.0583803653717041,,,0
2,54.40943096803446,53.105871684425296,51.586941736567674,51.68895941963274,53.457265926093854,1.7143988490104676,1.6454133113225304,1.6299402038256325,1.6625874837239585,1.6084308187166847,"[46.32768361581921, 54.23728813559322, 52.54237288135594, 51.41242937853108, 54.40943096803446]","[44.06779661016949, 48.58757062146893, 50.847457627118644, 49.717514124293785, 53.105871684425296]","[40.67796610169492, 45.19774011299435, 49.717514124293785, 50.282485875706215, 51.586941736567674]","[44.06779661016949, 44.06779661016949, 44.632768361581924, 46.32768361581921, 51.68895941963274]","[47.45762711864407, 51.41242937853108, 54.23728813559322, 58.19209039548022, 53.457265926093854]","[2.06808070341746, 1.7726617455482483, 1.6632042527198792, 1.5645883083343506, 1.5034592350323994]","[1.9990379015604656, 1.707093099753062, 1.572551667690277, 1.4969899654388428, 1.4513939221700032]","[1.963161547978719, 1.7146701216697693, 1.5622771581013997, 1.4862732688585918, 1.4233189225196838]","[2.008060872554779, 1.6924655238787334, 1.6143916845321655, 1.5199689865112305, 1.4780503511428833]","[1.9587042530377705, 1.6466498176256816, 1.5444077452023823, 1.4774019916852315, 1.4149902860323589]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49528181586330017,0.0,16.343894004821777,15.996145486831665,16.40402340888977,16.513755083084106,16.569759368896484,0,0,0,0,0,0,0,0,0,0,0.06569194793701172,,,0
3,56.71049648605758,57.33393788256631,56.90319655406937,59.13625028338245,57.77601450918159,1.4551859021186828,1.3829113364219665,1.3646957993507385,1.4020902156829833,1.3373698115348815,"[48.0225988700565, 55.932203389830505, 57.06214689265536, 55.932203389830505, 56.71049648605758]","[45.76271186440678, 50.282485875706215, 51.9774011299435, 53.672316384180796, 57.33393788256631]","[47.45762711864407, 50.847457627118644, 51.9774011299435, 57.06214689265536, 56.90319655406937]","[49.152542372881356, 54.23728813559322, 52.54237288135594, 50.282485875706215, 59.13625028338245]","[52.54237288135594, 61.016949152542374, 57.6271186440678, 60.451977401129945, 57.77601450918159]","[1.7478647430737813, 1.4767427047093709, 1.4280948241551716, 1.323624610900879, 1.2996026277542114]","[1.7151471376419067, 1.4022329847017925, 1.3274759252866108, 1.2532502214113872, 1.2164504130681355]","[1.6467215021451314, 1.3928338289260864, 1.3256944219271343, 1.2395074367523193, 1.2187218070030212]","[1.7092879017194111, 1.4328481952349346, 1.3451592524846394, 1.2939018607139587, 1.2292538682619731]","[1.6209350029627483, 1.3735059301058452, 1.2809132138888042, 1.2179831465085347, 1.1935117642084758]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432287681713849,0.0,16.539355516433716,15.98726749420166,16.15509557723999,16.647622108459473,16.401971101760864,0,0,0,0,0,0,0,0,0,0,0.05797982215881348,,,0
4,61.99274540920426,62.219451371571076,64.25980503287236,62.86556336431648,63.29630469281342,1.2465639909108481,1.1929428875446322,1.1949726521968842,1.2066701412200929,1.1625577310721078,"[54.23728813559322, 60.451977401129945, 58.75706214689266, 58.19209039548022, 61.99274540920426]","[51.9774011299435, 54.23728813559322, 55.932203389830505, 60.451977401129945, 62.219451371571076]","[54.80225988700565, 53.10734463276836, 59.887005649717516, 62.14689265536724, 64.25980503287236]","[51.41242937853108, 53.10734463276836, 56.49717514124294, 60.451977401129945, 62.86556336431648]","[59.32203389830508, 62.14689265536724, 66.66666666666666, 67.2316384180791, 63.29630469281342]","[1.5171139637629192, 1.2776602904001872, 1.1919586857159932, 1.141726811726888, 1.1043602029482524]","[1.4839919805526733, 1.221230963865916, 1.1433762311935425, 1.0876443187395732, 1.028470943371455]","[1.5159972310066223, 1.2178545991579692, 1.1231694221496582, 1.0780486464500427, 1.0397933622201283]","[1.4775158166885376, 1.2312003175417583, 1.1590266426404316, 1.106820285320282, 1.0587876439094543]","[1.4676050345102947, 1.1649586757024128, 1.1145537495613098, 1.0620065530141194, 1.003664642572403]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899005355776588,0.0,16.018934726715088,16.13360023498535,16.683968544006348,16.321213960647583,16.503576278686523,0,0,0,0,0,0,0,0,0,0,0.058991432189941406,,,0
5,67.33167082294264,64.47517569712083,67.97778281568804,69.08864203128542,65.39333484470642,1.0873526871204378,1.0336572607358296,1.0286916673183442,1.0529560685157777,0.9935960114002228,"[58.19209039548022, 59.32203389830508, 62.71186440677966, 57.6271186440678, 67.33167082294264]","[53.672316384180796, 60.451977401129945, 63.84180790960452, 64.40677966101694, 64.47517569712083]","[59.887005649717516, 62.14689265536724, 61.5819209039548, 68.36158192090396, 67.97778281568804]","[65.5367231638418, 54.23728813559322, 63.84180790960452, 63.84180790960452, 69.08864203128542]","[62.14689265536724, 70.05649717514125, 68.36158192090396, 72.31638418079096, 65.39333484470642]","[1.365687648455302, 1.107359915971756, 1.0346252024173737, 0.9862820009390513, 0.9428086678187052]","[1.3103270530700684, 1.0610084533691406, 0.9943819642066956, 0.9219277203083038, 0.88064111272494]","[1.3103561997413635, 1.054919570684433, 0.9634416898091634, 0.9267745812733968, 0.8879662950833639]","[1.3360129594802856, 1.074176291624705, 1.0070330500602722, 0.9490907291571299, 0.8984673122564951]","[1.2724298636118572, 0.9993921319643656, 0.9332119226455688, 0.9030445019404093, 0.859901636838913]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307064524356032,0.0,16.033699989318848,16.18102216720581,16.45762801170349,19.606312036514282,16.31966733932495,0,0,0,0,0,0,0,0,0,0,0.06621074676513672,,,0
6,73.96282022217184,69.13398322375879,71.12899569258671,72.97664928587622,72.43255497619587,0.9601628998915356,0.8854568044344584,0.8809653063615164,0.9113888025283814,0.8604119340578714,"[62.14689265536724, 64.97175141242938, 70.62146892655367, 73.44632768361582, 73.96282022217184]","[57.6271186440678, 67.2316384180791, 66.66666666666666, 67.79661016949152, 69.13398322375879]","[65.5367231638418, 66.10169491525424, 70.05649717514125, 67.79661016949152, 71.12899569258671]","[55.932203389830505, 65.5367231638418, 69.49152542372882, 68.36158192090396, 72.97664928587622]","[72.31638418079096, 71.75141242937853, 73.44632768361582, 80.22598870056498, 72.43255497619587]","[1.2767489353815715, 0.9466735223929087, 0.9110156198342642, 0.8542635838190714, 0.8121128380298615]","[1.1860121687253316, 0.8908130824565887, 0.8190857569376627, 0.7867811222871145, 0.7445918917655945]","[1.1267773409684498, 0.9141814907391866, 0.835993488629659, 0.7797983785470327, 0.7480758329232534]","[1.1866854627927144, 0.9493922094504038, 0.853821337223053, 0.8059122463067373, 0.7611327568689982]","[1.130591203769048, 0.8746151924133301, 0.8099473019440969, 0.7605349719524384, 0.7263710002104441]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766131089007906,0.0,16.628385305404663,16.357775926589966,16.67130732536316,17.32154607772827,16.19586753845215,0,0,0,0,0,0,0,0,0,0,0.05617356300354004,,,0
7,74.84697347540241,76.22987984583995,73.71344366356836,75.14169122647925,72.44389027431421,0.8071802655855814,0.7712385316689809,0.7692285160223642,0.7745941082636515,0.7397118290265401,"[54.23728813559322, 65.5367231638418, 72.88135593220339, 72.31638418079096, 74.84697347540241]","[66.66666666666666, 72.31638418079096, 73.44632768361582, 68.92655367231639, 76.22987984583995]","[67.2316384180791, 70.05649717514125, 75.14124293785311, 74.01129943502825, 73.71344366356836]","[67.2316384180791, 70.05649717514125, 70.05649717514125, 72.31638418079096, 75.14169122647925]","[67.2316384180791, 81.35593220338984, 79.09604519774011, 83.61581920903954, 72.44389027431421]","[1.0611375172932942, 0.8345008492469788, 0.7542962431907654, 0.7118831475575765, 0.6740835706392924]","[1.0592259168624878, 0.7616736690203348, 0.7180342376232147, 0.6800789833068848, 0.6371798515319824]","[1.045671135187149, 0.7687108218669891, 0.7151124278704325, 0.6724461317062378, 0.6442020634810129]","[1.0199926396210988, 0.8198234140872955, 0.7180219888687134, 0.6778843700885773, 0.6372481286525726]","[1.0375235279401143, 0.7449585795402527, 0.6733724673589071, 0.6351110438505808, 0.6075935264428457]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021168069370058,0.0,16.24516487121582,16.402583360671997,16.96128249168396,16.619417190551758,16.278602600097656,0,0,0,0,0,0,0,0,0,0,0.07959413528442383,,,0
8,79.77782815688053,80.61664021763772,79.42643391521197,79.64180457946044,76.95533892541374,0.699122711022695,0.6585690140724182,0.6386000315348308,0.6620001326004663,0.6210470000902812,"[70.62146892655367, 70.05649717514125, 73.44632768361582, 79.09604519774011, 79.77782815688053]","[58.75706214689266, 74.57627118644068, 72.88135593220339, 79.09604519774011, 80.61664021763772]","[64.40677966101694, 78.53107344632768, 76.8361581920904, 76.27118644067797, 79.42643391521197]","[71.1864406779661, 68.36158192090396, 76.27118644067797, 74.57627118644068, 79.64180457946044]","[80.7909604519774, 81.92090395480226, 84.7457627118644, 84.7457627118644, 76.95533892541374]","[0.9885054628054301, 0.6954621573289236, 0.6271932323773702, 0.6095829208691915, 0.5748697817325592]","[0.927756647268931, 0.6643981436888377, 0.5956829090913137, 0.5605042576789856, 0.5445031126340231]","[0.9247749050458273, 0.6435333589712778, 0.5833966334660848, 0.53693026304245, 0.5043649971485138]","[0.973126749197642, 0.6540158689022064, 0.6025801698366801, 0.5558455040057501, 0.5244323710600535]","[0.8687365353107452, 0.643009771903356, 0.5661607831716537, 0.5373508433500925, 0.48997706671555835]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515939811272635,0.0,17.00583267211914,16.54466938972473,16.2307550907135,16.668622732162476,16.890978574752808,0,0,0,0,0,0,0,0,0,0,0.05730247497558594,,,0
9,82.80435275447743,83.43912944910451,83.155746996146,82.49829970528225,82.71367036953072,0.6066101839145024,0.5561693489551545,0.5478850672642389,0.5590964039166768,0.5193817337354024,"[80.22598870056498, 80.7909604519774, 80.7909604519774, 81.35593220338984, 82.80435275447743]","[73.44632768361582, 76.8361581920904, 77.40112994350282, 81.35593220338984, 83.43912944910451]","[75.70621468926554, 83.05084745762711, 76.8361581920904, 83.05084745762711, 83.155746996146]","[74.01129943502825, 76.27118644067797, 79.09604519774011, 77.40112994350282, 82.49829970528225]","[72.88135593220339, 88.70056497175142, 84.7457627118644, 85.31073446327684, 82.71367036953072]","[0.9405791858832041, 0.5738324473301569, 0.5435653378566107, 0.5046688318252563, 0.47040511667728424]","[0.80951456228892, 0.5469811111688614, 0.5102689415216446, 0.4776814579963684, 0.4364006717999776]","[0.8380129436651865, 0.5251109898090363, 0.49083785712718964, 0.46030308306217194, 0.4251604626576106]","[0.8607360422611237, 0.5437576472759247, 0.49257301290829975, 0.46120480199654895, 0.4372105151414871]","[0.7660479048887888, 0.5190306256214777, 0.47856825590133667, 0.43846963346004486, 0.39479224880536395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816883448099975,0.0,17.167508125305176,16.75703716278076,16.176295280456543,16.19348907470703,16.10909152030945,0,0,0,0,0,0,0,0,0,0,0.05956912040710449,,,0
