,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_1,client_layer_leakage_4,client_layer_leakage_3,server_layer_leakage,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,1.024,1.064,0.728,0.984,1.024,4.583750939369201,4.5876907169818875,4.58900488615036,4.590300911664963,4.589347559213638,"[0.4, 0.4, 2.0, 2.0, 1.024]","[1.2, 0.8, 0.4, 2.4, 1.064]","[0.4, 0.8, 0.0, 0.8, 0.728]","[1.2, 0.4, 1.2, 1.2, 0.984]","[0.4, 0.4, 0.0, 0.8, 1.024]","[4.702770888805389, 4.604291915893555, 4.564228922128677, 4.533638030290604, 4.513824939727783]","[4.721914917230606, 4.611487329006195, 4.565400272607803, 4.532278746366501, 4.507372319698334]","[4.7134391367435455, 4.611378371715546, 4.566821902990341, 4.538434028625488, 4.51495099067688]","[4.719160258769989, 4.6151712238788605, 4.56832879781723, 4.536574721336365, 4.512269556522369]","[4.7189997136592865, 4.613028407096863, 4.56753808259964, 4.537269681692123, 4.509901911020279]",0,0,0,0,0,0,0,0,0,0,0,0.0066,0,{},{},{},{},{},{},7.038583517074585,6.803657054901123,7.164884090423584,7.137397050857544,7.2466113567352295,0,0,0,0,0,0,0,0,0,0,0.05755209922790527,,,0
1,0.968,1.168,0.88,1.0,1.1119999999999999,4.526090794801712,4.51321650147438,4.51913046836853,4.522521841526031,4.516609424352646,"[0.8, 1.6, 0.8, 0.0, 0.968]","[1.6, 1.2, 1.2, 2.0, 1.168]","[0.4, 0.4, 0.4, 2.0, 0.88]","[1.6, 0.8, 1.2, 1.2, 1.0]","[0.8, 0.8, 0.8, 0.0, 1.1119999999999999]","[4.621463358402252, 4.546728610992432, 4.512615919113159, 4.48489648103714, 4.464749604463577]","[4.621271044015884, 4.536987543106079, 4.497453659772873, 4.4663821160793304, 4.443988144397736]","[4.618304491043091, 4.541013032197952, 4.502299010753632, 4.4781045615673065, 4.45593124628067]","[4.623818188905716, 4.54346427321434, 4.507111668586731, 4.480805158615112, 4.457409918308258]","[4.619648814201355, 4.537980109453201, 4.50079157948494, 4.472772240638733, 4.451854377985001]",0,0,0,0,0,0,0,0,0,0,0,0.0095,0,{},{},{},{},{},{},7.142275094985962,7.621466875076294,7.224966526031494,7.174396991729736,7.367882013320923,0,0,0,0,0,0,0,0,0,0,0.06115531921386719,,,0
2,0.96,1.176,1.056,1.1039999999999999,1.1199999999999999,4.490211027860641,4.4747821390628815,4.482216233015061,4.482419097423554,4.473877590894699,"[0.4, 1.2, 0.8, 0.0, 0.96]","[0.4, 1.6, 0.8, 1.6, 1.176]","[1.6, 1.6, 0.4, 0.4, 1.056]","[0.8, 0.8, 0.8, 1.2, 1.1039999999999999]","[0.8, 1.6, 0.8, 0.4, 1.1199999999999999]","[4.587174236774445, 4.511322349309921, 4.474703788757324, 4.4489690363407135, 4.428885728120804]","[4.586938977241516, 4.501253128051758, 4.455127000808716, 4.428915917873383, 4.401675671339035]","[4.585084676742554, 4.503479599952698, 4.468624919652939, 4.436115145683289, 4.417776823043823]","[4.586831837892532, 4.501914978027344, 4.4676676988601685, 4.437334507703781, 4.418346464633942]","[4.577872842550278, 4.49669623374939, 4.460461735725403, 4.427931785583496, 4.406425356864929]",0,0,0,0,0,0,0,0,0,0,0,0.0108,0,{},{},{},{},{},{},7.068885326385498,6.836631536483765,7.164579629898071,6.982898950576782,7.031496524810791,0,0,0,0,0,0,0,0,0,0,0.05976414680480957,,,0
