,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
20,10.52,10.376000000000001,10.312000000000001,9.712,9.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987,0.0,4.008666515350342,4.479217529296875,4.236708402633667,4.016768455505371,4.15057373046875,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04137158393859863,1.0394058227539062,5.194587707519531,0
21,9.592,9.927999999999999,9.944,9.751999999999999,10.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037,0.0,4.01335597038269,4.097308158874512,4.158882141113281,4.059911489486694,4.082222938537598,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.041629791259765625,1.0394058227539062,5.194587707519531,0
22,10.408000000000001,9.544,10.208,9.824,9.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993,0.0,4.298644304275513,4.40377950668335,4.026179313659668,4.295686483383179,4.134310245513916,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04484415054321289,1.0394058227539062,5.194587707519531,0
23,10.512,10.128,9.6,9.832,9.216000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991,0.0,4.0562708377838135,4.109518051147461,3.998319625854492,4.445048809051514,3.998267650604248,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04099154472351074,1.0394058227539062,5.194587707519531,0
24,10.335999999999999,10.208,10.2,9.6,9.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,3.925976276397705,4.172764778137207,3.999561309814453,4.06572151184082,4.066922426223755,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04173612594604492,1.0394058227539062,5.194587707519531,0
25,10.096,9.879999999999999,9.896,10.136000000000001,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,4.1182732582092285,4.502461194992065,4.397692918777466,4.478089094161987,4.1383678913116455,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04377937316894531,1.0394058227539062,5.194587707519531,0
26,10.416,10.24,10.048,9.944,9.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001,0.0,4.066084146499634,4.0627288818359375,4.034266471862793,4.037654161453247,4.051574945449829,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04163336753845215,1.0394058227539062,5.194587707519531,0
27,9.896,10.32,10.032,9.704,10.104000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954,0.0,4.2119481563568115,4.065185070037842,4.3956897258758545,4.152318477630615,4.346759557723999,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04487276077270508,1.0394058227539062,5.194587707519531,0
28,9.896,10.232,10.24,9.576,9.879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,4.059108018875122,4.344876289367676,4.248232126235962,4.2418859004974365,4.382543563842773,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04680681228637695,1.0394058227539062,5.194587707519531,0
29,10.104000000000001,9.984,10.184,9.528,9.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0.0,4.135124921798706,4.127020597457886,4.010621070861816,4.02241587638855,4.038527250289917,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04175448417663574,1.0394058227539062,5.194587707519531,0
30,9.832,10.344000000000001,10.176,9.751999999999999,9.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964,0.0,3.9496073722839355,4.073670148849487,3.9323322772979736,4.311489582061768,4.565407037734985,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04465031623840332,1.0394058227539062,5.194587707519531,0
31,10.192,9.847999999999999,10.4,10.088,9.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,4.503906726837158,4.191090822219849,4.7297070026397705,4.006895065307617,4.098478317260742,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.044419050216674805,1.0394058227539062,5.194587707519531,0
32,10.0,9.912,10.16,9.872,10.008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998,0.0,4.078283309936523,4.149688005447388,4.2557692527771,4.0729944705963135,4.142000913619995,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04181051254272461,1.0394058227539062,5.194587707519531,0
33,9.968,9.888,9.904,9.728,9.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917,0.0,4.351712942123413,4.62389349937439,4.463780879974365,4.403904914855957,4.117614269256592,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.047432899475097656,1.0394058227539062,5.194587707519531,0
34,10.184,10.056,9.927999999999999,9.664,9.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932,0.0,4.202124118804932,4.139200925827026,4.053235292434692,4.198610544204712,4.2873780727386475,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04244565963745117,1.0394058227539062,5.194587707519531,0
35,10.16,9.959999999999999,10.208,9.608,9.879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961,0.0,4.193660736083984,4.171716690063477,4.139680862426758,4.143133163452148,4.154710054397583,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.045484304428100586,1.0394058227539062,5.194587707519531,0
36,9.936,9.632,10.136000000000001,9.976,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,4.366209030151367,4.258621454238892,4.3740293979644775,4.448654890060425,4.455741882324219,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04210042953491211,1.0394058227539062,5.194587707519531,0
37,9.712,9.76,10.0,9.936,9.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966,0.0,4.062210559844971,4.140078067779541,4.063263654708862,4.089773416519165,4.161022901535034,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.041780710220336914,1.0394058227539062,5.194587707519531,0
38,9.912,9.719999999999999,9.936,10.016,9.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0.0,4.081091642379761,4.391345500946045,4.0962536334991455,4.371786117553711,4.203925132751465,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.0722510814666748,1.0394058227539062,5.194587707519531,0
39,9.751999999999999,10.328,9.927999999999999,10.304,9.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936,0.0,4.163915395736694,4.065000057220459,4.561424016952515,4.705053806304932,4.005182266235352,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04259467124938965,1.0394058227539062,5.194587707519531,0
40,10.24,9.616,9.815999999999999,10.24,9.824,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0986,50.0,4.866583347320557,4.6504645347595215,4.024370431900024,4.244428396224976,4.079582452774048,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04734635353088379,1.0394058227539062,5.194587707519531,0
41,9.632,9.84,10.424,10.064,10.08,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.093,50.0,4.026342391967773,4.057124137878418,4.056680679321289,4.0924859046936035,4.541056871414185,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04178023338317871,1.0394058227539062,5.194587707519531,0
42,10.32,10.096,10.0,10.056,9.959999999999999,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0927,50.0,4.142138242721558,4.32704496383667,4.505773305892944,4.076432704925537,4.0847954750061035,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0389175415039062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,1.0394058227539062,688.14453125,688.14453125,688.14453125,688.14453125,688.14453125,0,0,0,0,0,0,0,0,0,0,0.04705166816711426,1.0394058227539062,5.194587707519531,0
