,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
12,88.43799591929267,89.06143731580141,89.32214917252324,93.34618000453412,90.2629789163455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609793420045907,0.0,14.076526165008545,13.889209032058716,13.944711685180664,14.098665714263916,13.810819625854492,0,0,0,0,0,0,0,0,0,0,0.4030144214630127,,,0
13,94.06030378598957,95.1031512128769,94.81976875991839,94.54772160507822,94.6837451824983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767916347870441,0.0,13.977744579315186,14.08408498764038,13.936503887176514,14.102077960968018,14.058901309967041,0,0,0,0,0,0,0,0,0,0,0.40148282051086426,,,0
14,93.17615053275901,91.82725005667649,90.70505554296078,83.21242348673769,93.45953298571752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693955623565417,0.0,14.319786787033081,14.050189733505249,13.955405950546265,13.965567827224731,13.960327386856079,0,0,0,0,0,0,0,0,0,0,0.40590691566467285,,,0
15,95.4658807526638,95.42053956019043,95.68125141691226,96.06665155293584,95.62457492632056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824024483550114,0.0,14.191903591156006,14.393343210220337,14.172394752502441,14.293365001678467,14.311965227127075,0,0,0,0,0,0,0,0,0,0,0.4047563076019287,,,0
16,86.32963046928134,87.00974835638178,91.64588528678304,87.57651326229879,89.99093176150534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678653404743688,0.0,14.23857569694519,14.177363395690918,14.304457187652588,14.234352111816406,14.235904932022095,0,0,0,0,0,0,0,0,0,0,0.3880312442779541,,,0
17,94.78576286556336,96.70142824756292,96.28202221718432,96.07798685105419,94.88778054862843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981637337413925,0.0,14.221522808074951,14.366786003112793,14.254869937896729,14.270710945129395,14.22313928604126,0,0,0,0,0,0,0,0,0,0,0.4034743309020996,,,0
18,94.25300385400136,91.91793244162322,90.0702788483337,92.22398549081841,87.2704602131036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727110431012497,0.0,14.367667436599731,14.130126237869263,14.126511335372925,14.182361125946045,14.086942434310913,0,0,0,0,0,0,0,0,0,0,0.40817904472351074,,,0
19,96.29335751530266,96.61074586261618,95.7492632056223,96.6447517569712,96.75810473815461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862280030604438,0.0,14.044261932373047,14.196774005889893,14.37539529800415,13.945732593536377,14.29988956451416,0,0,0,0,0,0,0,0,0,0,0.404949426651001,,,0
20,86.87372477896169,89.16345499886647,88.34731353434594,92.98345046474722,90.9884379959193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780668196888549,0.0,14.271302223205566,14.246066808700562,14.254872798919678,14.371330261230469,13.865758895874023,0,0,0,0,0,0,0,0,0,0,0.4144313335418701,,,0
21,95.1031512128769,95.19383359782361,97.04148719111313,96.4180457946044,96.62208116073452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877582249426167,0.0,13.846609354019165,13.874322414398193,13.938798427581787,14.003278970718384,14.413836240768433,0,0,0,0,0,0,0,0,0,0,0.40415525436401367,,,0
22,88.10927227386081,81.73883473135344,91.58920879619133,94.30968034459306,90.3196554069372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770466717674062,0.0,13.763651132583618,13.80256724357605,13.727557897567749,13.854691743850708,13.82445502281189,0,0,0,0,0,0,0,0,0,0,0.4160599708557129,,,0
23,96.37270460213104,97.15484017229653,96.7240988437996,96.92813420992972,97.49489911584675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988268298903341,0.0,14.188600301742554,14.163643836975098,14.179434537887573,14.289724349975586,14.146272420883179,0,0,0,0,0,0,0,0,0,0,0.40436315536499023,,,0
24,92.2806619814101,91.97460893221492,87.91657220584901,94.33235094082974,91.02244389027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981637337413925,0.0,14.281636953353882,14.041991949081421,14.196564435958862,14.448012590408325,14.220080137252808,0,0,0,0,0,0,0,0,0,0,0.40643858909606934,,,0
25,96.99614599863976,97.03015189299478,96.6447517569712,97.23418725912492,96.6447517569712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897985207855139,0.0,14.052393436431885,14.04706335067749,14.34934401512146,14.181894063949585,13.913577795028687,0,0,0,0,0,0,0,0,0,0,0.4946708679199219,,,0
26,90.70505554296078,92.59805032872364,90.85241441849921,83.28043527544774,88.01858988891408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97985207855139,0.0,14.277920007705688,14.244189262390137,13.88309383392334,14.348325252532959,14.045422554016113,0,0,0,0,0,0,0,0,0,0,0.261915922164917,,,0
27,95.77193380185899,96.55406937202449,96.80344593062797,97.0641577873498,97.01881659487644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905636317266003,0.0,14.408187866210938,14.253169775009155,14.243107795715332,14.248250961303711,14.222587585449219,0,0,0,0,0,0,0,0,0,0,0.4063286781311035,,,0
28,90.95443210156428,90.93176150532759,88.14327816821582,94.80843346180005,88.88007254590796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803621525121142,0.0,14.355209112167358,14.226691007614136,14.19877815246582,14.367391109466553,14.299822330474854,0,0,0,0,0,0,0,0,0,0,0.4125838279724121,,,0
29,96.22534572659262,97.21151666288823,97.43822262525505,97.76694627068692,97.21151666288823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941341494516704,0.0,14.248727560043335,14.349596977233887,14.202776193618774,14.34878158569336,14.27649736404419,0,0,0,0,0,0,0,0,0,0,0.4078202247619629,,,0
30,94.51371571072319,92.67739741555204,80.83201088188619,91.44184992065291,92.47336204942191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984952818158633,0.0,14.179373502731323,14.148627758026123,14.229946374893188,14.248457670211792,14.109297037124634,0,0,0,0,0,0,0,0,0,0,0.4037044048309326,,,0
31,96.99614599863976,96.7240988437996,97.72160507821356,97.74427567445024,97.3135343459533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991583779648049,0.0,14.109595537185669,14.24640440940857,14.280504941940308,14.337227821350098,14.14410662651062,0,0,0,0,0,0,0,0,0,0,0.40773558616638184,,,0
32,94.81976875991839,90.77306733167082,95.35252777148038,92.11063250963501,93.08546814781229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854628921193573,0.0,14.13305926322937,14.077084302902222,14.223331212997437,14.283483266830444,14.132117509841919,0,0,0,0,0,0,0,0,0,0,0.40822887420654297,,,0
33,97.59691679891182,96.7807753343913,97.6762638857402,96.63341645885288,96.6447517569712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991583779648049,0.0,14.215744256973267,14.112114191055298,14.303677082061768,14.440146207809448,14.195013999938965,0,0,0,0,0,0,0,0,0,0,0.41058897972106934,,,0
34,92.8927680798005,93.52754477442757,90.013602357742,93.14214463840399,91.6912264792564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844427441979087,0.0,14.173000812530518,14.158416032791138,14.191180229187012,14.187592506408691,14.103210926055908,0,0,0,0,0,0,0,0,0,0,0.301499605178833,,,0
35,97.9596463386987,97.52890501020177,97.98231693493538,96.57673996826117,97.58558150079347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931140015302219,0.0,14.375814199447632,14.449638366699219,13.894383430480957,14.342156648635864,13.922879934310913,0,0,0,0,0,0,0,0,0,0,0.4094367027282715,,,0
36,95.60190433008388,91.43051462253457,91.15846746769441,87.76921333031059,96.12332804352755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875031879622546,0.0,14.412485122680664,14.187499761581421,14.358314037322998,14.297394752502441,14.035178422927856,0,0,0,0,0,0,0,0,0,0,0.40708398818969727,,,0
37,97.7329403763319,97.27952845159827,98.25436408977556,97.4835638177284,97.76694627068692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931140015302219,0.0,13.99010968208313,14.034891366958618,14.150924921035767,13.876726388931274,13.675605058670044,0,0,0,0,0,0,0,0,0,0,0.40562009811401367,,,0
38,88.48333711176603,93.0061210609839,92.11063250963501,91.05644978462934,90.6823849467241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890334098444274,0.0,14.079458236694336,13.837500810623169,13.758431673049927,13.915095567703247,13.829986810684204,0,0,0,0,0,0,0,0,0,0,0.3044259548187256,,,0
39,98.06166402176378,98.07299931988211,98.23169349353888,98.06166402176378,97.29086374971662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938791124713083,0.0,13.912784576416016,13.834548234939575,14.006489038467407,13.959238290786743,13.853941440582275,0,0,0,0,0,0,0,0,0,0,0.42074060440063477,,,0
40,92.3600090682385,88.40399002493766,95.49988664701881,94.61573339378826,90.6823849467241,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9872481509818923,50.0,13.803175687789917,13.802128791809082,14.135808229446411,14.152417659759521,13.863744497299194,0,0,0,0,0,0,0,0,0,0,0.3961782455444336,,,0
41,97.60825209703016,97.69893448197688,98.03899342552708,97.84629335751531,97.75561097256858,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9936240754909462,50.0,13.80840277671814,13.76606559753418,14.472446918487549,13.896332263946533,13.841932535171509,0,0,0,0,0,0,0,0,0,0,0.39505863189697266,,,0
42,91.03377918839264,92.26932668329178,95.1031512128769,85.80820675583767,86.17093629562459,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9897985207855139,50.0,13.910330295562744,13.956631183624268,14.056903839111328,13.934175491333008,13.861746311187744,0,0,0,0,0,0,0,0,0,0,0.4116666316986084,,,0
43,97.86896395375199,97.902969848107,98.18635230106551,98.49240535026071,97.4268873271367,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9946442234123948,50.0,14.001585006713867,14.189049482345581,13.956534385681152,13.901227951049805,13.902268409729004,0,0,0,0,0,0,0,0,0,0,0.4047260284423828,,,0
44,95.70392201314894,93.47086828383586,82.11289956925867,87.42915438676037,93.41419179324416,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9877582249426167,50.0,13.793093919754028,13.703634262084961,13.750190258026123,13.874169111251831,13.697867155075073,0,0,0,0,0,0,0,0,0,0,0.40375566482543945,,,0
45,96.97347540240308,98.05032872364544,98.06166402176378,98.00498753117208,97.6762638857402,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9943891864320327,50.0,13.834127187728882,13.972223043441772,13.793594360351562,13.911436319351196,13.861663579940796,0,0,0,0,0,0,0,0,0,0,0.40364623069763184,,,0
46,77.363409657674,95.6925867150306,95.86261618680571,95.59056903196554,96.32736340965768,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9890334098444274,50.0,14.093310832977295,14.200054407119751,13.839433193206787,14.1122887134552,13.860502004623413,0,0,0,0,0,0,0,0,0,0,0.40223073959350586,,,0
47,97.01881659487644,97.60825209703016,98.18635230106551,98.41305826343233,97.38154613466334,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9946442234123948,50.0,13.77071738243103,13.985625267028809,14.229881048202515,14.069380521774292,14.018966913223267,0,0,0,0,0,0,0,0,0,0,0.4104578495025635,,,0
48,95.25051008841533,92.57537973248697,93.96962140104284,90.42167309000226,92.8927680798005,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9892884468247896,50.0,14.265174150466919,14.395047426223755,14.097360849380493,14.224024534225464,13.872853755950928,0,0,0,0,0,0,0,0,0,0,0.40296196937561035,,,0
49,98.2656993878939,96.84878712310135,98.0956699161188,98.06166402176378,98.60575833144412,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9943891864320327,50.0,13.9844491481781,13.913437366485596,13.845192193984985,13.931100368499756,13.947598218917847,0,0,0,0,0,0,0,0,0,0,0.4016246795654297,,,0
