,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc
10,46.4423271842692,46.23961078451247,46.76667342387999,46.78694506385567,46.09770930468275,47.13156294344213,47.59781066288263,44.982769106020676,45.79363470504764,47.232921143320496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835431405539451,0.0
11,48.976282181228456,47.65862558280965,48.388404621933915,48.75329414149604,46.84775998378269,48.75329414149604,48.30731806203122,48.08433002229881,46.98966146361241,47.6180823028583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961113025616076,0.0
12,49.52361646057166,49.543888100547335,48.287046422055546,50.01013581998783,48.85465234137442,50.354753699574296,48.145144942225826,48.44921954186094,48.388404621933915,48.46949118183661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064158439926213,0.0
13,50.86154469896614,51.185890938576925,49.74660450030407,50.354753699574296,48.61139266166633,50.496655179404016,48.65193594161767,49.7263328603284,48.57084938171498,49.483073180620316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136324015325049,0.0
14,51.165619298601264,50.76018649908778,49.2600851408879,51.67241029799311,50.780458139063455,50.92235961889317,50.71964321913642,49.38171498074194,51.023717818771544,50.67909993918508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52332880609218,0.0
15,51.00344617879586,52.36164605716602,51.8345834177985,50.780458139063455,51.550780458139066,52.01702817757956,50.9020879789175,51.89539833772552,52.3819176971417,51.22643421852828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312345854195807,0.0
16,53.09142509629029,52.05757145753091,51.12507601864991,51.956213257652536,53.11169673626597,52.50354753699574,50.96290289884452,50.88181633894182,52.05757145753091,52.848165416582205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375794801105458,0.0
17,52.72653557672816,53.07115345631461,52.72653557672816,53.49685789580377,53.15224001621731,52.66572065680114,52.077843097506594,51.77376849787147,52.17920129738496,52.908980336509224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431743393268601,0.0
18,53.51712953577944,53.17251165619299,53.35495641597405,53.537401175755114,52.52381917697142,53.618487735657816,52.86843705655787,51.69268193796878,53.41577133590108,53.7806608554632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468569459366321,0.0
19,53.760389215487535,54.46989661463613,54.003648895195624,53.719845935536185,53.92256233529292,54.18609365497669,53.31441313602271,53.476586255828096,53.69957429556052,53.537401175755114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524991046873838,0.0
20,54.165822015001005,54.4090816947091,54.36853841475775,54.59152645449017,54.0239205351713,54.9564159740523,54.388810054733426,54.32799513480641,53.861747415365905,54.145550375025344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553573479826749,0.0
21,54.246908574903706,54.307723494830725,54.9564159740523,54.79424285424691,53.92256233529292,54.692884654368534,54.34826677478208,54.04419217514697,54.06446381512264,54.42935333468477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567628198631016,0.0
22,54.89560105412528,55.199675653760394,54.44962497466045,54.51043989458747,53.82120413541456,54.59152645449017,54.26718021487938,54.307723494830725,54.32799513480641,54.85505777417393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589048130654828,0.0
23,54.65234137441719,55.11858909385769,54.55098317453883,54.85505777417393,55.24021893371174,55.01723089397932,54.65234137441719,54.65234137441719,54.22663693492804,54.93614433407663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619454974221754,0.0
24,55.30103385363876,55.32130549361444,55.36184877356578,55.01723089397932,54.97668761402797,55.584836813298196,54.65234137441719,54.65234137441719,54.692884654368534,54.4090816947091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635536815930483,0.0
25,55.138860733833376,54.996959254003656,54.73342793431989,55.07804581390634,55.26049057368741,54.996959254003656,54.692884654368534,54.46989661463613,55.037502533955,54.915872694100955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650740237713946,0.0
26,54.773971214271235,55.037502533955,55.442935333468476,55.057774173930675,54.59152645449017,54.93614433407663,54.85505777417393,54.51043989458747,54.530711534563146,55.32130549361444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668376206982763,0.0
27,55.199675653760394,55.52402189337118,55.544293533346845,55.17940401378472,55.057774173930675,55.01723089397932,55.3415771335901,54.87532941414961,54.773971214271235,55.30103385363876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679728095247748,0.0
28,54.632069734441515,55.46320697344416,55.62538009324955,55.32130549361444,55.4226636934928,55.21994729373606,55.3415771335901,55.138860733833376,54.46989661463613,55.36184877356578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693242247944159,0.0
29,54.89560105412528,55.3415771335901,55.5037502533955,55.11858909385769,55.4226636934928,55.057774173930675,55.70646665315224,55.30103385363876,54.71315629434421,55.30103385363876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690674558931841,0.0
30,55.767281573079266,55.15913237380904,55.037502533955,55.62538009324955,55.01723089397932,54.87532941414961,55.52402189337118,55.3415771335901,55.3415771335901,55.544293533346845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708851094308515,0.0
31,55.17940401378472,55.605108453273864,55.26049057368741,56.05108453273869,55.48347861341982,55.5037502533955,55.605108453273864,55.402392053517126,54.93614433407663,55.24021893371174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722567959295372,0.0
32,55.48347861341982,55.38212041354146,55.36184877356578,55.544293533346845,55.52402189337118,55.747009933103584,55.70646665315224,55.01723089397932,55.24021893371174,55.09831745388202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726487063577331,0.0
33,55.30103385363876,56.17271437259275,55.38212041354146,55.5037502533955,55.767281573079266,55.828096493006285,55.402392053517126,54.632069734441515,55.199675653760394,55.3415771335901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745204165061861,0.0
34,55.36184877356578,55.92945469288465,55.605108453273864,56.111899452665725,55.584836813298196,56.071356172714374,55.80782485303061,55.3415771335901,55.402392053517126,55.138860733833376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754799213476313,0.0
35,55.72673829312791,55.62538009324955,56.17271437259275,55.56456517332252,55.36184877356578,54.61179809446585,55.48347861341982,55.402392053517126,55.70646665315224,55.3415771335901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749325981634267,0.0
36,55.78755321305494,55.66592337320089,55.56456517332252,56.17271437259275,55.72673829312791,55.99026961281167,55.94972633286033,55.24021893371174,55.24021893371174,54.85505777417393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754258647368456,0.0
37,55.828096493006285,55.5037502533955,55.48347861341982,56.53760389215488,55.66592337320089,55.38212041354146,56.030812892763024,55.3415771335901,55.78755321305494,55.5037502533955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758515605467827,0.0
38,56.111899452665725,55.94972633286033,55.46320697344416,56.37543077234949,55.84836813298196,55.86863977295763,56.15244273261707,55.46320697344416,56.17271437259275,55.15913237380904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776556999317535,0.0
39,56.09162781269005,55.46320697344416,55.199675653760394,56.23352929251977,55.30103385363876,55.969997972836005,56.071356172714374,55.767281573079266,55.828096493006285,55.28076221366308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767705229301386,0.0
40,55.686195013176565,55.402392053517126,55.92945469288465,56.49706061220353,55.747009933103584,55.32130549361444,55.584836813298196,55.32130549361444,55.94972633286033,55.544293533346845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762502280513268,0.0
41,55.94972633286033,55.442935333468476,55.80782485303061,56.355159132373814,56.01054125278735,55.888911412933304,56.13217109264139,55.402392053517126,55.62538009324955,55.138860733833376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766961950903083,0.0
42,55.909183052908986,55.92945469288465,55.70646665315224,56.39570241232516,56.17271437259275,55.26049057368741,55.969997972836005,55.442935333468476,55.605108453273864,55.17940401378472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763583412728981,0.0
43,56.27407257247111,55.747009933103584,55.584836813298196,55.99026961281167,56.19298601256841,55.909183052908986,55.84836813298196,55.80782485303061,55.26049057368741,55.3415771335901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748988127816856,0.0
44,55.70646665315224,56.071356172714374,55.442935333468476,56.43624569227651,55.584836813298196,56.09162781269005,56.314615852422456,55.78755321305494,55.442935333468476,55.64565173322522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748515132472481,0.0
45,55.72673829312791,56.17271437259275,55.56456517332252,56.33488749239813,56.23352929251977,55.94972633286033,55.969997972836005,55.52402189337118,55.94972633286033,55.70646665315224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763718554255944,0.0
46,55.94972633286033,56.39570241232516,55.544293533346845,56.598418812081896,56.01054125278735,55.747009933103584,55.86863977295763,55.828096493006285,55.4226636934928,55.584836813298196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751893670646585,0.0
47,55.94972633286033,56.598418812081896,56.15244273261707,56.41597405230083,55.909183052908986,56.29434421244679,56.17271437259275,56.355159132373814,55.888911412933304,55.86863977295763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763583412728981,0.0
48,55.686195013176565,56.05108453273869,55.64565173322522,56.27407257247111,55.62538009324955,56.23352929251977,55.99026961281167,55.909183052908986,55.36184877356578,55.605108453273864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743041900630436,0.0
49,55.747009933103584,56.53760389215488,55.09831745388202,55.747009933103584,54.97668761402797,56.23352929251977,56.01054125278735,55.62538009324955,55.26049057368741,55.909183052908986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573696053191705,0.0
50,55.686195013176565,56.071356172714374,55.48347861341982,55.767281573079266,55.11858909385769,55.544293533346845,55.94972633286033,55.52402189337118,54.773971214271235,55.72673829312791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57175677227977,0.0
51,55.26049057368741,55.84836813298196,55.442935333468476,55.94972633286033,55.442935333468476,55.72673829312791,55.09831745388202,55.037502533955,54.79424285424691,55.80782485303061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713040481644402,0.0
52,54.814514494222585,55.46320697344416,54.93614433407663,55.15913237380904,55.62538009324955,55.605108453273864,55.4226636934928,55.30103385363876,54.97668761402797,55.5037502533955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702161588723791,0.0
53,54.59152645449017,55.11858909385769,55.07804581390634,55.94972633286033,55.52402189337118,55.66592337320089,54.89560105412528,54.692884654368534,54.61179809446585,55.057774173930675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681214652044353,0.0
54,54.73342793431989,55.3415771335901,55.17940401378472,55.686195013176565,55.21994729373606,55.66592337320089,55.037502533955,54.51043989458747,54.692884654368534,55.48347861341982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674727858750076,0.0
55,54.814514494222585,55.80782485303061,55.402392053517126,55.5037502533955,55.24021893371174,54.632069734441515,55.26049057368741,54.97668761402797,54.530711534563146,55.94972633286033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677295547762394,0.0
56,55.11858909385769,55.62538009324955,55.11858909385769,55.28076221366308,55.38212041354146,54.89560105412528,55.32130549361444,54.4090816947091,54.71315629434421,55.21994729373606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676281986310163,0.0
57,54.73342793431989,55.38212041354146,55.21994729373606,55.442935333468476,55.21994729373606,55.36184877356578,55.64565173322522,54.89560105412528,54.65234137441719,55.686195013176565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674930571040522,0.0
58,55.15913237380904,55.64565173322522,55.057774173930675,55.26049057368741,55.21994729373606,55.199675653760394,54.87532941414961,54.672613014392866,55.3415771335901,55.24021893371174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670808754468116,0.0
59,55.17940401378472,55.909183052908986,55.01723089397932,55.72673829312791,55.38212041354146,54.79424285424691,54.996959254003656,54.996959254003656,55.17940401378472,55.442935333468476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674795429513558,0.0
60,54.814514494222585,55.888911412933304,55.15913237380904,55.72673829312791,55.09831745388202,55.46320697344416,55.402392053517126,54.61179809446585,55.84836813298196,55.037502533955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676079274019717,0.0
61,54.46989661463613,55.99026961281167,55.138860733833376,55.36184877356578,55.62538009324955,55.09831745388202,54.85505777417393,55.26049057368741,55.56456517332252,55.767281573079266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668916773090619,0.0
62,54.61179809446585,55.11858909385769,55.46320697344416,55.4226636934928,55.64565173322522,55.52402189337118,55.584836813298196,55.11858909385769,55.5037502533955,55.64565173322522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565776759711608,0.0
63,54.73342793431989,55.584836813298196,55.3415771335901,55.70646665315224,55.767281573079266,55.21994729373606,55.199675653760394,55.01723089397932,55.5037502533955,55.584836813298196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662767833613752,0.0
64,54.12527873504966,55.36184877356578,55.21994729373606,55.62538009324955,55.38212041354146,54.814514494222585,55.544293533346845,55.037502533955,55.72673829312791,55.86863977295763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56558080449751,0.0
65,54.59152645449017,55.605108453273864,54.97668761402797,55.70646665315224,55.199675653760394,54.9564159740523,55.36184877356578,55.28076221366308,55.38212041354146,55.15913237380904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656213469555993,0.0
66,54.814514494222585,55.686195013176565,55.037502533955,55.5037502533955,55.01723089397932,54.87532941414961,54.93614433407663,54.672613014392866,55.11858909385769,55.686195013176565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646415708851095,0.0
67,54.59152645449017,55.402392053517126,55.92945469288465,55.64565173322522,54.89560105412528,55.24021893371174,55.07804581390634,54.85505777417393,55.3415771335901,55.5037502533955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645807571979756,0.0
68,54.75369957429555,55.56456517332252,55.09831745388202,55.3415771335901,55.28076221366308,55.38212041354146,55.037502533955,55.01723089397932,55.38212041354146,55.584836813298196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644185873656187,0.0
69,54.632069734441515,55.28076221366308,55.4226636934928,55.442935333468476,55.36184877356578,55.584836813298196,54.996959254003656,55.037502533955,55.3415771335901,55.09831745388202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640064057083781,0.0
70,54.97668761402797,55.32130549361444,55.32130549361444,55.888911412933304,55.605108453273864,54.87532941414961,55.30103385363876,55.402392053517126,55.584836813298196,55.199675653760394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643104741440473,0.0
71,54.773971214271235,55.4226636934928,55.442935333468476,55.72673829312791,55.138860733833376,55.199675653760394,55.402392053517126,55.07804581390634,55.56456517332252,55.5037502533955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650064530079125,0.0
72,54.996959254003656,55.544293533346845,55.909183052908986,55.36184877356578,55.70646665315224,55.11858909385769,55.11858909385769,55.01723089397932,55.36184877356578,55.402392053517126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56479022656477,0.0
73,54.71315629434421,55.56456517332252,54.97668761402797,55.66592337320089,55.442935333468476,55.21994729373606,55.199675653760394,54.834786134198254,55.72673829312791,55.15913237380904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654389058941977,0.0
74,55.01723089397932,55.17940401378472,55.11858909385769,55.78755321305494,55.46320697344416,54.915872694100955,54.814514494222585,54.672613014392866,55.38212041354146,55.442935333468476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659997432310988,0.0
