,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc
0,3.780700513835855,3.771272333003347,3.3705746476217415,3.620421439683213,1.6782161881864894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861880963198546,0.0
1,21.298260500636403,22.349502663461084,25.30523735445246,26.38004996935841,25.77664639607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23134938664243526,0.0
2,29.571489181162498,34.70984773487956,34.332720501579225,32.04167255927969,30.302173195681892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38237164925034073,0.0
3,53.91976618111536,54.061188893602974,52.04827228586244,56.272097298826196,42.926507330410594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338028169014085,0.0
4,51.07245556969783,62.758685711591944,59.81237920143309,61.84415217083864,58.37929571489181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66569741026806,0.0
5,68.38259557818319,64.04563239522935,68.67486918399095,67.52934521284118,64.22948192146325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576556110858701,0.0
6,69.27827275727148,74.5344835713949,74.27992268891718,72.64413331447696,70.76321123839155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759200363471149,0.0
7,71.51746570499222,73.50209777023522,76.6228256257955,75.13788714467543,74.925753075944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947296683325761,0.0
8,75.68472163296092,78.1973318248244,72.55456559656814,77.11309102908594,76.69825107245558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350749659245797,0.0
9,79.59741667845189,76.65582425870929,78.876160844765,79.60213076886815,69.584688634328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835620172648796,0.0
