,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,30.2,34.42666666666667,30.546666666666667,35.57333333333334,30.546666666666667,"[26.0, 26.0, 26.0, 26.0, 30.2]","[36.0, 18.666666666666668, 26.0, 25.333333333333336, 34.42666666666667]","[28.666666666666668, 28.666666666666668, 25.333333333333336, 25.333333333333336, 30.546666666666667]","[30.666666666666664, 30.666666666666664, 30.666666666666664, 30.666666666666664, 35.57333333333334]","[23.333333333333332, 23.333333333333332, 23.333333333333332, 23.333333333333332, 30.546666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213,0.0,16.961040019989014,16.380412340164185,15.89812183380127,16.201169967651367,16.0512752532959,0,0,0,0,0,0,0,0,0,0,0.23479127883911133,,,0
1,38.626666666666665,37.01333333333333,39.92,36.626666666666665,36.74666666666667,"[29.333333333333332, 27.333333333333332, 31.333333333333336, 35.333333333333336, 38.626666666666665]","[30.0, 32.0, 37.333333333333336, 41.333333333333336, 37.01333333333333]","[27.333333333333332, 25.333333333333336, 34.0, 30.0, 39.92]","[16.0, 24.666666666666668, 40.666666666666664, 42.0, 36.626666666666665]","[30.0, 30.666666666666664, 34.66666666666667, 36.666666666666664, 36.74666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438,0.0,16.154115438461304,16.23062825202942,16.139538764953613,16.204705953598022,16.22298789024353,0,0,0,0,0,0,0,0,0,0,0.41650915145874023,,,0
2,34.50666666666667,33.52,39.04,41.57333333333334,37.68,"[17.333333333333336, 31.333333333333336, 30.666666666666664, 40.0, 34.50666666666667]","[5.333333333333334, 35.333333333333336, 37.333333333333336, 37.333333333333336, 33.52]","[33.33333333333333, 30.666666666666664, 34.66666666666667, 30.666666666666664, 39.04]","[22.666666666666664, 22.666666666666664, 31.333333333333336, 37.333333333333336, 41.57333333333334]","[9.333333333333334, 31.333333333333336, 26.0, 31.333333333333336, 37.68]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437,0.0,15.83106255531311,15.86759638786316,15.918421983718872,15.867024898529053,15.753838539123535,0,0,0,0,0,0,0,0,0,0,0.4166715145111084,,,0
3,36.586666666666666,43.01333333333333,40.986666666666665,39.92,42.13333333333333,"[26.666666666666668, 24.666666666666668, 36.0, 40.0, 36.586666666666666]","[34.66666666666667, 28.666666666666668, 43.333333333333336, 44.0, 43.01333333333333]","[29.333333333333332, 26.666666666666668, 39.33333333333333, 36.666666666666664, 40.986666666666665]","[26.666666666666668, 42.66666666666667, 39.33333333333333, 42.66666666666667, 39.92]","[29.333333333333332, 37.333333333333336, 39.33333333333333, 42.66666666666667, 42.13333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.0,16.141232013702393,15.937293291091919,16.284326791763306,16.086872816085815,16.10613179206848,0,0,0,0,0,0,0,0,0,0,0.40991997718811035,,,0
4,35.53333333333333,38.70666666666666,41.54666666666667,32.21333333333333,39.6,"[26.0, 34.66666666666667, 33.33333333333333, 36.0, 35.53333333333333]","[28.666666666666668, 38.666666666666664, 40.666666666666664, 42.0, 38.70666666666666]","[24.666666666666668, 36.0, 34.0, 31.333333333333336, 41.54666666666667]","[40.0, 47.333333333333336, 40.0, 45.33333333333333, 32.21333333333333]","[26.666666666666668, 32.0, 31.333333333333336, 34.66666666666667, 39.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.0,16.21672797203064,16.100056409835815,16.033443450927734,15.924036026000977,15.795389890670776,0,0,0,0,0,0,0,0,0,0,0.40656375885009766,,,0
5,56.04,54.57333333333333,57.82666666666667,56.946666666666665,33.160000000000004,"[33.33333333333333, 32.666666666666664, 51.333333333333336, 44.666666666666664, 56.04]","[36.666666666666664, 51.33333333333333, 46.666666666666664, 57.99999999999999, 54.57333333333333]","[31.333333333333336, 38.666666666666664, 32.666666666666664, 46.0, 57.82666666666667]","[20.666666666666668, 51.33333333333333, 33.33333333333333, 45.33333333333333, 56.946666666666665]","[37.333333333333336, 46.666666666666664, 54.666666666666664, 36.666666666666664, 33.160000000000004]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712,0.0,15.90440845489502,15.69925856590271,16.131621837615967,15.78288459777832,16.2051842212677,0,0,0,0,0,0,0,0,0,0,0.4007432460784912,,,0
6,61.0,59.34666666666667,51.53333333333333,42.32,55.333333333333336,"[63.33333333333333, 50.0, 27.333333333333332, 58.666666666666664, 61.0]","[50.66666666666667, 52.0, 63.33333333333333, 49.333333333333336, 59.34666666666667]","[29.333333333333332, 49.333333333333336, 46.666666666666664, 45.33333333333333, 51.53333333333333]","[52.666666666666664, 42.66666666666667, 64.66666666666666, 68.66666666666667, 42.32]","[44.0, 35.333333333333336, 56.00000000000001, 54.0, 55.333333333333336]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252,0.0,16.355149745941162,16.030612230300903,16.160651683807373,16.07228946685791,15.607407569885254,0,0,0,0,0,0,0,0,0,0,0.4026522636413574,,,0
7,54.52,57.373333333333335,52.44,63.61333333333333,64.96,"[50.0, 57.333333333333336, 59.333333333333336, 56.666666666666664, 54.52]","[48.66666666666667, 62.0, 57.99999999999999, 54.0, 57.373333333333335]","[44.0, 45.33333333333333, 59.333333333333336, 55.333333333333336, 52.44]","[46.0, 60.66666666666667, 46.0, 63.33333333333333, 63.61333333333333]","[38.666666666666664, 61.33333333333333, 75.33333333333333, 59.333333333333336, 64.96]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814,0.0,15.819474935531616,16.490602016448975,16.098100662231445,15.933234214782715,16.0475857257843,0,0,0,0,0,0,0,0,0,0,0.41149115562438965,,,0
8,58.32000000000001,68.05333333333333,66.46666666666667,64.18666666666667,61.38666666666667,"[4.0, 70.0, 58.666666666666664, 70.66666666666667, 58.32000000000001]","[47.333333333333336, 64.66666666666666, 60.66666666666667, 72.0, 68.05333333333333]","[62.0, 64.0, 44.0, 56.666666666666664, 66.46666666666667]","[51.333333333333336, 62.0, 62.66666666666667, 56.666666666666664, 64.18666666666667]","[52.666666666666664, 67.33333333333333, 70.0, 72.66666666666667, 61.38666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732,0.0,15.661315679550171,15.975186347961426,15.60470700263977,15.732387781143188,16.17388343811035,0,0,0,0,0,0,0,0,0,0,0.40238285064697266,,,0
9,65.93333333333334,66.50666666666667,59.72,60.88,66.72,"[69.33333333333334, 66.66666666666666, 68.66666666666667, 76.66666666666667, 65.93333333333334]","[46.0, 51.33333333333333, 68.0, 69.33333333333334, 66.50666666666667]","[22.0, 62.66666666666667, 66.66666666666666, 58.666666666666664, 59.72]","[34.66666666666667, 62.66666666666667, 68.0, 66.0, 60.88]","[71.33333333333334, 67.33333333333333, 67.33333333333333, 60.66666666666667, 66.72]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074,0.0,15.859548807144165,15.94261884689331,15.768065214157104,16.12907600402832,15.914376974105835,0,0,0,0,0,0,0,0,0,0,0.3796041011810303,,,0
10,59.93333333333334,65.4,63.75999999999999,60.6,64.54666666666667,"[18.666666666666668, 57.333333333333336, 56.666666666666664, 67.33333333333333, 59.93333333333334]","[62.0, 40.666666666666664, 73.33333333333333, 59.333333333333336, 65.4]","[43.333333333333336, 68.0, 66.66666666666666, 68.0, 63.75999999999999]","[66.0, 75.33333333333333, 65.33333333333333, 60.66666666666667, 60.6]","[33.33333333333333, 46.0, 58.666666666666664, 57.333333333333336, 64.54666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029,0.0,16.081928253173828,16.022405862808228,16.276411771774292,16.00650191307068,16.0266752243042,0,0,0,0,0,0,0,0,0,0,0.39496803283691406,,,0
11,65.60000000000001,68.49333333333333,62.45333333333334,64.75999999999999,68.01333333333334,"[32.666666666666664, 72.0, 69.33333333333334, 73.33333333333333, 65.60000000000001]","[64.66666666666666, 74.66666666666667, 68.0, 74.0, 68.49333333333333]","[50.66666666666667, 68.66666666666667, 62.66666666666667, 72.66666666666667, 62.45333333333334]","[27.333333333333332, 64.66666666666666, 60.66666666666667, 69.33333333333334, 64.75999999999999]","[42.66666666666667, 64.0, 59.333333333333336, 61.33333333333333, 68.01333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,0.0,16.080583333969116,15.890205144882202,15.925275802612305,16.00779366493225,15.990560293197632,0,0,0,0,0,0,0,0,0,0,0.4112980365753174,,,0
12,68.56,52.33333333333333,59.25333333333334,62.93333333333333,63.586666666666666,"[68.66666666666667, 66.0, 65.33333333333333, 71.33333333333334, 68.56]","[57.99999999999999, 72.0, 51.333333333333336, 75.33333333333333, 52.33333333333333]","[44.666666666666664, 51.333333333333336, 76.0, 72.0, 59.25333333333334]","[34.66666666666667, 55.333333333333336, 72.66666666666667, 66.66666666666666, 62.93333333333333]","[60.0, 66.0, 58.666666666666664, 71.33333333333334, 63.586666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,16.247552633285522,16.257434368133545,16.246145963668823,16.166253566741943,16.18604326248169,0,0,0,0,0,0,0,0,0,0,0.29975223541259766,,,0
13,62.89333333333333,64.01333333333334,60.026666666666664,56.2,66.46666666666667,"[56.666666666666664, 76.66666666666667, 74.0, 66.0, 62.89333333333333]","[65.33333333333333, 74.0, 63.33333333333333, 64.66666666666666, 64.01333333333334]","[42.0, 69.33333333333334, 62.0, 79.33333333333333, 60.026666666666664]","[69.33333333333334, 74.66666666666667, 75.33333333333333, 63.33333333333333, 56.2]","[67.33333333333333, 60.66666666666667, 70.66666666666667, 62.66666666666667, 66.46666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148,0.0,15.710043907165527,15.941407442092896,16.21056342124939,15.957936763763428,15.96775770187378,0,0,0,0,0,0,0,0,0,0,0.29646730422973633,,,0
14,67.77333333333333,68.06666666666666,62.81333333333333,63.89333333333334,65.98666666666666,"[57.333333333333336, 70.0, 70.66666666666667, 73.33333333333333, 67.77333333333333]","[59.333333333333336, 64.66666666666666, 72.66666666666667, 76.0, 68.06666666666666]","[66.66666666666666, 64.0, 72.66666666666667, 66.0, 62.81333333333333]","[62.0, 78.66666666666666, 78.66666666666666, 79.33333333333333, 63.89333333333334]","[60.0, 78.0, 76.66666666666667, 80.0, 65.98666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224,0.0,16.123645305633545,15.923118829727173,16.452104568481445,15.87970781326294,15.98608136177063,0,0,0,0,0,0,0,0,0,0,0.39820098876953125,,,0
15,66.26666666666667,68.69333333333333,63.29333333333334,64.28,69.93333333333334,"[58.666666666666664, 55.333333333333336, 78.66666666666666, 78.0, 66.26666666666667]","[61.33333333333333, 59.333333333333336, 74.66666666666667, 74.0, 68.69333333333333]","[60.0, 62.66666666666667, 78.0, 65.33333333333333, 63.29333333333334]","[50.66666666666667, 73.33333333333333, 70.66666666666667, 65.33333333333333, 64.28]","[63.33333333333333, 72.66666666666667, 54.0, 68.0, 69.93333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209,0.0,16.396997928619385,15.922273635864258,16.114679098129272,16.09096336364746,15.955668210983276,0,0,0,0,0,0,0,0,0,0,0.3001546859741211,,,0
