,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,47.839999999999996,46.52,48.52,48.08,49.50666666666667,"[34.0, 34.0, 34.0, 33.33333333333333, 38.0, 38.666666666666664, 37.333333333333336, 44.0, 43.333333333333336, 42.66666666666667, 41.333333333333336, 44.0, 46.0, 46.0, 45.33333333333333, 45.33333333333333, 52.0, 46.0, 48.0, 47.839999999999996]","[32.666666666666664, 32.0, 30.666666666666664, 30.666666666666664, 32.666666666666664, 32.666666666666664, 36.666666666666664, 40.666666666666664, 38.666666666666664, 48.66666666666667, 47.333333333333336, 48.66666666666667, 51.33333333333333, 49.333333333333336, 55.333333333333336, 53.333333333333336, 48.0, 54.0, 54.666666666666664, 46.52]","[24.0, 23.333333333333332, 22.666666666666664, 26.666666666666668, 25.333333333333336, 32.666666666666664, 31.333333333333336, 31.333333333333336, 34.0, 32.0, 30.666666666666664, 36.666666666666664, 37.333333333333336, 40.0, 40.666666666666664, 38.0, 38.0, 38.666666666666664, 37.333333333333336, 48.52]","[42.0, 42.66666666666667, 41.333333333333336, 42.66666666666667, 43.333333333333336, 44.666666666666664, 49.333333333333336, 49.333333333333336, 49.333333333333336, 52.0, 49.333333333333336, 56.666666666666664, 54.0, 58.666666666666664, 56.00000000000001, 57.333333333333336, 58.666666666666664, 59.333333333333336, 59.333333333333336, 48.08]","[19.333333333333332, 28.666666666666668, 28.666666666666668, 28.666666666666668, 29.333333333333332, 34.66666666666667, 32.0, 34.0, 35.333333333333336, 37.333333333333336, 35.333333333333336, 42.0, 38.666666666666664, 40.666666666666664, 45.33333333333333, 44.0, 44.666666666666664, 46.0, 46.0, 49.50666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938,0.0,47.90950918197632,47.289801836013794,47.70904278755188,47.43002390861511,48.84685468673706,0,0,0,0,0,0,0,0,0,0,0.04724693298339844,,,0
1,53.21333333333334,53.0,52.959999999999994,52.946666666666665,51.42666666666666,"[45.33333333333333, 48.0, 42.66666666666667, 48.66666666666667, 52.666666666666664, 47.333333333333336, 50.0, 50.66666666666667, 47.333333333333336, 52.0, 51.33333333333333, 50.0, 47.333333333333336, 47.333333333333336, 50.0, 50.0, 51.33333333333333, 49.333333333333336, 54.0, 53.21333333333334]","[41.333333333333336, 43.333333333333336, 44.666666666666664, 46.0, 42.0, 47.333333333333336, 47.333333333333336, 48.66666666666667, 46.666666666666664, 49.333333333333336, 46.0, 50.0, 49.333333333333336, 47.333333333333336, 48.0, 52.0, 45.33333333333333, 49.333333333333336, 49.333333333333336, 53.0]","[44.0, 42.0, 50.0, 49.333333333333336, 53.333333333333336, 50.0, 54.666666666666664, 50.0, 50.66666666666667, 54.0, 55.333333333333336, 57.99999999999999, 52.666666666666664, 52.0, 52.666666666666664, 51.33333333333333, 53.333333333333336, 54.0, 54.666666666666664, 52.959999999999994]","[50.66666666666667, 48.66666666666667, 56.00000000000001, 50.66666666666667, 56.00000000000001, 53.333333333333336, 54.0, 55.333333333333336, 59.333333333333336, 60.66666666666667, 57.99999999999999, 56.666666666666664, 54.666666666666664, 52.666666666666664, 60.0, 57.333333333333336, 57.333333333333336, 57.333333333333336, 54.0, 52.946666666666665]","[45.33333333333333, 49.333333333333336, 50.66666666666667, 51.33333333333333, 50.0, 52.666666666666664, 52.0, 50.0, 54.0, 54.666666666666664, 51.33333333333333, 57.99999999999999, 53.333333333333336, 54.0, 56.666666666666664, 51.33333333333333, 56.00000000000001, 56.666666666666664, 55.333333333333336, 51.42666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509,0.0,47.64541006088257,49.63043141365051,48.67482233047485,49.30703783035278,49.57936978340149,0,0,0,0,0,0,0,0,0,0,0.04475235939025879,,,0
2,55.82666666666667,56.61333333333334,55.64,56.62666666666667,55.013333333333335,"[44.0, 52.666666666666664, 54.0, 52.0, 53.333333333333336, 54.0, 54.666666666666664, 55.333333333333336, 54.0, 52.666666666666664, 52.0, 51.33333333333333, 51.33333333333333, 54.0, 54.666666666666664, 57.99999999999999, 56.00000000000001, 51.33333333333333, 56.666666666666664, 55.82666666666667]","[46.666666666666664, 51.33333333333333, 56.00000000000001, 48.66666666666667, 48.66666666666667, 51.33333333333333, 52.666666666666664, 52.0, 50.0, 52.666666666666664, 54.0, 53.333333333333336, 52.666666666666664, 52.666666666666664, 54.666666666666664, 50.66666666666667, 49.333333333333336, 51.33333333333333, 54.0, 56.61333333333334]","[52.0, 54.666666666666664, 54.0, 52.666666666666664, 56.666666666666664, 51.33333333333333, 54.0, 56.666666666666664, 53.333333333333336, 55.333333333333336, 56.00000000000001, 58.666666666666664, 55.333333333333336, 60.0, 56.00000000000001, 60.0, 60.0, 57.333333333333336, 57.99999999999999, 55.64]","[52.0, 53.333333333333336, 55.333333333333336, 56.666666666666664, 54.666666666666664, 60.0, 56.666666666666664, 56.666666666666664, 58.666666666666664, 62.0, 57.99999999999999, 60.0, 58.666666666666664, 61.33333333333333, 56.666666666666664, 57.333333333333336, 59.333333333333336, 62.0, 60.0, 56.62666666666667]","[53.333333333333336, 54.0, 53.333333333333336, 49.333333333333336, 53.333333333333336, 52.666666666666664, 54.666666666666664, 50.66666666666667, 54.666666666666664, 53.333333333333336, 53.333333333333336, 51.33333333333333, 52.0, 54.666666666666664, 53.333333333333336, 52.0, 55.333333333333336, 53.333333333333336, 52.0, 55.013333333333335]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716,0.0,47.246716260910034,48.654942989349365,49.29668402671814,47.754650592803955,48.64369320869446,0,0,0,0,0,0,0,0,0,0,0.04456472396850586,,,0
3,57.25333333333333,56.62666666666667,57.30666666666666,56.32,56.84,"[56.666666666666664, 58.666666666666664, 62.0, 63.33333333333333, 60.66666666666667, 59.333333333333336, 62.0, 60.66666666666667, 62.0, 59.333333333333336, 60.66666666666667, 58.666666666666664, 59.333333333333336, 61.33333333333333, 57.333333333333336, 61.33333333333333, 60.0, 60.66666666666667, 60.66666666666667, 57.25333333333333]","[61.33333333333333, 56.666666666666664, 63.33333333333333, 55.333333333333336, 62.66666666666667, 57.333333333333336, 56.666666666666664, 64.0, 64.66666666666666, 61.33333333333333, 61.33333333333333, 62.66666666666667, 63.33333333333333, 64.66666666666666, 63.33333333333333, 65.33333333333333, 65.33333333333333, 61.33333333333333, 63.33333333333333, 56.62666666666667]","[60.0, 60.66666666666667, 60.66666666666667, 60.66666666666667, 60.66666666666667, 64.0, 63.33333333333333, 61.33333333333333, 59.333333333333336, 64.66666666666666, 64.0, 62.0, 59.333333333333336, 62.0, 63.33333333333333, 63.33333333333333, 61.33333333333333, 62.0, 61.33333333333333, 57.30666666666666]","[60.66666666666667, 62.66666666666667, 63.33333333333333, 61.33333333333333, 64.66666666666666, 63.33333333333333, 66.0, 62.66666666666667, 62.66666666666667, 61.33333333333333, 62.0, 64.66666666666666, 59.333333333333336, 61.33333333333333, 62.66666666666667, 59.333333333333336, 63.33333333333333, 62.66666666666667, 66.0, 56.32]","[52.666666666666664, 61.33333333333333, 60.0, 61.33333333333333, 62.0, 62.66666666666667, 63.33333333333333, 64.66666666666666, 60.0, 60.0, 62.0, 65.33333333333333, 57.333333333333336, 62.66666666666667, 62.0, 57.99999999999999, 60.66666666666667, 67.33333333333333, 61.33333333333333, 56.84]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824,0.0,47.11630582809448,48.19051170349121,47.372116804122925,48.23592710494995,48.29963421821594,0,0,0,0,0,0,0,0,0,0,0.04179716110229492,,,0
4,57.08,57.666666666666664,57.8,57.946666666666665,58.78666666666666,"[56.666666666666664, 58.666666666666664, 51.33333333333333, 58.666666666666664, 56.00000000000001, 60.66666666666667, 57.99999999999999, 55.333333333333336, 59.333333333333336, 58.666666666666664, 57.333333333333336, 56.666666666666664, 60.66666666666667, 62.0, 53.333333333333336, 57.333333333333336, 60.0, 59.333333333333336, 57.333333333333336, 57.08]","[49.333333333333336, 60.0, 60.66666666666667, 66.0, 66.0, 63.33333333333333, 60.66666666666667, 67.33333333333333, 60.0, 64.0, 60.66666666666667, 61.33333333333333, 62.66666666666667, 64.66666666666666, 66.66666666666666, 66.66666666666666, 61.33333333333333, 62.66666666666667, 62.0, 57.666666666666664]","[50.0, 57.333333333333336, 56.00000000000001, 59.333333333333336, 57.333333333333336, 54.666666666666664, 52.0, 52.666666666666664, 56.666666666666664, 54.0, 57.99999999999999, 54.0, 52.666666666666664, 56.00000000000001, 54.0, 56.00000000000001, 55.333333333333336, 54.666666666666664, 53.333333333333336, 57.8]","[59.333333333333336, 60.66666666666667, 58.666666666666664, 60.0, 57.333333333333336, 62.66666666666667, 64.0, 62.0, 58.666666666666664, 60.66666666666667, 59.333333333333336, 59.333333333333336, 60.66666666666667, 59.333333333333336, 60.66666666666667, 59.333333333333336, 61.33333333333333, 58.666666666666664, 61.33333333333333, 57.946666666666665]","[42.66666666666667, 57.99999999999999, 52.0, 59.333333333333336, 56.00000000000001, 56.666666666666664, 54.666666666666664, 54.666666666666664, 57.99999999999999, 54.666666666666664, 60.0, 57.99999999999999, 57.99999999999999, 57.333333333333336, 53.333333333333336, 58.666666666666664, 54.0, 57.99999999999999, 60.0, 58.78666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881,0.0,48.47188138961792,49.65458822250366,48.153321743011475,48.35540199279785,48.68074297904968,0,0,0,0,0,0,0,0,0,0,0.04233074188232422,,,0
5,58.78666666666666,57.666666666666664,58.266666666666666,58.226666666666674,58.53333333333334,"[60.0, 60.0, 63.33333333333333, 61.33333333333333, 57.99999999999999, 61.33333333333333, 54.666666666666664, 59.333333333333336, 58.666666666666664, 59.333333333333336, 55.333333333333336, 61.33333333333333, 62.0, 65.33333333333333, 60.66666666666667, 56.666666666666664, 57.99999999999999, 60.66666666666667, 62.66666666666667, 58.78666666666666]","[53.333333333333336, 62.66666666666667, 63.33333333333333, 64.0, 62.0, 63.33333333333333, 57.333333333333336, 62.0, 62.66666666666667, 60.0, 64.0, 58.666666666666664, 58.666666666666664, 70.66666666666667, 67.33333333333333, 66.66666666666666, 66.0, 63.33333333333333, 64.66666666666666, 57.666666666666664]","[54.666666666666664, 64.0, 64.66666666666666, 60.0, 68.66666666666667, 64.66666666666666, 64.0, 61.33333333333333, 64.0, 66.0, 60.66666666666667, 66.66666666666666, 64.66666666666666, 63.33333333333333, 67.33333333333333, 69.33333333333334, 61.33333333333333, 66.0, 63.33333333333333, 58.266666666666666]","[61.33333333333333, 64.0, 57.99999999999999, 60.0, 66.0, 57.99999999999999, 60.0, 63.33333333333333, 61.33333333333333, 64.0, 60.0, 64.66666666666666, 62.66666666666667, 63.33333333333333, 62.66666666666667, 62.0, 63.33333333333333, 64.0, 64.0, 58.226666666666674]","[64.0, 54.0, 57.99999999999999, 60.66666666666667, 56.666666666666664, 62.0, 60.66666666666667, 60.0, 57.333333333333336, 60.0, 61.33333333333333, 61.33333333333333, 57.99999999999999, 56.666666666666664, 56.666666666666664, 60.0, 63.33333333333333, 62.0, 60.0, 58.53333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915,0.0,47.833746910095215,47.63320803642273,47.91165208816528,46.86228346824646,46.788982629776,0,0,0,0,0,0,0,0,0,0,0.045014142990112305,,,0
6,58.42666666666667,57.68,58.52,59.306666666666665,58.62666666666667,"[66.0, 70.0, 60.66666666666667, 62.0, 65.33333333333333, 71.33333333333334, 68.66666666666667, 64.66666666666666, 65.33333333333333, 63.33333333333333, 68.66666666666667, 64.66666666666666, 62.0, 62.66666666666667, 65.33333333333333, 66.66666666666666, 64.66666666666666, 63.33333333333333, 64.66666666666666, 58.42666666666667]","[64.0, 53.333333333333336, 57.333333333333336, 61.33333333333333, 53.333333333333336, 66.0, 59.333333333333336, 64.66666666666666, 60.0, 64.0, 62.66666666666667, 68.66666666666667, 62.0, 61.33333333333333, 64.66666666666666, 60.0, 62.66666666666667, 62.0, 61.33333333333333, 57.68]","[56.00000000000001, 57.99999999999999, 60.0, 63.33333333333333, 67.33333333333333, 56.666666666666664, 66.0, 66.66666666666666, 68.66666666666667, 69.33333333333334, 60.0, 62.0, 57.99999999999999, 63.33333333333333, 59.333333333333336, 60.0, 62.66666666666667, 60.66666666666667, 64.66666666666666, 58.52]","[58.666666666666664, 63.33333333333333, 66.0, 68.0, 64.66666666666666, 68.66666666666667, 65.33333333333333, 70.0, 68.0, 65.33333333333333, 68.66666666666667, 68.0, 72.66666666666667, 62.66666666666667, 69.33333333333334, 64.0, 70.66666666666667, 67.33333333333333, 67.33333333333333, 59.306666666666665]","[59.333333333333336, 50.66666666666667, 57.99999999999999, 66.0, 62.0, 66.0, 66.0, 63.33333333333333, 68.66666666666667, 64.66666666666666, 66.0, 66.0, 70.66666666666667, 65.33333333333333, 62.66666666666667, 60.66666666666667, 65.33333333333333, 68.66666666666667, 69.33333333333334, 58.62666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948,0.0,48.118680477142334,48.75675177574158,48.898088216781616,48.78458833694458,49.244407176971436,0,0,0,0,0,0,0,0,0,0,0.04230451583862305,,,0
7,57.89333333333333,58.06666666666666,59.53333333333334,59.06666666666667,58.57333333333333,"[63.33333333333333, 60.66666666666667, 66.0, 72.0, 71.33333333333334, 71.33333333333334, 66.66666666666666, 70.0, 69.33333333333334, 72.0, 70.66666666666667, 70.0, 70.0, 70.0, 72.0, 70.66666666666667, 71.33333333333334, 71.33333333333334, 69.33333333333334, 57.89333333333333]","[58.666666666666664, 57.99999999999999, 51.33333333333333, 70.0, 71.33333333333334, 68.0, 67.33333333333333, 57.99999999999999, 66.66666666666666, 74.66666666666667, 68.0, 75.33333333333333, 67.33333333333333, 65.33333333333333, 74.0, 70.66666666666667, 71.33333333333334, 72.0, 63.33333333333333, 58.06666666666666]","[55.333333333333336, 61.33333333333333, 66.66666666666666, 63.33333333333333, 63.33333333333333, 70.66666666666667, 66.66666666666666, 65.33333333333333, 63.33333333333333, 66.66666666666666, 67.33333333333333, 68.66666666666667, 73.33333333333333, 65.33333333333333, 66.66666666666666, 69.33333333333334, 70.0, 67.33333333333333, 63.33333333333333, 59.53333333333334]","[67.33333333333333, 68.66666666666667, 69.33333333333334, 68.66666666666667, 72.66666666666667, 70.66666666666667, 76.0, 69.33333333333334, 71.33333333333334, 74.0, 68.66666666666667, 73.33333333333333, 76.0, 72.0, 75.33333333333333, 75.33333333333333, 74.66666666666667, 74.66666666666667, 77.33333333333333, 59.06666666666667]","[54.666666666666664, 69.33333333333334, 68.66666666666667, 65.33333333333333, 66.66666666666666, 68.66666666666667, 68.0, 70.66666666666667, 68.66666666666667, 71.33333333333334, 72.0, 68.66666666666667, 75.33333333333333, 68.66666666666667, 69.33333333333334, 72.0, 74.0, 71.33333333333334, 70.66666666666667, 58.57333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908,0.0,47.97793745994568,46.91611337661743,47.03030300140381,47.97318720817566,48.23395490646362,0,0,0,0,0,0,0,0,0,0,0.04276108741760254,,,0
8,57.57333333333333,58.14666666666667,58.06666666666666,59.01333333333333,58.49333333333333,"[48.66666666666667, 62.66666666666667, 69.33333333333334, 68.0, 67.33333333333333, 66.66666666666666, 67.33333333333333, 69.33333333333334, 71.33333333333334, 70.66666666666667, 70.66666666666667, 64.66666666666666, 68.0, 68.66666666666667, 69.33333333333334, 70.0, 67.33333333333333, 67.33333333333333, 70.0, 57.57333333333333]","[56.00000000000001, 65.33333333333333, 63.33333333333333, 60.0, 71.33333333333334, 66.0, 72.0, 64.66666666666666, 69.33333333333334, 70.66666666666667, 68.66666666666667, 68.0, 67.33333333333333, 67.33333333333333, 70.0, 75.33333333333333, 70.0, 60.0, 68.0, 58.14666666666667]","[61.33333333333333, 75.33333333333333, 71.33333333333334, 70.66666666666667, 70.66666666666667, 72.0, 72.66666666666667, 71.33333333333334, 72.66666666666667, 72.0, 68.66666666666667, 70.0, 68.66666666666667, 72.66666666666667, 72.0, 73.33333333333333, 70.66666666666667, 75.33333333333333, 74.66666666666667, 58.06666666666666]","[48.66666666666667, 65.33333333333333, 64.0, 60.66666666666667, 63.33333333333333, 57.333333333333336, 62.0, 63.33333333333333, 67.33333333333333, 66.66666666666666, 63.33333333333333, 68.0, 64.0, 64.66666666666666, 64.0, 69.33333333333334, 68.0, 70.0, 70.0, 59.01333333333333]","[67.33333333333333, 50.0, 67.33333333333333, 72.0, 67.33333333333333, 66.66666666666666, 66.66666666666666, 68.0, 70.66666666666667, 66.66666666666666, 68.66666666666667, 71.33333333333334, 66.66666666666666, 67.33333333333333, 74.66666666666667, 67.33333333333333, 67.33333333333333, 70.66666666666667, 69.33333333333334, 58.49333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,48.50141215324402,47.784281730651855,47.6199688911438,47.65789031982422,48.16982173919678,0,0,0,0,0,0,0,0,0,0,0.043907880783081055,,,0
9,58.653333333333336,58.70666666666666,58.53333333333334,57.24,58.84,"[64.66666666666666, 66.66666666666666, 66.0, 58.666666666666664, 65.33333333333333, 65.33333333333333, 73.33333333333333, 70.66666666666667, 71.33333333333334, 68.0, 68.0, 70.66666666666667, 70.66666666666667, 70.0, 68.0, 70.0, 68.66666666666667, 68.66666666666667, 71.33333333333334, 58.653333333333336]","[49.333333333333336, 64.0, 63.33333333333333, 61.33333333333333, 60.66666666666667, 66.0, 65.33333333333333, 64.66666666666666, 59.333333333333336, 66.66666666666666, 65.33333333333333, 70.66666666666667, 68.0, 66.66666666666666, 67.33333333333333, 68.66666666666667, 61.33333333333333, 65.33333333333333, 65.33333333333333, 58.70666666666666]","[71.33333333333334, 58.666666666666664, 73.33333333333333, 60.0, 67.33333333333333, 76.66666666666667, 71.33333333333334, 78.0, 77.33333333333333, 76.66666666666667, 66.66666666666666, 74.66666666666667, 79.33333333333333, 73.33333333333333, 77.33333333333333, 73.33333333333333, 76.0, 78.66666666666666, 75.33333333333333, 58.53333333333334]","[65.33333333333333, 72.0, 72.0, 66.66666666666666, 77.33333333333333, 68.0, 66.0, 70.66666666666667, 74.0, 71.33333333333334, 75.33333333333333, 74.0, 66.0, 74.66666666666667, 74.66666666666667, 74.0, 69.33333333333334, 72.66666666666667, 73.33333333333333, 57.24]","[62.66666666666667, 67.33333333333333, 62.66666666666667, 72.0, 72.0, 68.0, 70.66666666666667, 76.0, 74.66666666666667, 70.0, 78.0, 76.66666666666667, 74.66666666666667, 76.66666666666667, 75.33333333333333, 74.66666666666667, 65.33333333333333, 78.0, 77.33333333333333, 58.84]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012,0.0,47.436575412750244,47.19817924499512,48.24738693237305,47.57012319564819,48.37813377380371,0,0,0,0,0,0,0,0,0,0,0.04304027557373047,,,0
