,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
10,83.14441169802765,83.52981183405123,77.70346860122422,90.3196554069372,78.06619814101111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579188982402448,0.0,14.566375494003296,14.552859544754028,14.671387910842896,14.379136323928833,14.246049880981445,0,0,0,0,0,0,0,0,0,0,0.04138636589050293,,,0
11,96.67875765132624,95.72659260938563,95.22783949217865,96.3613693040127,95.19383359782361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834225962764601,0.0,14.312124252319336,14.314181804656982,14.3494234085083,14.275151491165161,14.239269971847534,0,0,0,0,0,0,0,0,0,0,0.046051979064941406,,,0
12,85.92155973702108,89.28814327816822,73.64543187485832,68.88460666515529,86.52233053729313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645498597296608,0.0,14.42560362815857,14.192724704742432,14.378122091293335,14.286387920379639,14.222099781036377,0,0,0,0,0,0,0,0,0,0,0.043555498123168945,,,0
13,96.8941283155747,97.29086374971662,97.26819315347993,97.30219904783496,97.0074812967581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857179290997194,0.0,14.642350196838379,14.267904281616211,14.106555461883545,14.29902458190918,14.378134727478027,0,0,0,0,0,0,0,0,0,0,0.04324221611022949,,,0
14,90.24030832010882,86.80571299025165,89.99093176150534,84.18725912491499,90.38766719564725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688854883958173,0.0,14.313356637954712,14.341399669647217,14.02566409111023,14.534719944000244,14.194598913192749,0,0,0,0,0,0,0,0,0,0,0.04362130165100098,,,0
15,98.11834051235547,97.47222851961007,97.93697574246202,97.12083427794151,97.22285196100657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885233358837031,0.0,14.257300615310669,14.214201927185059,14.502952098846436,14.24133586883545,14.334002256393433,0,0,0,0,0,0,0,0,0,0,0.04571175575256348,,,0
16,92.75674450238041,59.38562684198594,88.60802539106778,75.59510315121287,91.07912038086602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678653404743688,0.0,14.179271459579468,14.140298843383789,14.283424377441406,14.195502996444702,14.411268949508667,0,0,0,0,0,0,0,0,0,0,0.04265761375427246,,,0
17,98.31104058036726,97.52890501020177,98.11834051235547,97.93697574246202,98.36771707095897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885233358837031,0.0,14.68420147895813,14.51797890663147,14.811344385147095,14.621882438659668,14.399119853973389,0,0,0,0,0,0,0,0,0,0,0.044358253479003906,,,0
18,76.68329177057358,89.86624348220357,94.3436862389481,84.78802992518703,87.16844253003853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704157102779903,0.0,14.652762174606323,14.509119272232056,14.554280757904053,14.59976077079773,14.588892221450806,0,0,0,0,0,0,0,0,0,0,0.04270482063293457,,,0
19,98.39038766719564,98.22035819542054,97.97098163681704,98.3223758784856,98.05032872364544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910737056873247,0.0,14.119433164596558,14.206296682357788,14.442176103591919,14.321838140487671,14.266671895980835,0,0,0,0,0,0,0,0,0,0,0.04342842102050781,,,0
20,93.81092722738607,86.94173656767174,91.03377918839264,73.75878485604171,83.9378825663115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793420045906657,0.0,14.506183862686157,14.315239906311035,14.235696792602539,14.429486513137817,14.361979961395264,0,0,0,0,0,0,0,0,0,0,0.04420804977416992,,,0
21,98.25436408977556,97.26819315347993,98.50374064837905,98.49240535026071,98.3223758784856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938791124713083,0.0,14.284929990768433,14.234667301177979,14.447050333023071,14.282000303268433,14.531157493591309,0,0,0,0,0,0,0,0,0,0,0.04301095008850098,,,0
22,95.79460439809567,92.91543867603718,84.720018136477,77.01201541600544,87.37247789616866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808722264728386,0.0,14.325897693634033,14.152385950088501,14.243476867675781,14.44783353805542,14.380654096603394,0,0,0,0,0,0,0,0,0,0,0.04316568374633789,,,0
23,98.2090228973022,98.03899342552708,97.91430514622535,98.58308773520743,98.42439356155067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928589645498598,0.0,14.316495418548584,14.325744867324829,14.235719203948975,14.41358232498169,14.275948762893677,0,0,0,0,0,0,0,0,0,0,0.04242658615112305,,,0
24,93.13080934028565,87.88256631149399,85.60417138970755,86.64701881659488,91.54386760371797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811272634532007,0.0,14.199426651000977,14.201682806015015,14.391711473464966,14.25971007347107,14.389261245727539,0,0,0,0,0,0,0,0,0,0,0.04261183738708496,,,0
25,97.18884606665156,98.52641124461573,98.86647018816595,98.45839945590569,98.42439356155067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931140015302219,0.0,14.205613851547241,14.203038454055786,14.251668453216553,14.209348917007446,14.35495924949646,0,0,0,0,0,0,0,0,0,0,0.0421905517578125,,,0
26,92.24665608705509,89.0047608252097,92.76807980049875,93.5955565631376,90.86374971661755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839326702371843,0.0,14.837265014648438,14.25347113609314,14.139441013336182,14.331920146942139,14.247393131256104,0,0,0,0,0,0,0,0,0,0,0.0445098876953125,,,0
27,98.6851054182725,98.2090228973022,98.75311720698254,97.6762638857402,98.2656993878939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954093343534812,0.0,14.40421724319458,14.303208827972412,14.223212242126465,14.240965604782104,14.487152814865112,0,0,0,0,0,0,0,0,0,0,0.04185676574707031,,,0
28,80.24257537973249,88.38131942870098,91.64588528678304,86.79437769213331,81.31942870097484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788319306299413,0.0,14.188050031661987,14.282635688781738,14.369057416915894,14.189220190048218,14.295624256134033,0,0,0,0,0,0,0,0,0,0,0.04174017906188965,,,0
29,98.78712310133757,98.24302879165721,98.93448197687599,97.69893448197688,98.12967581047381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956643713338434,0.0,14.102158069610596,14.439624786376953,14.526778221130371,14.280158758163452,14.348534345626831,0,0,0,0,0,0,0,0,0,0,0.042249202728271484,,,0
30,78.58762185445477,91.6345499886647,91.86125595103152,89.07277261391975,83.91521197007481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864830400408059,0.0,14.187466621398926,14.096504211425781,14.176004648208618,14.170127868652344,14.206536054611206,0,0,0,0,0,0,0,0,0,0,0.04308056831359863,,,0
31,98.6284289276808,98.52641124461573,98.58308773520743,99.02516436182272,98.6851054182725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994899260392757,0.0,14.216815948486328,14.333100080490112,14.13071584701538,14.257126569747925,14.198518514633179,0,0,0,0,0,0,0,0,0,0,0.04457378387451172,,,0
32,85.55883019723419,83.82452958512809,88.05259578326911,87.45182498299705,89.94559056903196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841877072175466,0.0,14.298236846923828,14.104071140289307,14.151524305343628,14.404000520706177,14.445490598678589,0,0,0,0,0,0,0,0,0,0,0.04254508018493652,,,0
33,98.6284289276808,98.29970528224892,99.01382906370438,99.05917025617774,98.39038766719564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951542973731191,0.0,14.301422595977783,14.338721752166748,14.307493209838867,14.479308128356934,14.24173092842102,0,0,0,0,0,0,0,0,0,0,0.04204678535461426,,,0
34,93.26683291770573,92.65472681931534,81.39877578780322,87.80321922466561,91.72523237361142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846977811782709,0.0,14.110844373703003,14.34107518196106,14.422128677368164,14.332540035247803,14.230493783950806,0,0,0,0,0,0,0,0,0,0,0.04249286651611328,,,0
35,98.77578780321923,98.70777601450918,98.6851054182725,98.76445250510089,99.07050555429608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941341494516704,0.0,14.652227640151978,14.399470090866089,14.354247808456421,14.450303792953491,14.36357569694519,0,0,0,0,0,0,0,0,0,0,0.043004512786865234,,,0
36,92.62072092496034,95.13715710723191,87.00974835638178,93.81092722738607,87.1571072319202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887783728640653,0.0,14.326590776443481,14.247535467147827,14.348952531814575,14.26875925064087,14.320584535598755,0,0,0,0,0,0,0,0,0,0,0.043520450592041016,,,0
37,99.02516436182272,97.99365223305372,99.01382906370438,99.13851734300611,98.0956699161188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956643713338434,0.0,14.59448528289795,14.300372838973999,14.237542390823364,14.42437195777893,14.467240810394287,0,0,0,0,0,0,0,0,0,0,0.04247236251831055,,,0
38,88.75538426660621,93.9016096123328,79.30174563591022,88.60802539106778,79.72115166628882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867380770211681,0.0,14.135183334350586,14.04101276397705,14.209787368774414,14.52915072441101,14.267014026641846,0,0,0,0,0,0,0,0,0,0,0.04288077354431152,,,0
39,97.38154613466334,98.58308773520743,98.92314667875766,98.22035819542054,98.9911584674677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961744452945677,0.0,14.405667781829834,14.344125986099243,14.202987909317017,14.430556535720825,14.371244192123413,0,0,0,0,0,0,0,0,0,0,0.04225301742553711,,,0
40,82.30559963727046,80.9453638630696,93.93561550668782,80.65064611199274,86.13693040126955,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9892884468247896,50.0,14.488401651382446,14.544066667556763,14.542625904083252,14.552946329116821,14.624634027481079,0,0,0,0,0,0,0,0,0,0,0.04361701011657715,,,0
41,99.2745409204262,98.87780548628429,98.31104058036726,98.75311720698254,98.2656993878939,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9959194083142056,50.0,14.419933080673218,14.34566617012024,14.26518964767456,14.588778734207153,14.288873195648193,0,0,0,0,0,0,0,0,0,0,0.044907331466674805,,,0
42,88.50600770800273,85.25277714803899,95.28451598277034,85.19610065744729,92.29199727952845,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9867380770211681,50.0,14.235918283462524,14.261682987213135,14.485890626907349,14.615172386169434,14.373263835906982,0,0,0,0,0,0,0,0,0,0,0.042998313903808594,,,0
43,99.0478349580594,97.74427567445024,98.75311720698254,98.58308773520743,99.17252323736115,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9969395562356542,50.0,14.209322929382324,14.306872606277466,14.301603317260742,14.368550062179565,14.291352272033691,0,0,0,0,0,0,0,0,0,0,0.044341087341308594,,,0
44,92.09929721151666,89.93425527091362,84.6406710496486,75.94649739288143,90.42167309000226,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9918388166284111,50.0,14.27586555480957,14.140892744064331,14.259761095046997,14.33791446685791,14.104264974594116,0,0,0,0,0,0,0,0,0,0,0.045790910720825195,,,0
45,97.18884606665156,99.24053502607119,98.80979369757425,98.56041713897076,98.76445250510089,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9961744452945677,50.0,14.493919372558594,14.260371685028076,14.429593086242676,14.12265133857727,14.407320737838745,0,0,0,0,0,0,0,0,0,0,0.04553794860839844,,,0
46,84.42530038540013,93.17615053275901,94.55905690319656,70.22217184311947,93.05146225345726,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9910737056873247,50.0,14.397629976272583,14.433043003082275,14.140317678451538,14.320728302001953,14.723074674606323,0,0,0,0,0,0,0,0,0,0,0.043253421783447266,,,0
47,98.78712310133757,98.80979369757425,99.11584674676945,99.18385853547949,98.54908184085241,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9961744452945677,50.0,14.504541635513306,14.326635599136353,14.464550495147705,14.383330821990967,14.611409425735474,0,0,0,0,0,0,0,0,0,0,0.043944358825683594,,,0
48,86.45431874858309,95.26184538653366,86.02357742008616,91.46452051688959,89.62820222171844,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9923488905891354,50.0,14.257330179214478,14.57479453086853,14.324419498443604,14.600294828414917,14.563954830169678,0,0,0,0,0,0,0,0,0,0,0.04646897315979004,,,0
49,99.2745409204262,98.0956699161188,99.26320562230786,99.26320562230786,99.2745409204262,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.9956643713338434,50.0,14.322011232376099,14.531288146972656,14.470946311950684,14.728377103805542,14.662297487258911,0,0,0,0,0,0,0,0,0,0,0.041989803314208984,,,0
