,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,29.720000000000002,29.720000000000002,33.040000000000006,29.720000000000002,29.720000000000002,"[30.0, 30.0, 30.0, 30.0, 29.720000000000002]","[33.33333333333333, 33.33333333333333, 33.33333333333333, 33.33333333333333, 29.720000000000002]","[26.666666666666668, 26.666666666666668, 26.0, 31.333333333333336, 33.040000000000006]","[28.666666666666668, 28.666666666666668, 28.666666666666668, 28.666666666666668, 29.720000000000002]","[36.0, 18.666666666666668, 36.0, 36.0, 29.720000000000002]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413,0.0,16.927608489990234,16.313802480697632,16.00400996208191,16.034963130950928,15.950103759765625,0,0,0,0,0,0,0,0,0,0,0.42659783363342285,,,0
1,40.42666666666667,39.34666666666667,37.96,35.52,35.70666666666666,"[20.666666666666668, 26.0, 27.333333333333332, 31.333333333333336, 40.42666666666667]","[28.000000000000004, 31.333333333333336, 22.666666666666664, 35.333333333333336, 39.34666666666667]","[24.666666666666668, 22.0, 35.333333333333336, 34.0, 37.96]","[28.666666666666668, 34.66666666666667, 35.333333333333336, 36.0, 35.52]","[37.333333333333336, 33.33333333333333, 35.333333333333336, 37.333333333333336, 35.70666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567,0.0,15.782257318496704,16.045161485671997,16.167378187179565,16.324279308319092,16.22807765007019,0,0,0,0,0,0,0,0,0,0,0.4139997959136963,,,0
2,40.53333333333333,38.48,42.17333333333333,36.57333333333334,32.77333333333333,"[26.0, 19.333333333333332, 38.666666666666664, 37.333333333333336, 40.53333333333333]","[31.333333333333336, 36.0, 39.33333333333333, 40.666666666666664, 38.48]","[10.666666666666668, 36.0, 30.666666666666664, 37.333333333333336, 42.17333333333333]","[16.0, 26.666666666666668, 28.000000000000004, 33.33333333333333, 36.57333333333334]","[18.666666666666668, 38.0, 40.0, 38.666666666666664, 32.77333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414,0.0,16.596873998641968,15.800249338150024,15.814064741134644,16.159557819366455,15.793844223022461,0,0,0,0,0,0,0,0,0,0,0.4292793273925781,,,0
3,41.42666666666667,40.400000000000006,40.54666666666667,38.54666666666667,41.24,"[38.666666666666664, 40.666666666666664, 42.66666666666667, 41.333333333333336, 41.42666666666667]","[24.0, 39.33333333333333, 44.0, 39.33333333333333, 40.400000000000006]","[30.666666666666664, 26.0, 44.666666666666664, 34.0, 40.54666666666667]","[18.666666666666668, 40.666666666666664, 31.333333333333336, 34.66666666666667, 38.54666666666667]","[30.0, 38.0, 44.0, 49.333333333333336, 41.24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0,16.225393295288086,15.904768228530884,15.859272241592407,16.36162829399109,15.923378705978394,0,0,0,0,0,0,0,0,0,0,0.40503931045532227,,,0
4,32.879999999999995,40.82666666666667,34.66666666666667,36.61333333333333,44.36,"[24.666666666666668, 50.0, 50.0, 45.33333333333333, 32.879999999999995]","[40.0, 46.0, 44.0, 49.333333333333336, 40.82666666666667]","[33.33333333333333, 40.666666666666664, 40.666666666666664, 34.0, 34.66666666666667]","[26.666666666666668, 43.333333333333336, 38.666666666666664, 36.666666666666664, 36.61333333333333]","[35.333333333333336, 47.333333333333336, 47.333333333333336, 46.666666666666664, 44.36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523,0.0,16.065881967544556,15.913929462432861,16.106112480163574,16.096938133239746,16.023089170455933,0,0,0,0,0,0,0,0,0,0,0.41364526748657227,,,0
5,38.06666666666666,56.77333333333333,47.026666666666664,49.77333333333333,50.853333333333325,"[30.0, 50.66666666666667, 49.333333333333336, 54.0, 38.06666666666666]","[36.666666666666664, 43.333333333333336, 49.333333333333336, 32.666666666666664, 56.77333333333333]","[38.0, 49.333333333333336, 39.33333333333333, 54.0, 47.026666666666664]","[34.66666666666667, 48.66666666666667, 40.666666666666664, 56.00000000000001, 49.77333333333333]","[44.666666666666664, 36.0, 48.66666666666667, 44.666666666666664, 50.853333333333325]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542,0.0,16.04218101501465,16.054792642593384,15.75460171699524,15.91037392616272,15.853116512298584,0,0,0,0,0,0,0,0,0,0,0.31385064125061035,,,0
6,56.733333333333334,55.82666666666667,56.74666666666667,56.48,54.58666666666666,"[44.666666666666664, 53.333333333333336, 56.00000000000001, 62.0, 56.733333333333334]","[31.333333333333336, 54.0, 55.333333333333336, 56.666666666666664, 55.82666666666667]","[5.333333333333334, 48.66666666666667, 46.0, 50.0, 56.74666666666667]","[47.333333333333336, 52.0, 57.333333333333336, 50.66666666666667, 56.48]","[36.666666666666664, 42.0, 54.0, 56.666666666666664, 54.58666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076,0.0,16.1501624584198,16.009952545166016,16.046077251434326,16.23147702217102,16.174354076385498,0,0,0,0,0,0,0,0,0,0,0.4249691963195801,,,0
7,60.10666666666666,59.599999999999994,54.279999999999994,55.52,60.21333333333333,"[42.66666666666667, 60.66666666666667, 46.0, 50.0, 60.10666666666666]","[23.333333333333332, 42.0, 52.666666666666664, 54.0, 59.599999999999994]","[49.333333333333336, 46.0, 55.333333333333336, 54.0, 54.279999999999994]","[48.66666666666667, 64.0, 60.66666666666667, 57.99999999999999, 55.52]","[49.333333333333336, 49.333333333333336, 55.333333333333336, 56.666666666666664, 60.21333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,15.804833889007568,15.719208240509033,15.862719297409058,16.10632562637329,15.911438226699829,0,0,0,0,0,0,0,0,0,0,0.22901105880737305,,,0
8,63.36000000000001,55.70666666666667,52.626666666666665,57.25333333333333,62.306666666666665,"[60.66666666666667, 61.33333333333333, 59.333333333333336, 52.0, 63.36000000000001]","[57.333333333333336, 70.66666666666667, 56.666666666666664, 67.33333333333333, 55.70666666666667]","[49.333333333333336, 59.333333333333336, 58.666666666666664, 68.66666666666667, 52.626666666666665]","[54.666666666666664, 59.333333333333336, 48.66666666666667, 58.666666666666664, 57.25333333333333]","[67.33333333333333, 66.0, 64.66666666666666, 69.33333333333334, 62.306666666666665]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361,0.0,16.16553568840027,15.940914392471313,16.03567624092102,16.18390727043152,16.60398578643799,0,0,0,0,0,0,0,0,0,0,0.435230016708374,,,0
9,62.6,64.10666666666667,57.25333333333333,62.760000000000005,59.73333333333334,"[60.0, 51.33333333333333, 61.33333333333333, 61.33333333333333, 62.6]","[40.666666666666664, 54.0, 59.333333333333336, 56.666666666666664, 64.10666666666667]","[49.333333333333336, 52.666666666666664, 69.33333333333334, 72.66666666666667, 57.25333333333333]","[58.666666666666664, 57.99999999999999, 70.0, 70.0, 62.760000000000005]","[44.666666666666664, 57.333333333333336, 68.0, 52.0, 59.73333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713,0.0,15.873929738998413,15.863178968429565,16.003928661346436,15.922255277633667,16.00223731994629,0,0,0,0,0,0,0,0,0,0,0.39637064933776855,,,0
