,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,12.548175017002947,17.603717977782814,40.14962593516209,49.19519383359782,62.07209249603265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182861514919663,0.0
1,84.11924733620494,78.48560417138971,64.56585808206756,72.36454318748584,83.75651779641805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041315990818668,0.0
2,96.92813420992972,95.28451598277034,93.87893901609613,90.00226705962366,85.76286556336431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916092833460851,0.0
3,98.19768759918387,96.08932214917252,89.56019043300839,93.52754477442757,93.91294491045115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015557255802091,0.0
4,97.0868283835865,97.55157560643845,97.370210836545,97.24552255724326,97.33620494218998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117572047946952,0.0
5,96.7807753343913,92.79075039673543,96.71276354568124,96.92813420992972,97.64225799138518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074215761285387,0.0
6,97.24552255724326,96.98481070052142,98.12967581047381,97.51756971208343,93.86760371797779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135424636572304,0.0
7,95.9986397642258,98.10700521423713,96.12332804352755,97.54024030832011,97.60825209703016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155827595001275,0.0
8,97.60825209703016,98.67377012015416,96.44071639084108,98.31104058036726,98.18635230106551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140525376179546,0.0
9,98.53774654273407,97.76694627068692,97.86896395375199,94.96712763545682,98.29970528224892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173680183626626,0.0
10,97.18884606665156,98.25436408977556,96.80344593062797,97.92564044434368,98.46973475402403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916347870441214,0.0
11,96.40671049648606,98.86647018816595,97.26819315347993,97.370210836545,98.41305826343233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918133129303749,0.0
12,98.3790523690773,99.00249376558602,98.83246429381093,95.7152573112673,97.66492858762186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168579444019382,0.0
13,98.97982316934936,98.00498753117208,98.11834051235547,97.98231693493538,96.4180457946044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194083142055598,0.0
14,98.97982316934936,98.34504647472228,97.46089322149173,98.97982316934936,98.80979369757425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191532772251977,0.0
15,98.92314667875766,98.83246429381093,98.6284289276808,97.43822262525505,95.17116300158695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191532772251977,0.0
16,98.59442303332577,99.00249376558602,98.67377012015416,98.43572885966901,96.86012242121967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191532772251977,0.0
17,98.35638177284063,99.20652913171615,98.50374064837905,98.7417819088642,92.5300385400136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171129813823005,0.0
18,98.90047608252097,98.95715257311267,97.61958739514849,98.02765812740874,99.2745409204262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178780923233869,0.0
19,93.3121741101791,99.01382906370438,99.08184085241442,96.65608705508954,98.69644071639084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183881662841112,0.0
20,99.17252323736115,98.31104058036726,99.1045114486511,98.08433461800045,97.98231693493538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191532772251977,0.0
21,98.73044661074586,99.24053502607119,98.78712310133757,98.75311720698254,96.50872817955111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196633511859219,0.0
22,98.92314667875766,99.02516436182272,98.9118113806393,99.0478349580594,98.9911584674677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196633511859219,0.0
23,97.94831104058036,99.11584674676945,98.83246429381093,99.13851734300611,99.00249376558602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204284621270085,0.0
24,99.11584674676945,99.1045114486511,97.44955792337339,98.73044661074586,98.14101110859215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183881662841112,0.0
25,99.05917025617774,99.26320562230786,97.14350487417819,98.93448197687599,98.53774654273407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191532772251977,0.0
26,99.07050555429608,99.39922919972796,96.70142824756292,97.3135343459533,96.6447517569712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199183881662841,0.0
27,99.16118793924281,98.28836998413058,98.50374064837905,99.33121741101792,99.2745409204262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201734251466462,0.0
