,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,server_attack,server_accuracy
0,9.03954802259887,5.084745762711865,7.344632768361582,8.47457627118644,0.5649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.022698291252231575
1,15.819209039548024,5.084745762711865,11.299435028248588,9.03954802259887,9.6045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.10992093853608774
2,16.94915254237288,20.903954802259886,24.293785310734464,18.07909604519774,23.163841807909606,0.0,0.0,0.0,0.0,0.0,0.0,0.1976536597806682
3,35.59322033898305,34.463276836158194,40.11299435028249,33.33333333333333,43.50282485875706,0.0,0.0,0.0,0.0,0.0,0.0,0.3774547309359857
4,40.67796610169492,41.24293785310734,47.45762711864407,41.24293785310734,41.80790960451977,0.0,0.0,0.0,0.0,0.0,0.0,0.41545524100994646
5,41.24293785310734,45.19774011299435,47.45762711864407,42.3728813559322,49.717514124293785,0.0,0.0,0.0,0.0,0.0,0.0,0.43764345830145374
6,49.152542372881356,51.41242937853108,53.672316384180796,53.672316384180796,55.367231638418076,0.0,0.0,0.0,0.0,0.0,0.0,0.5297118082121908
7,53.672316384180796,55.367231638418076,58.19209039548022,50.847457627118644,62.14689265536724,0.0,0.0,0.0,0.0,0.0,0.0,0.5710277990308594
8,52.54237288135594,57.06214689265536,65.5367231638418,56.49717514124294,53.672316384180796,0.0,0.0,0.0,0.0,0.0,0.0,0.5490946187197143
9,47.45762711864407,55.932203389830505,65.5367231638418,61.5819209039548,67.2316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.603672532517215
10,59.32203389830508,61.016949152542374,77.40112994350282,55.932203389830505,71.75141242937853,0.0,0.0,0.0,0.0,0.0,0.0,0.6687069625095639
11,76.27118644067797,69.49152542372882,74.57627118644068,68.36158192090396,76.8361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.7327212445804642
12,72.88135593220339,75.14124293785311,82.48587570621469,79.66101694915254,80.22598870056498,0.0,0.0,0.0,0.0,0.0,0.0,0.7668961999489926
13,77.96610169491525,76.27118644067797,83.61581920903954,79.09604519774011,84.18079096045197,0.0,0.0,0.0,0.0,0.0,0.0,0.8092323386891099
14,85.31073446327684,83.05084745762711,84.7457627118644,84.18079096045197,88.70056497175142,0.0,0.0,0.0,0.0,0.0,0.0,0.8275950012751849
15,83.61581920903954,87.00564971751412,83.61581920903954,79.09604519774011,80.22598870056498,0.0,0.0,0.0,0.0,0.0,0.0,0.8334608518235144
16,88.13559322033898,84.18079096045197,85.87570621468926,80.7909604519774,90.3954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.8375414435093088
17,90.3954802259887,89.83050847457628,86.4406779661017,87.00564971751412,92.65536723163842,0.0,0.0,0.0,0.0,0.0,0.0,0.8589645498597297
18,92.09039548022598,92.09039548022598,88.70056497175142,93.22033898305084,94.35028248587571,0.0,0.0,0.0,0.0,0.0,0.0,0.8765621015047181
19,86.4406779661017,90.3954802259887,88.13559322033898,92.09039548022598,93.22033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.8760520275439939
20,91.52542372881356,94.35028248587571,90.96045197740112,87.57062146892656,95.48022598870057,0.0,0.0,0.0,0.0,0.0,0.0,0.8737566947207345
21,93.22033898305084,94.35028248587571,92.09039548022598,87.57062146892656,92.09039548022598,0.0,0.0,0.0,0.0,0.0,0.0,0.8867635807192042
22,92.65536723163842,92.09039548022598,88.70056497175142,88.70056497175142,97.17514124293785,0.0,0.0,0.0,0.0,0.0,0.0,0.8893139505228258
23,94.35028248587571,93.22033898305084,92.65536723163842,87.57062146892656,95.48022598870057,0.0,0.0,0.0,0.0,0.0,0.0,0.8936495791889824
24,92.09039548022598,92.09039548022598,90.96045197740112,90.3954802259887,94.91525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.8867635807192042
25,93.22033898305084,94.91525423728814,96.61016949152543,90.3954802259887,92.09039548022598,0.0,0.0,0.0,0.0,0.0,0.0,0.8954348380515175
26,96.045197740113,97.17514124293785,94.91525423728814,91.52542372881356,96.61016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.8928844682478959
27,97.17514124293785,90.3954802259887,93.22033898305084,90.96045197740112,96.61016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.9028309104820199
28,94.35028248587571,96.045197740113,94.35028248587571,89.83050847457628,96.61016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.9035960214231064
29,92.09039548022598,94.91525423728814,89.26553672316385,93.22033898305084,94.35028248587571,0.0,0.0,0.0,0.0,0.0,0.0,0.8964549859729661
30,95.48022598870057,93.22033898305084,94.35028248587571,93.78531073446328,93.78531073446328,0.0,0.0,0.0,0.0,0.0,0.0,0.8969650599336904
