,client_accuracy_6,client_accuracy_3,client_accuracy_5,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_8,client_accuracy_7,client_accuracy_9,client_attack_6,client_attack_3,client_attack_5,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_attack_8,client_attack_7,client_attack_9,server_attack,server_accuracy
28,64.41441441441441,67.56756756756756,63.06306306306306,64.86486486486487,67.11711711711712,63.51351351351351,60.810810810810814,68.01801801801803,62.16216216216216,72.97297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6890056778189667
29,62.16216216216216,64.86486486486487,69.36936936936937,65.31531531531532,67.56756756756756,68.46846846846847,63.96396396396396,64.41441441441441,61.261261261261254,73.42342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691511426024119
30,63.06306306306306,69.81981981981981,63.96396396396396,64.86486486486487,69.81981981981981,68.46846846846847,63.51351351351351,69.36936936936937,66.66666666666666,74.32432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034770775655764
31,63.06306306306306,70.27027027027027,63.51351351351351,68.46846846846847,65.76576576576578,67.56756756756756,66.66666666666666,64.41441441441441,59.45945945945946,72.52252252252252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688564591056262
32,63.51351351351351,71.17117117117117,67.56756756756756,71.62162162162163,70.27027027027027,65.76576576576578,66.66666666666666,65.31531531531532,65.76576576576578,73.42342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009713293604242
33,65.76576576576578,67.11711711711712,66.66666666666666,71.17117117117117,68.01801801801803,69.81981981981981,63.06306306306306,65.76576576576578,62.612612612612615,77.47747747747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037304678335132
34,59.909909909909906,76.12612612612612,66.21621621621621,70.72072072072072,69.36936936936937,69.81981981981981,68.01801801801803,63.06306306306306,64.41441441441441,72.97297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011027169067617
35,66.66666666666666,70.27027027027027,72.07207207207207,72.07207207207207,72.07207207207207,70.27027027027027,66.66666666666666,65.31531531531532,66.66666666666666,76.12612612612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729191497348787
36,67.11711711711712,74.77477477477478,69.81981981981981,71.62162162162163,67.56756756756756,69.36936936936937,66.66666666666666,68.01801801801803,69.81981981981981,73.42342342342343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204448406926001
37,68.46846846846847,72.97297297297297,73.42342342342343,70.72072072072072,69.36936936936937,68.01801801801803,67.56756756756756,66.66666666666666,68.91891891891892,78.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735394866500868
38,67.11711711711712,70.27027027027027,68.91891891891892,68.91891891891892,68.46846846846847,68.01801801801803,67.56756756756756,68.91891891891892,72.52252252252252,76.12612612612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158838158697386
39,66.21621621621621,76.57657657657657,72.52252252252252,67.56756756756756,70.27027027027027,67.56756756756756,73.87387387387388,66.21621621621621,67.11711711711712,78.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242832340106049
40,65.31531531531532,73.42342342342343,72.52252252252252,72.97297297297297,70.72072072072072,69.81981981981981,70.27027027027027,67.56756756756756,72.07207207207207,79.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371779832011637
41,66.21621621621621,77.92792792792793,70.72072072072072,68.91891891891892,71.17117117117117,69.36936936936937,68.91891891891892,67.56756756756756,71.62162162162163,76.57657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294167331425085
42,69.81981981981981,74.77477477477478,70.27027027027027,73.42342342342343,72.52252252252252,69.36936936936937,66.66666666666666,69.36936936936937,67.56756756756756,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391487963962273
43,68.46846846846847,78.82882882882883,71.17117117117117,68.46846846846847,73.87387387387388,67.56756756756756,71.62162162162163,69.81981981981981,70.27027027027027,75.67567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332175871615597
44,68.46846846846847,71.62162162162163,68.91891891891892,68.46846846846847,71.62162162162163,68.01801801801803,67.11711711711712,68.46846846846847,63.96396396396396,74.77477477477478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244615456806344
45,68.01801801801803,80.18018018018019,73.42342342342343,70.72072072072072,73.87387387387388,68.01801801801803,69.36936936936937,72.07207207207207,69.36936936936937,76.57657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415982356529491
46,71.17117117117117,72.97297297297297,73.42342342342343,73.42342342342343,74.32432432432432,70.27027027027027,68.91891891891892,68.46846846846847,68.46846846846847,76.57657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419079348693163
47,65.76576576576578,76.57657657657657,74.32432432432432,73.87387387387388,74.32432432432432,66.66666666666666,72.07207207207207,68.46846846846847,71.62162162162163,76.57657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434845854253672
48,68.46846846846847,76.12612612612612,72.07207207207207,70.72072072072072,71.62162162162163,71.17117117117117,70.72072072072072,69.81981981981981,67.56756756756756,79.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436535122706583
49,64.41441441441441,74.77477477477478,72.97297297297297,65.76576576576578,72.52252252252252,72.07207207207207,70.27027027027027,66.66666666666666,70.72072072072072,74.77477477477478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260945051851156
50,71.17117117117117,75.22522522522522,68.01801801801803,69.81981981981981,68.01801801801803,69.81981981981981,67.56756756756756,69.81981981981981,64.41441441441441,78.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297358171836141
51,68.46846846846847,75.22522522522522,73.87387387387388,68.01801801801803,71.62162162162163,72.07207207207207,73.87387387387388,69.81981981981981,70.27027027027027,76.12612612612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539111257097274
52,72.07207207207207,76.57657657657657,71.62162162162163,68.01801801801803,72.07207207207207,69.36936936936937,68.01801801801803,70.72072072072072,68.46846846846847,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492093285157899
53,70.72072072072072,77.02702702702703,76.57657657657657,69.81981981981981,71.62162162162163,75.67567567567568,74.32432432432432,70.27027027027027,71.62162162162163,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620289991084417
54,70.72072072072072,73.87387387387388,71.62162162162163,70.27027027027027,71.17117117117117,70.72072072072072,67.11711711711712,69.36936936936937,70.72072072072072,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451832387030172
55,69.81981981981981,81.08108108108108,73.42342342342343,71.62162162162163,72.52252252252252,75.67567567567568,72.97297297297297,73.87387387387388,70.72072072072072,83.78378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76613955234386
56,72.07207207207207,76.57657657657657,73.87387387387388,72.07207207207207,72.07207207207207,71.62162162162163,72.97297297297297,71.17117117117117,70.72072072072072,76.57657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490779409694523
57,73.87387387387388,78.37837837837837,72.07207207207207,72.52252252252252,73.87387387387388,74.32432432432432,73.42342342342343,74.32432432432432,68.91891891891892,79.27927927927928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593918633569519
58,69.81981981981981,78.37837837837837,74.32432432432432,71.62162162162163,71.62162162162163,71.62162162162163,71.62162162162163,69.36936936936937,72.07207207207207,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578996762235465
59,72.52252252252252,78.82882882882883,74.77477477477478,70.72072072072072,73.42342342342343,74.77477477477478,73.42342342342343,72.52252252252252,68.91891891891892,78.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76057435127399
60,72.97297297297297,77.02702702702703,76.57657657657657,72.07207207207207,69.81981981981981,72.52252252252252,72.97297297297297,72.52252252252252,71.62162162162163,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663084791891511
61,70.27027027027027,79.27927927927928,75.22522522522522,71.62162162162163,75.67567567567568,73.87387387387388,74.32432432432432,74.77477477477478,68.91891891891892,79.27927927927928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630800994791422
62,71.62162162162163,79.27927927927928,72.97297297297297,72.52252252252252,73.87387387387388,73.87387387387388,74.32432432432432,70.27027027027027,76.12612612612612,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725493876401858
63,71.62162162162163,79.72972972972973,77.47747747747748,68.91891891891892,73.42342342342343,75.67567567567568,71.62162162162163,75.22522522522522,74.77477477477478,82.88288288288288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771113509455211
64,70.72072072072072,78.37837837837837,71.62162162162163,68.91891891891892,72.97297297297297,71.62162162162163,73.42342342342343,67.11711711711712,69.81981981981981,77.02702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755553470038947
65,72.97297297297297,83.78378378378379,75.67567567567568,72.52252252252252,76.12612612612612,75.22522522522522,69.36936936936937,77.02702702702703,68.91891891891892,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716202899910845
66,71.17117117117117,76.12612612612612,72.97297297297297,75.67567567567568,71.62162162162163,73.42342342342343,71.17117117117117,74.32432432432432,71.62162162162163,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7703251841771855
67,75.22522522522522,82.43243243243244,77.02702702702703,77.02702702702703,73.42342342342343,75.22522522522522,72.07207207207207,76.12612612612612,73.42342342342343,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767631739477265
68,74.77477477477478,80.18018018018019,79.27927927927928,75.67567567567568,76.57657657657657,75.22522522522522,74.77477477477478,73.42342342342343,71.62162162162163,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768851766693257
69,70.27027027027027,76.12612612612612,77.92792792792793,72.97297297297297,74.77477477477478,72.97297297297297,68.91891891891892,74.77477477477478,74.77477477477478,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707287316409366
70,72.07207207207207,77.02702702702703,77.92792792792793,73.87387387387388,75.22522522522522,72.52252252252252,76.12612612612612,74.77477477477478,74.77477477477478,81.98198198198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742198864436207
71,73.87387387387388,80.18018018018019,74.32432432432432,76.12612612612612,77.02702702702703,77.47747747747748,76.12612612612612,76.57657657657657,71.62162162162163,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783257472666698
72,72.52252252252252,78.82882882882883,76.57657657657657,74.32432432432432,77.47747747747748,71.62162162162163,75.22522522522522,72.97297297297297,76.57657657657657,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849842804185632
73,72.97297297297297,77.02702702702703,72.52252252252252,71.17117117117117,75.22522522522522,77.02702702702703,74.32432432432432,75.22522522522522,74.77477477477478,82.88288288288288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752991412885364
74,74.32432432432432,79.72972972972973,74.32432432432432,77.02702702702703,79.72972972972973,74.32432432432432,73.42342342342343,74.77477477477478,77.92792792792793,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856318333255127
75,70.72072072072072,80.63063063063063,77.92792792792793,76.57657657657657,76.57657657657657,76.12612612612612,71.17117117117117,73.87387387387388,69.81981981981981,81.98198198198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719956829806204
76,74.32432432432432,81.08108108108108,77.47747747747748,77.47747747747748,79.27927927927928,73.87387387387388,73.42342342342343,74.32432432432432,74.32432432432432,84.23423423423422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902773215710197
77,72.52252252252252,81.98198198198197,75.67567567567568,75.67567567567568,77.92792792792793,75.22522522522522,75.67567567567568,74.32432432432432,74.32432432432432,77.47747747747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837454835530946
78,72.97297297297297,76.12612612612612,75.22522522522522,75.22522522522522,75.67567567567568,74.77477477477478,72.97297297297297,74.77477477477478,72.52252252252252,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823565294918118
79,71.17117117117117,78.37837837837837,73.42342342342343,77.02702702702703,78.37837837837837,74.32432432432432,76.12612612612612,73.87387387387388,75.67567567567568,80.63063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820749847496598
80,77.02702702702703,77.02702702702703,74.32432432432432,76.12612612612612,77.92792792792793,76.57657657657657,76.57657657657657,77.47747747747748,73.42342342342343,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784336727511614
81,73.42342342342343,83.78378378378379,78.82882882882883,79.72972972972973,73.87387387387388,72.97297297297297,79.72972972972973,75.22522522522522,76.12612612612612,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845338088311201
82,73.87387387387388,78.82882882882883,77.02702702702703,74.77477477477478,78.37837837837837,77.02702702702703,74.32432432432432,74.32432432432432,72.97297297297297,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769321007930177
83,72.52252252252252,78.37837837837837,78.37837837837837,72.97297297297297,72.52252252252252,77.02702702702703,77.92792792792793,74.77477477477478,74.32432432432432,79.72972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872929473042091
84,74.77477477477478,79.27927927927928,75.67567567567568,72.07207207207207,80.18018018018019,76.57657657657657,75.22522522522522,74.32432432432432,72.07207207207207,78.82882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768100980714185
85,74.77477477477478,79.27927927927928,79.72972972972973,75.22522522522522,74.77477477477478,75.22522522522522,76.12612612612612,76.57657657657657,75.22522522522522,83.78378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915630425601802
86,72.07207207207207,77.02702702702703,76.12612612612612,70.72072072072072,80.18018018018019,74.77477477477478,78.37837837837837,75.22522522522522,72.52252252252252,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819248275538454
87,75.67567567567568,79.72972972972973,77.47747747747748,78.82882882882883,79.27927927927928,76.12612612612612,75.67567567567568,76.57657657657657,79.72972972972973,86.03603603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961522218572569
88,71.62162162162163,77.92792792792793,75.22522522522522,76.12612612612612,75.67567567567568,75.22522522522522,69.81981981981981,76.57657657657657,76.57657657657657,81.98198198198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842334944394913
89,72.07207207207207,81.53153153153153,77.02702702702703,78.82882882882883,77.47747747747748,75.22522522522522,72.97297297297297,73.87387387387388,77.02702702702703,85.13513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899488527051758
90,72.07207207207207,83.33333333333334,79.72972972972973,76.12612612612612,74.32432432432432,75.67567567567568,72.07207207207207,78.82882882882883,75.67567567567568,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900520857772981
91,76.57657657657657,80.18018018018019,76.12612612612612,75.67567567567568,79.72972972972973,75.22522522522522,78.37837837837837,75.22522522522522,72.07207207207207,84.68468468468468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923044437145136
92,71.62162162162163,78.82882882882883,78.82882882882883,74.77477477477478,74.32432432432432,67.56756756756756,73.87387387387388,73.87387387387388,76.57657657657657,84.68468468468468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841584158415842
93,72.97297297297297,78.37837837837837,75.67567567567568,74.32432432432432,76.57657657657657,78.82882882882883,72.52252252252252,75.67567567567568,73.87387387387388,83.78378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792126132044485
94,73.87387387387388,81.53153153153153,77.92792792792793,75.67567567567568,78.82882882882883,75.22522522522522,74.77477477477478,76.12612612612612,79.72972972972973,83.78378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949978884144339
95,77.47747747747748,80.18018018018019,77.47747747747748,76.12612612612612,77.47747747747748,75.67567567567568,73.87387387387388,76.57657657657657,73.87387387387388,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906996386842475
96,72.07207207207207,78.37837837837837,80.63063063063063,78.37837837837837,78.82882882882883,72.52252252252252,79.27927927927928,76.57657657657657,73.42342342342343,80.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886068227675849
97,76.57657657657657,81.08108108108108,78.37837837837837,74.32432432432432,76.12612612612612,77.02702702702703,75.22522522522522,80.18018018018019,69.36936936936937,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846839660269345
98,72.07207207207207,81.08108108108108,77.92792792792793,78.82882882882883,76.57657657657657,73.42342342342343,77.47747747747748,73.42342342342343,77.02702702702703,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971563981042654
99,72.07207207207207,84.23423423423422,76.57657657657657,77.92792792792793,75.22522522522522,81.08108108108108,72.97297297297297,78.82882882882883,74.32432432432432,86.48648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879874243348506
