,client_accuracy_8,client_accuracy_5,client_accuracy_3,client_accuracy_4,client_accuracy_2,client_accuracy_0,client_accuracy_6,client_accuracy_1,client_accuracy_7,client_accuracy_9,client_attack_8,client_attack_5,client_attack_3,client_attack_4,client_attack_2,client_attack_0,client_attack_6,client_attack_1,client_attack_7,client_attack_9,client_auc_8,client_auc_5,client_auc_3,client_auc_4,client_auc_2,client_auc_0,client_auc_6,client_auc_1,client_auc_7,client_auc_9,server_attack,server_accuracy,server_auc,client_round_duration_8,client_round_duration_5,client_round_duration_3,client_round_duration_4,client_round_duration_2,client_round_duration_0,client_round_duration_6,client_round_duration_1,client_round_duration_7,client_round_duration_9,client_data_parameters_memory_usage_8,client_data_parameters_memory_usage_5,client_data_parameters_memory_usage_3,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_6,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_7,client_data_parameters_memory_usage_9,client_model_parameters_memory_usage_8,client_model_parameters_memory_usage_5,client_model_parameters_memory_usage_3,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_6,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_7,client_model_parameters_memory_usage_9,client_training_memory_usage_8,client_training_memory_usage_5,client_training_memory_usage_3,client_training_memory_usage_4,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_6,client_training_memory_usage_1,client_training_memory_usage_7,client_training_memory_usage_9,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
10,45.744590581247344,46.01612218922359,45.854900296987694,45.56639796351294,46.075519728468386,45.80398812049215,45.77004666949512,46.20280016970725,44.27662282562579,45.65125159100552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174129353233831,0.0,0.8539745807647705,0.8201026916503906,0.8092942237854004,0.8435094356536865,0.797675609588623,0.7888262271881104,0.7904939651489258,0.7743110656738281,0.7872824668884277,0.8079345226287842,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2892141342163086,26.779190063476562,267.2998046875,0
11,45.43063215952482,45.532456512515914,46.347051336444636,45.33729316928299,46.26219770895206,46.100975816716165,46.3131098854476,46.737378022910484,44.539669070852774,46.02460755197285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169674017969852,0.0,0.7845280170440674,0.7717835903167725,0.9830827713012695,0.9407587051391602,0.7782495021820068,0.8105628490447998,0.8032467365264893,0.7746055126190186,0.7894837856292725,0.7824058532714844,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2845010757446289,26.779190063476562,267.2998046875,0
12,45.03182011030972,46.13491726771319,45.80398812049215,45.28638099278744,46.55918540517607,46.194314806958,45.76156130674586,46.52524395417904,44.980907933814166,46.20280016970725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200118808940373,0.0,0.7886111736297607,0.785395622253418,0.7872071266174316,0.7995905876159668,0.7822215557098389,0.7886557579040527,0.7964391708374023,0.7595157623291016,0.7830626964569092,0.7709612846374512,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.296766996383667,26.779190063476562,267.2998046875,0
13,45.863385659736956,46.13491726771319,45.87187102248621,45.17607127704709,45.71913449299957,45.77853203224438,46.29613915994909,46.24522698345354,45.08273228680526,46.49130250318201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208286923591,0.0,0.7620763778686523,0.8869249820709229,0.7995791435241699,0.8072166442871094,0.9671816825866699,0.7859761714935303,0.7953701019287109,0.7808616161346436,0.7868521213531494,0.7343742847442627,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.28487443923950195,26.779190063476562,267.2998046875,0
14,45.269410267288926,45.727619855748834,46.35553669919389,45.08273228680526,46.26219770895206,46.29613915994909,45.507000424268135,46.143402630462454,45.243954179041154,44.49724225710649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193435806044405,0.0,0.7568514347076416,0.7950739860534668,0.7994306087493896,0.7923390865325928,0.7717359066009521,0.7431454658508301,0.8325667381286621,0.7819423675537109,0.7410793304443359,0.8600759506225586,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2868063449859619,26.779190063476562,267.2998046875,0
15,44.20025456088248,42.29104794229953,46.61009758167162,44.285108188375055,45.5748833262622,45.10818837505303,43.80144251166737,43.300806109461185,44.85362749257531,40.865507000424266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167446350337863,0.0,0.7874751091003418,0.7639443874359131,0.8281407356262207,0.8986787796020508,0.8166723251342773,0.7679851055145264,0.8282499313354492,0.9719686508178711,0.8276948928833008,0.8445217609405518,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.31108522415161133,26.779190063476562,267.2998046875,0
16,44.88756894357234,45.328807806533725,45.34577853203224,44.85362749257531,46.30462452269835,46.644039032668644,44.963937208315656,45.17607127704709,44.99787865931268,44.743317776834964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199376253063043,0.0,0.8547632694244385,0.7765891551971436,0.8504934310913086,0.7644834518432617,0.7524127960205078,0.7865588665008545,0.8236925601959229,0.7991361618041992,0.8387353420257568,0.8230371475219727,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2918272018432617,26.779190063476562,267.2998046875,0
17,43.08018667798048,45.184556639796355,45.5748833262622,43.08867204072974,44.79422995333051,44.828171404327534,40.58549002969877,42.112855324565125,43.47899872719559,39.9406024607552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123635553575406,0.0,0.9831390380859375,0.817908525466919,0.8029026985168457,0.8349170684814453,0.8800265789031982,0.7999727725982666,0.8260543346405029,0.8277468681335449,0.8122191429138184,0.7819154262542725,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2888474464416504,26.779190063476562,267.2998046875,0
18,45.837929571489184,45.36274925753076,44.649978786593124,44.77725922783199,45.88035638523547,44.08145948239287,44.828171404327534,45.88884174798473,45.54094187526517,45.422146796775564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195663473676394,0.0,0.8029625415802002,0.8097629547119141,0.7913851737976074,0.8069558143615723,0.8077671527862549,0.8364644050598145,0.8005466461181641,0.77762770652771,0.7754566669464111,0.8099772930145264,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.289459228515625,26.779190063476562,267.2998046875,0
19,45.328807806533725,43.96266440390327,42.91896478574459,43.512940178192615,44.81968604157828,44.463300806109466,41.28977513788715,43.54688162918965,42.36741620704285,39.40602460755197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51110121036608,0.0,0.8082358837127686,0.7887773513793945,0.7885088920593262,0.7977721691131592,0.8155391216278076,0.8108377456665039,1.046440839767456,0.8041219711303711,0.9646406173706055,0.8031959533691406,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2891843318939209,26.779190063476562,267.2998046875,0
20,44.50572761985575,46.347051336444636,46.24522698345354,45.447602885023336,46.45736105218498,45.184556639796355,44.72634705133645,46.08400509121765,45.28638099278744,45.54094187526517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520680181183634,0.0,0.820972204208374,0.8256916999816895,0.8267848491668701,0.8177735805511475,0.815410852432251,0.8171372413635254,0.8159141540527344,0.8430025577545166,0.8287029266357422,0.8168065547943115,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2793009281158447,26.779190063476562,267.2998046875,0
21,44.3360203648706,46.49130250318201,45.30335171828595,44.836656767076796,45.21001272804413,42.14679677556216,37.67501060670344,44.828171404327534,41.213406873143825,42.834111158252014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122150441820748,0.0,0.8182191848754883,0.8279891014099121,0.8259966373443604,0.8288271427154541,0.8128232955932617,0.8123617172241211,0.8434145450592041,0.9810972213745117,0.7989246845245361,0.893028974533081,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,26.779190063476562,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.2900125980377197,26.779190063476562,267.2998046875,0
