,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_1,client_layer_leakage_4,client_layer_leakage_3,server_layer_leakage,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,23.36,22.826666666666668,33.38666666666666,31.28,27.30666666666667,1.7942746686935425,1.8696553802490237,1.820447063446045,1.7823718452453616,1.8252523708343507,"[22.666666666666664, 22.666666666666664, 22.666666666666664, 22.666666666666664, 23.36]","[23.333333333333332, 23.333333333333332, 23.333333333333332, 23.333333333333332, 22.826666666666668]","[26.0, 21.333333333333336, 21.333333333333336, 24.0, 33.38666666666666]","[22.0, 31.333333333333336, 22.0, 31.333333333333336, 31.28]","[36.0, 26.666666666666668, 26.666666666666668, 44.666666666666664, 27.30666666666667]","[2.700783848762512, 1.9474687576293945, 1.5895872116088867, 1.4742734670639037, 1.2592600584030151]","[2.7419456481933593, 1.9888339042663574, 1.7175670623779298, 1.5475287675857543, 1.3524015188217162]","[2.727058267593384, 1.9350743293762207, 1.641016387939453, 1.4184828519821167, 1.3806034803390503]","[2.72767059803009, 1.8772358655929566, 1.5752470016479492, 1.432183837890625, 1.2995219230651855]","[2.7688751220703125, 1.8927748441696166, 1.5949312925338746, 1.5031988620758057, 1.3664817333221435]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162,0.0,{},{},{},{},{},{},52.361759185791016,20.546639919281006,21.812052965164185,21.582138061523438,21.502410888671875,0,0,0,0,0,0,0,0,0,0,0.31716179847717285,,,0
1,45.24,44.93333333333333,51.53333333333333,58.77333333333333,39.6,1.4538043785095216,1.4845817613601684,1.477357220649719,1.497631506919861,1.4759144258499144,"[46.666666666666664, 44.0, 52.0, 52.0, 45.24]","[28.666666666666668, 50.66666666666667, 55.333333333333336, 48.0, 44.93333333333333]","[26.0, 45.33333333333333, 33.33333333333333, 51.33333333333333, 51.53333333333333]","[25.333333333333336, 43.333333333333336, 44.666666666666664, 54.0, 58.77333333333333]","[46.0, 53.333333333333336, 50.66666666666667, 56.666666666666664, 39.6]","[2.2050357818603517, 1.7419084072113038, 1.319965410232544, 1.1228802919387817, 0.8792320013046264]","[2.1640002727508545, 1.7665441036224365, 1.297126340866089, 1.1658078670501708, 1.0294302225112915]","[2.182649517059326, 1.7019265413284301, 1.3052292823791505, 1.1978835582733154, 0.999097204208374]","[2.2451265335083006, 1.6673573970794677, 1.322902226448059, 1.197671365737915, 1.0551000118255616]","[2.2272119522094727, 1.6411272287368774, 1.3965142726898194, 1.1257078289985656, 0.9890108466148376]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.0,{},{},{},{},{},{},12.4563729763031,12.44302225112915,12.781991481781006,12.44190263748169,12.511299848556519,0,0,0,0,0,0,0,0,0,0,0.285198450088501,,,0
2,59.02666666666667,61.693333333333335,55.70666666666667,56.90666666666667,53.733333333333334,1.3554921364784243,1.3313728857040403,1.3500886011123656,1.3296698975563048,1.3721745586395264,"[22.666666666666664, 48.66666666666667, 48.66666666666667, 52.666666666666664, 59.02666666666667]","[36.666666666666664, 48.0, 59.333333333333336, 56.00000000000001, 61.693333333333335]","[24.666666666666668, 29.333333333333332, 54.0, 49.333333333333336, 55.70666666666667]","[34.0, 34.0, 56.666666666666664, 56.00000000000001, 56.90666666666667]","[29.333333333333332, 32.666666666666664, 66.0, 54.0, 53.733333333333334]","[2.3059757709503175, 1.5679009914398194, 1.1424870014190673, 1.0443703770637511, 0.716726541519165]","[2.225103163719177, 1.4617660760879516, 1.205496621131897, 0.9736412525177002, 0.7908573150634766]","[2.263397526741028, 1.5762024402618409, 1.1369000196456909, 0.992932116985321, 0.781010901927948]","[2.2161659479141234, 1.5478848695755005, 1.1483877658843995, 1.0042009592056274, 0.7317099452018738]","[2.1878610849380493, 1.5724430561065674, 1.2410166263580322, 1.023390531539917, 0.8361614942550659]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389,0.0,{},{},{},{},{},{},11.19353699684143,11.180614709854126,11.353770971298218,11.302454948425293,11.244322061538696,0,0,0,0,0,0,0,0,0,0,0.3645188808441162,,,0
3,57.90666666666666,60.73333333333333,45.519999999999996,62.693333333333335,58.21333333333333,1.0747480511665346,1.0605138504505158,1.094795994758606,0.9927905607223512,0.9992412221431733,"[52.666666666666664, 65.33333333333333, 64.0, 62.66666666666667, 57.90666666666666]","[8.0, 47.333333333333336, 64.0, 65.33333333333333, 60.73333333333333]","[34.66666666666667, 65.33333333333333, 67.33333333333333, 69.33333333333334, 45.519999999999996]","[42.66666666666667, 67.33333333333333, 69.33333333333334, 64.0, 62.693333333333335]","[50.0, 46.0, 57.99999999999999, 62.66666666666667, 58.21333333333333]","[1.8493003129959107, 1.2951724767684936, 0.932868242263794, 0.7029112815856934, 0.5934879422187805]","[2.0312827587127686, 1.273449993133545, 0.825576376914978, 0.6798078298568726, 0.4924522936344147]","[1.9518067359924316, 1.253930115699768, 0.8876340389251709, 0.7207919955253601, 0.6598170876502991]","[1.8847480893135071, 1.1684232234954834, 0.7885805130004883, 0.5732786774635314, 0.5489223003387451]","[1.948113250732422, 1.1354794025421142, 0.79221111536026, 0.6078094065189361, 0.5125929355621338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951,0.0,{},{},{},{},{},{},11.095843076705933,11.247783899307251,11.112361192703247,11.188675880432129,11.171865224838257,0,0,0,0,0,0,0,0,0,0,0.4068748950958252,,,0
4,50.306666666666665,59.01333333333333,51.906666666666666,57.41333333333334,63.33333333333333,0.9114535617828368,0.9310031366348266,0.8817884492874146,0.8393638563156127,0.9291442966461181,"[57.99999999999999, 65.33333333333333, 58.666666666666664, 70.0, 50.306666666666665]","[48.0, 68.66666666666667, 63.33333333333333, 67.33333333333333, 59.01333333333333]","[47.333333333333336, 60.0, 66.0, 63.33333333333333, 51.906666666666666]","[59.333333333333336, 65.33333333333333, 56.666666666666664, 76.66666666666667, 57.41333333333334]","[48.66666666666667, 72.66666666666667, 70.66666666666667, 72.66666666666667, 63.33333333333333]","[1.8728103756904602, 1.0316786646842957, 0.7243150115013123, 0.5584262728691101, 0.37003748416900634]","[1.8432714223861695, 1.0816380023956298, 0.7135377764701843, 0.578116774559021, 0.43845170736312866]","[1.8256388306617737, 0.958153760433197, 0.70725576877594, 0.5279523134231567, 0.38994157314300537]","[1.7908283829689027, 0.9309228777885437, 0.6368518233299255, 0.4959940195083618, 0.34222217798233034]","[1.878258728981018, 1.0376291751861573, 0.7281505942344666, 0.5329219818115234, 0.4687610030174255]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344,0.0,{},{},{},{},{},{},11.268558502197266,11.170745611190796,11.164100885391235,11.29360580444336,11.160041809082031,0,0,0,0,0,0,0,0,0,0,0.4024791717529297,,,0
5,58.93333333333334,56.36,65.73333333333333,52.85333333333333,56.85333333333333,0.7100487393140793,0.7544265353679658,0.7188944345712662,0.671616826057434,0.8319415032863617,"[67.33333333333333, 68.0, 53.333333333333336, 70.0, 58.93333333333334]","[68.0, 68.66666666666667, 64.0, 63.33333333333333, 56.36]","[48.0, 70.66666666666667, 64.66666666666666, 70.66666666666667, 65.73333333333333]","[55.333333333333336, 68.0, 48.66666666666667, 67.33333333333333, 52.85333333333333]","[57.333333333333336, 57.99999999999999, 66.0, 56.00000000000001, 56.85333333333333]","[1.474130141735077, 0.8009191393852234, 0.5786407351493835, 0.4139721691608429, 0.2825815111398697]","[1.5795645833015441, 0.8939245343208313, 0.5549731135368348, 0.4106026291847229, 0.3330678164958954]","[1.437953495979309, 0.8521734356880188, 0.5801481246948242, 0.4094995379447937, 0.31469757854938507]","[1.4250746607780456, 0.7164347171783447, 0.48793521523475647, 0.45215240120887756, 0.276487135887146]","[1.5629712343215942, 0.992860209941864, 0.6812144160270691, 0.47935829758644105, 0.4433033585548401]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634,0.0,{},{},{},{},{},{},11.231303691864014,11.265868425369263,11.1194908618927,11.16736912727356,11.264685869216919,0,0,0,0,0,0,0,0,0,0,0.3991737365722656,,,0
6,64.21333333333334,64.53333333333333,63.026666666666664,64.14666666666666,65.62666666666667,0.6228862071037293,0.5920614492893218,0.6224158078432084,0.5263389331102372,0.623633696436882,"[43.333333333333336, 72.0, 72.66666666666667, 76.66666666666667, 64.21333333333334]","[58.666666666666664, 68.66666666666667, 71.33333333333334, 66.66666666666666, 64.53333333333333]","[71.33333333333334, 81.33333333333333, 73.33333333333333, 76.0, 63.026666666666664]","[55.333333333333336, 74.66666666666667, 72.0, 72.66666666666667, 64.14666666666666]","[49.333333333333336, 73.33333333333333, 69.33333333333334, 59.333333333333336, 65.62666666666667]","[1.3226897478103639, 0.7527598142623901, 0.48434993624687195, 0.31561268866062164, 0.23901884853839875]","[1.2555152893066406, 0.7184021830558777, 0.44592883586883547, 0.33341392278671267, 0.2070470154285431]","[1.371945035457611, 0.7019600868225098, 0.4598313868045807, 0.32037382423877714, 0.2579687058925629]","[1.1284048676490783, 0.6639585793018341, 0.38185352087020874, 0.26004757583141325, 0.1974301218986511]","[1.3299057364463807, 0.723346221446991, 0.4805560052394867, 0.33918570876121523, 0.2451748102903366]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886,0.0,{},{},{},{},{},{},11.046935081481934,11.210286140441895,11.146920204162598,11.098509788513184,11.153003454208374,0,0,0,0,0,0,0,0,0,0,0.4017300605773926,,,0
7,66.60000000000001,63.346666666666664,66.18666666666667,65.26666666666667,64.85333333333332,0.5261550840735436,0.5563112655282021,0.5002457559108735,0.4902142116427421,0.5306491214036941,"[54.0, 78.0, 72.66666666666667, 68.66666666666667, 66.60000000000001]","[46.666666666666664, 73.33333333333333, 66.0, 71.33333333333334, 63.346666666666664]","[62.0, 62.66666666666667, 79.33333333333333, 70.0, 66.18666666666667]","[51.33333333333333, 60.66666666666667, 76.66666666666667, 77.33333333333333, 65.26666666666667]","[46.666666666666664, 66.66666666666666, 71.33333333333334, 69.33333333333334, 64.85333333333332]","[1.2263851702213286, 0.5755327641963959, 0.38399213552474976, 0.24632155895233154, 0.19854379147291185]","[1.3432475745677948, 0.6352489531040192, 0.34875051975250243, 0.27591041326522825, 0.17839886695146562]","[1.1898767590522765, 0.5557133316993713, 0.3479586958885193, 0.23597332537174226, 0.17170666754245759]","[1.205423069000244, 0.5456070065498352, 0.34888805747032164, 0.21185846328735353, 0.13929446190595626]","[1.1831150770187377, 0.6021082401275635, 0.38763062953948973, 0.2853629767894745, 0.19502868354320527]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921,0.0,{},{},{},{},{},{},11.483724594116211,11.241712093353271,10.99489712715149,11.150764226913452,11.152239799499512,0,0,0,0,0,0,0,0,0,0,0.40388941764831543,,,0
8,67.12,65.42666666666666,65.0,66.24,65.12,0.4684531795978546,0.5540913140773773,0.475408030450344,0.4570501053333282,0.4658777639269829,"[46.0, 72.0, 84.66666666666667, 42.0, 67.12]","[36.0, 69.33333333333334, 69.33333333333334, 71.33333333333334, 65.42666666666666]","[55.333333333333336, 70.66666666666667, 71.33333333333334, 73.33333333333333, 65.0]","[54.666666666666664, 72.66666666666667, 71.33333333333334, 78.66666666666666, 66.24]","[60.0, 68.0, 71.33333333333334, 71.33333333333334, 65.12]","[1.1083280324935914, 0.5724535584449768, 0.3265214622020721, 0.1918313980102539, 0.14313144683837892]","[1.3186647176742554, 0.6234622597694397, 0.36358540654182436, 0.270681169629097, 0.1940630167722702]","[1.2111756443977355, 0.49222235679626464, 0.34372414350509645, 0.19386144876480102, 0.13605655878782272]","[1.2293130159378052, 0.45901499390602113, 0.2867927670478821, 0.1767174333333969, 0.13341231644153595]","[1.1163563013076783, 0.5214918851852417, 0.3271979302167892, 0.21662185490131378, 0.14772084802389146]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829,0.0,{},{},{},{},{},{},11.362242221832275,11.35779356956482,11.215432167053223,11.308793067932129,11.270086526870728,0,0,0,0,0,0,0,0,0,0,0.3818175792694092,,,0
9,66.08000000000001,67.38666666666666,67.90666666666667,64.46666666666667,67.08,0.3701416540145874,0.44576716780662534,0.39971930950880047,0.4092506718635559,0.44763567060232157,"[64.66666666666666, 66.66666666666666, 78.66666666666666, 72.0, 66.08000000000001]","[71.33333333333334, 74.66666666666667, 78.0, 78.0, 67.38666666666666]","[53.333333333333336, 82.0, 79.33333333333333, 71.33333333333334, 67.90666666666667]","[8.666666666666668, 66.66666666666666, 76.66666666666667, 75.33333333333333, 64.46666666666667]","[51.33333333333333, 72.66666666666667, 73.33333333333333, 72.66666666666667, 67.08]","[0.9485238432884217, 0.4154325664043427, 0.2188544064760208, 0.16970068216323853, 0.09819677174091339]","[1.1281410098075866, 0.47991363406181337, 0.2991434931755066, 0.1963631272315979, 0.12527457475662232]","[1.0456525146961213, 0.4288682609796524, 0.22001191973686218, 0.16577243208885192, 0.1382914200425148]","[0.9964189231395721, 0.5193623661994934, 0.2519634962081909, 0.15860585123300552, 0.11990272253751755]","[1.0884925961494445, 0.5673339903354645, 0.2832028031349182, 0.17983289957046508, 0.11931606382131577]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962,0.0,{},{},{},{},{},{},11.229554653167725,11.219818592071533,11.18424391746521,11.393297910690308,11.345842361450195,0,0,0,0,0,0,0,0,0,0,0.2953155040740967,,,0
