,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,8.04784107034259,6.426109872288668,5.980133792823839,9.122237989053314,8.514088789783093,8.980336509223596,5.473342793431988,7.926211230488546,7.4802351510237175,8.331644030002028,"[8.0, 4.0, 6.0, 10.0, 8.04784107034259]","[0.0, 0.0, 0.0, 0.0, 6.426109872288668]","[4.0, 4.0, 4.0, 4.0, 5.980133792823839]","[2.0, 2.0, 10.0, 6.0, 9.122237989053314]","[0.0, 0.0, 4.0, 8.0, 8.514088789783093]","[4.0, 4.0, 8.0, 16.0, 8.980336509223596]","[2.0, 4.0, 4.0, 6.0, 5.473342793431988]","[4.0, 4.0, 6.0, 12.0, 7.926211230488546]","[0.0, 0.0, 4.0, 8.0, 7.4802351510237175]","[2.0, 2.0, 12.0, 18.0, 8.331644030002028]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948396207928754,0.0,0.44376301765441895,0.42627573013305664,0.4287993907928467,0.41443943977355957,0.45488572120666504,0.4112515449523926,0.407076358795166,0.4150509834289551,0.4244253635406494,0.41727161407470703,0,0,0,0,0,0,0,0,0,0,0.11152386665344238,,,0
1,14.696938982363672,15.771335901074396,15.224001621731198,14.007703223190756,13.886073383336711,14.899655382120415,14.87938374214474,15.264544901682548,15.264544901682548,16.74437461990675,"[10.0, 10.0, 10.0, 12.0, 14.696938982363672]","[0.0, 4.0, 2.0, 4.0, 15.771335901074396]","[4.0, 6.0, 6.0, 10.0, 15.224001621731198]","[6.0, 8.0, 8.0, 10.0, 14.007703223190756]","[6.0, 4.0, 8.0, 12.0, 13.886073383336711]","[20.0, 18.0, 20.0, 20.0, 14.899655382120415]","[6.0, 4.0, 8.0, 10.0, 14.87938374214474]","[10.0, 10.0, 20.0, 18.0, 15.264544901682548]","[10.0, 10.0, 8.0, 12.0, 15.264544901682548]","[10.0, 18.0, 22.0, 24.0, 16.74437461990675]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18121127350617935,0.0,0.41411328315734863,0.40897631645202637,0.40535974502563477,0.42223119735717773,0.45949769020080566,0.41290760040283203,0.4191102981567383,0.4128091335296631,0.4299345016479492,0.4593653678894043,0,0,0,0,0,0,0,0,0,0,0.02612018585205078,,,0
2,18.40664909791202,21.021690654773973,22.035272653557673,20.454084735455098,19.70403405635516,18.913440097303873,20.190553415771337,20.494628015406448,21.386580174336103,21.710926413946886,"[12.0, 12.0, 10.0, 14.000000000000002, 18.40664909791202]","[2.0, 8.0, 4.0, 8.0, 21.021690654773973]","[20.0, 18.0, 14.000000000000002, 12.0, 22.035272653557673]","[18.0, 24.0, 14.000000000000002, 14.000000000000002, 20.454084735455098]","[14.000000000000002, 10.0, 16.0, 16.0, 19.70403405635516]","[24.0, 22.0, 28.000000000000004, 22.0, 18.913440097303873]","[10.0, 10.0, 18.0, 20.0, 20.190553415771337]","[18.0, 24.0, 24.0, 28.000000000000004, 20.494628015406448]","[12.0, 16.0, 12.0, 14.000000000000002, 21.386580174336103]","[28.000000000000004, 22.0, 28.000000000000004, 22.0, 21.710926413946886]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357138513308062,0.0,0.4131429195404053,0.42739105224609375,0.4296596050262451,0.4522995948791504,0.43251705169677734,0.42890501022338867,0.45401883125305176,0.40768980979919434,0.42423033714294434,0.4260551929473877,0,0,0,0,0,0,0,0,0,0,0.07799649238586426,,,0
3,22.46097709304683,25.19764848976282,22.846138252584634,22.927224812487328,22.72450841273059,21.91364281370363,23.87999189134401,23.53537401175755,25.29900668964119,24.670585850395295,"[14.000000000000002, 14.000000000000002, 18.0, 26.0, 22.46097709304683]","[8.0, 2.0, 12.0, 10.0, 25.19764848976282]","[26.0, 24.0, 20.0, 24.0, 22.846138252584634]","[22.0, 30.0, 36.0, 30.0, 22.927224812487328]","[20.0, 14.000000000000002, 20.0, 20.0, 22.72450841273059]","[32.0, 22.0, 34.0, 36.0, 21.91364281370363]","[18.0, 20.0, 16.0, 18.0, 23.87999189134401]","[20.0, 16.0, 16.0, 22.0, 23.53537401175755]","[12.0, 18.0, 18.0, 20.0, 25.29900668964119]","[20.0, 34.0, 30.0, 36.0, 24.670585850395295]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048319852966019,0.0,0.4109456539154053,0.4262819290161133,0.4594714641571045,0.417919397354126,0.48500871658325195,0.4145324230194092,0.43865275382995605,0.4031209945678711,0.42363429069519043,0.41878843307495117,0,0,0,0,0,0,0,0,0,0,0.03136777877807617,,,0
4,26.29231704844922,25.19764848976282,23.109669572268395,27.954591526454493,29.474964524630042,27.04236772754916,25.94769916886276,26.17068720859518,31.198053922562334,31.78593148185688,"[24.0, 20.0, 22.0, 22.0, 26.29231704844922]","[10.0, 16.0, 20.0, 16.0, 25.19764848976282]","[30.0, 24.0, 18.0, 28.000000000000004, 23.109669572268395]","[26.0, 20.0, 26.0, 30.0, 27.954591526454493]","[20.0, 26.0, 22.0, 14.000000000000002, 29.474964524630042]","[20.0, 30.0, 32.0, 30.0, 27.04236772754916]","[24.0, 12.0, 26.0, 26.0, 25.94769916886276]","[30.0, 20.0, 26.0, 30.0, 26.17068720859518]","[18.0, 28.000000000000004, 30.0, 30.0, 31.198053922562334]","[30.0, 34.0, 42.0, 36.0, 31.78593148185688]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329549370578338,0.0,0.44968128204345703,0.45388221740722656,0.4226348400115967,0.42824268341064453,0.4298560619354248,0.45925164222717285,0.4309248924255371,0.4950687885284424,0.42866015434265137,0.4572744369506836,0,0,0,0,0,0,0,0,0,0,0.1288008689880371,,,0
5,29.333063044800323,31.258868842489356,28.52219744577336,30.995337522805595,32.19136428137036,30.04257044394891,29.576322724508415,29.231704844921953,31.806203121832553,30.549361443340768,"[24.0, 32.0, 22.0, 30.0, 29.333063044800323]","[16.0, 16.0, 14.000000000000002, 20.0, 31.258868842489356]","[12.0, 20.0, 18.0, 24.0, 28.52219744577336]","[30.0, 40.0, 32.0, 36.0, 30.995337522805595]","[26.0, 30.0, 30.0, 34.0, 32.19136428137036]","[30.0, 40.0, 40.0, 46.0, 30.04257044394891]","[22.0, 24.0, 22.0, 20.0, 29.576322724508415]","[26.0, 32.0, 30.0, 30.0, 29.231704844921953]","[16.0, 30.0, 28.000000000000004, 32.0, 31.806203121832553]","[38.0, 36.0, 36.0, 36.0, 30.549361443340768]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486854107964566,0.0,0.43076324462890625,0.4319007396697998,0.4265313148498535,0.42681145668029785,0.40425920486450195,0.4071524143218994,0.4148399829864502,0.44302892684936523,0.4137396812438965,0.4321250915527344,0,0,0,0,0,0,0,0,0,0,0.09563159942626953,,,0
6,29.92094060409487,31.3804986823434,34.74559091830529,32.596797080883846,30.75207784309751,30.975065882829924,31.238597202513684,31.421041962294748,33.569835799716195,33.75228055949726,"[24.0, 26.0, 34.0, 30.0, 29.92094060409487]","[22.0, 16.0, 22.0, 18.0, 31.3804986823434]","[26.0, 26.0, 36.0, 36.0, 34.74559091830529]","[32.0, 44.0, 40.0, 46.0, 32.596797080883846]","[22.0, 34.0, 34.0, 34.0, 30.75207784309751]","[26.0, 34.0, 36.0, 40.0, 30.975065882829924]","[38.0, 28.000000000000004, 30.0, 32.0, 31.238597202513684]","[40.0, 26.0, 28.000000000000004, 38.0, 31.421041962294748]","[36.0, 34.0, 34.0, 38.0, 33.569835799716195]","[34.0, 34.0, 40.0, 46.0, 33.75228055949726]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897954632989398,0.0,0.42104244232177734,0.4161415100097656,0.4231863021850586,0.40329456329345703,0.42223572731018066,0.41793203353881836,0.4206850528717041,0.41541051864624023,0.4170546531677246,0.4081549644470215,0,0,0,0,0,0,0,0,0,0,0.025693893432617188,,,0
7,34.46178795864586,35.37401175755119,36.6105817960673,35.53618487735658,34.9685789580377,34.92803567808635,36.46868031623758,31.279140482465028,34.92803567808635,36.08351915669978,"[24.0, 32.0, 28.000000000000004, 42.0, 34.46178795864586]","[20.0, 24.0, 22.0, 22.0, 35.37401175755119]","[32.0, 34.0, 34.0, 28.000000000000004, 36.6105817960673]","[34.0, 42.0, 38.0, 38.0, 35.53618487735658]","[36.0, 30.0, 30.0, 34.0, 34.9685789580377]","[32.0, 42.0, 36.0, 38.0, 34.92803567808635]","[36.0, 28.000000000000004, 30.0, 34.0, 36.46868031623758]","[40.0, 36.0, 36.0, 40.0, 31.279140482465028]","[24.0, 36.0, 34.0, 34.0, 34.92803567808635]","[36.0, 30.0, 34.0, 40.0, 36.08351915669978]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42028339178204377,0.0,0.43337368965148926,0.4255337715148926,0.4176466464996338,0.4196629524230957,0.4194071292877197,0.4389770030975342,0.44704508781433105,0.4118819236755371,0.42691636085510254,0.4112513065338135,0,0,0,0,0,0,0,0,0,0,0.027901887893676758,,,0
8,37.21873099533752,37.502533954996956,40.05676059193189,36.67139671599433,38.15122643421853,38.49584431380499,38.19176971416988,36.42813703628624,35.921346036894384,34.54287451854855,"[38.0, 22.0, 40.0, 38.0, 37.21873099533752]","[32.0, 24.0, 18.0, 24.0, 37.502533954996956]","[34.0, 32.0, 30.0, 36.0, 40.05676059193189]","[52.0, 38.0, 42.0, 44.0, 36.67139671599433]","[38.0, 34.0, 38.0, 42.0, 38.15122643421853]","[32.0, 32.0, 42.0, 38.0, 38.49584431380499]","[38.0, 36.0, 36.0, 40.0, 38.19176971416988]","[30.0, 42.0, 34.0, 34.0, 36.42813703628624]","[46.0, 34.0, 46.0, 38.0, 35.921346036894384]","[50.0, 30.0, 46.0, 42.0, 34.54287451854855]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45885954065394985,0.0,0.4429891109466553,0.41068243980407715,0.5540997982025146,0.40817880630493164,0.4270150661468506,0.42233800888061523,0.4531378746032715,0.4178273677825928,0.4946596622467041,0.45873427391052246,0,0,0,0,0,0,0,0,0,0,0.024242401123046875,,,0
9,38.739103993513076,39.38779647273464,37.52280559497264,39.34725319278329,39.20535171295358,38.23231299412122,39.083721873099535,37.40117575511859,39.185080072977904,40.64463815122644,"[24.0, 44.0, 36.0, 42.0, 38.739103993513076]","[30.0, 46.0, 34.0, 28.000000000000004, 39.38779647273464]","[32.0, 44.0, 38.0, 42.0, 37.52280559497264]","[48.0, 44.0, 40.0, 48.0, 39.34725319278329]","[40.0, 38.0, 34.0, 44.0, 39.20535171295358]","[36.0, 42.0, 30.0, 36.0, 38.23231299412122]","[42.0, 30.0, 32.0, 36.0, 39.083721873099535]","[38.0, 36.0, 36.0, 38.0, 37.40117575511859]","[50.0, 42.0, 42.0, 46.0, 39.185080072977904]","[38.0, 38.0, 42.0, 54.0, 40.64463815122644]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654882325515396,0.0,0.4091475009918213,0.4481935501098633,0.4383082389831543,0.4454972743988037,0.41802406311035156,0.4256293773651123,0.42581820487976074,0.42189645767211914,0.4228529930114746,0.4231526851654053,0,0,0,0,0,0,0,0,0,0,0.020574569702148438,,,0
