,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc
0,34.14191793244162,37.00974835638177,36.386306959873046,34.34595329857175,38.19995465880753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26829890334098444,0.0
1,46.633416458852864,50.13602357742008,51.0088415325323,52.42575379732487,53.84266606211744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812547819433818,0.0
2,63.18295171163002,60.881886193606896,63.10360462480163,61.85672183178418,60.48515075946498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031624585564906,0.0
3,65.38199954658808,77.96418045794604,72.23985490818409,75.06234413965088,70.0634776694627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171639887783728,0.0
4,75.9918385853548,81.20607571979143,78.48560417138971,82.7930174563591,78.63296304692814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837286406528947,0.0
5,80.32192246656086,81.51212876898663,80.65064611199274,88.12060757197915,83.50714123781455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314205559806171,0.0
6,89.83223758784857,89.42416685558831,84.54998866470189,89.86624348220357,81.18340512355475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622800306044377,0.0
7,93.16481523464067,92.8927680798005,93.62956245749263,77.18204488778055,86.37497166175471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735016577403724,0.0
8,94.74042167309,94.0376331897529,77.90750396735434,72.77261391974609,91.15846746769441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826829890334098,0.0
9,95.9419632736341,96.30469281342098,96.00997506234414,90.77306733167082,85.66084788029926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923743942871717,0.0
10,96.65608705508954,95.5225572432555,87.97324869644072,90.29698481070052,91.94060303785989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967100229533282,0.0
11,96.5313987757878,97.76694627068692,96.44071639084108,96.14599863976423,96.57673996826117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028309104820199,0.0
12,83.46180004534119,91.577873498073,95.08048061664022,89.07277261391975,95.91929267739742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894669727110431,0.0
13,90.17229653139877,97.26819315347993,90.2629789163455,95.59056903196554,97.69893448197688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071665391481765,0.0
14,96.7240988437996,96.92813420992972,94.71775107685332,96.9508048061664,95.12582180911357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079316500892629,0.0
15,98.00498753117208,98.11834051235547,97.74427567445024,94.97846293357516,95.91929267739742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107370568732466,0.0
16,96.33869870777602,92.57537973248697,96.81478122874631,97.50623441396509,98.0956699161188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089517980107116,0.0
17,96.45205168895941,98.34504647472228,92.7227386080254,98.24302879165721,94.60439809566992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125223157357817,0.0
18,94.51371571072319,98.3223758784856,96.93946950804806,98.03899342552708,98.51507594649739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125223157357817,0.0
19,97.10949897982317,98.82112899569259,89.20879619133983,97.902969848107,97.64225799138518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092068349910737,0.0
20,97.77828156880526,98.03899342552708,98.00498753117208,96.86012242121967,97.14350487417819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109920938536088,0.0
21,92.88143278168216,98.42439356155067,97.61958739514849,98.28836998413058,97.20018136476989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913032389696506,0.0
22,96.03264565858082,98.12967581047381,96.0553162548175,97.16617547041487,90.25164361822716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127773527161438,0.0
23,98.52641124461573,98.49240535026071,96.30469281342098,97.72160507821356,97.57424620267513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135424636572304,0.0
24,98.14101110859215,90.92042620720925,98.01632282929042,97.0641577873498,95.70392201314894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132874266768681,0.0
25,98.48107005214237,95.9986397642258,98.35638177284063,98.06166402176378,97.94831104058036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125223157357817,0.0
26,95.35252777148038,97.83495805939695,96.12332804352755,90.35366130129222,96.80344593062797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914817648559041,0.0
27,98.07299931988211,98.66243482203582,97.26819315347993,95.02380412604852,98.6284289276808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914817648559041,0.0
28,98.7417819088642,93.82226252550441,98.93448197687599,98.5717524370891,97.92564044434368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914817648559041,0.0
29,98.82112899569259,97.82362276127861,89.70754930854682,98.44706415778734,98.80979369757425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166029074215761,0.0
30,98.42439356155067,97.7896168669236,98.80979369757425,97.85762865563365,97.33620494218998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153277225197654,0.0
31,98.49240535026071,98.33371117660394,98.25436408977556,99.08184085241442,96.90546361369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160928334608518,0.0
32,99.17252323736115,97.89163454998867,97.44955792337339,97.59691679891182,97.72160507821356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160928334608518,0.0
33,85.66084788029926,96.28202221718432,95.62457492632056,93.35751530265246,97.92564044434368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153277225197654,0.0
34,97.59691679891182,98.92314667875766,97.98231693493538,98.75311720698254,95.39786896395374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150726855394032,0.0
35,98.1523464067105,97.84629335751531,98.29970528224892,98.61709362956246,89.51484924053503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158377964804897,0.0
36,98.9911584674677,94.97846293357516,98.3223758784856,99.2745409204262,98.28836998413058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160928334608518,0.0
37,98.85513489004761,96.1119927454092,95.88528678304239,99.02516436182272,97.09816368170483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153277225197654,0.0
38,97.81228746316029,97.22285196100657,97.39288143278169,98.73044661074586,95.06914531852188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158377964804897,0.0
39,98.2656993878939,95.49988664701881,96.50872817955111,96.08932214917252,98.65109952391748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916347870441214,0.0
40,99.55792337338471,99.60326456585808,99.59192926773974,99.51258218091135,99.5239174790297,47.740112994350284,50.847457627118644,50.847457627118644,49.717514124293785,50.0,47.740112994350284,50.847457627118644,50.847457627118644,49.717514124293785,49.99999999999999,50.600770800272045,0.9168579444019382,50.600770800272045
41,99.60326456585808,99.59192926773974,99.53525277714805,99.59192926773974,99.54658807526638,47.45762711864407,49.717514124293785,50.0,47.175141242937855,51.9774011299435,47.457627118644076,49.717514124293785,50.0,47.175141242937855,51.9774011299435,50.572432554976196,0.9171129813823005,50.572432554976196
42,99.5805939696214,99.5805939696214,99.5239174790297,99.53525277714805,99.54658807526638,51.12994350282486,51.41242937853108,50.0,45.48022598870056,52.824858757062145,51.12994350282486,51.412429378531066,50.0,45.48022598870057,52.82485875706215,50.617773747449554,0.9171129813823005,50.617773747449554
43,99.62593516209476,99.56925867150306,99.55792337338471,99.64860575833144,99.5239174790297,51.9774011299435,55.367231638418076,52.259887005649716,47.175141242937855,50.282485875706215,51.9774011299435,55.367231638418076,52.259887005649716,47.17514124293785,50.282485875706215,50.600770800272045,0.9171129813823005,50.600770800272045
44,99.53525277714805,99.5239174790297,99.65994105644978,99.60326456585808,99.56925867150306,49.43502824858757,48.87005649717514,50.282485875706215,48.58757062146893,52.54237288135594,49.43502824858758,48.87005649717514,50.282485875706215,48.58757062146892,52.542372881355924,50.63477669462707,0.9178780923233869,50.63477669462707
45,99.55792337338471,99.54658807526638,99.61459986397642,99.61459986397642,99.54658807526638,48.30508474576271,49.43502824858757,48.30508474576271,46.61016949152542,50.56497175141242,48.30508474576271,49.435028248587564,48.30508474576271,46.61016949152542,50.56497175141242,50.612106098390385,0.9171129813823005,50.612106098390385
46,99.5805939696214,99.6372704602131,99.56925867150306,99.56925867150306,99.48991158467467,50.847457627118644,48.58757062146893,50.0,48.58757062146893,51.9774011299435,50.847457627118644,48.58757062146892,50.0,48.58757062146892,51.977401129943516,50.572432554976196,0.9176230553430247,50.572432554976196
47,99.65994105644978,99.48991158467467,99.48991158467467,99.47857628655635,99.5239174790297,46.61016949152542,51.69491525423729,49.717514124293785,48.0225988700565,53.954802259887,46.61016949152542,51.69491525423729,49.717514124293785,48.0225988700565,53.954802259887,50.65177964180458,0.9176230553430247,50.65177964180457
48,99.59192926773974,99.65994105644978,99.48991158467467,99.59192926773974,99.59192926773974,50.0,51.9774011299435,51.41242937853108,45.19774011299435,51.41242937853108,50.0,51.9774011299435,51.412429378531066,45.197740112994346,51.41242937853108,50.555429607798686,0.9173680183626626,50.555429607798686
49,99.56925867150306,99.64860575833144,99.51258218091135,99.55792337338471,99.60326456585808,50.0,52.824858757062145,51.9774011299435,48.0225988700565,50.847457627118644,50.0,52.82485875706215,51.9774011299435,48.0225988700565,50.847457627118644,50.5157560643845,0.9173680183626626,50.5157560643845
